,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,716,Zimbabwe,26,"Ores, slag and ash",51908713.11500001,153669.34308200004
1,716,Zimbabwe,72,Iron and steel,131132007.04699999,119635.42379500001
2,716,Zimbabwe,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10981930.081,41419.054411
3,716,Zimbabwe,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11861123.912,37153.788456
4,716,Zimbabwe,08,"Fruit and nuts, edible; peel of citrus fruit or melons",26893740.807,31284.129532
5,716,Zimbabwe,17,Sugars and sugar confectionery,12093981.914,21415.340399
6,716,Zimbabwe,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",62615933.046000004,16864.712378
7,716,Zimbabwe,09,"Coffee, tea, mate and spices",15571936.594999999,7333.604741
8,716,Zimbabwe,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",4311491.192,6896.664264
9,716,Zimbabwe,44,Wood and articles of wood; wood charcoal,2096502.307,4058.234628
10,716,Zimbabwe,52,Cotton,5547586.283,2883.594171
11,716,Zimbabwe,31,Fertilizers,329250.802,1630.135708
12,716,Zimbabwe,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1491907.501,1596.114138
13,716,Zimbabwe,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2156254.096,1551.0488180000002
14,716,Zimbabwe,07,Vegetables and certain roots and tubers; edible,8184523.618,1344.370543
15,716,Zimbabwe,39,Plastics and articles thereof,2531361.849,1282.753337
16,716,Zimbabwe,73,Iron or steel articles,2373895.309,1217.24407
17,716,Zimbabwe,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1586554.848,1059.893655
18,716,Zimbabwe,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2314513.557,1007.745573
19,716,Zimbabwe,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",9318059.113,935.038666
20,716,Zimbabwe,75,Nickel and articles thereof,1740658.038,784.612121
21,716,Zimbabwe,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1754331.8329999999,713.293279
22,716,Zimbabwe,22,"Beverages, spirits and vinegar",230636.457,531.5786390000001
23,716,Zimbabwe,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",863055.095,236.75255600000003
24,716,Zimbabwe,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",152510.773,232.421987
25,716,Zimbabwe,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",614969.252,218.35873800000002
26,716,Zimbabwe,38,Chemical products n.e.c.,356012.33499999996,188.48492199999998
27,716,Zimbabwe,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",91274.58799999999,160.69984899999997
28,716,Zimbabwe,62,Apparel and clothing accessories; not knitted or crocheted,2316449.5319999997,159.56513800000002
29,716,Zimbabwe,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",335843.375,133.727409
30,716,Zimbabwe,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1057652.3120000002,127.68679399999999
31,716,Zimbabwe,97,Works of art; collectors' pieces and antiques,470242.337,101.89949899999999
32,716,Zimbabwe,21,Miscellaneous edible preparations,286862.018,90.03512700000002
33,716,Zimbabwe,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",17442171.136,87.998828
34,716,Zimbabwe,41,Raw hides and skins (other than furskins) and leather,3922404.454,84.97208700000002
35,716,Zimbabwe,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",121715.57699999999,77.337789
36,716,Zimbabwe,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",278492.245,69.725503
37,716,Zimbabwe,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",145376.479,56.39757399999999
38,716,Zimbabwe,23,"Food industries, residues and wastes thereof; prepared animal fodder",36010.777,54.50293
39,716,Zimbabwe,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",666240.5109999999,54.395514999999996
40,716,Zimbabwe,83,Metal; miscellaneous products of base metal,215654.84100000001,50.933397
41,716,Zimbabwe,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",76971.16500000001,48.50445499999999
42,716,Zimbabwe,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",35690.395,32.989402999999996
43,716,Zimbabwe,95,"Toys, games and sports requisites; parts and accessories thereof",285459.31,31.959943999999997
44,716,Zimbabwe,69,Ceramic products,24810.935,30.386046999999998
45,716,Zimbabwe,96,Miscellaneous manufactured articles,91698.984,25.771762
46,716,Zimbabwe,10,Cereals,72963.89,21.177270999999998
47,716,Zimbabwe,89,"Ships, boats and floating structures",11507.969,20.273979
48,716,Zimbabwe,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",355207.281,18.852128999999998
49,716,Zimbabwe,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",31949.807999999997,16.561501
50,716,Zimbabwe,40,Rubber and articles thereof,28836.695,14.901478000000001
51,716,Zimbabwe,55,Man-made staple fibres,25025.744,13.638098999999999
52,716,Zimbabwe,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1869.71,12.920272
53,716,Zimbabwe,02,Meat and edible meat offal,89717.23,9.554983
54,716,Zimbabwe,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",39771.136,9.218172
55,716,Zimbabwe,74,Copper and articles thereof,80563.02,9.069935000000001
56,716,Zimbabwe,35,Albuminoidal substances; modified starches; glues; enzymes,24441.025,8.383861
57,716,Zimbabwe,76,Aluminium and articles thereof,33104.39,7.841612
58,716,Zimbabwe,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",7843.347,7.117503
59,716,Zimbabwe,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",145602.234,6.130920999999999
60,716,Zimbabwe,64,Footwear; gaiters and the like; parts of such articles,116314.61000000002,6.056878
61,716,Zimbabwe,29,Organic chemicals,8525.859,5.185373
62,716,Zimbabwe,70,Glass and glassware,12226.765,3.623324
63,716,Zimbabwe,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",12478.063,3.526072
64,716,Zimbabwe,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",12365.958999999999,2.883625
65,716,Zimbabwe,05,Animal originated products; not elsewhere specified or included,46429.943,2.7342549999999997
66,716,Zimbabwe,60,Fabrics; knitted or crocheted,10530.482,2.568076
67,716,Zimbabwe,30,Pharmaceutical products,24169.952,2.165476
68,716,Zimbabwe,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2943.272,1.835418
69,716,Zimbabwe,45,Cork and articles of cork,9156.438,0.828144
70,716,Zimbabwe,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,3564.408,0.708991
71,716,Zimbabwe,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",595.694,0.657319
72,716,Zimbabwe,93,Arms and ammunition; parts and accessories thereof,3467.341,0.647461
73,716,Zimbabwe,13,"Lac; gums, resins and other vegetable saps and extracts",4016.281,0.43351100000000004
74,716,Zimbabwe,18,Cocoa and cocoa preparations,3281.0679999999998,0.415719
75,716,Zimbabwe,65,Headgear and parts thereof,6880.636,0.368014
76,716,Zimbabwe,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2438.423,0.356341
