Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,29,2,11.0,18.6,1992.0,1989.5,1994.4,1994.6,140.9,98.3,124.8,125.7,14.0,13.5,17.3,17.4,22.0,21.5,23.7,23.7,11.4,857.6,874.0,38395.4,33164.8,32182.2,1324.0,4260.7,5618.6
General cargo,26,2,4.0,5.0,1992.6,1992.0,1991.8,1992.1,60.1,59.6,66.0,65.6,8.0,7.5,8.5,8.5,16.0,15.5,19.4,19.0,1.2,86.8,88.5,15785.7,45286.4,65079.9,607.1,1979.0,2846.3
Service - tug,3,1,4.3,1.3,2010.0,2010.0,2010.0,2010.0,1440.9,1440.9,3051.7,3051.7,293.0,293.0,631.2,631.2,124.0,124.0,404.5,404.5,7.3,547.6,558.1,33487.2,79187.2,106027.4,11162.4,28823.4,38916.4
Container,3,2,33.4,41.1,1983.0,1989.0,2006.8,2006.8,69.2,755.0,1275.6,1264.7,10.0,86.0,163.1,163.0,32.0,608.0,39.9,40.4,24.4,1845.7,1881.2,38447.6,148369.6,169282.3,12815.9,53352.1,65054.7
