Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,587,270,11587.8,13420.3,2006.2,2007.9,2007.3,2008.1,308.6,986.5,732.2,827.5,32.0,101.3,229.8,246.0,28.0,58.4,51.8,64.6,1899.1,146570.5,149384.7,8984138.8,30064202.0,35805234.9,15305.2,60054.2,72438.0
Int. Dep. Inventory,584,270,12908.6,15402.2,2006.1,2007.6,2008.6,2009.0,630.1,1218.1,820.0,957.3,56.0,148.2,245.8,257.2,33.0,76.0,79.6,103.1,2058.8,158608.1,161653.3,9561675.1,32600151.0,39194328.2,16372.7,66423.4,80756.0
Domestic Inventory,61,7,52.8,66.2,1992.7,1993.0,2003.3,2002.3,64.1,466.7,299.0,256.2,8.0,72.4,159.5,119.4,18.0,202.0,65.0,41.3,44.2,3337.7,3401.8,126116.0,306008.0,372571.8,2067.5,6910.5,8997.6
