Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
China,4,4,797.4,1270.8,2011.2,2011.2,2011.3,2011.3,9174.0,9055.4,9049.7,9057.1,866.5,887.5,890.5,891.5,77.0,74.8,75.7,76.1,93.4,7215.5,7354.0,527561.0,1409028.1,1935838.9,131890.3,573301.8,732803.5
Chile,3,3,202.9,298.4,2012.3,2012.3,2013.6,2013.5,2382.0,2467.8,2475.2,2444.6,271.0,254.0,248.0,236.5,99.0,79.0,87.2,84.7,25.3,1956.1,1993.7,128037.7,417109.9,496536.4,42679.2,174413.0,212072.6
Puerto Rico,3,2,64.1,109.7,2007.0,2006.5,2007.1,2007.1,1747.0,1763.6,1784.2,1784.7,181.0,175.2,177.6,177.7,99.0,66.5,89.3,89.9,19.4,1484.7,1513.2,54849.5,221610.6,259112.3,18283.2,84208.5,101124.5
Japan,2,2,758.8,231.7,2009.0,2009.0,2009.4,2009.4,7553.9,7553.9,7571.9,7574.6,512.5,512.5,521.0,522.2,8.5,8.5,8.6,8.6,42.9,3319.7,3383.4,234578.7,1034240.4,1197755.7,117289.3,445816.7,479796.5
Curaçao,2,1,6.6,11.4,1996.0,1996.0,1996.0,1996.0,911.5,911.5,911.5,911.5,135.5,135.5,135.6,135.6,16.0,16.0,16.1,16.1,2.3,178.8,182.2,20140.5,21577.6,20323.1,10070.3,34304.1,45597.1
Canada,2,2,110.0,156.2,2005.0,2005.0,2004.3,2004.2,3898.4,3898.4,3938.5,3943.5,406.5,406.5,402.9,402.5,24.0,24.0,15.8,14.9,17.4,1329.3,1354.8,62472.7,189475.1,289280.9,31236.4,158821.2,209657.0
Jamaica,2,1,1.7,2.6,1983.0,1983.0,1983.0,1983.0,499.1,499.1,499.1,499.1,95.5,95.5,96.1,96.1,35.5,35.5,35.2,35.2,1.6,117.3,119.6,11669.6,2083.3,3198.2,5834.8,15149.3,19286.9
Trinidad and Tobago,2,2,12.1,16.0,2005.0,2005.0,2006.7,2004.4,1683.9,1683.9,1682.3,1601.6,213.5,213.5,224.7,209.7,47.0,47.0,40.8,49.1,6.1,466.8,475.7,20656.2,32421.0,33189.0,10328.1,41011.8,54294.3
Italy,1,1,149.0,214.8,2013.0,2013.0,2013.0,2013.0,6361.1,6361.1,6361.1,6361.1,689.0,689.0,689.0,689.0,11.0,11.0,11.0,11.0,15.5,1195.2,1218.1,88061.3,244464.7,379946.4,88061.3,414874.3,537707.0
Antigua and Barbuda,1,1,4.9,8.4,1996.0,1996.0,1996.0,1996.0,1350.7,1350.7,1350.7,1350.7,168.0,168.0,168.0,168.0,23.0,23.0,23.0,23.0,1.7,128.1,130.6,14922.2,15987.0,15057.5,14922.2,50832.2,67566.3
Barbados,1,1,5.3,9.1,1996.0,1996.0,1996.0,1996.0,1456.9,1456.9,1456.9,1456.9,215.0,215.0,215.0,215.0,28.0,28.0,28.0,28.0,1.7,132.4,135.0,16095.5,17244.0,16241.5,16095.5,54829.0,72878.9
Brazil,1,1,32.3,42.5,2007.0,2007.0,2007.0,2007.0,3358.4,3358.4,3358.4,3358.4,384.0,384.0,384.0,384.0,64.0,64.0,64.0,64.0,7.5,578.9,590.0,16076.2,58699.2,86669.8,16076.2,96187.8,131353.8
"Korea, Republic of",1,1,496.8,154.4,2014.0,2014.0,2014.0,2014.0,7696.1,7696.1,7696.1,7696.1,514.0,514.0,514.0,514.0,13.0,13.0,13.0,13.0,21.7,1683.7,1716.1,156302.3,689125.5,798077.6,156302.3,594104.9,639387.2
Guyana,1,1,28.6,49.3,2008.0,2008.0,2008.0,2008.0,2364.6,2364.6,2364.6,2364.6,219.0,219.0,219.0,219.0,71.0,71.0,71.0,71.0,6.0,462.5,471.4,9516.9,69694.8,80356.8,9516.9,82182.7,101026.9
Côte d'Ivoire,1,1,100.2,167.2,2014.0,2014.0,2014.0,2014.0,5888.9,5888.9,5888.9,5888.9,885.0,885.0,885.0,885.0,1392.0,1392.0,1392.0,1392.0,13.5,1032.8,1052.6,68552.1,190305.6,295772.5,68552.1,322962.4,418582.6
Venezuela (Bolivarian Republic of),1,1,46.1,67.2,1999.0,1999.0,1999.0,1999.0,1479.0,1479.0,1479.0,1479.0,315.0,315.0,315.0,315.0,76.0,76.0,76.0,76.0,10.1,778.6,793.5,12962.8,94930.5,109453.1,12962.8,111940.2,137607.6
France,1,1,69.7,121.6,2012.0,2012.0,2012.0,2012.0,5702.8,5702.8,5702.8,5702.8,476.0,476.0,476.0,476.0,12.0,12.0,12.0,12.0,15.0,1155.4,1177.5,23455.1,171769.1,198046.5,23455.1,202546.7,248989.7
New Zealand,1,1,124.9,198.4,2010.0,2010.0,2010.0,2010.0,6244.8,6244.8,6244.8,6244.8,734.0,734.0,734.0,734.0,199.0,199.0,199.0,199.0,20.0,1536.8,1566.3,74975.6,273758.7,404206.7,74975.6,448596.0,612601.8
Haiti,1,1,2.0,1.2,1970.0,1970.0,1970.0,1970.0,832.7,832.7,832.7,832.7,129.0,129.0,129.0,129.0,36.0,36.0,36.0,36.0,0.9,69.6,70.9,4205.3,32421.4,15299.4,4205.3,10262.8,14630.0
Gibraltar,1,1,51.1,69.5,2012.0,2012.0,2012.0,2012.0,5133.1,5133.1,5133.1,5133.1,415.0,415.0,415.0,415.0,7.0,7.0,7.0,7.0,10.8,829.1,845.0,26254.8,95864.2,141544.1,26254.8,157088.3,214519.4
