Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Spain,2279,795,13525.7,16743.5,1999.5,2003.5,2002.7,2005.0,330.0,553.9,462.2,536.3,31.0,71.5,94.1,110.3,23.0,45.6,55.6,59.0,3450.5,263367.6,268424.3,15262056.8,46773897.1,55048997.1,6696.8,24112.7,30184.7
France,814,292,13526.3,13587.8,2002.3,2005.2,2005.5,2007.4,522.9,822.6,695.0,747.1,45.5,114.4,97.2,126.6,29.0,68.7,52.9,55.6,2941.4,222430.1,226700.8,10946441.5,34242196.4,38551721.9,13447.7,46995.5,58201.5
Italy,622,329,7407.3,9925.0,2004.6,2003.3,2007.3,2007.6,615.8,777.6,801.4,824.8,64.0,117.3,114.2,119.5,42.0,70.2,76.4,81.2,1634.3,124370.7,126758.7,6671539.1,20876892.8,24182939.1,10725.9,45433.1,58443.7
Turkey,448,258,17824.5,20654.5,2003.2,2004.0,2004.0,2004.1,1450.8,1459.3,1563.8,1546.0,125.0,165.1,154.9,157.4,25.0,71.6,48.7,51.3,2529.1,183347.5,186867.8,9762272.1,39992457.2,43368475.2,21790.8,112734.8,154955.8
Malta,355,175,4225.1,5997.1,2003.1,2004.3,2004.6,2005.1,629.5,724.6,713.1,712.6,66.0,87.4,101.7,103.1,26.0,37.0,51.2,53.6,827.2,63097.7,64309.2,4427594.5,14191824.9,16465614.3,12472.1,47274.5,58492.4
Tunisia,269,185,1253.7,1722.2,2001.4,2002.0,2004.3,2004.3,490.5,560.4,532.0,539.9,48.0,65.4,89.4,92.9,66.0,82.7,85.8,81.3,406.5,30994.1,31589.1,1800124.0,5535610.6,7089761.8,6691.9,26241.2,33249.2
Gibraltar,246,229,3722.7,6298.4,2007.5,2007.4,2008.2,2008.2,498.5,528.7,505.2,504.4,56.0,90.9,104.0,103.6,9.0,11.8,11.3,11.2,445.9,34420.9,35081.7,2838024.4,7030479.2,8676055.2,11536.7,40055.1,49335.5
Morocco,221,147,2566.8,3558.7,2004.5,2005.5,2007.9,2008.0,624.8,724.5,718.9,727.8,69.0,111.4,151.8,166.9,43.0,85.9,92.4,101.7,472.5,36295.0,36991.8,2216114.7,6785562.4,8138045.6,10027.7,40507.9,51562.9
Greece,160,131,4229.2,5242.5,2002.6,2002.9,1999.9,2000.9,1115.6,1243.1,1238.9,1240.7,107.5,126.4,151.1,144.9,27.0,50.1,57.9,57.4,663.0,48277.3,49204.2,2634284.0,9946012.7,11376789.2,16464.3,80784.5,108648.7
Belgium,83,57,4591.6,7513.3,2007.7,2008.2,2006.4,2006.3,1832.5,1865.6,1826.0,1829.0,170.0,185.7,201.6,203.5,43.0,58.6,66.3,66.2,505.5,38759.6,39503.8,2719158.2,8534148.8,9993727.3,32760.9,132038.6,163067.3
United States of America,82,73,20094.1,35847.3,2007.9,2008.2,2008.1,2008.0,5341.7,5534.3,5487.7,5464.6,499.5,563.1,621.8,620.8,44.0,76.9,75.2,75.0,2331.1,179217.8,182658.7,22320839.7,39464415.3,50291976.7,272205.4,676324.4,844867.2
United Kingdom of Great Britain and Northern Ireland,79,72,7822.8,12436.9,2009.4,2009.3,2010.8,2010.7,1671.9,1823.1,1872.3,1881.1,169.0,204.4,199.9,210.6,35.0,72.9,124.6,143.4,806.4,61799.0,62985.6,5893146.0,13422763.4,15149056.1,74596.8,209278.4,259714.2
Portugal,73,64,1161.4,1566.0,2004.9,2005.6,2007.7,2007.4,843.0,851.0,855.2,826.0,81.0,99.9,104.9,110.9,26.0,47.0,44.3,51.4,179.0,13546.3,13806.4,1087886.9,2992818.9,3541465.6,14902.6,54206.7,69962.1
Egypt,59,43,2184.7,2815.7,2003.9,2003.7,2004.8,2004.2,1645.8,1613.8,1794.6,1767.7,136.0,186.1,180.4,186.5,49.0,100.6,111.7,110.0,345.1,26216.8,26720.2,1541894.9,5055261.0,5525136.1,26133.8,123413.1,166055.3
Netherlands,55,43,3258.8,4971.6,2004.8,2006.2,2006.4,2006.0,1863.1,1898.0,1831.5,1823.6,183.0,195.0,212.0,218.9,40.0,55.2,43.4,44.5,445.7,33544.8,34188.8,2095177.3,6357923.6,7262536.8,38094.1,147081.9,183091.6
Brazil,46,40,9143.9,15480.9,2007.2,2008.2,2006.5,2006.6,4950.4,4916.1,4996.5,5004.9,462.5,494.2,482.1,484.4,82.5,154.1,151.7,153.4,932.1,72165.9,73551.5,6956480.4,15358768.9,18938930.4,151227.8,464602.6,571119.6
Libya,34,29,474.5,762.6,2002.1,2001.5,2008.3,2009.0,824.8,864.5,958.1,975.8,81.0,89.5,104.8,106.7,61.5,83.7,75.6,76.9,94.7,7286.9,7426.8,444199.1,1323721.3,1647842.7,13064.7,50531.7,63355.2
India,26,24,7227.0,11767.2,2009.2,2008.6,2009.6,2008.4,4787.3,5000.2,4881.2,4914.0,455.5,472.1,454.0,470.2,61.5,70.5,61.7,65.9,658.0,48179.0,49104.1,4672600.5,11462774.5,12502060.9,179715.4,577040.6,746691.6
Romania,21,5,656.8,822.6,2009.3,2008.2,2009.2,2009.2,1765.5,1696.2,1735.3,1733.7,139.0,160.1,196.7,196.3,24.0,38.4,26.1,26.7,131.1,10058.9,10252.0,745186.7,2876119.8,3297036.5,35485.1,148912.8,181932.1
Russian Federation,18,18,824.5,1273.2,2005.6,2005.6,2006.8,2007.1,2649.0,2782.9,2734.0,2729.8,321.0,323.9,347.5,345.8,69.0,96.1,129.4,133.3,105.1,8049.1,8203.6,889682.6,2220670.2,3045779.3,49426.8,176485.1,222584.1
Denmark,15,15,542.1,815.7,2007.1,2007.1,2009.1,2009.1,2290.7,2130.6,1826.4,1746.7,202.0,216.9,241.4,241.5,5.0,12.7,15.0,14.5,74.9,5719.3,5829.1,419619.5,1163511.3,1624723.7,27974.6,118909.4,152850.4
Slovenia,15,6,117.0,133.7,1996.7,2002.3,1998.8,1999.3,1154.4,1252.3,1205.8,1192.3,132.0,159.5,149.1,155.4,66.0,79.6,85.8,91.6,29.0,2222.2,2264.8,171684.9,534832.7,718709.0,11445.7,46937.2,59404.4
Indonesia,15,13,5225.7,9479.2,2008.1,2010.8,2012.1,2012.0,6668.0,6326.1,6814.3,6826.2,607.0,573.5,618.3,619.0,13.0,30.5,37.7,38.9,432.7,33516.1,34159.6,4707551.6,9520226.9,10686963.5,313836.8,776208.3,964936.5
Singapore,15,9,2835.7,4373.7,2013.7,2011.4,2010.4,2010.5,4603.1,6269.6,5712.4,6263.9,293.0,495.6,635.4,663.2,9.0,25.8,20.9,22.4,254.6,19710.1,20088.6,1860854.4,5440905.0,5514497.3,124057.0,442916.7,603167.4
Germany,11,10,560.5,922.9,2008.0,2007.6,2007.7,2007.6,2036.4,2134.6,2107.5,2108.2,193.0,283.2,355.6,369.9,27.0,53.0,55.2,56.6,74.0,5644.0,5752.4,449628.3,1032481.6,1284449.5,40875.3,132816.9,166819.2
Poland,10,10,403.0,627.9,2005.9,2005.9,2006.8,2006.7,2906.2,2886.7,2871.3,2872.7,283.5,288.9,287.9,288.2,94.5,91.5,97.5,98.1,53.7,4090.5,4169.0,380073.4,1057749.4,1505100.5,38007.3,162757.1,208845.9
Ukraine,9,9,360.7,629.9,2008.3,2008.3,2009.6,2009.8,1753.1,1921.5,1796.6,1782.8,226.0,285.2,253.3,248.0,121.0,192.4,263.6,276.7,40.9,3151.0,3211.5,233817.2,625900.8,849422.8,25979.7,108165.0,135682.9
Ireland,9,9,280.0,305.8,2002.0,2002.0,2006.3,2011.2,1685.0,1882.4,1777.3,1702.0,193.0,212.7,208.8,245.6,38.0,65.7,39.7,55.7,35.1,2701.4,2753.3,288611.3,828628.7,1062034.4,32067.9,108334.9,136556.3
Cuba,9,4,1389.0,2321.0,2006.2,2005.2,2005.5,2005.4,4681.3,4747.7,4700.6,4700.1,450.0,464.6,465.7,467.8,75.0,60.5,58.6,56.4,178.1,13798.2,14063.1,768425.3,2957849.4,3354553.3,85380.6,385996.7,477378.5
China,8,8,6112.0,10909.3,2012.4,2012.4,2016.0,2016.3,8310.3,7996.6,11371.5,11772.1,684.5,664.5,1133.8,1167.8,51.0,60.5,73.4,71.2,402.4,31161.9,31760.2,2923525.6,6616800.6,6642759.9,365440.7,1169092.5,1537216.8
Malaysia,8,8,5797.3,11070.3,2008.5,2008.5,2008.9,2008.9,7171.8,8057.0,8371.5,8402.0,647.0,726.6,783.6,785.9,67.5,124.2,125.5,123.2,430.4,33337.6,33977.7,3909588.2,7438867.3,8198493.1,488698.5,1269471.4,1560537.4
Albania,8,3,163.5,194.1,2009.6,2002.3,2012.9,2012.8,1149.5,1351.2,1170.7,1173.9,86.0,139.0,95.7,96.4,29.5,26.2,36.8,36.9,24.2,1862.5,1898.3,158839.1,459721.6,523213.1,19854.9,104198.7,137840.8
Sweden,7,7,227.7,311.1,2008.0,2008.0,2009.2,2009.2,2571.4,3144.0,2826.1,2870.1,271.0,274.9,263.5,270.9,8.0,24.4,23.0,24.1,46.2,3531.7,3599.5,276513.3,817954.0,1099286.5,39501.9,180799.3,233275.2
Gambia,7,4,133.7,205.9,2006.6,2005.5,2006.3,2006.0,1893.3,1893.1,1883.6,1882.7,174.0,177.1,176.3,178.3,97.0,109.9,89.5,91.1,29.6,2281.4,2325.2,102025.0,302810.0,452646.3,14575.0,69378.2,90473.9
Israel,7,7,281.2,420.5,2008.7,2008.7,2007.7,2008.6,1455.3,1432.4,1339.0,1365.1,129.0,136.4,122.7,128.8,67.0,70.0,67.9,68.8,32.8,2539.5,2588.3,212351.9,474063.3,596704.7,30336.0,99556.8,118032.5
Cabo Verde,6,6,244.9,349.2,2003.7,2003.7,2003.6,2003.5,1842.5,1923.4,1945.2,1927.3,158.0,171.0,184.7,180.2,18.0,15.7,10.4,8.3,32.1,2379.2,2424.9,192588.9,482152.0,599753.2,32098.1,120555.2,152970.6
Canada,6,6,890.5,1594.4,2003.5,2003.5,2004.6,2004.5,3194.6,3365.8,3215.7,3257.9,299.0,340.8,349.3,352.5,50.5,57.7,68.5,69.1,85.5,6551.4,6677.2,766197.7,1590382.4,1772381.6,127699.6,330592.9,411590.5
Saudi Arabia,6,6,826.5,1595.1,2008.2,2008.2,2008.0,2008.0,2357.1,2350.0,2347.6,2347.4,239.0,267.3,246.1,245.4,20.5,42.3,23.4,22.8,85.8,6629.5,6756.8,661563.6,1353851.0,1543594.9,110260.6,299036.9,359151.1
Sri Lanka,5,5,1642.2,3067.6,2007.6,2007.6,2007.2,2007.1,4981.4,5070.9,5086.5,5088.7,433.0,457.4,455.8,455.3,0.0,14.2,13.3,13.0,126.3,9786.6,9974.5,1454850.5,2993452.1,3311533.6,290970.1,725441.1,899738.5
Bahamas,5,5,868.1,1538.0,2005.6,2005.6,2005.1,2005.0,4539.1,4447.2,4456.6,4456.3,412.0,412.0,416.2,416.1,9.0,128.4,140.9,138.2,111.6,8642.8,8808.8,1128853.7,1815558.4,2435098.1,225770.7,540092.0,673056.0
"Korea, Republic of",5,5,3036.9,5327.3,2013.4,2013.4,2013.1,2013.0,9763.0,10088.6,10166.6,10183.5,780.0,871.2,897.6,899.1,49.0,58.6,59.0,59.1,233.1,18055.8,18402.5,2934212.5,5897659.1,6702918.6,586842.5,1425613.5,1783974.3
Croatia,5,5,32.6,46.5,2004.4,2004.4,2005.0,2004.9,1349.6,1336.8,1380.7,1383.3,131.0,157.6,133.9,133.6,70.0,65.2,74.0,74.9,8.5,653.2,665.8,94201.4,274255.5,383560.0,18840.3,70683.6,92836.8
Norway,4,4,159.8,198.0,2015.0,2015.0,2015.4,2015.3,2548.9,2471.7,2469.3,2514.1,201.5,207.0,197.0,202.5,40.5,40.2,40.5,43.7,21.0,1612.3,1643.3,135190.0,347659.7,419750.9,33797.5,144696.6,186974.0
United Arab Emirates,4,3,1927.2,1799.0,2012.0,2010.7,2011.7,2012.2,4706.3,4765.5,4779.0,4733.4,408.5,404.8,400.1,403.3,59.0,108.7,77.0,101.5,171.7,11040.5,11252.5,561680.0,2803629.4,2476129.5,140420.0,842442.3,1260589.3
Cyprus,4,3,78.1,95.2,2011.5,2012.3,2011.5,2010.7,1632.1,1640.6,1634.2,1660.1,127.0,121.5,124.3,128.5,49.0,118.7,102.8,114.9,22.2,1699.2,1731.8,119116.5,340123.5,413041.1,29779.1,97223.1,115554.7
Panama,3,3,597.5,1055.2,2004.7,2004.7,2004.6,2004.6,5034.6,4857.4,4854.5,4852.2,451.0,429.3,431.3,431.2,48.0,299.0,313.0,302.1,120.3,9315.5,9494.4,832566.3,1305647.4,1769166.0,277522.1,639879.8,805409.5
Mauritania,3,3,38.2,54.0,1984.0,1984.0,1990.5,1992.7,1795.7,1880.4,1803.6,1810.4,157.0,174.3,152.3,153.7,127.0,140.3,119.7,113.3,7.7,586.3,597.6,55836.4,172350.1,249918.6,18612.1,74782.6,105303.5
Argentina,2,2,790.5,844.6,2009.0,2009.0,2011.2,2010.0,5852.7,5852.7,5914.8,5878.5,479.0,479.0,459.9,470.6,73.0,73.0,57.2,66.1,73.8,4798.7,4890.9,265263.9,1194634.5,1108296.7,132632.0,780174.7,1122787.0
Côte d'Ivoire,2,2,194.2,277.4,2014.5,2014.5,2015.0,2015.7,16564.1,16564.1,5269.0,4477.3,2609.5,2609.5,2138.5,1544.4,91.5,91.5,99.4,109.4,27.2,2060.8,2100.4,608958.6,1242869.9,1368459.7,304479.3,721344.1,819351.7
Senegal,2,2,14.0,19.2,2009.0,2009.0,2003.0,2002.4,1922.3,1922.3,1774.1,1763.2,275.5,275.5,159.8,149.6,21.0,21.0,4.7,3.2,4.4,334.6,341.0,22704.1,62736.0,87532.3,11352.1,41271.5,56048.1
Pakistan,2,2,1083.9,920.0,2015.0,2015.0,2015.0,2014.9,4965.6,4965.6,4952.9,4957.8,378.0,378.0,376.8,376.5,69.5,69.5,70.6,70.9,101.7,6273.1,6393.5,214303.3,1601158.0,1329562.3,107151.7,969148.5,1505933.2
Uruguay,2,1,360.2,646.2,2007.0,2007.0,2007.0,2007.0,5764.1,5764.1,5764.1,5764.1,558.5,558.5,560.3,560.3,89.0,89.0,89.0,89.0,30.4,2352.6,2397.7,288358.7,570712.6,707868.1,144179.4,460281.3,535162.4
Nigeria,2,2,131.4,219.7,2000.0,2000.0,2000.0,2000.0,3676.3,3676.3,3676.0,3676.3,304.0,304.0,304.0,304.0,116.0,116.0,116.0,116.1,17.7,1370.7,1397.0,90065.7,250029.0,388594.3,45032.8,212158.6,274972.9
Thailand,2,2,1331.9,2532.9,2013.5,2013.5,2013.4,2013.4,7972.4,7972.4,7975.9,7969.6,705.5,705.5,701.7,702.7,56.0,56.0,57.3,56.9,102.4,7932.4,8084.7,927108.6,1746936.5,1967943.8,463554.3,1217276.0,1470490.4
"Taiwan, Province of China",2,2,1149.4,2040.1,2013.5,2013.5,2013.4,2013.3,9153.8,9153.8,9142.8,9145.5,883.5,883.5,888.2,888.7,8.0,8.0,8.0,8.0,94.8,7341.0,7482.0,1054507.8,2220693.1,2445436.5,527253.9,1295009.8,1618608.7
Trinidad and Tobago,2,2,176.6,301.4,2010.0,2010.0,2009.8,2009.7,3801.7,3801.7,3769.9,3767.5,296.0,296.0,295.5,295.5,125.0,125.0,130.6,131.1,16.7,1295.4,1320.3,130464.8,294357.5,404619.5,65232.4,242692.7,296426.6
Guinea,1,1,78.8,120.7,2012.0,2012.0,2012.0,2012.0,3545.6,3545.6,3545.6,3545.6,293.0,293.0,293.0,293.0,96.0,96.0,96.0,96.0,6.4,492.9,502.3,49465.2,137319.1,213421.0,49465.2,233040.5,302037.3
Japan,1,1,2237.9,4419.5,2007.0,2007.0,2007.0,2007.0,13910.5,13910.5,13910.5,13910.5,1209.0,1209.0,1209.0,1209.0,53.0,53.0,53.0,53.0,139.3,10794.1,11001.4,1050921.4,1771291.6,1844014.4,1050921.4,2851717.2,3572151.1
Bulgaria,1,1,17.6,24.1,2008.0,2008.0,2008.0,2008.0,1768.2,1768.2,1768.2,1768.2,140.0,140.0,140.0,140.0,539.0,539.0,539.0,539.0,9.9,749.4,763.8,22357.7,86729.9,98964.7,22357.7,93615.6,114231.8
Ghana,1,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,175.0,175.0,175.0,175.0,3207.0,3207.0,3207.0,3207.0,23.0,23.0,23.0,23.0,5.6,421.5,429.6,825.5,1693.7,1825.1,825.5,1836.8,2074.0
Lebanon,1,1,7.4,12.4,2007.0,2007.0,2007.0,2007.0,2476.4,2476.4,2476.4,2476.4,233.0,233.0,233.0,233.0,129.0,129.0,129.0,129.0,2.4,180.8,184.3,21241.8,62310.3,85930.0,21241.8,85100.0,107301.4
Colombia,1,1,159.3,282.5,2017.0,2017.0,2017.0,2017.0,4446.6,4446.6,4446.6,4446.6,325.0,325.0,325.0,325.0,49.0,49.0,49.0,49.0,10.8,838.3,854.4,57538.9,168893.3,192940.5,57538.9,262926.6,321331.2
Estonia,1,1,66.0,98.7,2017.0,2017.0,2017.0,2017.0,2730.8,2730.8,2730.8,2730.8,259.0,259.0,259.0,259.0,68.0,68.0,68.0,68.0,4.7,355.6,362.4,44048.9,87180.6,108132.1,44048.9,140622.8,163500.1
Suriname,1,1,42.2,68.2,2008.0,2008.0,2008.0,2008.0,3592.5,3592.5,3592.5,3592.5,315.0,315.0,315.0,315.0,182.0,182.0,182.0,182.0,6.6,511.6,521.5,27950.9,77593.9,120596.1,27950.9,131682.4,170669.9
