Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Spain,2208,705,18495.6,23816.9,1999.9,2004.4,2004.2,2006.2,384.7,701.4,552.7,627.7,33.0,81.8,93.7,102.9,45.5,89.6,77.0,84.5,4734.6,360917.8,367847.4,19462789.3,58923420.2,68267264.1,8814.7,30966.5,38452.5
France,808,293,16763.1,19467.6,2001.9,2004.9,2005.8,2007.3,565.5,1183.9,865.3,1037.4,49.0,110.3,124.8,144.0,28.0,100.5,86.7,106.6,3009.3,228180.7,232561.7,12645349.2,38055539.5,44969936.4,15650.2,57823.8,72585.4
Italy,553,295,8546.8,12148.7,2004.0,2002.7,2007.2,2007.4,768.1,946.8,860.3,906.8,68.0,101.2,115.0,124.9,37.0,76.5,50.5,51.2,1305.0,99017.8,100918.9,8143464.9,21704125.3,25411729.7,14726.0,54182.5,69772.0
Turkey,435,237,16535.8,18346.6,2001.8,2001.5,2003.8,2003.6,1529.7,1546.9,1662.3,1666.6,132.0,153.8,163.7,166.3,46.0,93.9,101.7,108.7,2487.0,181862.6,185354.4,10003911.4,40698967.4,44354102.6,22997.5,115140.9,158838.4
Malta,434,195,5882.4,8639.8,2003.1,2004.2,2004.6,2004.9,666.4,751.0,773.2,776.4,59.0,83.3,100.7,106.6,47.0,81.0,67.7,65.2,1178.6,90303.7,92037.6,6545146.6,20464588.1,23902477.9,15081.0,54554.7,67326.8
Gibraltar,330,294,7140.0,12148.5,2007.8,2008.1,2008.1,2008.0,604.6,709.4,694.7,698.3,47.5,64.0,93.6,94.8,55.5,127.5,133.3,135.1,955.6,73784.5,75201.1,5816991.4,13265665.3,16560376.2,17627.2,57683.1,71133.0
Morocco,212,135,1839.1,2673.8,2004.5,2004.5,2006.0,2006.4,527.5,713.3,627.9,637.4,51.5,100.0,131.1,139.8,54.5,80.1,76.1,72.7,447.9,34246.7,34904.3,1906043.3,6037115.4,7164469.9,8990.8,35615.3,45488.3
Tunisia,175,127,1515.6,1893.7,2001.4,2002.3,2003.5,2004.4,541.2,665.3,745.6,810.6,49.0,67.7,114.6,131.9,23.0,47.1,41.4,46.5,284.4,21845.5,22264.9,1665677.3,4880257.7,5880337.8,9518.2,34015.2,41705.2
Greece,168,115,4532.3,6020.3,2000.2,2000.0,2000.3,2001.2,1226.9,1282.9,1315.0,1325.9,111.5,128.8,145.1,146.5,50.0,80.5,67.1,68.2,703.5,52174.6,53176.4,3758780.6,12033809.2,13969908.7,22373.7,88868.9,116181.6
Portugal,84,68,1585.1,2470.7,2005.4,2004.4,2007.6,2007.9,893.7,1008.4,928.1,918.7,79.0,99.4,100.5,103.1,48.5,78.5,73.8,75.9,230.2,17396.3,17730.3,1456399.6,3876717.6,4598478.5,17338.1,60628.9,78007.4
Netherlands,76,58,4697.4,7704.1,2004.0,2005.0,2007.2,2007.4,1892.4,1959.5,2002.4,2019.3,158.5,189.8,221.6,229.3,45.0,83.2,51.8,49.6,594.2,45165.8,46033.0,4124573.6,10025307.0,11327045.7,54270.7,164128.4,202911.2
Egypt,61,40,2656.6,3667.3,2004.8,2005.3,2005.2,2005.3,1691.1,1660.4,1780.5,1761.6,157.0,188.9,205.9,206.6,49.0,94.8,74.2,81.2,392.2,30029.3,30605.9,1451642.1,5625223.8,6238425.3,23797.4,129778.9,171438.6
Slovenia,58,22,764.3,725.4,2004.8,2005.9,2006.2,2005.9,1354.5,1469.9,1405.0,1432.4,130.5,125.9,127.8,142.0,60.0,69.7,59.6,84.2,126.1,9708.6,9895.0,1147426.1,3485740.9,4717631.5,19783.2,77100.7,96922.7
Belgium,53,38,3029.8,4813.7,2006.6,2006.2,2006.8,2006.8,1892.7,2034.1,1885.0,1876.7,167.0,183.8,177.1,179.2,27.0,57.7,40.0,40.3,283.9,21789.0,22207.3,2116783.6,5220514.9,6401487.9,39939.3,131557.1,167420.9
Sweden,44,35,1172.1,1835.2,2009.0,2008.5,2008.5,2008.3,2703.4,2709.7,2555.5,2524.8,239.5,248.7,257.6,261.2,45.0,56.3,52.7,50.1,225.6,17209.0,17539.4,1822054.2,5332956.8,7179461.1,41410.3,163481.7,208705.0
Denmark,40,36,1100.1,1681.0,2008.7,2008.9,2008.8,2008.6,2475.3,2491.0,2457.8,2453.5,212.5,213.5,227.9,229.7,49.0,90.4,121.6,128.1,210.2,16069.6,16378.2,1286855.9,4126265.3,5441792.5,32171.4,136916.5,172519.2
United Kingdom of Great Britain and Northern Ireland,38,37,1923.9,2792.3,2007.4,2007.5,2009.2,2009.5,1709.9,1665.3,1668.9,1651.5,152.5,161.2,158.2,164.8,34.0,66.0,39.4,40.2,221.7,16303.1,16616.1,1310322.6,3811457.2,4293571.4,34482.2,130181.2,173378.6
Libya,37,23,488.0,785.3,1998.9,1998.5,2008.2,2009.3,858.3,915.9,1075.8,1106.2,78.0,89.9,99.4,101.8,29.0,51.1,38.4,36.7,81.7,6284.1,6404.8,530498.7,1554161.9,1967736.8,14337.8,53646.3,67295.9
