Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,20,18,2099.8,3698.1,2008.2,2008.7,2009.5,2009.6,2676.8,2948.1,3053.1,3079.5,216.5,269.8,279.4,281.6,49.5,58.6,67.6,69.6,283.1,21777.1,22195.2,1634763.5,4465486.6,5392622.6,81738.2,288269.5,354577.0
Saint Martin (French part),19,3,14.6,13.1,1991.4,1994.3,1992.7,1994.5,112.9,173.5,139.8,153.2,11.0,35.5,31.7,43.5,4.0,14.3,11.3,15.4,6.6,500.4,510.0,38838.6,234389.2,121496.8,2044.1,5501.7,7710.3
Saint Vincent and the Grenadines,17,7,88.8,105.0,2005.5,2007.1,2005.8,2005.9,379.1,417.0,425.2,426.7,24.0,28.2,27.5,27.6,12.0,12.9,13.4,13.5,25.7,1970.3,2008.1,95536.3,334586.3,397828.6,5619.8,22468.7,27790.5
Trinidad and Tobago,16,14,134.0,204.4,2005.5,2005.1,2004.7,2004.8,529.5,551.6,553.9,556.2,48.0,96.9,69.3,66.9,24.5,29.8,31.9,32.7,38.2,2916.6,2972.6,132192.6,355520.9,432416.3,8262.0,31104.8,39213.8
Gibraltar,15,15,2024.1,3588.5,2008.6,2008.6,2008.1,2008.1,3367.0,3416.8,3416.5,3415.7,289.0,292.1,290.3,290.4,48.0,47.9,49.8,49.9,239.9,18501.9,18857.1,2511418.3,4559180.4,5936384.2,167427.9,425935.0,534316.6
Mexico,15,10,3293.2,915.0,2007.9,2007.4,2008.8,2007.6,2147.3,2569.2,2136.7,2390.2,161.0,318.1,137.0,248.5,22.0,51.2,15.4,54.3,438.1,33645.7,34291.7,168978.7,3731391.0,5296948.6,11265.2,256413.3,354125.4
Venezuela (Bolivarian Republic of),14,12,235.4,389.4,2008.1,2008.2,2007.7,2007.7,550.0,615.7,639.7,640.5,61.5,99.8,113.8,115.9,32.0,30.7,33.4,33.4,50.3,3862.2,3936.3,154007.7,539648.5,656859.5,11000.6,48862.2,60589.7
Spain,13,13,1308.4,2176.8,2007.3,2007.3,2009.8,2010.3,3393.4,3528.3,3496.0,3482.5,283.0,276.7,290.1,291.9,41.0,72.1,36.6,34.6,172.1,13266.4,13521.1,1440801.7,3309132.4,4258005.0,110830.9,340469.5,435751.4
"Bonaire, Sint Eustatius and Saba",12,12,96.4,162.3,2006.2,2006.2,2006.7,2006.8,190.9,313.3,337.0,338.2,20.0,79.7,271.5,278.1,38.0,40.3,50.9,51.2,27.6,2095.3,2135.5,107247.2,238875.5,305770.6,8937.3,26154.0,32889.8
Jamaica,11,11,271.0,446.4,2006.4,2006.4,2006.9,2007.0,836.7,993.2,1036.7,1045.1,64.0,91.3,106.8,105.9,25.0,33.6,38.6,39.4,37.5,2873.8,2929.0,219475.9,668988.4,817055.1,19952.4,78817.7,97834.9
United Kingdom of Great Britain and Northern Ireland,8,5,237.4,431.5,1998.8,1996.2,2004.4,2004.4,135.5,954.6,2078.3,2267.2,20.5,82.8,295.8,298.9,27.5,30.5,36.9,36.7,23.4,1791.0,1825.4,217746.6,487908.9,540587.6,27218.3,73295.4,91883.6
Honduras,7,3,1703.7,283.6,2010.1,2009.0,2011.1,2011.5,2511.1,1842.8,2417.0,1998.4,138.0,137.7,138.4,145.1,8.0,44.7,12.5,40.2,359.8,27734.0,28266.5,-57985.5,1971881.8,2799680.1,-8283.6,260452.1,377924.1
Guyana,7,6,30.7,46.0,2001.3,2002.5,2004.1,2004.2,877.6,906.1,915.1,911.4,97.0,101.3,106.6,106.4,34.0,40.1,41.0,40.6,9.7,740.1,754.3,87872.4,194770.9,252030.7,12553.2,43064.9,57295.0
Canada,7,6,335.5,521.4,2004.4,2005.7,2005.7,2006.4,2503.1,2539.7,2517.4,2510.7,203.0,201.3,199.4,199.2,55.0,45.8,51.5,50.9,69.1,5265.9,5367.0,329483.6,673538.7,946052.4,47069.1,148081.4,193268.4
Saint Barthélemy,7,5,10.0,6.1,2007.6,2003.8,2012.8,2013.7,130.7,129.4,142.3,170.7,15.0,28.2,20.0,24.9,11.0,13.6,16.7,28.0,4.5,340.1,346.6,11367.7,51153.8,54540.3,1624.0,5936.8,7700.4
Haiti,7,7,155.6,97.0,2005.3,2005.3,2015.6,2012.0,956.6,871.2,532.1,793.0,113.0,123.9,66.2,109.8,36.0,88.0,18.3,33.2,21.3,1627.2,1658.4,44191.0,288070.0,375814.9,6313.0,44791.5,58474.9
Nicaragua,6,5,169.1,277.8,2006.0,2008.0,2010.0,2010.0,2056.6,2148.9,2291.4,2285.5,174.0,173.8,174.9,174.4,86.0,105.1,110.6,109.5,37.6,2869.1,2924.2,216877.6,677100.8,789849.7,36146.3,136239.2,163956.7
Barbados,6,6,27.5,34.5,1999.3,1999.3,1994.1,2002.1,535.4,560.3,564.6,557.2,43.0,51.3,59.7,48.6,34.5,39.5,44.5,36.6,7.8,597.8,609.2,63477.9,146878.3,166612.8,10579.7,29958.6,35488.5
Curaçao,5,5,59.4,83.7,2003.0,2003.0,1999.1,2000.6,477.6,507.7,539.6,525.9,54.0,54.2,56.7,55.2,37.0,38.4,28.5,31.1,10.1,770.5,785.3,38977.1,148160.7,150231.4,7795.4,38927.6,51982.3
Italy,5,5,392.6,445.4,2004.6,2004.6,2006.9,2006.1,4167.5,3569.0,1735.5,3878.9,293.0,275.6,272.8,331.6,21.0,29.4,29.6,35.2,68.8,5309.5,5411.5,124510.1,678737.8,907638.4,24902.0,185729.6,245163.0
Montserrat,4,2,1.2,1.7,1976.5,1973.0,1979.5,1979.7,216.7,210.2,217.3,217.5,25.5,34.0,25.3,25.0,21.0,24.5,16.1,15.8,1.4,110.6,112.7,5894.4,16510.5,23542.8,1473.6,4669.1,6670.2
Panama,4,4,136.6,233.6,2001.5,2001.5,2003.3,2003.5,1205.1,1231.4,1286.2,1289.2,125.0,121.2,142.7,144.4,64.5,60.5,73.2,74.7,22.7,1733.1,1766.3,190666.2,348055.6,449244.9,47666.5,127576.3,160457.1
Aruba,4,4,69.5,117.9,2006.2,2006.2,2006.7,2006.7,543.2,580.2,601.1,603.9,59.0,67.8,83.1,84.4,39.0,41.2,45.3,45.6,8.8,675.4,688.4,79907.6,153923.4,199922.8,19976.9,55358.9,69671.8
Uruguay,4,4,750.8,1309.5,2005.2,2005.2,2005.4,2005.4,4592.2,4614.6,4616.5,4617.4,367.5,380.0,379.7,379.7,67.5,90.0,92.6,93.0,94.4,7274.4,7414.0,1033231.6,1620334.9,2195570.9,258307.9,595577.8,749647.2
Togo,4,4,610.5,1102.2,2005.8,2005.8,2006.4,2006.5,4182.2,4269.0,4337.3,4351.9,468.0,505.2,482.1,476.7,38.5,37.8,34.7,34.6,88.2,6824.2,6955.3,534560.5,1341782.5,1580784.7,133640.1,416552.1,518899.9
Turks and Caicos Islands,3,3,580.6,53.8,2011.0,2011.0,2011.4,2011.3,1945.7,1566.7,1695.8,1675.8,111.0,82.7,105.8,105.3,7.0,7.3,7.4,7.4,123.9,9522.6,9705.4,628.7,631509.4,879845.4,209.6,186085.2,252805.1
Cayman Islands,3,3,439.5,53.6,2007.7,2007.7,2011.8,2009.2,1137.0,1818.6,3070.5,1780.3,117.0,137.3,184.5,155.6,30.0,23.3,5.0,16.3,86.4,6642.2,6769.8,15741.5,398121.6,563537.6,5247.2,135313.4,188685.3
Argentina,3,3,538.1,933.2,2010.3,2010.3,2009.8,2009.8,4881.0,4871.8,4857.7,4856.1,384.0,386.0,383.6,383.3,27.0,44.3,45.0,45.3,58.2,4495.0,4581.3,587367.8,1198419.1,1552582.6,195789.3,553092.1,692094.2
Suriname,2,2,11.7,18.8,2005.5,2005.5,2005.8,2005.8,1037.5,1037.5,1023.6,1021.1,107.5,107.5,102.4,101.2,24.0,24.0,24.2,24.2,5.1,386.8,394.2,25557.6,75675.3,93001.5,12778.8,41873.1,51513.9
Malta,2,2,374.7,656.3,2008.5,2008.5,2008.5,2008.5,4367.5,4367.5,4366.8,4366.9,380.0,380.0,379.9,380.0,49.0,49.0,49.3,49.2,39.3,3038.5,3096.8,517859.1,812117.3,1100427.5,258929.6,597011.2,751451.3
China,2,2,45.1,79.1,2009.5,2009.5,2009.7,2009.7,639.2,639.2,494.3,489.9,62.5,62.5,75.4,75.0,31.0,31.0,35.6,35.5,4.9,375.4,382.6,23270.9,103704.7,118175.2,11635.4,60970.0,75273.4
Guatemala,2,2,93.5,162.2,2013.5,2013.5,2012.3,2012.2,1826.9,1826.9,1720.1,1715.5,172.0,172.0,165.8,165.5,104.5,104.5,113.8,114.3,16.0,1224.0,1247.5,144354.1,287821.0,366623.3,72177.0,186411.8,228102.2
Gambia,1,1,70.1,79.2,2018.0,2018.0,2018.0,2018.0,2776.6,2776.6,2776.6,2776.6,184.0,184.0,184.0,184.0,42.0,42.0,42.0,42.0,10.1,780.3,795.2,59799.4,173248.5,191321.9,59799.4,327399.2,430537.9
Bermuda,1,1,8.8,13.5,2004.0,2004.0,2004.0,2004.0,1050.7,1050.7,1050.7,1050.7,145.0,145.0,145.0,145.0,47.0,47.0,47.0,47.0,3.1,234.1,238.6,16119.5,45806.3,54257.9,16119.5,50526.3,59232.1
Sweden,1,1,124.1,223.2,2009.0,2009.0,2009.0,2009.0,4215.6,4215.6,4215.6,4215.6,419.0,419.0,419.0,419.0,13.0,13.0,13.0,13.0,15.9,1226.2,1249.7,43048.7,315258.6,363487.2,43048.7,371746.6,456986.5
Sudan,1,1,185.6,308.8,2009.0,2009.0,2009.0,2009.0,6135.8,6135.8,6135.8,6135.8,530.0,530.0,530.0,530.0,13.0,13.0,13.0,13.0,22.2,1720.1,1753.1,59561.9,436189.8,502918.5,59561.9,514346.2,632283.5
Turkey,1,1,246.7,432.0,2009.0,2009.0,2009.0,2009.0,5855.0,5855.0,5855.0,5855.0,602.0,602.0,602.0,602.0,147.0,147.0,147.0,147.0,30.9,2373.2,2418.8,340808.9,534463.5,724203.7,340808.9,785799.6,989077.2
India,1,1,358.5,635.7,2008.0,2008.0,2008.0,2008.0,8477.1,8477.1,8477.1,8477.1,708.0,708.0,708.0,708.0,64.0,64.0,64.0,64.0,37.6,2906.7,2962.5,501598.5,786617.0,1065874.3,501598.5,1156530.3,1455711.8
French Guiana,1,1,7.7,12.8,2007.0,2007.0,2007.0,2007.0,1095.6,1095.6,1095.6,1095.6,87.0,87.0,87.0,87.0,30.0,30.0,30.0,30.0,2.4,184.3,187.8,15278.6,43416.9,51427.6,15278.6,47890.6,56142.3
Portugal,1,1,218.6,34.3,2003.0,2003.0,2003.0,2003.0,3173.4,3173.4,3173.4,3173.4,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,57.4,4439.8,4525.0,214079.1,746368.3,718318.3,214079.1,663954.3,598764.6
Costa Rica,1,1,16.7,17.8,2016.0,2016.0,2016.0,2016.0,1435.4,1435.4,1435.4,1435.4,156.0,156.0,156.0,156.0,27.0,27.0,27.0,27.0,2.6,200.3,204.1,6708.6,24495.2,36167.3,6708.6,40139.1,54813.9
"Korea, Republic of",1,1,604.2,1034.5,2017.0,2017.0,2017.0,2017.0,9404.6,9404.6,9404.6,9404.6,798.0,798.0,798.0,798.0,59.0,59.0,59.0,59.0,46.4,3587.3,3656.2,534727.4,1126084.9,1240049.4,534727.4,1313365.7,1641551.3
Morocco,1,1,149.2,160.7,2012.0,2012.0,2012.0,2012.0,3213.3,3213.3,3213.3,3213.3,193.0,193.0,193.0,193.0,17.0,17.0,17.0,17.0,14.7,1139.6,1161.5,37425.1,279619.7,232189.3,37425.1,338496.3,525980.0
Saudi Arabia,1,1,378.1,660.8,2007.0,2007.0,2007.0,2007.0,8633.1,8633.1,8633.1,8633.1,833.0,833.0,833.0,833.0,63.0,63.0,63.0,63.0,40.6,3140.1,3200.4,521371.4,817625.3,1107890.9,521371.4,1202120.6,1513095.7
