Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
St Thomas,213,33,281.0,206.8,2003.7,1999.2,2004.2,2002.6,65.2,280.9,137.2,139.7,9.0,39.2,55.0,97.1,11.0,29.6,15.8,20.8,100.3,7549.7,7694.7,243583.3,980571.1,966902.2,1143.6,4380.5,5381.8
St Croix,110,21,46.8,58.0,1997.1,1997.3,2001.2,2002.0,66.9,234.9,87.5,87.8,8.0,250.0,95.7,61.0,12.0,70.7,98.1,112.2,54.3,4078.2,4156.5,125385.6,445188.9,390486.8,1139.9,3176.7,4071.2
Christiansted,67,11,25.3,30.0,2002.4,1994.0,2011.0,2010.7,94.6,94.2,115.8,109.8,20.0,75.5,48.8,40.5,28.0,35.5,57.9,48.2,43.0,3228.7,3290.7,37616.2,96062.2,116193.5,561.4,2097.5,2774.0
Port Alucroix,18,11,11.3,16.5,1996.8,1996.5,2004.5,2005.8,70.6,139.9,95.4,95.8,8.0,116.5,68.5,52.0,20.0,98.6,43.6,37.8,7.1,534.0,544.3,33524.0,81265.8,104531.4,1862.4,5150.1,6891.4
Frederiksted,11,11,26.8,43.7,2000.2,2000.2,2005.1,2005.9,174.1,536.9,305.0,302.1,38.0,48.2,48.5,48.8,36.0,344.2,195.2,115.1,13.8,1036.3,1056.2,35494.8,119198.2,145952.1,3226.8,12723.2,16134.0
Cruz Bay,5,2,0.1,0.1,1980.4,1984.0,1986.6,1980.4,88.2,103.8,124.3,126.4,104.0,157.5,252.9,212.9,13.0,23.2,62.2,86.6,1.1,84.4,86.0,2778.8,6571.1,8798.3,555.8,1435.1,1937.6
Charlotte Amalie,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,72.4,72.4,72.4,72.4,68.0,68.0,68.0,68.0,94.0,94.0,94.0,94.0,0.3,23.0,23.4,54.9,112.6,121.3,54.9,122.1,137.9
