Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Saint Lucia,39,13,133.5,48.2,1981.3,1994.8,2007.3,2003.6,382.1,367.4,409.4,357.5,68.0,45.3,32.8,35.7,19.0,12.6,9.9,10.2,40.5,3100.4,3159.9,104065.1,353101.6,444109.4,2668.3,10222.8,12811.1
Venezuela (Bolivarian Republic of),36,27,738.8,1259.9,2007.5,2007.6,2007.7,2007.7,566.0,619.3,666.8,673.5,55.0,102.4,145.2,149.0,75.0,101.5,128.6,131.1,200.0,15418.2,15714.2,475302.1,1660250.0,1890422.6,13202.8,55936.9,69488.2
Canada,24,10,666.2,1025.4,2005.6,2003.9,2005.6,2005.8,1696.0,2224.4,2041.9,2076.1,128.0,248.2,247.6,264.8,24.0,62.4,58.6,61.6,146.5,11205.4,11420.5,612505.2,2212671.6,2651968.8,25521.0,110149.0,137249.5
United Kingdom of Great Britain and Northern Ireland,18,7,127.4,177.5,2000.4,1999.9,2002.6,2003.2,83.0,1285.9,970.1,994.5,9.5,94.4,210.7,201.4,19.0,14.9,17.7,16.8,45.3,3469.6,3536.2,114280.7,403504.9,518560.2,6348.9,30793.5,39987.6
Dominica,18,7,226.7,42.7,2002.2,2008.0,1996.8,2003.3,277.3,308.3,282.8,290.5,18.5,26.4,18.4,24.1,8.0,18.5,8.5,16.0,64.4,4943.0,5037.9,156197.7,546347.4,568651.5,8677.7,28514.6,28781.9
Curaçao,16,5,939.6,152.2,2006.2,2006.6,2005.9,2006.4,469.5,486.2,469.1,480.1,39.0,56.2,40.6,53.3,11.0,83.0,18.0,66.0,129.3,9963.5,10154.8,-13948.9,784242.1,1096214.1,-871.8,45932.0,65063.2
"Bonaire, Sint Eustatius and Saba",15,14,296.0,293.4,2005.6,2005.3,2008.8,2008.0,134.6,404.2,360.7,426.5,13.0,53.1,91.9,152.3,11.0,40.9,19.1,28.3,58.4,4470.3,4556.1,104198.3,503140.4,640949.2,6946.6,39078.3,50079.8
Jamaica,15,11,530.3,206.1,2003.6,2000.4,2010.7,2007.7,762.2,1033.7,1764.9,894.5,60.0,121.6,133.7,75.7,23.0,56.5,15.9,34.0,112.5,8645.9,8811.9,135711.8,836805.5,1065250.7,9047.5,61672.2,80532.8
Mexico,14,11,2159.3,1169.3,2009.5,2009.1,2010.7,2009.6,2388.5,2491.6,2410.8,2554.1,153.0,221.0,172.2,257.4,35.5,69.0,27.8,65.5,430.3,33130.6,33766.7,304966.4,3191262.4,4168130.5,21783.3,240394.6,321798.1
Uruguay,8,8,1380.9,2362.4,2012.6,2012.6,2012.8,2012.8,4716.4,4720.3,4736.9,4736.1,442.5,458.5,458.6,457.0,57.5,109.8,126.6,126.9,152.9,11820.8,12047.7,1302299.1,3088174.9,3915632.5,162787.4,519128.1,647654.8
Spain,6,6,762.6,1043.7,2003.0,2003.0,2007.7,2009.4,3245.7,3292.2,3380.5,3469.2,302.0,272.5,275.9,305.9,7.5,20.7,28.8,35.4,108.3,8361.5,8522.0,824082.1,1663547.4,2095767.8,137347.0,342036.7,411209.6
Haiti,6,6,125.6,191.8,2008.7,2008.7,2009.4,2009.5,836.0,1898.2,1155.4,1127.4,121.0,190.8,282.1,271.4,33.5,91.5,156.2,149.5,28.4,2178.7,2220.5,151653.9,524241.3,669562.4,25275.7,112523.5,139881.6
Panama,5,5,144.3,240.0,2009.4,2009.4,2008.8,2008.8,1086.9,1078.4,1086.2,1087.6,153.0,137.4,144.8,146.2,35.0,60.6,59.4,58.2,31.1,2396.9,2442.9,134480.5,367803.8,440834.3,26896.1,97626.4,120043.0
Turks and Caicos Islands,4,3,264.1,26.6,2010.0,2011.3,2010.6,2009.9,436.1,547.1,519.1,521.3,23.5,29.5,30.4,30.5,4.5,4.7,4.5,4.4,51.9,3973.7,4050.0,-14660.9,288523.8,424514.3,-3665.2,63691.0,91839.1
Brazil,4,3,488.8,814.4,2006.8,2008.3,2005.5,2005.3,3791.9,3260.7,3480.7,3472.1,304.5,314.2,326.1,326.0,98.5,82.8,89.3,90.7,67.6,5219.9,5320.1,487906.2,1053127.6,1352963.9,121976.6,360425.5,450488.3
French Guiana,4,1,23.6,37.0,2007.0,2007.0,2007.0,2007.0,1119.7,1119.7,1134.5,1134.5,98.5,98.5,98.7,98.7,35.0,35.0,37.4,37.4,10.3,786.1,801.2,59830.1,185295.2,236337.6,14957.5,51439.2,66380.5
Montserrat,4,1,1.6,2.2,1980.0,1980.0,1980.0,1980.0,221.6,221.6,216.7,216.7,31.5,31.5,30.1,30.1,0.5,0.5,1.6,1.6,1.6,120.1,122.4,6765.8,19409.8,27893.3,1691.4,5513.3,7929.6
Argentina,3,3,439.3,723.0,2008.3,2008.3,2008.3,2008.2,4763.6,4909.5,4915.6,4927.2,500.0,508.3,514.0,516.5,64.0,69.7,67.4,66.4,54.9,4249.4,4331.0,139459.7,1021306.3,1177546.5,46486.6,401434.5,493481.7
Grenada,3,3,11.0,14.6,2009.0,2009.0,2009.1,2009.1,395.4,405.9,404.9,406.2,36.0,39.0,38.7,38.9,12.0,14.3,14.7,14.8,2.6,200.2,204.0,19697.9,47455.7,55791.9,6566.0,19533.0,23645.4
Gibraltar,3,3,339.7,470.5,2000.7,2000.7,2006.7,2006.5,3364.2,3404.2,3409.6,3429.7,304.0,307.0,304.0,320.6,14.0,12.0,11.9,9.7,37.4,2887.0,2942.5,252732.6,678518.7,764801.2,84244.2,309386.8,430153.2
Cabo Verde,2,2,96.3,20.8,1994.5,1994.5,1989.0,1992.3,2358.9,2358.9,2281.6,2325.0,220.5,220.5,142.9,189.1,28.5,28.5,31.4,29.7,25.1,1924.5,1961.5,212306.1,718046.8,959800.3,106153.1,353096.4,456389.8
Costa Rica,2,2,47.1,60.8,2007.0,2007.0,2009.3,2009.6,1405.1,1405.1,1479.6,1489.8,141.5,141.5,166.7,169.3,49.0,49.0,45.5,45.2,9.5,725.8,739.8,27119.6,92788.3,128089.9,13559.8,79030.6,106779.7
Togo,2,2,290.1,434.9,2017.5,2017.5,2017.4,2017.3,4135.0,4135.0,4148.5,4157.8,298.5,298.5,309.2,316.1,11.5,11.5,11.9,12.2,25.7,1990.1,2028.3,338974.8,652766.2,818278.6,169487.4,535279.5,687812.6
Cayman Islands,2,2,344.5,35.4,2008.0,2008.0,2011.8,2009.6,1802.0,1802.0,2524.7,1757.0,110.5,110.5,138.9,122.3,21.0,21.0,5.6,14.6,71.1,5473.1,5578.2,-914.8,304292.1,437353.8,-457.4,138318.1,194075.4
Suriname,2,2,9.0,13.2,2010.5,2010.5,2011.0,2010.8,935.4,935.4,935.4,935.4,88.5,88.5,89.4,89.0,47.5,47.5,46.4,46.8,3.8,293.8,299.4,21384.6,66228.4,84472.1,10692.3,36770.9,47451.6
Morocco,2,2,333.6,383.9,2016.0,2016.0,2016.0,2016.0,3521.4,3521.4,3521.5,3521.2,309.0,309.0,309.7,309.7,23.5,23.5,23.2,23.2,32.6,2523.0,2571.4,89422.1,668113.0,554784.7,44711.0,404395.3,628378.7
Bermuda,2,2,15.8,24.3,2005.0,2005.0,2005.0,2005.0,943.3,943.3,943.2,943.2,91.5,91.5,91.5,91.5,20.5,20.5,20.5,20.5,4.6,354.9,361.7,29045.6,82538.3,97767.2,14522.8,45521.6,53365.0
Aruba,2,2,85.0,161.8,2007.0,2007.0,2007.0,2007.1,629.7,629.7,613.4,611.0,129.0,129.0,127.7,126.3,154.5,154.5,154.2,153.9,12.0,916.0,933.5,70789.6,142177.4,158050.7,35394.8,89577.9,110250.6
Honduras,2,2,91.2,105.2,2009.5,2009.5,2012.6,2012.6,1412.0,1412.0,1407.6,1407.7,112.0,112.0,99.6,99.8,27.5,27.5,25.8,25.9,11.7,904.4,921.8,39065.2,195594.2,179121.6,19532.6,139098.0,202378.5
Saint Vincent and the Grenadines,1,1,2.4,3.6,2001.0,2001.0,2001.0,2001.0,365.8,365.8,365.8,365.8,65.0,65.0,65.0,65.0,35.0,35.0,35.0,35.0,1.3,100.2,102.1,6450.9,6911.1,6509.4,6450.9,21974.7,29208.9
Mauritius,1,1,498.2,923.0,2003.0,2003.0,2003.0,2003.0,7984.2,7984.2,7984.2,7984.2,699.0,699.0,699.0,699.0,1.0,1.0,1.0,1.0,42.8,3310.9,3374.4,477106.7,1004741.2,1106425.2,477106.7,1171841.1,1464662.4
Nicaragua,1,1,6.9,7.1,2014.0,2014.0,2014.0,2014.0,1913.6,1913.6,1913.6,1913.6,239.0,239.0,239.0,239.0,28.0,28.0,28.0,28.0,3.1,234.8,239.3,5370.4,15559.0,17182.2,5370.4,29402.9,38665.6
Egypt,1,1,92.9,89.6,2016.0,2016.0,2016.0,2016.0,5396.7,5396.7,5396.7,5396.7,434.0,434.0,434.0,434.0,222.0,222.0,222.0,222.0,16.1,1237.0,1260.7,67631.3,195938.9,216379.3,67631.3,370278.7,486925.5
South Africa,1,1,263.5,467.7,2006.0,2006.0,2006.0,2006.0,6474.0,6474.0,6474.0,6474.0,699.0,699.0,699.0,699.0,66.0,66.0,66.0,66.0,35.3,2722.4,2774.7,369037.3,578731.9,784187.8,369037.3,850885.5,1071000.1
Chile,1,1,96.1,159.8,2013.0,2013.0,2013.0,2013.0,3196.8,3196.8,3196.8,3196.8,299.0,299.0,299.0,299.0,438.0,438.0,438.0,438.0,23.0,1781.3,1815.5,30828.8,225768.4,260306.7,30828.8,266221.5,327265.0
Ecuador,1,1,41.7,73.4,2009.0,2009.0,2009.0,2009.0,1549.2,1549.2,1549.2,1549.2,153.0,153.0,153.0,153.0,49.0,49.0,49.0,49.0,8.1,627.6,639.7,65541.0,157389.2,177548.5,65541.0,199443.5,233239.5
Algeria,1,1,107.5,165.4,2004.0,2004.0,2004.0,2004.0,3581.6,3581.6,3581.6,3581.6,287.0,287.0,287.0,287.0,35.0,35.0,35.0,35.0,13.1,1010.7,1030.1,31895.3,233579.3,269312.4,31895.3,275432.0,338587.3
Norway,1,1,255.7,447.0,2009.0,2009.0,2009.0,2009.0,5837.6,5837.6,5837.6,5837.6,612.0,612.0,612.0,612.0,26.0,26.0,26.0,26.0,21.0,1626.7,1657.9,352711.1,553128.8,749495.3,352711.1,813242.3,1023619.0
China,1,1,12.6,22.5,2009.0,2009.0,2009.0,2009.0,204.5,204.5,204.5,204.5,55.0,55.0,55.0,55.0,47.0,47.0,47.0,47.0,1.5,113.4,115.6,11609.3,24448.1,26922.3,11609.3,28514.1,35639.2
Guyana,1,1,5.7,9.5,2007.0,2007.0,2007.0,2007.0,815.7,815.7,815.7,815.7,70.0,70.0,70.0,70.0,16.0,16.0,16.0,16.0,1.7,128.7,131.2,11375.8,32326.4,38290.8,11375.8,35657.3,41801.2
Italy,1,1,200.0,14.8,2017.0,2017.0,2017.0,2017.0,1302.5,1302.5,1302.5,1302.5,13.0,13.0,13.0,13.0,82.0,82.0,82.0,82.0,26.6,2054.8,2094.3,-8170.6,160795.5,236583.5,-8170.6,141981.0,204729.2
Estonia,1,1,363.3,640.1,2014.0,2014.0,2014.0,2014.0,5558.6,5558.6,5558.6,5558.6,499.0,499.0,499.0,499.0,1.0,1.0,1.0,1.0,23.1,1774.4,1808.5,330884.4,696811.1,767331.3,330884.4,812698.7,1015777.1
