Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ro-Ro,139,4,39.5,42.4,2001.9,1997.2,1999.4,2001.6,60.5,62.0,67.7,67.3,8.0,8.0,9.9,9.5,9.0,9.8,11.4,13.4,37.0,2779.7,2833.0,89240.2,528585.8,284186.5,642.0,1549.2,2041.2
Liquefied gas tanker,83,2,43.5,45.1,2014.0,2014.0,2014.0,2014.0,105.8,112.1,145.9,145.9,14.0,14.5,40.8,40.8,22.0,23.2,55.8,55.8,53.0,3980.3,4056.7,34027.9,98584.5,108868.8,410.0,2244.6,2951.7
Container,75,10,69.1,82.8,2006.5,2007.0,2006.8,2006.8,65.3,69.8,81.8,81.9,7.0,9.5,8.8,8.9,10.0,11.0,22.8,22.9,25.6,1924.0,1961.0,110372.0,350889.4,398643.6,1471.6,4927.0,5826.1
Service - tug,67,13,5.3,3.6,1981.5,1984.2,1980.3,1982.0,87.7,606.8,201.7,170.0,47.0,453.4,859.6,797.5,30.0,288.6,774.7,695.7,30.8,2315.6,2360.1,92002.9,217559.2,291300.0,1373.2,3545.8,4787.4
General cargo,38,10,62.4,90.8,1991.9,1997.8,1995.1,1995.1,69.4,359.0,330.7,378.1,8.0,32.8,190.5,197.1,25.5,30.5,25.4,24.8,17.1,1297.0,1321.9,50619.1,170294.8,249153.1,1332.1,6653.3,9184.2
Cruise,8,3,125.5,13.2,2005.5,2007.7,2006.2,2005.4,111.3,139.2,153.7,149.4,14.0,14.3,13.6,13.8,8.0,7.8,8.2,8.1,27.1,2032.0,2071.0,48865.0,233273.6,251704.3,6108.1,25895.4,26539.0
Oil tanker,7,5,19.9,33.6,2006.4,2006.2,2006.6,2006.7,120.7,220.4,120.5,116.5,36.0,51.6,55.9,53.3,36.0,186.4,167.5,152.4,20.5,1541.7,1571.3,34049.8,46912.6,53010.2,4864.3,14171.8,18446.4
Chemical tanker,5,5,25.3,43.3,2005.8,2005.8,2006.3,2006.4,192.7,270.5,305.1,305.5,45.0,40.2,47.6,48.4,73.0,74.6,68.6,68.4,7.7,580.8,592.0,16987.5,78205.7,91093.1,3397.5,17997.6,21756.1
Service - other,3,2,0.9,0.3,1996.3,1994.5,1989.6,1989.6,93.8,252.0,340.0,343.5,68.0,79.5,66.0,65.9,29.0,34.8,10.9,10.7,1.1,83.2,84.8,2273.3,4664.3,5026.0,757.8,1686.1,1903.9
