Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kisazaru,457,340,140384.0,168982.5,2006.8,2007.4,2008.5,2010.1,3109.2,3381.8,4771.3,4548.2,270.0,300.8,486.6,522.3,71.0,124.4,98.2,142.8,12608.9,838408.4,854505.8,37950814.8,160629674.3,154443334.7,83043.4,421781.2,590835.7
Tomakomai Ko,450,258,44024.3,72420.5,2007.0,2006.1,2007.1,2007.0,1317.0,2631.1,4437.2,4631.6,126.5,245.5,518.0,540.7,36.0,60.0,68.7,71.7,3730.9,288263.6,293798.3,24402967.8,63077194.5,72837567.6,54228.8,190193.5,232369.2
Hiroshima,447,197,27848.4,10226.8,2002.1,2004.7,2006.8,2006.3,610.2,2434.6,3115.3,2278.1,50.0,190.4,408.1,380.5,12.0,34.1,22.8,23.9,2020.0,151429.8,154337.2,10845093.4,44386265.0,51787558.1,24262.0,92500.0,103403.8
Niigata Ko,445,192,41832.0,41977.4,2007.5,2005.0,2005.3,2006.4,712.9,2758.5,3843.7,3740.5,65.0,237.9,496.5,505.9,23.0,56.7,41.8,49.4,4633.3,311663.2,317647.1,14223606.8,60677867.2,60703448.3,31963.2,174407.1,243460.4
Ube,419,257,32342.6,60315.3,2004.9,2006.3,2009.8,2009.8,636.3,1703.6,4018.6,4181.7,71.0,173.6,478.0,481.0,39.0,64.8,58.0,57.6,2272.7,175736.1,179110.3,16363155.9,35263753.0,40415605.2,39052.9,129201.7,160039.8
Anegasaki,405,280,20701.8,34625.6,2006.0,2006.6,2010.4,2010.5,1188.3,2395.7,3652.8,3730.4,121.0,231.8,486.1,486.3,24.0,39.6,43.9,44.6,2517.7,194378.0,198110.1,18416573.1,46455597.7,54367017.3,45473.0,148059.4,184534.9
Tobata,385,312,12733.8,22753.2,2004.8,2005.4,2010.9,2011.0,689.0,1313.3,2296.3,2381.8,108.0,181.9,428.5,435.3,49.0,65.2,94.3,95.0,1160.4,89443.4,91160.7,6915322.2,18309100.8,23122636.9,17961.9,69475.5,86910.6
Kitakyushu,368,241,7203.4,6179.0,2003.2,2003.3,2007.3,2006.7,522.4,721.9,1152.6,1184.4,46.0,82.3,222.0,267.9,3.0,10.0,23.8,33.4,976.6,69355.2,70686.8,3331769.7,12777588.5,14327592.8,9053.7,41420.1,55415.2
Sendai,359,150,17891.3,20270.5,2005.6,2005.1,2007.8,2008.8,1178.9,2725.1,3471.0,3327.8,97.0,277.6,426.7,435.5,22.0,57.2,51.8,55.3,2537.2,182903.1,186414.9,10554437.9,39671605.1,41589825.1,29399.5,137519.0,186655.5
Naha,346,102,14559.5,6457.1,2006.0,2006.0,2006.6,2006.3,654.9,1341.8,828.8,1251.2,44.0,106.2,98.0,168.7,11.0,51.7,84.5,170.2,2627.9,201506.6,205375.6,6324666.3,28160031.8,33240638.4,18279.4,81132.8,98121.6
Toyamashin,329,131,8871.9,11997.1,1999.5,2001.9,2007.7,2008.4,536.8,1766.4,2595.5,2818.7,64.0,190.7,411.3,433.6,38.0,61.4,91.1,91.2,1058.2,78716.4,80227.8,5229367.4,15805314.6,17478351.2,15894.7,61504.0,77152.3
Kinuura,316,180,33360.5,55393.0,2007.0,2008.8,2011.6,2011.6,2563.1,3559.1,4288.0,4291.2,247.0,359.1,551.0,550.4,69.0,85.6,97.9,98.3,2727.3,210841.1,214889.3,15472891.9,41027061.7,48173009.6,48964.8,198037.6,245843.1
Higashi-Harima,301,200,44079.6,77143.6,2007.7,2008.2,2010.9,2011.1,2775.4,2847.6,3942.7,4086.5,280.0,299.8,549.2,563.3,92.0,101.4,150.6,162.7,2949.8,228232.6,232614.6,18826940.6,47831307.4,56645125.2,62548.0,220238.0,264103.1
Izumi,292,249,25417.5,40020.2,2005.9,2006.0,2008.2,2008.2,593.2,1278.1,2416.2,2717.3,51.0,130.3,522.4,566.6,8.5,16.6,32.5,36.2,1948.6,149826.7,152703.4,14798663.9,34936378.2,39317382.8,50680.4,154138.6,188048.4
Shibushi Wan,285,181,17794.4,30391.6,2004.4,2007.3,2010.4,2010.5,946.1,3179.7,4043.5,4287.8,94.0,293.5,588.3,591.7,39.0,97.1,121.3,126.5,1666.0,128638.8,131108.7,11169930.1,27855003.5,34105731.1,39192.7,144114.6,175353.3
Kanda,285,208,27386.2,14679.4,2007.8,2007.4,2007.7,2008.6,809.8,2451.7,3031.4,2729.9,153.0,232.6,429.6,459.9,41.0,48.6,32.8,60.0,1775.7,137359.2,139996.5,11271464.7,42270621.8,50291762.3,39549.0,147141.7,164793.2
Fukushima (Nagasaki),282,100,17597.3,29890.9,2009.2,2006.7,2010.8,2010.8,539.0,2876.7,3237.7,3436.6,38.0,246.7,414.1,411.6,19.5,46.6,57.1,60.3,1432.4,110796.4,112923.7,7358447.3,25191555.8,27025285.7,26093.8,125115.4,161011.5
Kure,274,181,18388.3,34106.4,2005.7,2007.3,2009.9,2009.9,772.3,2005.5,3734.0,3900.0,83.5,229.1,646.8,658.1,36.0,81.6,178.4,181.4,1306.6,100921.7,102859.4,9349466.1,22284829.4,28184959.1,34122.1,118216.4,144499.1
Mishima,271,91,17035.2,23625.7,2003.0,2006.8,2009.9,2009.9,656.9,2446.3,3635.3,3714.7,63.0,226.3,434.8,432.9,22.0,82.4,154.5,152.4,1432.2,110744.3,112870.6,8981051.2,20782475.1,25209214.6,33140.4,116613.7,138763.1
Kanazawa,253,53,1509.0,1217.2,2001.7,2004.9,2004.5,2003.6,387.0,842.4,690.6,616.8,33.0,78.2,164.6,118.4,8.0,19.1,14.9,15.6,292.9,22541.3,22974.1,1693867.1,5094330.4,6083838.8,6695.1,21165.5,25104.8
Mikawa,251,112,60035.0,21110.6,2003.7,2005.7,2002.5,2003.4,4647.5,3074.8,5507.0,5135.8,320.0,247.1,498.1,496.1,34.0,42.1,39.9,43.5,3644.8,281900.9,287313.4,20514386.0,88071188.9,102682783.3,81730.6,310568.4,338022.9
Niihama,251,157,8220.8,13842.0,2008.7,2008.2,2010.1,2010.2,1044.2,1966.9,2591.9,2633.8,102.0,185.9,383.4,383.5,51.0,82.0,100.2,99.8,1037.4,79951.3,81486.4,5462037.0,14954141.0,19058030.8,21761.1,87815.1,109767.6
Shishimi,245,202,17056.4,20277.5,2008.7,2008.3,2009.6,2009.0,580.6,1206.3,1102.8,1232.7,47.0,128.4,356.1,381.4,7.0,16.4,19.8,25.2,1581.7,118177.5,120446.5,9337711.1,27971838.2,30240408.3,38113.1,134796.1,168626.3
Onahama Ko,244,179,27401.5,47062.9,2010.1,2009.5,2011.4,2011.6,3611.4,3748.8,4279.3,4306.9,330.0,352.8,495.5,497.5,60.0,105.6,128.1,131.9,2300.0,177756.1,181169.0,14024929.9,37046778.2,45347394.8,57479.2,231156.3,282617.3
Muroran,243,164,17288.3,29086.6,2007.6,2007.0,2009.9,2010.1,1318.6,2378.4,3414.0,3500.5,106.0,221.8,467.1,457.2,39.0,67.6,71.2,66.8,1456.6,112550.2,114711.1,11912795.1,27460111.0,32881930.6,49023.8,150952.8,185747.2
Funabashi,243,168,1656.0,2017.5,2004.3,2003.4,2005.4,2005.7,1147.1,1319.4,1755.3,1562.0,137.0,159.4,290.6,261.2,75.0,98.5,103.2,117.8,357.8,27290.5,27814.4,2875877.4,8622832.0,11929317.1,11834.9,44459.8,59387.0
Hanasaki Ko,230,41,128.1,66.6,1984.7,1989.3,1990.7,1992.1,93.7,556.5,570.0,537.5,18.5,104.1,212.4,198.9,14.0,15.0,75.2,72.6,78.0,5858.5,5970.9,466619.9,1035002.7,1176658.7,2028.8,4773.2,5656.8
Matsuyama,228,123,8695.8,9721.6,2002.3,2005.4,2009.0,2009.1,626.2,2191.9,3185.6,3074.1,61.5,190.4,532.9,555.6,12.0,24.2,21.1,26.9,1056.4,81575.0,83141.3,5242260.9,20573218.0,22120754.3,22992.4,107268.1,138867.1
Wakayama,222,103,5360.3,9217.1,2005.4,2004.6,2008.1,2008.2,1045.9,1261.6,1631.3,1684.0,95.5,137.0,247.3,251.5,65.5,88.0,111.7,113.7,646.3,49782.1,50737.9,4125506.7,11388493.4,14960708.9,18583.4,70551.1,88833.6
Tsutsu,219,196,11274.7,16945.7,2004.9,2005.6,2008.3,2009.5,730.4,1757.9,2268.9,2588.4,69.0,170.2,625.1,661.9,9.0,25.5,19.4,19.8,1034.0,79645.3,81174.5,6974872.3,19626027.2,23278656.7,31848.7,114492.0,137471.5
Hitakatsu,219,47,1124.5,1605.3,1996.9,2006.3,2010.2,2012.1,460.9,801.2,1326.1,1276.9,22.0,91.3,282.9,305.3,10.0,15.4,19.9,22.0,184.3,14050.3,14320.1,1447680.8,3473452.7,4333903.2,6610.4,19388.6,24214.1
Himeji,214,149,53564.4,40411.3,2003.4,2003.7,2008.6,2008.9,1304.7,2814.7,4892.8,4778.7,170.0,233.9,467.8,470.8,24.0,38.5,25.5,26.6,5569.6,346323.2,352972.7,10551705.5,71007375.9,60674949.3,49307.0,399614.5,612148.3
Sakai,213,67,5403.1,5750.7,2000.0,2002.6,2005.5,2006.2,665.6,1683.1,1515.1,2463.1,45.0,158.5,340.9,409.5,8.0,61.9,160.0,186.8,705.3,54459.5,55505.2,3349728.8,8665578.7,11054591.6,15726.4,54663.5,65158.1
Nishitokyo,212,193,41853.9,63868.4,2007.5,2007.6,2008.4,2008.7,1821.8,3074.9,4369.1,4751.9,157.0,246.9,436.0,457.6,3.0,18.2,10.3,10.1,3026.1,233476.8,237959.5,20970510.9,51546967.1,57167666.6,98917.5,314593.3,384548.0
Hachinohe Ko,204,134,21446.0,31638.7,2007.9,2007.8,2008.4,2008.8,2752.6,2878.1,4395.0,4223.0,304.5,295.8,515.6,505.5,72.0,76.6,82.3,86.2,1918.7,145123.2,147909.6,12381012.5,31562486.5,39826444.8,60691.2,239495.8,299150.5
Kunehama,201,156,6879.6,10338.4,2002.7,2004.3,2007.3,2007.2,839.3,1509.4,1978.3,2311.5,78.0,138.7,609.9,728.4,13.0,22.1,55.4,64.7,665.4,50197.1,51160.8,4948412.7,12524675.6,14995065.9,24619.0,82462.3,104867.3
Otaru,197,72,3384.9,4891.9,1990.6,1999.3,2011.2,2013.0,356.5,2127.8,2585.4,3841.3,44.0,247.6,477.1,520.9,25.0,47.3,36.3,40.2,501.2,38457.6,39196.0,2780913.3,7842362.5,10083084.2,14116.3,55187.2,69521.1
Sasuna,192,164,13504.6,17990.3,2007.4,2007.4,2008.2,2008.5,582.7,1370.3,1364.9,1528.7,55.0,130.6,343.8,369.4,9.0,16.6,17.1,16.1,1310.9,100799.4,102734.8,8200551.9,22758511.7,25942311.8,42711.2,141659.5,169689.6
Hitachinaka,189,147,28109.3,28336.6,2007.4,2007.7,2008.8,2010.2,3541.7,3538.6,4067.1,3884.6,290.0,306.9,407.5,415.4,17.0,39.1,32.7,42.5,1976.1,152734.2,155666.7,11083149.3,40644156.7,48858120.2,58641.0,247828.6,293881.9
Toyohashi,188,136,14053.6,6098.1,2007.1,2006.7,2007.1,2007.2,1250.5,1846.9,2109.3,2170.4,107.5,157.8,261.3,301.7,8.0,29.9,10.3,17.1,966.2,74671.4,76105.1,5213665.7,21725024.6,25623703.7,27732.3,110309.4,126795.9
Amagasakinishinomiya,184,91,1765.9,1843.3,2001.5,2000.8,2002.8,2002.6,826.8,1060.4,1342.4,1174.4,73.5,115.9,174.9,151.6,7.0,24.5,18.1,19.9,380.2,29213.7,29774.7,2865325.3,7955070.7,9434267.0,15572.4,46286.1,54881.7
Shimotsu,176,106,25652.4,48045.1,2009.1,2008.1,2008.2,2008.2,888.9,2500.9,4788.2,4953.8,77.5,213.0,500.1,501.9,36.0,48.1,36.8,36.5,2054.2,158821.9,161871.3,14948983.0,28835296.2,32551912.9,84937.4,240271.6,299060.0
Nemuro Ko,175,29,25.9,26.7,1984.3,1987.0,1990.7,1988.0,69.0,270.5,353.9,487.9,16.0,44.9,145.8,166.5,16.0,23.0,33.6,18.3,39.4,2966.7,3023.6,165594.6,290310.4,364543.8,946.3,2301.2,2949.1
Kokura,167,125,10467.2,9000.9,2002.6,2003.0,2004.9,2006.4,628.0,1189.3,2484.8,2598.4,84.0,145.4,306.6,384.4,26.0,47.8,32.4,41.0,1149.0,73974.1,75394.4,2653329.5,13774196.8,13110181.3,15888.2,103160.5,152206.1
Ishikari,167,76,6865.5,6725.2,2008.4,2005.7,2006.5,2007.1,845.3,1801.2,2400.7,2327.0,73.0,175.5,428.1,399.3,14.0,46.5,50.5,58.4,863.3,60256.3,61413.3,3190191.2,12715996.0,13553722.9,19102.9,93532.2,127398.6
Kiire,162,116,93114.0,174187.3,2008.5,2008.3,2010.4,2010.5,5840.5,4330.7,5517.3,5937.5,428.0,349.1,469.1,472.8,21.0,35.4,24.1,24.0,6304.0,487428.6,496787.2,43724251.3,78317065.4,83284002.9,269902.8,750349.0,939040.8
Hososhima,157,130,12690.7,21078.3,2008.2,2008.2,2009.9,2009.6,1506.0,2326.7,3593.5,4000.0,159.0,221.3,523.9,561.6,20.0,46.0,51.1,52.0,958.5,74096.7,75519.4,6694514.8,17005623.9,21444443.6,42640.2,154312.9,189658.3
Nagasaki,153,82,11079.2,11956.2,2004.1,2003.0,2012.8,2013.8,503.7,1695.6,1271.8,3848.5,39.0,165.8,574.6,757.8,10.0,45.4,82.5,131.2,875.2,67557.6,68854.7,3096444.5,12053339.5,14391827.9,20238.2,97018.6,125395.7
Otake,153,65,4077.1,7187.6,2003.5,2005.8,2011.5,2011.6,353.6,1455.9,2575.4,2681.5,56.0,151.7,467.9,468.8,15.0,31.4,46.9,46.9,431.1,33262.9,33901.5,4125787.2,9118566.4,10538302.9,26965.9,73962.7,91864.2
Kikuma,150,82,13784.6,25523.4,2007.0,2007.2,2007.2,2007.2,668.1,1393.2,4142.0,4308.3,60.5,150.9,584.9,587.8,23.5,33.4,88.0,88.8,1164.9,90063.8,91793.1,8851674.5,17840590.3,19552278.1,59011.2,160347.8,200534.2
Ikitsuki,148,104,4612.2,7002.9,2001.7,2003.3,2009.0,2010.1,688.1,1670.6,2371.7,2935.9,47.5,146.2,378.4,417.4,16.5,28.0,37.4,43.0,538.8,41606.8,42405.6,2714800.1,8716921.6,10731496.0,18343.2,79164.3,99094.4
Sakaide,148,103,10602.5,18056.6,2003.0,2005.6,2010.3,2011.0,949.2,2188.8,3478.5,3595.2,106.5,237.3,486.0,512.4,38.0,61.0,73.3,77.7,937.1,68979.4,70303.8,4604469.0,13371358.1,15168833.1,31111.3,131904.6,166221.3
Nakanoseki,144,86,20379.5,7004.5,2003.7,2005.4,2007.0,2006.5,1187.7,3472.3,3829.1,3262.7,133.0,268.8,397.1,387.8,9.0,14.1,15.0,14.8,1232.0,95379.2,97210.5,7252598.0,31262097.5,36482531.9,50365.3,191721.7,208786.9
Tachibana,140,114,13443.8,23253.8,2008.2,2008.8,2009.7,2009.8,2220.8,2521.7,3011.9,3120.9,248.5,264.4,409.3,420.6,26.5,34.3,40.0,42.2,1081.2,83665.7,85272.1,6129150.6,17472954.8,20560355.1,43779.6,183330.1,222659.2
Tsuruga,139,59,7195.7,11984.1,2000.2,2003.9,2009.0,2009.7,669.0,2433.3,3039.6,3599.4,42.0,213.5,378.5,389.5,31.0,81.1,122.8,124.9,670.0,51802.2,52796.8,3191525.9,8867967.1,10730871.2,22960.6,97822.4,120917.6
Komoda,139,126,5044.1,5875.3,2005.2,2005.7,2010.3,2011.0,669.7,1065.5,1111.2,1166.2,54.0,112.1,252.2,265.2,10.0,26.2,29.0,38.8,454.5,34798.8,35466.9,3030622.3,8799223.9,10312458.4,21803.0,77466.6,95024.3
Komatsushima,137,46,4617.1,5746.6,1999.3,2003.6,2006.6,2006.7,363.4,1980.7,2772.8,2677.5,38.0,176.0,388.0,387.5,11.0,36.5,53.9,53.3,416.1,32160.4,32777.9,2819822.7,6395759.0,7971548.9,20582.6,68283.3,81107.3
Ishinomaki,136,94,9390.7,13403.9,2003.9,2005.0,2009.6,2009.9,2454.9,3002.0,4271.7,4235.7,209.0,277.5,488.6,481.7,80.0,80.0,96.6,96.1,877.1,67682.0,68981.4,5934997.7,14645728.3,18598444.3,43639.7,164561.2,204567.9
Oura,135,118,9672.6,12430.2,2004.5,2005.8,2009.8,2009.1,510.7,1305.9,1864.4,1979.5,46.0,119.9,419.8,415.1,7.0,12.8,16.6,16.5,907.7,67816.2,69118.2,5280172.5,15454308.7,16612137.0,39112.4,138970.5,174610.4
Saiki Ko,135,108,8570.7,11123.8,2006.2,2006.6,2007.7,2007.2,1393.9,2361.0,3512.1,3487.0,145.0,218.6,536.6,638.5,12.0,33.6,18.9,21.6,720.5,55621.8,56689.8,4904841.0,13315175.7,16649379.9,36332.2,127798.4,156318.2
Akita-Funakawa Ko,133,94,7219.7,11445.7,2003.2,2005.3,2009.7,2009.6,1082.9,3045.4,3968.4,4247.2,115.0,274.7,600.9,629.0,80.0,100.7,113.8,112.0,813.2,62782.2,63987.6,5097278.5,12247111.0,15938570.4,38325.4,139586.8,173133.6
Maizuru,129,76,8102.0,14477.9,2001.6,2002.7,2010.8,2010.9,762.4,1857.8,3633.8,3814.2,105.0,200.8,475.0,479.5,53.0,52.2,57.4,57.4,661.9,51124.3,52105.8,3702408.7,10822925.9,12981587.6,28700.8,126751.9,157520.7
Saganoseki,128,114,6620.1,10913.5,2009.2,2009.3,2011.1,2010.9,903.8,2027.0,2876.7,2887.1,111.5,204.0,592.5,618.0,50.0,60.2,78.9,82.8,669.0,51648.4,52640.0,3877166.1,11222742.9,13721947.4,30290.4,122867.3,157755.2
Izuhara,124,85,3103.4,3259.8,2005.5,2004.9,2009.7,2010.0,632.0,1364.4,1730.4,1868.4,55.0,172.6,355.2,378.9,7.5,22.2,11.6,13.9,333.9,25715.9,26209.6,1605353.1,5554557.5,6968425.6,12946.4,55256.8,67526.1
Kushiro,115,94,5659.9,8368.4,2006.3,2006.9,2010.1,2011.2,1731.1,3127.7,4016.9,4203.4,183.0,316.2,537.6,550.7,46.0,58.2,79.4,81.0,647.6,49886.6,50844.5,4124886.0,11383922.0,15561676.0,35868.6,147919.2,189611.2
Omaezaki Ko,112,87,8364.8,6955.5,2006.1,2006.1,2006.9,2007.0,1004.5,1999.7,2647.6,2463.3,78.5,172.0,372.8,390.6,6.0,14.8,19.3,18.2,653.2,50492.4,51461.8,3988293.4,14587715.7,16630525.4,35609.8,137252.2,162824.7
Naoetsu Ko,108,78,21144.7,16952.9,2004.7,2004.0,2005.7,2006.3,991.5,2962.5,4924.9,4689.0,135.5,237.7,460.2,466.8,24.0,58.4,27.6,31.9,2421.1,155569.8,158556.8,4990653.9,30329544.1,26590934.6,46209.8,335035.3,503351.8
Kagoshima,106,62,6989.1,8744.3,2008.2,2007.6,2010.6,2011.3,656.4,2784.1,1467.5,4878.0,50.5,262.8,458.8,637.6,22.0,62.0,72.1,99.6,767.0,59258.6,60396.4,3230411.5,9831817.9,12523869.6,30475.6,129807.5,159608.5
Nanao,102,72,7118.4,11292.9,2001.8,2002.8,2011.0,2010.9,855.7,2376.1,4010.9,3873.3,90.5,221.6,544.7,525.4,33.5,57.4,74.8,81.6,667.1,51572.0,52562.2,3041023.5,11147185.6,11953075.9,29814.0,151431.8,203678.2
Osaki,100,95,3719.9,4125.9,2008.3,2007.9,2011.5,2011.5,498.4,991.2,764.0,799.6,50.0,98.2,219.5,255.3,6.5,29.0,32.6,41.0,356.4,26216.5,26719.9,2220980.3,7066795.7,8041456.4,22209.8,85020.7,106562.5
Soma,98,71,15170.2,25090.8,2009.6,2009.2,2010.3,2010.6,4214.8,3429.9,4032.2,4080.4,367.0,340.7,426.9,429.6,98.0,110.8,109.5,113.5,1276.2,95363.7,97194.7,6239891.2,18024218.9,20739274.5,63672.4,279562.2,349468.3
Iwakuni,98,54,7498.0,9794.1,2007.5,2007.6,2007.8,2008.2,967.3,2312.9,3664.7,3709.6,114.5,204.5,404.2,420.7,43.0,64.9,98.1,99.0,603.0,46606.3,47501.1,4015070.6,9223492.7,11336777.9,40970.1,140843.5,169665.9
Fushikitoyama,94,41,539.3,638.7,1992.4,1998.4,1998.5,2002.0,507.2,1158.5,1181.7,1436.9,68.5,131.4,217.3,252.4,44.0,56.8,76.5,68.8,133.0,10127.5,10321.9,619166.8,2336054.2,2605186.8,6586.9,25274.7,33150.3
Wakamatsu/Kitakyushu,92,70,653.9,858.9,2001.9,2002.6,2010.6,2010.6,588.3,810.7,1152.3,1084.3,99.5,119.6,288.0,276.3,62.0,80.6,187.4,179.1,133.0,10148.9,10343.8,545158.1,1739761.9,2502746.4,5925.6,27638.1,37567.2
Kakogawa,92,74,840.3,1226.7,2003.4,2003.0,2010.1,2010.5,915.8,1150.2,1464.2,1513.7,108.0,147.1,280.2,284.5,41.0,46.3,49.9,46.8,144.1,11016.4,11227.9,1018651.7,3009940.2,4177474.0,11072.3,45513.1,59444.9
Aokata,91,87,12650.7,20395.6,2006.2,2006.0,2009.5,2010.2,2509.7,3662.2,4038.2,4461.1,214.0,320.4,498.2,503.0,12.0,32.5,43.4,45.1,1195.5,92404.5,94178.6,6101258.2,18419472.4,20612826.0,67046.8,268630.4,343316.0
Kin,91,90,3733.7,6225.7,2007.8,2007.8,2010.7,2011.1,500.5,996.4,1687.0,2067.6,56.0,113.8,815.9,919.0,6.0,15.4,9.8,7.8,303.2,23414.7,23864.3,2184328.6,5012588.3,5836167.3,24003.6,78797.4,96834.3
Nagasu,89,55,1446.1,2166.2,2006.0,2008.7,2008.5,2008.5,1050.0,1940.4,2227.2,2292.1,94.0,176.2,262.5,264.2,29.0,45.4,55.7,55.9,220.1,16930.0,17255.1,1141622.2,3404599.3,4972177.2,12827.2,59182.0,77826.2
