Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kashima Ko,5819,1228,17763.8,32082.5,2008.2,2008.1,2010.6,2010.7,271.8,395.3,448.5,452.3,28.0,57.4,123.0,125.9,15.0,45.4,73.5,75.3,3821.0,291222.8,296814.3,20076010.3,39256957.7,49760586.9,3450.1,11013.3,14167.0
Tonda,5310,622,3534.9,5692.4,2006.9,2007.1,2006.9,2007.4,186.1,314.4,372.1,365.7,19.0,39.7,109.8,117.7,11.0,27.5,45.5,46.4,2370.0,179885.3,183339.0,8185072.5,17925405.1,22461862.4,1541.4,4935.9,6313.6
Hakata,4992,784,9966.8,8779.3,2006.4,2007.3,2006.6,2007.1,215.7,404.3,324.9,306.2,17.0,41.8,60.9,68.0,9.0,31.2,28.6,35.2,3762.3,287294.4,292810.5,16482338.7,39506312.0,45804488.6,3301.8,9762.9,12176.4
Tokyo,4768,642,26150.8,22773.4,2005.8,2006.3,2006.2,2006.4,359.9,386.6,382.2,349.5,27.0,48.3,46.7,46.3,8.0,29.0,22.1,19.1,6462.4,498310.1,507877.6,25721214.1,65292742.6,75735345.5,5394.5,15295.2,17730.1
Kanda,4745,498,12716.1,9935.0,2005.8,2006.2,2006.3,2005.1,246.9,423.2,419.7,426.3,22.0,39.1,70.5,107.7,10.0,26.1,26.5,42.7,2959.9,227570.6,231939.9,15750654.0,42533547.5,52492383.6,3319.4,9893.5,11564.6
Anegasaki,4538,680,5279.2,8002.8,2005.7,2005.9,2005.1,2005.2,305.7,372.0,417.7,411.8,34.0,51.7,79.1,80.8,11.0,29.5,33.6,34.7,3137.4,237781.7,242347.2,14815376.7,18692981.0,23418249.7,3264.7,9842.2,12510.4
Sendai,4289,565,11748.8,10556.0,2007.3,2007.3,2007.7,2007.8,301.4,396.7,380.4,401.0,23.0,36.2,36.1,48.8,9.0,32.6,20.6,27.6,4049.3,310893.0,316862.1,17386672.6,40015322.1,48438978.6,4053.8,11729.8,13820.8
Ube,4243,571,3997.8,6257.8,2007.0,2006.7,2004.2,2004.6,211.6,332.0,376.5,362.3,21.0,33.8,54.0,53.2,11.0,24.3,30.5,30.1,1890.0,143637.7,146395.5,10226490.4,15902238.9,20788176.0,2410.2,7477.4,9618.3
Chiba,3808,937,9325.8,10800.2,2007.4,2007.4,2008.6,2009.1,253.2,352.0,370.1,374.1,29.0,51.4,79.6,89.4,11.0,35.4,49.0,63.2,2798.8,213658.7,217761.0,11575853.0,39604883.0,36513173.7,3039.9,9772.4,12451.2
Hachinohe Ko,3683,523,6553.4,7065.9,2007.8,2006.9,2008.8,2008.8,231.0,402.3,352.5,395.6,18.0,47.3,220.5,318.6,10.0,37.0,28.0,31.9,2626.3,200907.8,204765.2,15137365.1,34635538.6,41999702.4,4110.1,11391.4,13481.7
Hiroshima,3604,670,6377.1,3988.9,2004.8,2006.3,2007.0,2008.1,163.5,287.9,247.2,242.3,15.0,32.7,63.5,96.4,8.0,33.7,18.9,25.2,1525.5,116488.4,118725.0,5953367.1,18875525.7,22900448.2,1651.9,5484.4,6571.1
Shimizu,3450,766,8085.9,8722.3,2007.0,2007.2,2007.5,2008.3,145.8,339.0,218.1,206.1,17.0,44.0,63.1,52.6,10.0,41.5,39.4,42.5,2600.3,198671.9,202486.4,10628995.7,27402121.6,32342681.5,3080.9,9770.5,11906.5
Ichihara,3402,657,14325.1,21856.5,2007.4,2007.1,2008.6,2008.7,270.4,531.3,721.1,658.9,32.0,61.3,269.7,269.6,11.0,28.1,39.1,41.4,3068.4,228746.8,233138.7,16563183.1,29887386.2,34483053.8,4868.7,15746.2,20527.4
Moji,3281,679,6887.9,5045.0,2005.8,2006.1,2006.3,2005.4,238.0,376.0,263.5,238.5,14.0,35.0,55.8,67.4,10.0,29.3,36.5,43.0,2199.7,168400.1,171633.4,14395446.7,36959781.4,44477017.0,4387.5,11514.3,12796.2
Fukuyama,2910,575,4131.6,6285.5,2006.0,2006.2,2005.3,2007.0,180.2,333.1,351.8,374.9,21.0,46.5,134.5,146.3,14.0,34.7,57.9,62.2,1152.5,87871.3,89558.4,6813864.9,19478659.8,24695993.9,2341.5,7874.5,10416.7
Muroran,2795,498,6556.3,10275.3,2005.2,2006.8,2007.4,2008.2,311.4,566.6,515.8,530.8,27.0,63.6,176.4,131.6,14.0,38.1,45.3,48.9,2160.3,164649.4,167810.6,13988147.3,20817394.1,26004560.5,5004.7,14676.7,18679.6
Funabashi,2738,589,2175.3,3189.5,2007.2,2006.0,2004.2,2006.2,362.2,405.8,438.9,435.5,40.0,56.1,83.9,87.4,18.0,29.9,44.9,44.2,1279.7,96985.2,98847.3,7404359.0,19938083.2,27235066.4,2704.3,8781.8,12056.7
Otake,2655,420,3651.9,6432.7,2006.4,2006.6,2011.2,2011.4,172.3,264.6,502.2,509.4,18.0,27.7,57.3,57.2,12.0,18.5,49.3,49.8,1469.5,111642.4,113786.0,6807753.9,9871842.6,11658221.5,2564.1,7099.8,8988.8
Sakaide,2646,570,2576.9,3514.7,2007.9,2007.0,2010.5,2009.6,168.0,285.3,366.4,391.2,21.0,32.0,58.7,69.2,12.0,25.1,43.8,41.7,1239.0,93202.3,94991.8,4944518.1,9288260.3,11655239.5,1868.7,5879.3,7663.7
Matsuyama,2630,437,3312.3,3105.4,2001.7,2006.1,2008.0,2009.0,148.5,437.5,363.5,347.6,15.0,52.5,168.0,123.3,13.0,40.9,80.9,76.4,1387.7,104879.9,106893.6,5745692.5,12136951.3,14439162.2,2184.7,6355.6,7955.4
Niigata Ko,2361,451,7970.4,7142.3,2007.6,2006.0,2006.7,2006.6,364.3,762.1,445.1,464.4,22.0,72.3,247.8,274.7,12.0,59.5,69.9,82.8,2962.0,224052.5,228354.3,20150432.1,42000137.3,50082049.0,8534.7,22348.4,25452.4
Kochi Ko,2132,315,4429.6,5275.6,2006.2,2006.0,2007.8,2006.4,274.0,373.1,466.7,431.5,26.0,42.5,94.6,77.3,13.0,33.9,60.0,57.1,1084.7,82089.6,83665.8,6412685.5,16489948.2,20916165.3,3007.8,10473.0,13550.0
Hakodate,2083,302,5280.3,4334.0,2003.9,2005.8,2008.2,2005.4,244.8,392.8,567.2,417.2,22.0,45.8,448.5,237.2,12.0,23.5,22.2,24.8,1949.9,148884.7,151743.3,13291477.6,28177037.8,35252338.9,6380.9,16410.4,18743.7
Shimonoseki,2052,738,2169.4,2684.6,2004.1,2004.5,2005.4,2005.8,230.1,460.5,377.3,352.6,21.0,54.2,166.4,154.3,17.0,46.8,73.4,77.6,1126.5,85409.1,87048.9,6076551.4,13316486.5,16950186.5,2961.3,8789.3,11231.2
Tobata,2034,563,3095.1,5485.3,2007.6,2007.2,2010.2,2010.7,213.4,399.8,428.9,421.8,21.0,50.1,112.8,108.9,17.5,45.3,67.6,65.8,798.7,60772.9,61939.8,4410655.2,11659320.2,15697764.2,2168.5,7448.9,9836.9
Kokura,1923,452,1354.8,1674.0,2003.5,2007.1,2001.6,2004.7,174.7,306.0,296.2,307.2,17.0,35.0,49.6,51.9,15.0,29.1,30.1,33.7,707.8,53273.3,54296.2,3284514.9,7741491.0,8971565.5,1708.0,5181.3,6773.6
Saganoseki,1828,344,2001.7,3039.1,2006.6,2007.4,2009.6,2009.6,182.2,364.3,363.7,364.1,16.0,36.4,102.9,109.3,15.0,46.4,93.0,82.7,836.0,63505.2,64724.5,4035281.7,11566058.7,12506625.0,2207.5,6935.1,8865.7
Niihama,1803,321,1524.6,1736.3,2007.9,2007.3,2007.9,2009.4,124.5,473.3,322.3,323.2,13.0,84.3,203.2,253.9,12.0,38.4,69.9,74.4,957.0,72512.0,73904.2,3175112.1,8130960.6,10443224.4,1761.0,5096.5,6117.4
Aomori Ko,1800,358,2503.2,2335.4,2003.7,2005.0,2005.9,2006.4,225.0,409.3,362.3,353.4,16.0,37.5,42.3,45.4,12.0,26.9,24.9,25.9,1125.9,85687.6,87332.8,7388495.8,13235332.0,16492595.8,4104.7,11577.7,14947.6
Kisazaru,1757,547,10452.4,16494.8,2007.7,2008.2,2008.2,2009.6,360.9,412.3,517.0,496.2,36.0,67.1,234.3,185.5,19.0,43.7,71.2,82.7,1387.9,102698.1,104669.9,7007372.9,20340803.4,25665027.3,3988.3,14369.0,19052.4
Amagasakinishinomiya,1751,352,1783.1,1769.5,2007.1,2006.7,2005.6,2005.5,230.2,263.0,265.5,282.2,20.0,31.0,31.5,34.4,6.0,22.1,12.1,15.3,784.0,59797.6,60945.7,3136145.6,8355646.7,10002552.1,1791.1,5322.8,6402.4
Tsukumi,1713,179,842.9,1501.4,2007.5,2007.3,2007.4,2008.2,165.9,294.2,342.7,320.4,15.0,30.2,68.2,63.2,12.0,29.0,48.5,46.2,461.7,35024.3,35696.8,2625066.4,6527655.2,8625565.0,1532.4,4836.8,6359.7
Kushiro,1705,379,6541.8,5296.7,2006.9,2006.2,2007.5,2008.1,335.9,464.2,644.5,542.1,22.0,49.2,76.0,78.8,12.0,38.0,80.6,65.8,2333.7,179074.3,182512.5,8895028.3,17902625.0,21939754.8,5217.0,15922.8,19448.4
Hirahata,1636,279,848.9,1386.9,2005.1,2007.9,2006.8,2008.0,195.6,254.6,383.1,355.7,22.0,31.0,91.9,95.8,11.0,26.6,50.6,54.9,699.4,52883.5,53898.9,1506074.1,3939015.0,5099152.7,920.6,3230.1,4193.9
Onahama Ko,1598,503,3505.2,5388.0,2006.9,2007.2,2008.6,2008.8,217.6,374.7,399.6,391.3,22.0,71.8,225.2,195.6,14.0,42.0,59.7,60.9,1074.8,81823.2,83394.2,5740975.8,11180655.4,14155661.7,3592.6,11377.7,14434.6
Kure,1558,408,1574.1,2453.9,2006.6,2007.4,2009.6,2009.6,158.5,335.2,498.6,436.6,18.0,40.1,172.4,140.1,14.0,33.0,62.8,63.9,488.0,37023.5,37734.3,3013880.9,7624728.6,10433461.9,1934.5,6172.8,8314.1
Wakayama,1547,404,2332.6,4181.2,2007.3,2007.3,2008.5,2008.8,210.4,301.6,413.6,406.4,23.0,43.0,115.7,107.3,14.0,36.2,59.2,55.6,654.2,49813.6,50770.0,3903246.0,9461217.3,12023485.2,2523.1,7860.8,10040.1
Shimotsu,1479,341,2290.6,4055.1,2007.2,2007.2,2007.5,2007.6,215.1,294.6,337.8,333.2,24.0,31.2,61.4,59.9,11.0,20.3,35.8,35.4,945.0,71821.4,73200.4,5012475.0,5124154.8,6179578.9,3389.1,9459.2,11967.0
Hitachinaka,1415,370,9468.8,6630.3,2009.6,2007.5,2010.0,2010.2,394.9,397.9,410.4,380.1,22.0,60.5,58.9,80.1,7.0,46.9,39.8,54.3,2847.4,219825.8,224046.4,11628076.5,29820401.1,36362761.8,8217.7,20673.4,21271.3
Kikuma,1367,297,1596.0,2410.4,2007.8,2007.3,2009.3,2008.8,161.4,329.0,428.2,411.8,19.0,37.6,150.7,127.5,13.0,25.8,64.4,58.1,828.5,62897.1,64104.7,4646630.0,4548989.0,5500275.0,3399.1,9546.0,12023.0
Kinuura,1345,341,2292.3,3088.9,2006.8,2008.2,2010.7,2010.7,232.9,408.2,473.8,491.2,26.0,47.1,182.5,175.0,13.0,40.9,76.2,80.2,677.8,51629.7,52621.0,2933712.6,7536440.7,10006833.4,2181.2,7459.9,9724.7
Mikawa,1288,368,3495.1,2214.2,2006.8,2007.0,2006.8,2007.7,226.2,285.9,244.8,274.9,23.0,34.7,53.1,54.7,8.0,25.7,27.4,43.4,680.2,52062.0,53061.6,2584027.7,8410350.1,10415926.9,2006.2,7044.7,8669.2
Komatsushima,1280,393,2915.8,3101.5,2006.9,2007.2,2008.5,2007.9,210.6,307.6,530.2,548.7,20.0,35.4,223.5,249.5,13.0,33.0,138.7,113.3,731.1,55650.1,56718.5,4440090.7,11310016.1,14027532.5,3468.8,9726.8,11211.3
Naha,1277,176,6431.7,3683.5,2010.5,2006.4,2007.8,2009.2,543.0,1223.9,575.6,694.8,35.0,151.9,79.5,102.1,9.0,88.4,95.9,82.5,2642.9,202874.8,206770.0,10384576.6,32627633.9,33308463.7,8132.0,22074.5,26965.8
Akita-Funakawa Ko,1213,271,3463.6,3307.7,2005.1,2005.3,2003.7,2005.0,229.2,386.9,392.5,459.8,18.0,38.3,142.5,257.1,10.0,24.2,26.5,40.8,1153.5,88383.7,90080.7,8165715.6,16523889.2,20380897.6,6731.8,17784.0,20134.4
Marugame,1167,244,564.6,880.5,2006.7,2008.4,2011.0,2009.9,146.9,254.7,313.7,317.8,20.0,31.4,53.4,56.6,14.0,25.3,42.6,44.9,576.1,43544.1,44380.1,1045660.7,2322021.6,2868049.8,896.0,2771.3,3493.2
Hososhima,1157,408,4075.6,5818.0,2007.6,2007.7,2009.8,2010.1,219.6,404.5,447.9,453.8,18.0,47.8,126.9,150.3,12.0,58.0,164.1,138.6,851.8,65125.3,66375.7,3704741.1,9787474.3,10473320.1,3202.0,10069.7,12588.6
Mishima,1150,173,1413.8,1678.0,2006.9,2007.8,2005.3,2005.0,135.3,352.5,314.9,347.4,17.0,38.7,226.1,238.0,11.0,33.7,57.0,53.7,465.6,35517.5,36199.4,2393470.1,9445666.4,8117377.3,2081.3,6183.5,8133.9
Himeji,1147,345,2639.8,2388.2,2004.5,2005.1,2006.4,2006.4,198.9,326.0,1247.9,816.3,21.0,36.1,390.7,340.8,14.0,31.0,352.3,333.8,686.4,48476.9,49407.6,2635106.1,7844288.4,8975274.3,2297.4,8694.8,12365.8
Higashi-Harima,1143,325,1923.1,1884.6,2009.1,2007.5,2005.7,2005.7,213.2,372.8,405.7,385.7,20.0,43.3,198.3,297.9,16.0,31.8,31.9,40.4,419.6,31897.2,32509.6,2287661.5,7467536.3,9302380.6,2001.5,7019.2,9227.6
Kagoshima,1131,294,3338.1,2297.9,2009.7,2007.1,2006.5,2007.8,333.2,605.8,495.8,493.9,24.0,54.9,93.4,112.2,10.0,46.3,57.4,68.9,1392.5,106294.3,108335.1,8102323.7,21830866.1,24068074.1,7163.9,18267.1,21563.3
Hakodate Ko,1058,200,970.6,977.2,2005.7,2004.8,2003.9,2003.5,249.1,666.3,397.5,344.0,21.0,81.8,251.0,166.1,10.0,53.9,52.1,52.5,757.4,57398.5,58500.6,4508997.4,9358908.4,11698442.9,4261.8,10724.2,13063.4
Shikama,1049,300,365.7,670.6,2008.0,2006.9,2008.9,2009.2,207.3,247.4,266.5,239.8,21.0,38.0,104.3,57.0,18.0,35.4,65.8,53.5,329.4,24883.3,25361.1,1767147.0,4527319.2,6275424.8,1684.6,5254.3,7237.2
Tobo,1030,278,391.5,689.8,2005.7,2005.2,2004.3,2005.6,187.2,328.5,319.6,294.9,16.0,29.1,66.1,60.6,12.5,26.0,26.6,29.2,352.1,26624.6,27135.8,1805150.9,3209839.9,4164854.2,1752.6,5240.6,6783.5
Toyohashi,1019,352,4893.3,2600.6,2008.1,2007.4,2006.8,2006.6,227.4,300.0,302.3,277.8,20.0,39.3,56.3,62.2,7.0,25.8,17.8,24.6,776.3,59545.2,60688.4,3069047.3,10950230.2,13474146.0,3011.8,10965.3,13136.5
Kanazawa,997,231,2303.9,2006.6,2005.4,2006.2,2003.9,2005.9,276.4,433.9,402.3,367.9,25.0,38.7,53.3,53.0,10.0,22.9,17.4,22.0,764.1,58268.8,59387.5,4963972.4,7677261.9,9488042.4,4978.9,15072.8,18798.2
Shiogama,995,253,839.0,1232.0,2006.5,2005.5,2005.3,2005.5,289.3,669.2,393.1,348.6,25.0,71.1,294.6,131.6,11.0,44.2,126.2,73.9,574.0,43339.4,44171.6,3883772.4,5257531.9,6517542.1,3903.3,10659.2,13538.7
Yaizu,992,238,552.5,773.9,2006.6,2006.7,1998.1,1998.9,129.3,590.8,327.0,292.9,15.0,66.0,535.2,453.8,15.0,92.2,159.7,132.8,582.0,43907.8,44750.8,2331644.3,3987064.0,4830981.4,2350.4,6391.6,7994.3
Hinase,980,106,1205.1,1855.8,2003.6,2004.4,2000.0,2000.2,119.0,316.2,365.1,348.1,17.0,35.6,104.8,89.1,12.0,24.7,38.5,36.1,372.9,28531.9,29079.7,2046303.1,4866430.3,6471554.3,2088.1,7117.8,9153.6
Shibushi Wan,969,329,5488.8,6710.1,2005.6,2006.7,2006.5,2008.1,315.0,644.9,700.3,686.1,24.0,62.1,314.8,320.0,11.0,50.8,63.9,70.9,1397.4,107639.5,109706.2,7254146.8,17810967.8,21062010.2,7486.2,20636.7,23581.1
Namikata,961,471,1414.8,1750.4,2006.7,2007.2,2011.5,2010.7,138.5,464.6,703.2,590.1,16.0,39.4,214.1,204.1,15.0,41.0,230.1,238.2,573.9,43172.4,44001.3,1931645.6,4621319.6,5653742.1,2010.0,6930.8,9005.6
Kiire,923,300,16237.0,27501.0,2008.3,2007.2,2010.1,2010.7,471.6,1008.4,578.5,571.2,34.0,94.9,81.4,75.8,20.0,45.4,39.2,37.6,2937.8,225818.9,230154.6,14819526.4,33420305.8,35052844.4,16055.8,41979.3,51138.8
Ishinomaki,920,443,2310.8,3122.8,2006.5,2006.0,2007.9,2008.0,290.3,493.4,657.2,586.3,26.0,46.8,202.0,190.3,15.0,51.9,371.1,264.4,601.1,45680.9,46558.0,3323701.7,7243366.7,9174185.3,3612.7,11752.3,15147.4
Kanokawa Ko,912,181,705.9,1199.6,2007.6,2007.5,2010.0,2010.2,124.2,264.4,380.2,378.2,14.0,26.1,67.0,67.9,14.0,20.4,25.5,25.4,389.6,29542.7,30109.9,1818366.9,2217091.2,2676087.6,1993.8,5924.8,7646.6
Takamatsu,877,240,976.0,1185.4,2004.0,2005.6,2003.1,2006.4,182.0,352.3,350.0,323.6,19.0,35.7,67.7,76.9,11.0,49.8,118.0,90.7,531.3,40340.3,41114.9,2040165.9,4295066.7,5393505.6,2326.3,6716.0,8260.0
Asahimachi,868,234,777.3,1356.5,2006.8,2008.6,2008.8,2008.6,346.7,335.2,315.4,319.8,34.0,40.0,49.8,49.5,15.0,32.7,56.0,56.3,421.8,32016.3,32631.0,2414687.3,5756313.8,7601615.3,2781.9,8733.7,11451.7
Tagonoura,852,264,1071.6,1874.5,2006.2,2008.3,2009.2,2009.8,151.9,304.7,359.7,369.8,20.0,34.2,80.4,80.0,14.0,31.5,51.3,51.3,353.3,26774.5,27288.5,1891109.0,3840223.5,5046323.6,2219.6,7147.6,9257.5
Tsuruga,852,138,5693.1,3434.6,2010.3,2006.1,2011.7,2011.7,515.0,507.9,661.6,582.9,26.0,49.0,84.4,81.7,13.0,37.3,21.8,27.8,1819.2,140418.7,143114.8,10875321.5,26027268.7,32044756.7,12764.5,29254.6,28938.2
Kamaishi Ko,831,206,1067.6,1479.8,2006.0,2006.6,2007.2,2009.9,276.5,398.4,440.7,421.6,21.0,38.7,67.0,77.9,15.0,42.9,94.7,101.4,504.7,38486.5,39225.4,2997830.4,6489174.7,8435110.0,3607.5,10078.9,12461.7
Shiriyamazaki,820,164,1048.6,1419.0,2002.0,2005.9,2004.2,2005.4,127.7,428.8,294.0,277.5,10.5,50.4,194.5,125.4,8.0,43.3,42.8,44.3,307.6,23483.4,23934.3,1987949.7,4996573.8,6382270.2,2424.3,7774.6,10090.9
Tokuyama,818,265,1029.6,795.4,2008.4,2008.2,2011.8,2010.3,205.4,378.9,470.1,376.1,22.0,39.7,127.7,137.4,13.0,33.0,151.6,191.9,474.1,35984.5,36675.4,1965698.5,3878201.5,4619123.5,2403.1,7097.2,8803.3
Nagasaki,817,289,2588.3,1997.7,2009.1,2007.6,2012.2,2012.5,246.6,449.8,394.2,482.5,22.0,56.6,148.4,256.9,12.0,42.6,161.3,204.3,933.9,70863.1,72223.7,4504404.9,10609588.4,13455299.8,5513.3,15731.8,21160.4
Kakogawa,786,172,486.9,856.1,2012.1,2008.5,2011.2,2011.6,248.7,344.0,338.0,334.3,28.0,64.4,133.9,120.7,21.0,40.0,61.7,56.0,312.6,23736.3,24192.1,1316001.1,3763943.3,5360102.9,1674.3,5878.7,8181.9
Otaru,776,140,5665.8,3399.7,2009.7,2006.6,2008.7,2009.8,387.9,1070.0,634.0,635.6,22.0,112.8,133.7,194.2,2.0,55.2,25.7,39.4,2795.5,215707.7,219849.2,13923845.3,33518307.2,41030452.1,17943.1,41272.2,40846.9
Sakai,762,212,1355.8,1269.4,2005.4,2005.1,2003.9,2004.0,234.2,347.5,300.4,351.1,22.0,31.3,107.0,129.4,11.0,23.7,31.8,40.7,503.2,38307.0,39042.5,2875099.0,4208691.0,5213677.4,3773.1,10865.5,13450.7
Tachibana,754,277,1427.5,2281.0,2007.7,2007.7,2010.0,2010.4,220.2,250.5,307.2,332.3,22.0,35.5,89.4,96.8,15.5,40.7,80.4,85.5,356.6,27207.9,27730.3,1737747.6,4001280.4,4963825.3,2304.7,7370.4,9230.7
Iwakuni,743,241,1665.1,1905.8,2006.6,2007.6,2005.9,2006.7,173.7,308.3,558.0,553.7,21.0,33.9,226.1,235.3,12.0,20.7,55.0,58.5,462.0,35263.9,35941.0,1779990.0,3590824.6,4260579.6,2395.7,7434.6,9123.2
Takasago,741,132,230.9,308.0,2004.1,2007.0,2001.9,2003.1,200.5,239.9,260.5,254.3,21.0,29.3,41.1,40.5,8.0,17.6,24.3,27.5,356.9,26971.4,27489.2,579236.8,1408820.3,1710832.7,781.7,2725.3,3475.1
Fukushima (Nagasaki),701,255,2165.4,3476.9,2007.3,2006.4,2009.6,2010.2,213.0,503.3,615.8,622.0,19.0,44.6,230.2,239.9,12.0,33.8,549.4,609.1,421.2,32189.1,32807.1,2335470.7,6244165.8,7383271.4,3331.6,11446.2,14507.3
Onoda,698,224,561.6,885.1,2007.9,2007.3,2001.5,2001.8,208.4,371.3,437.9,431.5,25.0,39.2,86.9,81.8,14.0,24.3,48.5,48.5,338.3,25624.4,26116.4,1361440.9,3204416.5,4374714.0,1950.5,6461.3,8493.6
Tsutsu,682,369,2569.7,3409.9,2002.5,2003.6,2005.5,2006.2,458.9,619.2,516.1,554.2,49.0,72.8,162.3,181.2,28.0,51.6,61.0,63.6,663.6,50693.6,51666.9,4492515.2,12620036.9,16549169.6,6587.3,23161.6,29734.6
Nishitokyo,681,476,5074.9,5564.3,2006.0,2007.7,2006.7,2007.8,107.5,291.9,225.1,197.3,19.0,49.6,278.0,207.8,25.0,66.8,117.6,130.0,1056.3,79393.9,80918.3,3529260.6,9852627.1,10977118.1,5182.5,17516.2,22014.7
Maizuru,672,179,5588.7,4789.9,2004.1,2005.4,2007.6,2011.8,446.1,805.0,906.3,1132.4,25.0,58.3,138.7,222.0,14.0,53.3,230.1,407.8,2467.4,190458.4,194115.2,10706033.4,28368302.1,34678459.7,15931.6,41490.5,43390.0
Saiki Ko,670,363,1518.4,2194.4,2006.5,2007.9,2008.8,2009.1,198.4,359.4,302.5,350.2,19.0,45.9,119.4,129.5,16.0,42.4,81.5,89.7,417.4,31787.1,32397.4,1756982.9,4197673.5,5435999.8,2622.4,9188.3,11703.6
Omaezaki Ko,664,328,3389.1,2614.8,2004.9,2006.6,2004.3,2005.1,235.3,333.9,256.4,232.4,24.0,47.9,167.9,150.7,12.0,33.2,39.9,46.3,694.7,53450.4,54476.6,2873298.6,7767288.9,9090434.9,4327.3,12869.7,15002.5
Kainan,657,158,400.2,666.4,2008.9,2007.9,2010.0,2010.0,200.5,264.6,255.8,261.4,21.0,33.0,48.9,48.8,12.0,27.2,40.4,37.7,295.5,22358.2,22787.5,1228437.5,1744361.0,2209640.1,1869.8,5872.0,7554.2
Shigei,656,376,1085.2,1032.9,2004.1,2005.1,2007.2,2007.8,163.5,458.7,466.6,384.3,21.0,73.3,137.5,128.9,15.0,48.1,90.6,102.3,534.6,40573.0,41352.0,2031569.8,4735278.7,5751670.1,3096.9,9210.1,11556.6
Nakatsu,656,139,1605.8,1309.8,2006.8,2004.0,2008.1,2010.0,226.9,596.6,368.1,447.8,18.0,68.6,185.5,333.0,5.0,43.1,82.5,147.5,441.4,33798.5,34447.5,1502663.3,4450296.5,5260257.6,2290.6,7319.5,8527.2
Hikari,653,135,560.2,733.9,2011.8,2009.7,2015.3,2014.5,67.6,326.8,523.8,365.7,8.0,33.3,35.8,41.7,16.0,52.3,179.0,161.4,158.4,12057.4,12288.9,800437.9,2268561.6,3079040.3,1225.8,4327.3,5811.8
