Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sakaisenboku,670,427,117015.1,141370.7,2007.5,2007.0,2009.2,2009.2,1372.6,2481.4,3849.9,3955.7,132.5,205.2,384.0,395.0,25.0,48.7,51.9,52.4,9641.3,665695.9,678477.2,43627751.7,150656231.8,146890143.3,65116.0,285150.5,396604.0
Yokkaichi,655,329,104466.2,150971.0,2006.2,2007.5,2006.2,2007.6,1226.9,2716.5,4206.9,4386.2,108.0,233.9,411.8,430.7,21.0,53.8,73.8,64.1,8370.6,592001.0,603367.4,44016837.6,127998890.3,127479711.9,67201.3,261308.7,353515.1
Kisazaru,526,370,107076.2,112822.0,2006.6,2007.8,2007.4,2009.0,2911.3,3349.0,4301.5,4060.4,259.0,304.6,398.7,406.3,28.0,51.5,54.6,55.8,10285.5,675783.2,688758.2,30824262.3,138168497.4,136168749.4,58601.3,331631.0,472525.4
Anegasaki,508,307,25758.7,42383.5,2005.7,2006.9,2010.8,2010.8,1246.3,2397.4,3391.1,3384.5,120.5,224.3,416.0,406.2,25.0,56.2,82.7,82.3,2766.8,213109.0,217200.7,18924072.3,52215474.0,60114241.2,37252.1,133890.9,167907.8
Ube,487,324,33349.7,60889.1,2005.4,2006.2,2010.2,2010.3,827.3,1893.9,3469.8,3600.6,74.0,179.3,411.5,416.3,25.0,69.9,61.7,60.8,2381.3,184044.2,187577.9,18245332.5,41631889.2,49140494.6,37464.7,127992.7,157937.5
Chiba,471,320,42237.3,65347.6,2006.5,2007.5,2010.1,2010.4,1630.5,2887.1,3469.7,3445.2,170.0,274.5,389.5,376.9,27.0,70.2,87.3,99.5,3324.2,256684.1,261612.4,21471247.1,63251099.6,74109977.4,45586.5,169861.8,208712.3
Tomakomai Ko,466,226,37580.4,66064.4,2006.6,2006.4,2006.8,2006.8,954.8,2239.9,3521.9,3741.2,88.0,233.0,435.8,443.8,21.0,53.5,46.6,45.7,2886.8,223007.2,227288.9,20752611.4,49366753.4,57013249.0,44533.5,152939.9,187632.3
Kanda,421,315,29143.1,18525.6,2006.3,2005.9,2008.1,2008.6,1182.6,2110.9,2990.8,2755.2,123.0,183.7,345.3,356.0,28.0,59.7,42.0,80.8,2157.8,166766.3,169968.2,13327555.3,47560989.8,58773564.3,31656.9,121410.2,140952.9
Tobata,420,328,35979.2,67971.5,2005.9,2006.3,2010.1,2010.1,1039.6,1911.5,3066.9,3113.0,127.0,189.4,345.7,345.7,33.5,68.5,114.8,115.7,2132.8,164771.5,167935.1,15244013.3,39162019.8,46866583.9,36295.3,127362.8,157341.3
Izumi,417,345,16006.5,20638.6,2004.8,2004.9,2008.6,2008.9,385.4,984.7,1263.2,1217.9,28.0,90.2,409.8,404.8,21.0,62.8,100.3,124.1,1425.9,110001.1,112113.1,8665194.9,25998349.4,29765364.0,20779.8,72943.4,88956.1
Tsutsu,407,345,12671.4,19640.1,2003.4,2003.9,2009.3,2010.3,757.6,1528.8,2255.8,2501.5,66.0,135.5,393.6,426.2,29.0,64.5,180.2,171.2,1274.1,98063.8,99946.6,9329225.1,24975634.3,30351644.3,22921.9,78609.5,96038.1
Hiroshima,380,146,17063.1,7444.5,2004.2,2004.7,2006.7,2005.8,617.3,1801.1,2362.2,1839.0,48.0,129.5,276.4,266.1,15.0,56.3,27.1,31.6,1580.6,113785.4,115970.1,7253310.4,28064444.2,31955207.3,19087.7,76192.8,90466.9
Shimizu,377,171,13677.3,14528.5,2006.9,2006.5,2008.7,2008.8,965.1,2222.0,2132.4,1956.3,71.0,240.8,284.3,265.6,15.0,66.2,97.2,106.4,2006.7,144455.4,147228.9,8839025.5,30657200.5,33864687.0,23445.7,98601.1,128695.0
Sendai,352,172,52628.0,84367.6,2007.1,2006.4,2008.2,2008.6,1496.7,2863.8,4500.4,4751.3,147.0,243.0,380.4,394.1,24.5,53.8,45.5,44.6,4597.4,345239.5,351868.1,30490177.6,74384291.8,79325548.8,86619.8,277633.1,350693.5
Muroran,339,216,25196.8,44492.1,2008.5,2007.7,2011.1,2011.4,1322.2,2409.8,3236.0,3315.5,128.0,247.5,378.9,377.5,36.0,70.8,92.4,95.1,2010.6,155185.6,158165.2,13818069.5,36715021.7,44704581.6,40761.3,140058.0,174064.4
Toyamashin,336,124,7097.5,9190.2,1999.0,2002.3,2005.8,2006.6,528.8,1240.9,1843.8,1868.3,57.5,118.7,298.0,309.3,33.5,70.6,86.4,98.4,822.4,60455.2,61616.0,4357468.5,13924020.1,14657056.5,12968.7,49581.5,63228.2
Kinuura,327,176,36136.6,59802.2,2007.2,2008.4,2011.3,2011.4,2612.5,3209.8,3831.1,3803.7,236.0,294.7,404.6,398.5,44.0,87.6,99.3,99.1,2626.3,203044.5,206942.9,16278045.0,45053282.6,51555996.3,49780.0,203896.7,255327.4
Amagasakinishinomiya,318,153,10001.9,11325.5,2002.9,2002.7,2005.2,2005.7,904.0,1166.9,932.5,939.8,73.0,100.1,110.7,120.7,19.0,39.0,25.2,26.9,1337.4,103195.9,105177.2,10436066.8,25854382.1,29634613.9,32817.8,91014.0,105484.6
Higashi-Harima,317,236,52240.1,79673.2,2008.3,2008.6,2010.5,2010.8,2934.1,2972.1,3696.8,3931.5,254.0,270.2,397.7,419.7,33.0,68.6,100.3,121.5,3029.6,234376.0,238876.0,21845767.7,60950562.8,72111013.0,68914.1,244505.6,288376.8
Niigata Ko,304,162,37098.1,34438.9,2003.5,2003.4,2003.5,2004.6,848.7,2432.5,3983.6,3835.8,92.0,222.6,508.3,524.1,25.0,84.2,95.2,102.3,3867.9,255942.9,260857.0,10963308.5,49984737.0,48573329.9,36063.5,210892.0,301118.6
Kitakyushu,298,129,7069.4,4534.0,2002.8,2001.4,2008.7,2006.3,291.7,1076.7,1220.2,1131.8,23.0,98.6,179.2,236.3,16.0,40.8,56.0,62.5,909.2,64960.1,66207.4,2570258.7,12161241.1,13638615.5,8625.0,46445.2,64362.6
Funabashi,297,217,3328.9,3716.8,2002.8,2002.3,2005.0,2005.7,1207.0,1548.3,2241.8,1994.0,150.0,189.1,274.8,273.3,29.0,53.6,46.3,55.9,514.2,39305.7,40060.4,4299805.8,13138139.7,18245448.7,14477.5,54959.1,73225.8
Naha,281,81,13201.1,5731.6,2005.9,2006.1,2006.5,2006.1,566.8,1135.1,802.3,1010.4,41.0,106.7,103.2,184.2,9.0,52.5,64.0,43.1,2049.8,157050.9,160066.3,4571202.1,22372618.8,26543579.4,16267.6,79090.6,97134.5
Matsuyama,281,121,3864.2,5623.1,2002.8,2005.1,2009.2,2008.8,531.4,1501.6,1606.8,1591.4,45.0,152.7,355.3,348.6,18.0,66.6,68.4,72.5,699.6,53682.9,54713.6,3256511.0,10583561.7,11652733.1,11589.0,49051.4,63186.9
Shishimi,269,221,24530.8,30476.6,2008.8,2008.4,2011.7,2011.2,464.4,1409.4,1519.5,1735.2,41.0,116.0,357.9,427.8,22.0,87.1,213.6,217.9,2199.8,163292.5,166427.7,10747168.8,34399595.0,36807000.5,39952.3,162702.4,210634.9
Shibushi Wan,256,116,6296.0,9672.1,2009.7,2006.8,2010.6,2010.8,608.8,1817.4,1722.6,2127.0,64.5,192.3,374.3,417.1,12.0,58.8,76.5,85.6,705.1,54297.8,55340.3,4173894.8,12227848.5,15085935.1,16304.3,64802.3,79705.0
Niihama,251,149,10187.8,17525.8,2009.4,2009.7,2010.1,2010.1,1474.4,2335.8,2947.0,3025.0,146.0,228.6,465.1,473.5,27.0,59.1,58.9,58.4,1203.6,92791.0,94572.6,7973357.8,22096326.0,27568156.2,31766.4,121219.9,149846.2
Mikawa,249,111,63854.8,23257.6,2003.2,2005.0,2002.8,2003.7,4885.9,3238.7,6044.9,5293.9,316.0,241.8,485.4,472.1,17.0,40.3,21.1,32.8,4048.6,313029.1,319039.3,21920332.6,94127585.1,109542706.6,88033.5,334516.6,364133.3
Mishima,249,71,17528.7,23774.5,2001.6,2005.1,2009.8,2009.7,497.0,2450.6,3532.1,3531.3,49.0,250.2,531.9,526.6,17.0,67.0,115.4,112.9,1315.6,101747.4,103700.9,8427062.8,20056749.9,24320283.9,33843.6,123311.5,147607.7
Sakai,247,62,5261.9,5937.9,2000.4,2004.7,2006.4,2007.5,327.5,1659.3,1635.9,2115.2,39.0,157.6,385.6,422.1,14.0,47.6,70.0,74.9,580.7,44760.9,45620.3,3172548.5,7644101.1,9524366.7,12844.3,42491.0,50098.7
Wakayama,245,149,38311.3,73051.0,2008.0,2008.3,2011.6,2011.6,1982.3,3059.4,3481.5,3535.8,231.0,303.0,423.0,424.6,34.0,86.8,116.5,117.4,2078.4,160775.2,163862.1,14944466.6,37250047.9,44528823.7,60997.8,204826.5,251297.6
Kure,243,173,21476.5,36224.5,2007.3,2007.5,2010.5,2010.7,1209.2,2258.9,3062.8,3127.3,118.0,210.8,365.7,375.6,39.0,90.1,91.0,92.9,1448.2,111887.0,114035.2,10897528.1,25860717.7,32595412.0,44845.8,156108.1,189634.3
Hanasaki Ko,236,42,357.6,162.4,1984.9,1989.0,1990.5,1991.3,104.4,1672.2,1578.6,1299.9,8.0,299.6,1895.6,1736.2,21.5,106.7,152.5,148.7,121.9,9158.9,9334.7,1134175.1,2515622.5,2859872.1,4805.8,11304.7,13395.4
Hitachinaka,232,157,40460.6,28115.9,2007.6,2008.4,2008.8,2010.4,3759.1,3866.0,4287.4,3866.9,261.0,311.3,378.1,392.0,22.0,50.4,56.5,117.5,2676.2,206813.4,210784.2,17008356.2,67187367.4,78350655.5,73311.9,285276.0,320550.3
Sasuna,228,201,16863.7,22848.4,2007.7,2007.5,2009.3,2010.2,610.5,1435.8,1470.0,1585.5,56.0,133.6,365.0,385.3,23.0,62.6,87.7,86.9,1558.2,118770.7,121051.1,9458619.7,25639491.9,28603053.3,41485.2,137871.2,169608.3
Onahama Ko,226,148,18099.0,31754.2,2010.2,2010.4,2011.6,2011.6,2119.8,2830.0,3328.0,3388.0,274.5,356.3,508.9,515.1,34.0,73.2,84.7,86.8,1598.4,123393.9,125763.1,9914742.8,27181220.9,32463000.9,43870.5,174006.3,212594.5
Fukushima (Nagasaki),212,102,13609.2,22836.5,2007.9,2007.3,2011.8,2011.7,587.1,2365.7,2758.1,2789.4,50.0,237.1,475.0,458.5,19.0,56.5,72.0,72.4,1099.4,84975.1,86606.6,5575260.9,19529224.5,20249506.3,26298.4,126209.3,166524.5
Hitakatsu,206,30,1111.1,834.9,1994.8,2002.1,2006.0,2005.7,463.3,1519.3,2141.9,1580.9,24.0,139.1,543.4,447.0,8.0,19.1,21.9,35.6,228.9,17394.0,17728.0,3390592.5,7637964.7,9612301.7,16459.2,42735.1,55149.7
Shimotsu,206,110,17130.9,31635.2,2009.2,2008.4,2009.3,2009.3,980.1,2270.1,3518.6,3637.1,95.5,196.6,376.3,377.9,22.5,51.4,57.2,56.4,1573.8,121603.9,123938.7,11804354.2,25405727.7,29141331.0,57302.7,168059.9,208573.1
Akita-Funakawa Ko,197,102,4153.3,5710.1,2007.2,2007.2,2009.3,2009.8,653.2,1331.0,1550.5,1619.1,65.0,145.0,354.5,373.7,20.0,56.8,68.2,68.6,494.3,38053.7,38784.3,3350850.3,9089446.8,11331651.7,17009.4,60746.8,74201.5
Nakanoseki,197,114,24083.9,8327.7,2004.7,2007.4,2008.5,2008.0,837.7,3110.0,3774.1,3117.3,70.0,207.0,369.1,361.2,20.0,31.8,24.6,25.7,1587.9,122822.7,125180.9,8869300.9,37422876.7,43403157.2,45021.8,166693.6,180883.8
Himeji,197,132,57766.9,44337.0,2004.8,2004.3,2008.8,2009.1,1402.0,3176.1,5406.6,5361.7,147.0,258.8,661.3,682.2,25.0,71.9,132.6,140.1,5544.3,346534.5,353188.0,11215760.0,77982633.9,66219609.0,56932.8,478800.6,737647.1
Saganoseki,191,166,7570.4,12421.8,2008.8,2009.3,2011.7,2011.6,1209.2,1913.1,2474.9,2527.5,115.0,176.4,437.4,444.4,39.0,66.8,94.8,95.6,931.2,71878.2,73258.3,5300364.0,17666368.5,21596390.3,27750.6,123319.7,153324.7
Toyohashi,189,78,5694.0,2820.0,2002.9,2004.6,2007.0,2005.4,857.3,2063.2,2278.5,1713.2,65.0,166.2,306.2,289.9,15.0,36.3,29.5,32.9,571.4,44068.8,44914.9,3530425.4,12396751.5,15122026.6,18679.5,64951.9,76502.0
Otaru,184,49,560.3,625.2,1987.2,1990.9,2003.8,2006.3,391.3,1276.1,1170.3,1676.7,50.5,164.0,273.7,352.0,23.0,112.1,126.0,156.6,214.4,16258.2,16570.4,911166.1,2828278.6,3152405.4,4952.0,15552.6,19458.0
Sakaide,183,139,18161.8,28969.7,2005.3,2006.9,2011.0,2011.3,1680.1,2657.7,3818.3,3760.6,179.0,259.3,447.6,448.5,29.0,66.8,73.7,77.9,1498.9,109564.7,111668.3,7493015.5,24735015.8,26672209.7,40945.4,188085.0,245505.0
Kokura,171,136,18733.3,24052.7,2005.8,2006.7,2007.4,2008.9,1243.7,2102.5,3025.9,3083.8,137.0,197.7,335.2,354.9,37.0,67.6,126.1,124.3,1473.9,101806.9,103761.6,6248097.6,22092328.6,22981518.2,36538.6,167325.9,229431.2
Ikitsuki,167,120,5244.9,8878.8,2002.6,2004.0,2009.9,2010.3,673.8,1658.5,2686.0,3226.4,54.0,160.6,433.5,458.1,23.0,81.4,270.9,292.9,531.6,40960.3,41746.7,3134356.2,8549014.6,10606763.5,18768.6,72844.5,90279.2
Nemuro Ko,167,29,28.4,27.4,1984.1,1987.0,1989.6,1987.6,82.1,406.6,396.8,507.1,15.0,50.1,281.4,281.0,16.0,44.3,71.5,79.6,41.7,3145.8,3206.2,144836.1,310328.4,380961.4,867.3,2076.2,2593.8
Kakogawa,161,118,4505.6,6979.7,2005.5,2005.1,2010.9,2011.1,1075.0,2334.4,3704.0,3990.1,172.0,250.1,696.4,725.5,27.0,37.1,43.0,43.4,561.7,43192.6,44021.9,3599716.4,9684996.4,13558423.0,22358.5,93064.2,119517.6
Kunehama,158,139,3634.1,4743.9,2003.9,2004.9,2010.3,2010.2,687.4,1282.9,985.4,998.1,60.5,106.7,187.2,224.6,26.5,80.5,268.9,163.7,459.4,34310.3,34969.1,2409693.9,7721003.1,9111057.6,15251.2,61069.6,78143.9
Maizuru,157,68,6903.9,10810.3,2003.7,2002.5,2011.5,2011.6,843.2,1510.3,2014.3,2389.0,60.0,171.1,312.9,349.2,25.0,63.3,60.6,65.2,693.8,53567.0,54595.5,3311507.0,10898040.2,13067771.7,21092.4,95681.6,118780.9
Kanazawa,156,38,1998.6,1264.0,2000.4,2002.7,2003.4,2003.9,637.1,1323.6,983.5,1117.2,36.0,108.7,223.5,271.9,10.0,35.4,14.8,20.1,397.9,30727.3,31317.2,1392591.8,4386185.9,5423846.0,8926.9,31150.6,37184.8
Nagasaki,155,77,9308.2,7341.1,2004.2,2004.5,2011.4,2010.9,496.1,1433.5,1021.0,2403.4,38.0,132.9,211.8,398.8,13.0,59.5,64.0,96.3,1064.5,81558.2,83124.2,2240533.0,11760810.6,14245865.6,14455.1,87772.9,113081.8
Oura,155,126,8678.6,11406.9,2005.1,2005.6,2009.0,2007.5,202.5,1095.3,1474.1,1527.0,29.0,103.5,407.4,384.1,20.0,43.8,61.8,71.7,809.1,59212.5,60349.4,4683562.7,13901839.1,14652934.6,30216.5,109756.2,141023.2
Kikuma,154,82,8029.6,14729.4,2007.5,2007.7,2007.4,2007.4,696.4,1450.5,2434.8,2503.5,65.5,202.8,336.7,335.3,23.0,92.7,74.1,73.4,740.9,57153.8,58251.2,5884482.8,12438329.5,13860016.1,38210.9,105538.3,132573.0
Otake,154,68,3787.1,6509.5,2004.4,2006.7,2010.5,2010.7,578.3,1648.0,2207.9,2272.3,48.5,146.1,320.2,323.0,20.0,46.6,82.8,82.8,490.4,37848.7,38575.4,4034434.6,9028171.9,11032526.9,26197.6,78327.0,96792.8
Hachinohe Ko,151,105,13139.4,19005.6,2009.6,2009.7,2009.0,2009.5,2061.1,2312.9,3409.9,3219.8,195.0,279.3,498.8,508.3,50.0,79.4,117.9,121.0,1244.3,93299.3,95090.6,7597380.9,19276366.9,23818713.4,50313.8,194454.8,241013.8
Tsuruga,142,49,6297.8,10662.3,2005.4,2004.9,2008.0,2008.5,484.3,1841.3,2344.1,2512.6,41.5,197.0,413.0,426.9,17.0,49.3,63.0,62.8,520.9,40246.9,41019.7,3024666.9,8357298.1,9752364.1,21300.5,86283.3,104652.1
Tobishima,136,51,4095.4,7173.9,2003.4,2005.0,2006.4,2006.4,609.3,1707.4,2160.7,2292.6,56.5,179.8,407.7,418.0,17.0,41.6,64.2,64.6,390.3,30124.5,30702.9,2626580.3,7332989.4,8596972.8,19313.1,72526.7,88220.0
Ishikari,125,77,7319.3,6908.6,2007.0,2005.4,2006.7,2007.3,976.0,2028.8,3295.1,3107.0,82.0,179.1,372.9,381.2,21.0,63.6,71.2,82.7,769.1,52922.8,53938.9,2908281.3,11270002.7,11986199.0,23266.3,114874.3,157843.7
Iwakuni,125,63,5554.4,7068.1,2004.8,2005.8,2007.3,2007.4,660.5,1463.9,2819.3,2820.2,48.0,122.8,405.8,399.1,29.0,41.5,92.8,92.9,428.0,33052.1,33686.7,3202932.4,7055024.3,8666306.4,25623.5,85916.6,102284.5
Kochi Ko,117,88,5153.1,7308.4,2006.8,2008.0,2010.6,2010.6,1119.6,1951.9,1995.5,2413.0,98.0,207.0,565.6,573.9,49.0,90.1,117.3,129.2,530.4,40974.6,41761.3,3201339.4,8064687.9,10488733.0,27361.9,104152.0,127897.2
Tobo,113,91,213.2,279.2,2000.8,2001.1,2003.6,2004.6,375.6,504.6,405.8,402.5,44.0,61.7,98.5,102.2,20.0,31.6,39.6,40.3,62.1,4719.7,4810.3,556524.4,1715449.1,2171828.2,4925.0,16553.3,22361.8
Ishigaki,113,38,2588.1,2300.6,2005.8,2000.4,2007.2,2008.8,160.1,1067.7,563.7,1331.6,15.0,103.5,324.3,639.5,8.0,84.7,93.8,117.2,378.8,29275.9,29838.0,1184219.4,4350991.0,5117417.2,10479.8,43685.0,51281.1
Ishinomaki,113,81,5413.5,8139.1,2003.7,2004.2,2009.6,2010.4,1358.5,2217.1,3073.3,3155.9,163.0,240.4,400.7,396.9,46.0,73.6,79.4,79.4,448.9,34565.8,35229.5,3798112.3,8859712.0,11319241.2,33611.6,118353.5,144787.1
Onoda,112,89,372.1,561.0,2001.8,2001.4,2005.8,2006.2,626.2,851.7,845.0,862.1,69.0,97.1,125.2,123.2,28.0,55.7,85.4,90.2,82.9,6325.0,6446.5,678085.7,1888620.3,2666498.9,6054.3,22086.7,29603.0
Osaki,110,97,4877.8,5775.8,2008.0,2008.3,2013.3,2013.5,345.2,1094.4,967.3,1095.4,32.0,98.8,272.0,322.4,21.5,93.5,188.4,185.8,507.9,37826.1,38552.4,2632402.4,8451312.8,9154293.5,23930.9,91359.8,117543.0
Kiire,108,86,21239.5,37264.6,2006.5,2006.5,2009.3,2009.3,1501.2,2484.2,2852.0,3284.0,139.5,217.5,322.5,338.6,20.5,52.9,35.0,32.6,1407.6,108348.2,110428.5,10751644.6,22428134.8,23161504.4,99552.3,281104.2,354493.3
Izuhara,106,86,1584.2,2304.5,2002.7,2001.7,1997.9,1998.0,476.3,1440.6,2018.6,2213.5,38.5,148.2,972.1,1093.6,17.5,70.1,68.3,73.1,262.9,20143.3,20530.1,1613491.1,4071647.8,5251497.8,15221.6,53096.8,66365.6
Naoetsu Ko,106,81,19052.6,15097.6,2005.5,2005.1,2008.1,2008.6,1301.7,2848.9,4531.0,4320.0,145.0,223.0,378.9,391.7,23.0,61.8,117.1,105.2,2005.2,126457.6,128885.6,4435419.0,27244565.9,24108630.8,41843.6,311860.9,471569.1
Komoda,104,96,4310.8,5616.2,2006.3,2006.5,2010.3,2010.6,459.1,1121.3,1027.7,1195.8,41.0,95.1,245.6,254.5,23.5,83.4,91.7,114.2,466.9,35758.5,36445.1,2537995.9,7993527.1,9029709.6,24403.8,90378.8,110639.5
Tokuyama,103,54,1108.9,1842.6,2007.5,2007.6,2014.5,2014.7,528.1,898.1,1468.6,1608.6,49.0,97.8,355.3,376.6,17.0,42.6,70.5,67.0,139.1,10675.2,10880.2,971930.7,2461802.8,3022310.2,9436.2,32220.9,39735.8
Kushiro,103,88,6142.0,9828.9,2006.6,2007.4,2010.2,2010.8,1255.1,2477.4,2805.6,3287.5,138.0,273.3,468.3,490.8,43.0,96.2,138.3,148.6,616.2,47476.6,48388.2,3610071.2,9916430.2,12379569.6,35049.2,138878.5,170434.9
Namikata,100,93,4123.7,5971.8,2005.2,2005.5,2010.1,2010.0,911.8,1776.8,3239.0,3195.0,104.0,163.2,506.7,508.6,21.0,51.4,86.1,88.9,463.1,35724.3,36410.2,2209619.6,8412710.1,9232098.1,22096.2,111217.0,148960.9
Nanao,99,70,6642.8,10698.1,2002.3,2003.6,2010.6,2010.4,898.2,2154.8,3356.0,3278.8,149.0,230.9,536.0,501.0,34.0,55.3,57.4,55.6,553.8,42792.8,43614.5,2822224.9,10267566.3,10809599.5,28507.3,142266.8,190562.2
Fushikitoyama,96,38,442.8,465.6,1992.1,1997.0,1996.8,2000.4,562.0,1169.9,1001.2,1118.4,66.0,133.1,214.1,253.8,46.0,62.5,70.7,64.7,137.2,10434.8,10635.2,717858.6,2562996.3,2899228.7,7477.7,27441.2,35158.3
Tachibana,94,70,15147.5,28127.2,2008.1,2008.5,2008.4,2008.4,3596.7,3107.6,3574.3,3624.6,284.5,289.6,406.4,406.7,50.0,125.5,178.4,181.0,985.1,76232.8,77696.5,6228264.1,16367854.7,18813697.6,66258.1,268406.7,327006.4
Wakamatsu/Kitakyushu,93,74,1408.5,1987.5,2003.1,2004.0,2013.2,2013.2,614.6,1238.8,2274.1,2260.4,61.0,120.3,377.2,372.5,22.0,49.5,122.0,111.4,203.9,15642.1,15942.5,1174501.9,3716644.2,5347618.1,12629.1,59636.2,80621.2
Hamada,93,34,4332.5,7677.3,2001.8,2003.6,2009.7,2009.8,288.4,1686.5,2622.3,2889.8,31.0,192.1,465.2,467.6,19.0,49.3,61.5,61.6,322.4,24877.5,25355.2,1995586.8,5790320.5,6856269.1,21457.9,92664.5,114348.8
Tamano,89,80,3545.2,6283.0,2007.4,2007.9,2010.7,2010.6,996.2,1907.5,2234.4,2285.4,125.0,200.5,401.9,403.0,41.0,60.4,81.2,81.7,397.1,30603.4,31191.0,2866485.7,8114238.8,9875729.4,32207.7,116328.8,140905.0
Yatsushiro Ko,88,46,3109.4,3211.1,2003.8,2007.3,2012.1,2011.4,322.6,1255.6,1205.4,1997.6,33.0,124.7,226.0,332.9,13.5,50.6,63.1,76.0,287.4,22208.4,22634.8,1033677.0,3567087.4,4598565.3,11746.3,54859.7,68962.3
