Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kashima Ko,5702,1122,11653.6,19914.0,2008.3,2008.0,2009.9,2009.9,256.2,412.1,441.5,438.9,23.0,50.8,95.9,98.1,14.0,39.6,53.4,54.7,3349.4,255028.7,259925.3,18469632.8,35016220.0,45158132.3,3239.1,10398.8,13423.3
Tonda,5496,608,3500.1,5451.8,2006.6,2007.0,2005.7,2006.1,193.1,300.2,330.2,326.7,18.0,45.3,94.1,92.2,13.0,23.4,36.7,37.6,2772.2,210267.0,214304.1,9094070.6,19938933.4,24768785.5,1654.7,5269.2,6730.9
Hakata,5073,776,10422.5,8946.1,2005.8,2007.1,2005.4,2005.7,207.1,372.3,333.0,307.9,17.0,36.3,49.4,51.8,10.0,32.5,60.1,66.8,3664.3,279989.2,285365.0,15685234.9,38317812.9,43231595.5,3091.9,9035.6,11180.8
Kanda,4892,614,11357.5,8723.5,2005.8,2005.8,2006.2,2004.8,234.3,335.7,366.3,354.0,19.5,43.0,62.2,68.6,11.0,27.1,19.4,24.4,2592.4,199218.9,203043.9,14398666.9,38581115.8,47642620.3,2943.3,8717.7,10155.1
Anegasaki,4657,719,5784.8,8843.8,2005.7,2006.3,2005.9,2006.0,276.7,372.3,396.1,388.9,36.0,52.2,85.3,86.9,8.0,18.9,22.7,23.1,3351.8,254055.6,258933.5,14643508.0,19432216.2,24341349.0,3144.4,9567.6,12174.0
Ube,4311,648,4550.1,7232.0,2007.0,2006.6,2005.5,2005.9,199.8,290.7,363.8,357.0,19.0,35.4,66.3,67.9,14.0,24.0,37.9,38.3,1945.2,147788.5,150626.0,10259549.1,16040100.5,20788781.0,2379.9,7382.4,9468.5
Sendai,4291,586,15812.8,17866.0,2007.4,2007.4,2008.1,2008.5,311.2,402.2,420.5,467.2,23.0,38.7,40.9,52.4,8.0,25.6,18.7,26.6,4491.0,345213.3,351841.4,19258407.9,43529079.9,52386841.1,4488.1,12950.6,15345.4
Tokyo,4203,544,18182.7,14281.0,2006.3,2006.4,2006.5,2006.9,373.9,421.2,364.5,313.5,28.0,47.0,43.4,44.2,11.0,39.1,26.2,25.9,5754.1,443672.4,452190.9,17965362.6,45358820.9,53824990.0,4274.4,12241.7,14325.6
Chiba,3763,888,6444.7,7572.6,2007.4,2007.7,2008.4,2008.8,232.1,308.6,262.2,261.7,28.0,54.3,59.3,72.7,11.0,42.2,44.1,58.5,2735.0,208576.3,212580.9,10003385.2,32381378.9,29533424.6,2658.4,8273.0,10605.7
Hachinohe Ko,3625,478,5198.7,5559.2,2007.8,2006.9,2008.1,2007.9,199.6,382.1,295.6,342.2,17.0,40.2,97.9,102.4,8.0,29.0,22.7,31.6,2202.8,168406.1,171639.5,14288305.9,31354311.5,37598143.6,3941.6,10520.9,12343.3
Moji,3597,844,7600.2,6551.3,2005.9,2005.0,2006.4,2005.6,233.8,318.6,258.6,247.5,15.0,33.6,31.5,35.5,9.0,29.6,35.3,36.8,2331.5,178430.1,181855.9,15104377.8,40084738.8,48613781.6,4199.2,11687.3,13152.6
Hiroshima,3547,612,7177.5,4021.8,2005.0,2006.4,2007.3,2007.5,132.1,299.3,293.7,248.5,15.0,31.3,70.3,56.2,10.0,33.6,23.6,24.9,1547.7,117730.6,119991.1,6037285.8,19375868.6,23338492.3,1702.1,5673.9,6857.5
Ichihara,3528,734,12015.2,18600.8,2007.5,2007.3,2008.3,2008.8,253.0,396.0,468.7,424.9,31.0,52.3,255.7,219.6,10.0,22.6,36.1,37.9,3125.1,235695.2,240220.5,14846309.0,25171001.6,29620155.0,4208.1,13692.5,17707.3
Shimizu,3299,730,8112.1,8607.5,2007.1,2007.2,2007.3,2008.1,144.4,346.8,223.9,209.3,17.0,43.9,80.4,68.6,8.0,34.2,20.7,19.3,2402.2,182366.0,185867.4,9873221.0,26009054.9,30354502.4,2992.8,9680.3,11836.2
Fukuyama,3037,683,9193.0,15771.5,2006.2,2007.3,2008.4,2009.5,233.3,363.5,497.1,533.8,21.0,54.6,188.2,204.6,22.0,69.8,116.3,123.5,1648.9,125898.4,128315.7,8814879.7,24793307.8,31092979.4,2902.5,9914.7,12951.3
Muroran,2875,547,8287.3,13763.2,2005.3,2007.1,2008.9,2009.5,310.4,494.7,536.1,559.8,25.0,47.8,82.2,84.0,18.0,42.6,48.7,50.1,2236.3,170557.3,173832.0,14621566.0,21985433.8,26923328.3,5085.8,15142.1,19165.6
Funabashi,2807,638,2278.4,3151.1,2006.9,2005.6,2003.0,2005.6,390.2,379.8,410.2,396.1,39.0,54.9,97.6,81.8,20.0,53.8,47.8,52.0,1375.6,104263.4,106265.2,7742390.2,20844572.8,28039440.0,2758.2,8789.3,12055.6
Sakaide,2681,600,3604.2,4399.0,2008.0,2007.3,2010.5,2010.1,175.3,310.8,442.7,393.8,20.0,43.3,139.8,122.4,14.0,29.5,144.6,93.6,1554.8,116634.6,118874.0,5321087.3,10900680.0,13081252.7,1984.7,6638.3,8711.4
Matsuyama,2672,422,2170.5,2226.5,2001.7,2006.1,2006.3,2007.6,149.3,271.3,257.6,252.1,15.0,31.9,48.2,49.1,13.0,39.5,39.9,52.3,1200.6,90886.0,92631.0,5014355.5,9064016.5,10977690.2,1876.6,5242.9,6509.4
Otake,2658,425,2818.8,4912.2,2006.5,2006.7,2010.7,2011.0,168.5,250.8,374.7,376.9,22.0,31.2,63.3,63.3,11.0,15.5,32.5,32.8,1637.8,124361.2,126748.9,5988597.3,8562081.9,10276912.7,2253.0,6391.2,8106.6
Niigata Ko,2214,423,6573.2,4977.4,2007.0,2005.6,2007.9,2007.8,350.7,465.8,410.9,386.8,22.0,52.2,74.8,67.0,9.0,39.6,18.3,23.7,2596.4,198489.2,202300.2,18042352.8,38071636.6,46392259.8,8149.2,20379.5,22244.3
Kochi Ko,2165,331,5025.6,6253.6,2006.2,2006.2,2007.4,2006.3,243.1,387.3,475.5,462.9,23.0,47.1,114.1,112.3,10.0,27.1,21.1,23.0,1141.9,86629.2,88292.5,6974009.7,17617961.4,22273712.1,3221.3,11159.1,14313.6
Hakodate,2105,314,3547.8,3933.0,2003.9,2005.8,2004.2,2003.9,231.1,360.1,357.6,354.8,18.0,42.2,63.6,60.1,16.0,54.0,50.1,55.2,1490.2,113268.8,115443.6,9155489.9,18330604.9,23460394.9,4349.4,12258.8,15433.8
Tobata,2062,565,6934.1,13076.4,2007.8,2007.8,2010.1,2010.2,178.9,377.1,523.3,522.6,24.0,76.3,266.9,266.9,16.0,43.4,102.2,100.7,1068.3,81572.7,83138.9,4953117.4,13065126.3,16634109.5,2402.1,8179.3,10569.5
Kokura,1931,463,2540.9,4096.4,2003.8,2008.0,2006.4,2008.2,169.4,371.1,382.9,409.5,20.0,50.3,106.3,99.1,15.0,39.8,71.7,73.3,836.8,63358.2,64574.7,4061989.4,9101992.5,10613251.3,2103.6,6227.0,7986.6
Amagasakinishinomiya,1898,415,5233.7,5553.8,2007.0,2006.2,2005.7,2006.1,234.6,299.3,321.5,327.6,22.0,40.2,32.1,35.7,6.0,18.2,13.6,15.4,1126.4,86414.4,88073.6,6210389.8,15850499.1,18439498.3,3272.1,9280.7,10908.1
Saganoseki,1877,395,2769.4,4299.3,2006.6,2007.6,2010.2,2009.8,268.6,419.1,454.0,459.8,19.0,45.3,120.7,129.2,10.0,32.2,38.6,41.5,891.0,67904.3,69208.1,4987476.0,14009081.1,15662007.4,2657.2,8506.4,10909.8
Kisazaru,1813,568,6343.4,9527.9,2007.7,2008.2,2008.6,2009.2,361.6,406.5,437.4,432.1,37.0,52.3,90.5,79.1,28.0,92.6,131.2,151.2,1253.5,94094.9,95901.5,5928655.0,17296712.7,22996078.2,3270.1,12078.5,16160.1
Niihama,1809,328,1660.8,2000.5,2007.9,2008.1,2008.4,2010.1,132.0,281.2,325.1,328.0,15.0,36.3,86.1,88.6,15.0,38.6,63.7,77.7,895.4,67940.0,69244.5,3140993.4,8053506.6,10327640.0,1736.3,5064.5,6009.8
Aomori Ko,1782,353,3912.3,2430.9,2003.7,2004.8,2010.2,2008.2,186.9,376.2,625.7,425.0,17.0,38.9,541.6,347.6,10.0,31.3,11.3,18.5,1740.8,132619.5,135165.7,11166445.1,22334398.6,27811510.3,6266.2,15441.6,17518.6
Tsukumi,1735,190,1356.9,2378.9,2007.6,2007.5,2007.9,2008.5,174.1,432.7,490.7,458.3,15.0,49.2,107.0,102.3,10.0,18.5,39.3,39.9,518.8,39443.8,40201.2,3211717.8,7730753.4,10072377.7,1851.1,5854.7,7540.7
Shimonoseki,1727,602,2448.2,3296.8,2004.9,2005.3,2005.6,2005.8,182.4,582.4,390.3,431.9,22.0,74.6,309.3,318.2,12.0,46.9,82.0,69.3,1080.2,81826.0,83397.1,5441895.2,11474594.9,14707533.4,3151.1,9364.6,12028.2
Kushiro,1689,370,5540.6,5039.2,2007.0,2006.3,2006.7,2007.8,252.5,462.7,503.6,462.5,22.0,44.6,136.3,113.7,10.0,42.6,49.4,64.2,1849.0,141771.3,144493.3,8124991.7,17116394.2,21171247.6,4810.5,14857.4,18376.8
Hirahata,1643,283,1367.8,2242.6,2005.1,2007.7,2007.1,2008.8,194.2,268.9,381.3,343.0,22.0,36.4,101.5,69.7,11.0,28.3,53.2,59.6,701.8,53140.9,54161.2,1787058.4,4809516.2,6187687.1,1087.7,3783.3,4925.0
Onahama Ko,1571,471,3162.4,4823.7,2006.9,2007.3,2008.4,2008.3,242.7,414.9,412.0,401.7,23.0,64.4,106.9,103.3,13.0,38.5,272.6,179.5,1001.0,76263.2,77727.4,6072636.1,11971613.7,15004105.8,3865.5,11847.5,15018.8
Wakayama,1567,446,5459.1,10359.2,2007.6,2008.1,2011.2,2011.3,204.4,325.1,396.0,393.8,21.0,47.3,84.4,80.7,16.0,62.7,134.0,132.6,824.5,63041.4,64251.8,4388111.9,10549533.6,13112038.6,2800.3,8723.7,11048.5
Kure,1513,400,3232.3,5630.0,2006.8,2007.1,2010.3,2010.9,162.6,413.5,725.0,739.8,17.0,55.5,484.8,504.0,15.0,78.3,217.0,187.8,713.8,54314.0,55356.8,3744178.4,9137948.4,11898568.4,2474.7,7630.0,9961.3
Shimotsu,1510,353,2697.9,4646.6,2007.2,2007.5,2008.1,2008.3,229.2,328.6,420.5,409.1,25.0,46.0,176.4,131.2,11.0,22.7,46.9,46.2,1134.0,86297.3,87954.2,5636529.5,6595393.6,7881585.0,3732.8,10638.1,13381.5
Hitachinaka,1462,383,9924.1,6197.5,2009.5,2007.6,2010.1,2010.2,396.4,345.7,385.7,356.9,21.0,50.8,53.5,65.7,6.0,22.3,22.2,27.7,2694.5,208158.2,212154.8,11456586.7,30209199.2,36715908.0,7836.2,20098.9,20753.5
Kikuma,1365,296,1050.3,1613.3,2007.8,2007.5,2009.6,2009.3,149.5,250.6,308.7,299.1,22.0,33.1,62.1,64.0,6.0,15.8,38.0,41.1,769.0,58301.5,59420.8,3582335.4,2922953.5,3603226.0,2624.4,7317.4,9292.7
Kinuura,1348,348,2287.5,3169.0,2006.7,2008.2,2010.6,2010.9,249.5,333.9,374.7,375.1,29.0,49.1,125.1,125.5,14.0,41.8,72.8,77.2,672.7,51327.1,52312.6,2725637.4,7150996.5,9192941.6,2022.0,6906.6,8957.2
Akita-Funakawa Ko,1274,269,3122.3,2748.7,2005.6,2005.8,2005.0,2006.2,208.5,414.1,327.3,352.7,18.0,40.8,104.4,132.4,9.0,26.1,32.7,44.8,951.1,72809.7,74207.6,6781891.9,12815539.1,15889339.4,5323.3,14864.5,17506.1
Mikawa,1272,369,4219.2,2677.9,2006.7,2006.7,2006.5,2007.3,239.4,324.5,318.2,340.4,23.0,41.3,77.1,128.9,8.0,32.2,40.2,50.2,809.8,62153.7,63347.1,3093608.1,10218862.0,12577777.7,2432.1,8687.7,10671.9
Naha,1220,155,8364.0,5639.0,2010.6,2005.9,2007.6,2007.8,616.9,1495.2,834.9,969.5,37.0,190.1,148.8,163.0,10.0,58.1,33.1,41.3,2818.0,214855.8,218981.0,11348053.6,34405304.3,35181722.0,9301.7,26204.8,32644.3
Komatsushima,1176,379,2772.3,2746.6,2007.7,2007.3,2008.3,2007.1,210.0,322.3,585.9,595.8,19.0,38.2,218.4,240.1,5.0,17.8,44.0,52.5,574.5,43547.3,44383.4,4059463.9,10538213.7,13210488.6,3451.9,9923.6,11581.2
Marugame,1152,235,263.1,439.9,2006.7,2008.5,2007.0,2007.7,163.8,255.7,241.5,231.6,24.0,33.9,49.8,48.1,22.0,47.7,98.7,99.7,830.1,62505.1,63705.2,947699.9,1963993.4,2460990.0,822.7,2542.2,3209.2
Higashi-Harima,1150,349,3454.5,3260.6,2009.3,2008.1,2007.5,2007.8,217.6,358.3,450.4,540.0,21.0,45.8,224.3,394.0,13.0,35.5,77.6,142.7,481.6,36727.8,37432.9,2899096.7,9277613.7,11267490.5,2521.0,8325.9,10465.7
Mishima,1139,158,2661.0,3173.8,2006.6,2007.0,2010.9,2010.8,153.4,387.2,539.5,582.6,17.0,40.8,366.2,372.3,9.0,27.3,71.3,73.4,564.2,43158.8,43987.5,3223386.4,12845100.5,10731214.6,2830.0,8599.1,11226.5
Himeji,1125,320,1086.0,1162.1,2004.8,2005.6,2000.3,2001.8,182.4,259.7,657.0,452.1,23.0,41.4,275.9,232.4,11.0,24.2,27.6,27.9,493.9,35961.3,36651.8,1678615.2,4180157.6,5083033.5,1492.1,5144.2,7098.3
Tobo,1103,340,885.5,1349.7,2005.4,2004.3,2002.9,2005.1,350.4,687.5,539.9,469.1,18.0,34.5,72.5,60.3,16.0,34.6,275.2,246.4,599.5,45419.7,46291.7,3574809.1,7121649.7,9114753.2,3241.0,9800.8,12703.9
Kagoshima,1096,273,3362.6,2157.2,2009.7,2007.2,2007.1,2007.8,365.5,644.4,535.7,561.6,27.0,66.8,124.5,155.2,17.0,33.8,43.1,54.4,1357.1,103411.8,105397.3,8320241.9,21334122.6,24089222.9,7591.5,19529.1,23142.9
Hososhima,1083,339,3283.0,4026.7,2007.2,2007.2,2007.4,2008.3,240.1,540.5,508.5,465.5,18.0,55.4,195.9,176.1,9.0,21.2,51.6,55.9,798.0,60993.3,62164.4,3786467.5,10047336.1,10776351.4,3496.3,10744.0,13616.5
Hakodate Ko,1072,216,1080.0,1071.8,2005.6,2004.8,2005.5,2004.3,199.2,727.0,428.6,359.9,22.0,99.4,646.7,563.3,23.0,78.3,127.8,106.9,836.5,63299.1,64514.5,4771258.9,10096756.1,12398977.1,4450.8,11176.3,13474.9
Shikama,1054,300,544.6,928.4,2008.1,2007.5,2009.4,2009.6,235.5,280.8,349.8,299.0,24.0,37.7,193.3,73.7,19.0,38.3,69.8,64.6,398.8,30141.3,30720.0,2212973.0,5690407.0,7893091.8,2099.6,6570.7,9063.2
Toyohashi,1024,306,3757.4,2318.2,2007.3,2007.0,2005.1,2005.5,230.9,274.1,307.7,281.6,23.0,46.3,117.3,137.4,4.0,19.6,41.0,33.5,831.2,63733.8,64957.5,2636513.2,9290103.2,11396870.7,2574.7,9432.5,11463.2
Shiogama,1013,271,731.7,1163.3,2006.4,2005.1,2005.3,2005.7,299.3,447.5,338.9,325.9,27.0,52.3,47.3,44.7,16.0,55.8,57.5,43.7,538.2,40652.5,41433.0,3755654.6,4867207.3,6140990.8,3707.5,10290.7,13157.1
Hinase,988,106,1115.1,1735.4,2003.6,2004.3,2001.3,2001.4,192.6,243.1,331.3,319.3,22.0,25.6,59.2,58.1,14.0,35.2,23.2,20.1,364.4,27877.7,28412.9,2230826.0,5207497.3,6742628.5,2257.9,7465.7,9538.0
Yaizu,976,227,978.5,1297.2,2006.6,2006.9,1989.8,1990.4,134.4,1016.7,571.0,481.7,14.0,107.3,754.4,707.3,9.0,48.9,318.4,271.0,603.6,45499.4,46373.0,3297427.8,6426078.1,7801657.6,3378.5,9390.9,11702.2
Shibushi Wan,940,259,4204.3,4182.6,2007.1,2006.2,2005.5,2007.9,355.0,568.1,596.9,587.4,24.0,48.1,87.7,94.5,9.0,31.1,32.9,40.2,1277.9,98377.9,100266.8,6890479.8,17490265.5,20884116.4,7330.3,19525.6,22024.8
Namikata,932,446,1616.9,1925.7,2006.3,2006.4,2011.7,2010.5,139.8,469.1,787.3,641.9,14.0,55.9,319.8,328.1,15.0,52.2,52.4,57.7,596.5,44681.0,45538.9,1937654.7,5496332.2,6671102.5,2079.0,8074.1,10900.0
Kanokawa Ko,914,180,468.8,774.3,2007.5,2007.4,2009.1,2009.1,119.1,239.9,273.1,266.4,14.0,34.2,47.9,47.0,13.0,21.2,21.7,22.2,391.9,29669.5,30239.2,1526206.8,1716236.3,2118792.6,1669.8,5163.9,6689.9
Kanazawa,897,209,1892.9,1656.1,2005.6,2006.0,2003.6,2005.9,366.8,424.3,340.1,360.1,29.0,38.2,44.5,45.8,10.0,15.8,20.3,20.1,727.9,55546.6,56613.1,4462060.0,6034653.8,7468465.7,4974.4,14780.0,18535.1
Ishinomaki,893,420,1252.4,1833.3,2006.4,2005.9,2007.6,2008.0,311.3,435.6,406.4,385.3,28.0,45.2,165.3,95.5,21.0,44.4,60.5,61.1,531.8,40356.0,41130.8,3050516.9,6138689.9,7970394.8,3416.0,10626.0,13874.5
Tagonoura,883,290,1255.4,1892.6,2006.0,2007.8,2007.7,2007.0,152.9,322.7,383.2,338.1,24.0,43.8,83.4,68.6,6.0,19.2,25.8,26.1,371.9,27857.1,28392.0,2003709.5,4571050.3,5928042.6,2269.2,7664.6,10094.0
Tsutsu,876,464,4781.0,6725.6,2002.3,2003.4,2006.5,2007.2,767.5,914.9,842.1,884.4,34.0,54.5,112.0,118.3,30.0,50.1,71.0,72.5,948.3,72649.6,74044.5,8544743.0,23530149.4,30837786.1,9754.3,33600.7,43271.9
Asahimachi,866,240,650.5,1099.7,2006.7,2008.6,2007.2,2007.0,214.9,295.0,243.3,242.3,35.0,64.5,201.5,180.1,6.5,24.9,42.0,42.1,431.8,32730.9,33359.3,2099698.9,4614055.0,6002238.5,2424.6,7452.0,9674.6
Kakogawa,857,212,625.3,1050.6,2011.8,2008.4,2010.5,2011.0,247.7,274.7,287.9,286.8,35.0,55.3,114.7,106.1,19.0,47.1,65.9,60.9,322.9,24443.2,24912.5,1282920.1,3713739.6,5300139.6,1497.0,5495.4,7613.5
Tsuruga,855,124,6901.3,4797.8,2011.1,2007.0,2011.3,2011.3,517.1,606.8,766.3,687.8,26.0,50.6,92.6,171.5,11.0,44.4,48.0,58.0,1985.1,153202.3,156143.8,13436660.9,32716018.6,40123221.8,15715.4,36504.5,36149.5
Takamatsu,853,232,1002.2,1241.8,2004.2,2005.7,2003.3,2006.3,185.3,344.2,317.3,281.7,19.0,35.9,164.8,75.6,10.0,16.3,19.9,18.6,516.1,39171.6,39923.7,2432957.4,4941136.0,6288387.1,2852.2,7751.9,9850.1
Kiire,844,258,13409.2,21252.4,2007.9,2006.5,2009.7,2010.5,631.0,1112.6,792.3,785.7,33.0,89.5,75.4,64.3,19.0,48.1,52.4,48.5,2337.0,178912.2,182347.4,16320054.5,38117122.4,40750357.3,19336.6,49618.4,59916.0
Kamaishi Ko,836,208,1114.7,1604.2,2006.1,2006.6,2007.5,2009.7,335.9,349.6,404.5,392.0,27.0,36.9,61.1,52.3,14.0,38.4,40.2,47.4,508.5,38761.8,39506.1,3069404.1,6718020.5,8777033.5,3671.5,10304.3,12836.5
Nagasaki,822,285,5303.9,3964.2,2009.0,2008.0,2013.9,2014.1,308.1,835.5,786.3,941.6,21.0,80.6,184.9,192.3,14.0,35.2,199.7,185.4,1037.7,76623.6,78094.8,6728827.3,17371793.4,20448653.4,8185.9,25400.3,34217.0
Shiriyamazaki,817,161,979.9,1225.7,2002.0,2005.9,2004.3,2005.2,88.2,431.3,298.3,258.5,8.0,42.0,327.0,170.0,5.0,24.2,198.0,98.1,276.6,21093.5,21498.5,2082071.0,5058183.9,6536929.2,2548.4,7738.9,10025.9
Tokuyama,817,269,745.3,709.6,2008.5,2008.2,2010.4,2008.7,178.7,288.4,376.2,316.0,20.0,37.8,117.7,120.9,12.0,49.0,93.7,114.0,475.0,35989.8,36680.8,1361985.8,2961270.0,3662175.0,1667.1,5038.9,6214.6
Sakai,797,207,2487.9,2863.0,2005.2,2005.7,2006.5,2006.7,217.5,569.3,600.0,704.0,24.0,56.5,362.6,388.0,5.0,28.3,62.9,68.6,566.5,43170.1,43998.9,3737834.3,5958039.7,7339113.4,4689.9,13593.9,16680.8
Onoda,787,294,611.6,946.1,2007.1,2005.9,2004.3,2004.5,190.8,275.0,370.1,361.9,26.0,45.7,94.5,82.9,13.0,16.7,13.5,13.9,331.7,25127.1,25609.5,1247252.6,3077189.4,4256564.1,1584.8,5438.3,7165.7
Iwakuni,768,247,1068.1,1261.0,2006.1,2007.1,2004.9,2005.8,173.1,284.1,362.9,376.8,16.0,32.8,128.3,137.3,11.0,19.9,48.6,54.0,409.5,31165.1,31763.5,1482155.7,3331440.7,3962610.1,1929.9,6358.0,7899.8
Otaru,764,116,5382.4,2734.4,2009.1,2003.6,2008.2,2008.3,469.6,823.3,668.6,625.4,23.0,108.9,42.8,56.2,11.0,34.0,33.5,32.7,2971.7,229217.5,233618.5,14071089.2,34019067.4,41785343.8,18417.7,41552.7,40436.6
Takasago,711,119,229.8,291.8,2004.0,2007.4,2001.1,2002.6,208.4,249.1,278.9,257.6,25.0,34.4,46.0,45.3,13.0,12.4,24.4,22.6,390.0,29461.3,30026.9,475452.4,1184233.6,1434006.9,668.7,2462.1,3171.2
Tachibana,708,241,2614.2,4460.2,2007.7,2007.5,2008.6,2008.7,225.1,373.8,588.7,620.4,22.0,40.8,278.9,294.0,13.0,23.2,446.8,478.7,402.8,30863.3,31455.9,2279780.0,5338060.1,6471703.6,3220.0,10577.1,13095.0
Nakatsu,696,179,1464.1,1330.4,2006.8,2004.8,2008.5,2010.4,230.8,411.4,319.1,403.1,20.0,47.2,77.2,115.5,4.0,34.8,64.5,113.0,441.7,33819.0,34468.3,1394482.1,4091584.0,4928711.7,2003.6,6578.3,7772.9
Maizuru,693,166,4248.0,2454.9,2004.4,2005.1,2004.4,2006.5,336.2,458.1,581.3,502.2,24.0,44.3,74.4,78.4,13.0,77.2,80.4,141.6,2286.8,176410.0,179797.1,9560063.9,23938133.4,29324705.2,13795.2,32951.8,33588.2
Kainan,679,171,377.5,639.4,2009.0,2008.1,2009.6,2009.7,177.8,216.7,232.0,228.2,22.0,52.8,108.3,102.6,10.0,35.9,91.3,86.4,311.7,23539.9,23991.8,1097443.5,1524544.1,1973986.4,1616.3,5126.9,6588.5
Hikari,656,135,281.7,460.1,2011.8,2009.8,2010.5,2010.5,68.2,271.3,278.6,243.9,7.0,35.0,90.8,89.3,19.0,29.8,43.9,44.2,117.4,8898.3,9069.1,633851.8,1799817.8,2500242.0,966.2,3337.0,4557.1
Fukushima (Nagasaki),626,242,1967.8,3201.8,2006.7,2006.4,2013.5,2014.1,238.5,450.4,748.0,733.1,20.0,39.0,97.9,96.9,14.0,33.6,253.7,281.1,328.1,25079.1,25560.6,2074565.6,5402433.8,6168211.6,3314.0,11013.4,14468.3
Shigei,624,354,1580.1,1689.5,2004.1,2005.0,2009.1,2009.1,182.5,798.3,601.7,573.5,19.0,70.9,323.0,247.3,27.0,125.2,306.2,280.4,832.8,63119.1,64331.0,3215378.7,6004314.3,7405501.0,5152.9,14764.0,18326.3
Uno,618,154,718.1,846.0,2008.4,2008.4,2007.2,2009.2,207.0,277.1,261.7,262.8,16.0,44.4,68.9,75.1,10.0,48.1,68.1,87.0,290.2,22140.9,22566.0,1048588.0,2762389.5,3371544.2,1696.7,5035.5,6470.8
Omaezaki Ko,617,299,3085.5,2310.2,2004.9,2006.6,2006.3,2006.5,133.5,302.6,244.7,238.7,14.0,38.3,82.8,102.0,5.0,17.7,20.8,17.7,378.4,29170.1,29730.1,2136492.8,6572890.1,7757370.4,3462.7,11330.0,13290.4
Nakanoseki,616,259,3479.5,1391.4,2006.6,2007.6,2006.7,2006.3,135.6,285.6,265.7,247.2,16.0,32.1,71.5,67.9,8.0,14.3,14.0,13.2,348.5,26820.8,27335.8,1807759.1,6665580.8,7847795.4,2934.7,10031.5,11273.6
