,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,348,Hungary,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",9297730984.189,903023.215232
1,348,Hungary,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4804195318.867,310537.139028
2,348,Hungary,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",4694901197.101,443998.908439
3,348,Hungary,39,Plastics and articles thereof,1658013005.758,671229.551528
4,348,Hungary,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1348746781.317,2743103.273827
5,348,Hungary,40,Rubber and articles thereof,967550585.777,198035.308985
6,348,Hungary,72,Iron and steel,851023582.014,1556262.632948
7,348,Hungary,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",833415015.077,141012.075614
8,348,Hungary,29,Organic chemicals,763732607.3379999,360863.97891
9,348,Hungary,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",672340319.936,29108.01707
10,348,Hungary,73,Iron or steel articles,559141786.008,217793.167127
11,348,Hungary,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",481218469.065,536599.029964
12,348,Hungary,76,Aluminium and articles thereof,451808246.726,111319.51436500001
13,348,Hungary,70,Glass and glassware,400090147.986,140254.905068
14,348,Hungary,23,"Food industries, residues and wastes thereof; prepared animal fodder",358338876.749,570714.348639
15,348,Hungary,95,"Toys, games and sports requisites; parts and accessories thereof",300282265.11,41243.465272
16,348,Hungary,38,Chemical products n.e.c.,290433111.447,112260.605898
17,348,Hungary,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",255590562.223,342983.527617
18,348,Hungary,02,Meat and edible meat offal,239464490.005,104226.370019
19,348,Hungary,44,Wood and articles of wood; wood charcoal,220900475.041,527362.32891
20,348,Hungary,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",208954243.587,15759.924243
21,348,Hungary,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",207918731.276,152777.884151
22,348,Hungary,83,Metal; miscellaneous products of base metal,201042004.385,60500.958073
23,348,Hungary,20,"Preparations of vegetables, fruit, nuts or other parts of plants",186900493.81800002,196012.492316
24,348,Hungary,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",186398361.687,469025.616146
25,348,Hungary,30,Pharmaceutical products,178352560.15399998,3433.62052
26,348,Hungary,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",164138633.84,204549.674716
27,348,Hungary,22,"Beverages, spirits and vinegar",156783991.352,342635.640424
28,348,Hungary,96,Miscellaneous manufactured articles,154959816.378,26542.627238
29,348,Hungary,21,Miscellaneous edible preparations,133426425.323,45607.41751
30,348,Hungary,10,Cereals,121866465.278,389775.841443
31,348,Hungary,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",111425022.644,48730.689197
32,348,Hungary,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",111109391.162,15486.894358
33,348,Hungary,17,Sugars and sugar confectionery,98181739.339,161035.672372
34,348,Hungary,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",96724758.539,328736.711076
35,348,Hungary,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",83768066.929,21271.639527
36,348,Hungary,69,Ceramic products,80922377.39299999,14729.298882
37,348,Hungary,74,Copper and articles thereof,69876875.418,11813.20621
38,348,Hungary,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",67711481.134,3461.160726
39,348,Hungary,07,Vegetables and certain roots and tubers; edible,60262569.529,45049.46751
40,348,Hungary,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",55154664.406,4072.383496
41,348,Hungary,31,Fertilizers,53956574.872,302505.914401
42,348,Hungary,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",50937028.212,41946.815564000004
