Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Purcell,8,3,0.4,0.4,1995.8,1987.7,2003.7,2004.8,17.1,37.3,15.9,15.5,14.5,24.5,14.7,14.2,6.0,26.3,10.1,8.7,1.5,115.0,117.2,997.0,2503.7,3165.9,124.6,421.0,561.8
Jost Van Dyke,6,3,1.5,0.8,1997.0,1996.0,2003.4,2010.1,54.4,292.2,123.2,348.2,29.0,64.7,97.9,129.6,16.0,21.3,27.0,31.6,4.7,353.2,360.0,18982.8,45764.4,62534.9,3163.8,8311.5,11371.6
Virgin Gorda,6,5,0.7,0.2,1994.8,1994.0,1991.2,1995.4,54.7,50.1,33.8,47.1,18.5,26.1,23.0,18.5,15.5,31.2,18.7,77.5,4.7,352.8,359.6,1130.0,5295.3,5149.2,188.3,585.6,826.4
Beef Island,4,3,1.3,0.6,1991.0,1988.3,1988.3,1996.2,142.5,216.1,233.9,302.0,169.5,300.8,347.7,826.5,11.5,11.3,14.3,10.5,13.7,1032.0,1051.8,2310.6,15529.0,11712.1,577.7,1751.0,2773.9
Sopers Hole,3,3,1.0,0.6,1995.7,1995.7,2003.9,2010.3,56.5,396.8,138.9,450.5,26.0,72.0,125.9,164.6,12.0,26.3,42.4,53.9,2.3,169.4,172.6,13272.6,31872.7,43376.0,4424.2,11582.1,15804.2
Norman Island,1,1,0.1,0.0,1991.0,1991.0,1991.0,1991.0,51.9,51.9,51.9,51.9,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,0.4,28.7,29.3,62.5,353.0,767.5,62.5,361.0,697.8
Road Harbor,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,29.3,29.3,29.3,29.3,5.0,5.0,5.0,5.0,13.0,13.0,13.0,13.0,0.0,2.0,2.0,139.6,330.2,442.1,139.6,360.6,486.9
Anegada,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,185.4,185.4,185.4,185.4,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,0.2,16.9,17.2,2233.6,5281.8,7072.0,2233.6,5767.5,7787.2
