Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Purcell,460,67,4849.7,580.0,1989.3,1996.1,2010.9,2003.3,124.7,342.2,595.7,304.6,21.0,53.2,70.1,64.1,8.5,34.6,9.1,15.7,970.4,74662.5,76096.1,762060.5,7643692.4,8494098.9,1656.7,12544.0,16652.8
Virgin Gorda,97,24,216.3,269.1,1983.7,1984.8,2002.9,2007.4,125.3,337.1,505.3,1540.6,20.0,60.7,256.6,338.4,7.0,17.8,16.2,18.9,66.5,5059.8,5157.0,266976.3,600188.5,819732.3,2752.3,7463.6,9916.4
Norman Island,30,19,495.9,662.4,2000.8,1998.5,2005.0,2004.9,250.1,1221.2,1457.1,1375.5,53.5,179.3,359.0,358.8,18.0,71.4,27.1,25.2,84.1,6415.5,6538.6,325731.8,1018154.3,1461395.4,10857.7,54638.0,74003.1
Jost Van Dyke,22,9,168.3,242.1,1991.3,1995.6,2009.3,2011.8,167.2,691.6,745.3,3366.5,23.5,78.1,329.4,386.5,17.5,13.3,2.2,0.2,38.2,2917.9,2973.9,57586.3,407636.3,509292.2,2617.6,21073.4,26914.4
Road Harbor,20,9,71.0,17.2,2004.4,2001.2,2007.0,2006.2,129.0,225.6,281.5,180.6,17.0,22.8,40.4,34.6,14.0,51.8,8.3,12.3,20.9,1601.1,1631.8,41771.8,197429.9,247899.4,2088.6,9900.2,11797.8
Beef Island,14,4,118.2,203.5,1983.9,1998.8,2013.3,2013.5,126.0,910.3,2186.2,2344.0,12.5,93.0,319.1,320.4,103.5,51.2,6.5,5.5,11.7,903.0,920.3,50266.6,138283.8,161089.3,3590.5,15549.5,19375.3
Sopers Hole,12,8,13.3,10.7,2002.4,1998.8,2000.6,2004.8,430.4,2391.8,445.3,384.8,56.0,510.6,1079.6,259.8,29.5,40.8,50.9,32.1,14.4,1079.7,1100.4,98764.5,227547.3,299334.9,8230.4,21508.9,28865.2
Anegada,5,5,255.7,422.7,2009.4,2009.4,2012.1,2012.2,1434.0,3510.2,2657.7,2704.0,168.0,364.2,593.8,597.6,6.0,9.0,9.8,9.7,42.3,3252.8,3315.3,206396.5,908944.3,1098001.5,41279.3,208003.7,260857.8
