Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,2,2,0.8,0.6,1995.0,1995.0,1994.9,1998.6,551.5,551.5,220.8,721.4,106.5,106.5,105.2,185.7,7.0,7.0,7.0,7.0,1.4,103.3,105.3,2339.9,17761.0,9680.5,1169.9,3080.6,4589.4
Trinidad and Tobago,2,2,1.4,1.5,1967.5,1967.5,1968.0,1967.8,571.2,571.2,579.6,575.7,83.0,83.0,89.9,87.2,72.5,72.5,56.7,63.0,0.7,51.8,52.8,4580.6,13141.0,18884.6,2290.3,7465.4,10737.1
South Africa,2,2,319.1,430.5,2002.0,2002.0,2002.0,2002.0,5733.0,5733.0,5733.0,5733.0,441.5,441.5,441.4,441.4,9.5,9.5,9.5,9.5,23.3,1794.9,1829.4,162668.1,593950.3,876971.8,81334.0,486639.7,664554.3
Saint Vincent and the Grenadines,2,2,2.8,3.6,1993.0,1993.0,2005.3,2008.7,414.0,414.0,409.1,407.8,40.0,40.0,37.4,36.7,46.0,46.0,32.7,29.0,1.3,97.3,99.1,6811.2,20647.5,27243.2,3405.6,11536.2,15358.8
Saint Lucia,2,2,3.6,5.3,2011.0,2011.0,2011.6,2011.4,366.5,366.5,367.3,366.9,38.0,38.0,38.0,38.0,15.0,15.0,15.6,15.4,1.8,140.1,142.8,8556.4,26499.5,33799.2,4278.2,14712.9,18986.4
Russian Federation,1,1,51.8,82.4,2005.0,2005.0,2005.0,2005.0,10068.9,10068.9,10068.9,10068.9,838.0,838.0,838.0,838.0,16.0,16.0,16.0,16.0,18.1,1391.1,1417.8,133152.8,412377.0,525972.5,133152.8,457914.9,590922.4
Sweden,1,1,157.7,267.9,2016.0,2016.0,2016.0,2016.0,5369.1,5369.1,5369.1,5369.1,653.0,653.0,653.0,653.0,6.0,6.0,6.0,6.0,16.1,1239.8,1263.6,51674.7,378429.6,436322.1,51674.7,446236.5,548556.6
Lithuania,1,1,139.8,239.1,2012.0,2012.0,2012.0,2012.0,4684.6,4684.6,4684.6,4684.6,391.0,391.0,391.0,391.0,0.0,0.0,0.0,0.0,15.8,1212.4,1235.6,46113.9,337705.9,389368.4,46113.9,398215.9,489525.1
Gibraltar,1,1,140.9,248.1,2008.0,2008.0,2008.0,2008.0,3354.6,3354.6,3354.6,3354.6,363.0,363.0,363.0,363.0,19.0,19.0,19.0,19.0,14.2,1096.7,1117.8,195722.0,306935.2,415900.5,195722.0,451274.1,568013.7
Curaçao,1,1,1.1,0.1,1991.0,1991.0,1991.0,1991.0,475.1,475.1,475.1,475.1,67.0,67.0,67.0,67.0,6.0,6.0,6.0,6.0,0.4,30.0,30.5,572.1,3231.0,7025.5,572.1,3305.0,6387.6
Aruba,1,1,1.4,2.5,1990.0,1990.0,1990.0,1990.0,2246.4,2246.4,2246.4,2246.4,1113.0,1113.0,1113.0,1113.0,882.0,882.0,882.0,882.0,11.9,897.3,914.5,8923.7,22426.5,27645.2,8923.7,26255.0,32189.8
Guyana,1,1,1.7,2.9,1976.0,1976.0,1976.0,1976.0,921.4,921.4,921.4,921.4,119.0,119.0,119.0,119.0,80.0,80.0,80.0,80.0,0.6,44.7,45.5,8933.4,25628.4,36829.9,8933.4,29119.0,41880.5
Morocco,1,1,115.0,199.2,2014.0,2014.0,2014.0,2014.0,3148.8,3148.8,3148.8,3148.8,326.0,326.0,326.0,326.0,4.0,4.0,4.0,4.0,9.7,754.8,769.3,40567.2,119076.3,136030.5,40567.2,185373.3,226550.8
France,1,1,57.4,76.3,2012.0,2012.0,2012.0,2012.0,4081.4,4081.4,4081.4,4081.4,402.0,402.0,402.0,402.0,55.0,55.0,55.0,55.0,12.8,986.8,1005.8,28842.3,105311.8,155493.6,28842.3,172569.7,235660.8
Spain,1,1,12.0,1.2,1985.0,1985.0,1985.0,1985.0,2764.1,2764.1,2764.1,2764.1,233.0,233.0,233.0,233.0,9.0,9.0,9.0,9.0,3.4,256.2,261.1,4992.2,28194.4,61305.1,4992.2,28840.1,55738.9
Jamaica,1,1,312.2,22.9,2012.0,2012.0,2012.0,2012.0,2406.3,2406.3,2406.3,2406.3,134.0,134.0,134.0,134.0,9.0,9.0,9.0,9.0,57.5,4430.7,4515.7,-12595.5,247877.4,364710.0,-12595.5,218873.6,315604.3
Colombia,1,1,1.6,2.2,1980.0,1980.0,1980.0,1980.0,877.5,877.5,877.5,877.5,94.0,94.0,94.0,94.0,21.0,21.0,21.0,21.0,1.5,113.9,116.1,6850.1,19651.6,28240.8,6850.1,22328.2,32113.6
Bermuda,1,1,34.0,3.3,2009.0,2009.0,2009.0,2009.0,862.4,862.4,862.4,862.4,65.0,65.0,65.0,65.0,11.0,11.0,11.0,11.0,6.2,479.1,488.3,8768.7,72579.5,96789.9,8768.7,60559.5,71997.0
