Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,11,5,2.6,0.3,1989.1,1988.0,1987.4,1987.6,49.1,61.1,57.6,56.2,26.0,35.5,67.6,64.8,8.0,10.9,12.7,12.4,8.8,662.5,675.2,1083.4,6416.2,13164.0,98.5,580.6,1069.3
Service - tug,9,3,1.9,1.4,1992.8,1989.3,2010.7,2010.9,74.3,290.6,474.4,496.5,39.0,88.5,141.6,141.8,21.0,33.7,41.1,41.2,4.0,298.2,304.0,35210.2,83261.6,111482.8,3912.2,10102.1,13639.6
Liquefied gas tanker,5,1,0.4,0.4,2007.0,2007.0,2007.0,2007.0,14.4,14.4,14.7,14.7,14.0,14.0,13.4,13.4,5.0,5.0,5.5,5.5,1.3,97.2,99.0,274.3,794.7,877.6,54.9,300.3,395.0
Ro-Ro,4,1,0.4,0.5,1999.0,1999.0,1999.0,1999.0,75.9,75.9,219.5,219.5,39.5,39.5,822.2,822.2,16.5,16.5,30.4,30.4,13.4,1003.0,1022.3,1981.7,15278.5,7209.8,495.4,1209.1,1723.6
Ferry-pax only,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,64.0,64.0,64.0,64.0,54.0,54.0,54.0,54.0,24.0,24.0,24.0,24.0,0.1,9.0,9.2,579.0,1179.2,1485.5,579.0,1346.5,1775.1
