Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Bonaire, Sint Eustatius and Saba",2,2,6.6,10.5,1997.0,1997.0,2012.9,2013.0,192.9,192.9,253.6,254.9,48.0,48.0,81.6,81.9,18.5,18.5,31.1,31.2,2.0,155.1,158.1,2923.6,17156.5,20559.5,1461.8,10056.4,12687.6
Aruba,1,1,0.3,0.5,1990.0,1990.0,1990.0,1990.0,421.4,421.4,421.4,421.4,17.0,17.0,17.0,17.0,339.0,339.0,339.0,339.0,1.3,95.7,97.5,1673.8,4206.5,5185.4,1673.8,4924.6,6037.8
Colombia,1,1,1.8,2.5,1980.0,1980.0,1980.0,1980.0,990.5,990.5,990.5,990.5,88.0,88.0,88.0,88.0,1950.0,1950.0,1950.0,1950.0,2.4,183.9,187.4,7732.9,22184.2,31880.4,7732.9,25205.7,36252.2
Grenada,1,1,1.9,3.2,1998.0,1998.0,1998.0,1998.0,513.1,513.1,513.1,513.1,49.0,49.0,49.0,49.0,23.0,23.0,23.0,23.0,1.0,73.2,74.6,5668.5,6073.0,5719.9,5668.5,19309.7,25666.5
Guadeloupe,1,1,0.9,1.6,1998.0,1998.0,1998.0,1998.0,258.9,258.9,258.9,258.9,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,0.6,48.7,49.6,2859.9,3064.0,2885.9,2859.9,9742.3,12949.5
Netherlands,1,1,0.4,0.0,1991.0,1991.0,1991.0,1991.0,104.7,104.7,104.7,104.7,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,0.3,22.1,22.5,112.2,633.9,1378.3,112.2,648.4,1253.1
Gibraltar,1,1,37.8,40.2,2017.0,2017.0,2017.0,2017.0,3256.1,3256.1,3256.1,3256.1,238.0,238.0,238.0,238.0,8.0,8.0,8.0,8.0,7.0,542.2,552.6,15177.8,55418.6,81825.9,15177.8,90811.9,124012.5
Tunisia,1,1,13.8,15.2,1993.0,1993.0,1993.0,1993.0,1888.0,1888.0,1888.0,1888.0,113.0,113.0,113.0,113.0,80.0,80.0,80.0,80.0,6.4,485.6,494.9,45059.9,98458.0,110903.7,45059.9,96022.1,103675.0
Saint Lucia,1,1,1.8,2.6,2017.0,2017.0,2017.0,2017.0,350.9,350.9,350.9,350.9,34.0,34.0,34.0,34.0,15.0,15.0,15.0,15.0,0.8,58.1,59.2,4207.7,13031.4,16621.1,4207.7,14470.4,18673.5
Portugal,1,1,172.4,16.4,2004.0,2004.0,2004.0,2004.0,2627.7,2627.7,2627.7,2627.7,154.0,154.0,154.0,154.0,9.0,9.0,9.0,9.0,37.4,2894.1,2949.6,102653.5,357892.5,344442.2,102653.5,318374.0,287114.7
