Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oil tanker,131,24,1964.0,3669.7,2004.7,2005.4,2006.6,2006.7,114.8,391.7,319.4,318.8,39.0,106.5,481.6,484.0,21.0,62.8,192.9,189.1,462.6,35761.7,36448.3,1836222.0,3302267.3,3753925.6,14017.0,35717.3,44487.6
Service - tug,37,7,4.9,2.9,2007.6,2007.6,2009.2,2009.8,231.3,246.8,291.9,285.4,228.0,267.6,548.5,538.1,42.0,34.3,380.6,380.1,23.7,1778.6,1812.8,74492.1,176151.4,235857.2,2013.3,5198.7,7019.1
Chemical tanker,10,9,53.9,89.3,2008.9,2008.1,2013.0,2013.1,105.4,176.5,199.2,199.6,34.0,74.3,194.8,195.4,35.5,41.8,33.4,33.7,16.3,1260.7,1284.9,19242.3,131263.5,152210.8,1924.2,15429.7,19015.7
Liquefied gas tanker,3,3,4.6,5.5,2006.7,2006.7,2006.3,2006.3,74.1,116.1,90.0,89.2,43.0,50.3,57.0,56.7,8.0,35.3,23.2,24.2,2.6,196.5,200.2,4137.4,11986.7,13237.1,1379.1,7550.7,9929.3
Bulk carrier,1,1,0.8,1.3,2005.0,2005.0,2005.0,2005.0,34.2,34.2,34.2,34.2,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.1,5.9,6.0,594.1,1175.9,1458.5,594.1,1896.8,2205.3
General cargo,1,1,3.4,3.9,2009.0,2009.0,2009.0,2009.0,193.5,193.5,193.5,193.5,80.0,80.0,80.0,80.0,9.0,9.0,9.0,9.0,0.7,51.5,52.5,1474.6,5384.1,7949.7,1474.6,8822.7,12048.3
