Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Guatemala,7,6,185.1,254.9,2008.3,2008.5,2008.6,2008.8,1271.0,1400.0,1358.3,1345.5,107.0,104.2,107.2,106.8,18.0,22.2,18.9,19.5,33.6,2590.6,2640.3,211577.5,637370.6,752349.1,30225.4,105096.2,128948.9
Netherlands,6,6,630.3,979.1,2005.2,2005.2,2004.2,2004.2,4374.0,4761.7,5187.0,5284.9,442.0,472.0,579.4,594.4,37.0,63.8,72.1,68.2,108.5,8340.8,8501.0,1017112.5,1893126.3,2425940.7,169518.7,422668.4,526790.5
Haiti,6,6,59.2,91.7,2004.5,2004.5,2008.6,2009.0,685.4,681.8,692.8,694.2,63.5,72.7,60.5,60.1,84.0,67.3,71.1,75.1,13.4,1031.4,1051.2,49813.1,198059.4,244397.8,8302.2,38671.2,48998.2
Saint Vincent and the Grenadines,5,4,102.5,20.0,1997.2,1995.5,2003.6,2000.2,468.2,685.8,470.3,518.4,54.0,81.2,30.2,61.2,44.0,56.9,8.7,38.9,28.6,2203.1,2245.4,18236.4,217439.6,231400.0,3647.3,30795.3,43054.4
Spain,5,5,544.4,946.8,2008.2,2008.2,2003.6,2003.4,3702.2,3843.2,4171.6,4189.9,437.0,520.2,446.7,439.9,181.0,165.8,82.8,69.5,51.9,4014.8,4091.9,980207.2,2097980.1,2598393.5,196041.4,505726.1,641575.3
Belgium,5,5,154.4,231.6,2006.2,2006.2,2006.9,2007.2,4281.7,3584.9,3885.0,3850.3,348.0,339.6,353.2,357.1,64.0,102.0,123.0,111.9,40.8,3134.1,3194.2,194173.7,604941.5,695405.3,38834.7,150518.9,182745.9
Virgin Islands (U.S.),5,5,59.4,83.7,2003.0,2003.0,1999.1,2000.6,477.6,507.7,539.6,525.9,54.0,54.2,56.7,55.2,37.0,38.4,28.5,31.1,10.1,770.5,785.3,38977.1,148160.7,150231.4,7795.4,38927.6,51982.3
Saint Lucia,5,5,19.8,17.3,1999.4,1999.4,1994.7,1999.7,550.5,556.2,556.1,548.0,57.0,98.6,119.5,87.8,17.0,28.2,40.4,25.9,6.7,513.0,522.8,57393.7,174668.8,288341.8,11478.7,41597.3,62846.6
Suriname,5,5,10.6,15.5,2008.8,2008.8,2010.2,2010.3,1032.1,1055.1,1015.4,1013.1,155.0,293.8,137.8,124.3,43.0,50.4,44.6,44.2,5.1,384.6,392.0,38484.9,83025.7,102839.4,7697.0,24068.6,31733.8
Grenada,5,4,163.8,21.9,2006.2,2006.0,2007.4,2006.2,448.9,519.9,450.2,503.0,36.0,52.1,36.0,55.3,8.0,6.1,7.9,6.3,32.8,2538.4,2587.1,77719.5,325072.8,347529.5,15543.9,59126.9,60669.0
Dominica,5,4,10.6,16.5,1993.4,1999.0,1994.0,1992.7,524.8,562.4,547.1,544.4,111.0,219.6,122.0,114.1,22.0,38.6,29.3,28.4,3.1,235.2,239.8,40146.2,97495.4,121490.5,8029.2,24096.2,30696.4
Puerto Rico,5,4,110.9,14.0,1999.2,1997.5,2000.3,1999.2,525.1,547.7,599.5,555.3,98.0,80.1,54.6,51.0,13.0,37.8,12.7,13.8,15.1,1159.9,1182.2,13911.8,129631.8,176666.1,2782.4,23865.0,31792.3
Martinique,4,4,17.0,9.1,1994.5,1994.5,2003.7,2004.1,507.2,520.7,522.6,503.1,50.5,57.8,48.4,43.7,29.5,26.2,24.1,27.7,7.5,571.3,582.3,21618.2,62380.7,76459.0,5404.6,16928.1,20433.6
Saint Kitts and Nevis,4,3,92.5,65.3,2010.2,2008.3,2012.8,2015.4,505.0,513.6,506.3,530.3,39.0,47.3,48.1,61.5,6.5,5.2,4.5,0.7,11.6,899.7,917.0,47450.4,205310.3,258932.7,11862.6,48134.9,58363.8
Portugal,3,3,26.7,33.2,2007.7,2007.7,1999.2,1998.5,3139.2,3340.8,3966.1,4033.3,353.0,457.3,300.2,287.7,41.0,657.7,1763.3,1849.2,41.2,3108.0,3167.6,51346.2,134324.0,163376.9,17115.4,67566.7,89671.8
Antigua and Barbuda,3,2,27.5,15.5,1984.0,1990.5,2003.8,1991.2,535.1,532.6,530.2,532.5,87.0,74.8,57.2,73.8,28.0,17.2,9.6,16.8,2.1,161.4,164.5,23856.6,71491.9,84457.8,7952.2,26104.6,30814.0
Malaysia,3,3,3962.7,7495.9,2013.0,2013.0,2012.3,2012.2,11743.2,11899.3,11788.3,11794.8,991.0,993.7,1001.2,1000.8,110.0,78.7,90.2,90.6,233.2,18066.4,18413.3,2272266.7,4107791.4,4501562.8,757422.2,2014481.9,2468806.3
France,2,2,75.5,71.6,2013.0,2013.0,2012.9,2012.4,4020.3,4020.3,4028.0,4086.4,345.5,345.5,347.3,356.5,315.0,315.0,286.5,142.3,23.2,1753.7,1787.4,129992.1,300567.7,354709.1,64996.1,184395.1,223179.3
Indonesia,2,2,2892.3,5657.5,2011.0,2011.0,2011.3,2011.3,11484.8,11484.8,11469.1,11468.1,939.0,939.0,934.7,934.4,15.5,15.5,15.4,15.4,173.9,13467.4,13726.0,1319429.2,2359212.9,2555571.7,659714.6,1817383.0,2213618.9
Mauritius,2,2,699.9,1353.5,2006.0,2006.0,2006.0,2006.0,9421.2,9421.2,8434.5,8417.8,2762.0,2762.0,820.1,779.2,53.5,53.5,56.8,56.9,66.6,5151.5,5250.4,997794.0,2124987.3,2649858.7,498897.0,1298927.0,1662669.2
Barbados,2,2,51.4,5.9,1990.5,1990.5,2000.5,1994.8,579.1,579.1,582.7,580.7,53.0,53.0,41.6,48.1,5.0,5.0,7.9,6.2,11.1,860.6,877.1,29887.8,99699.1,97983.0,14943.9,46188.5,43583.2
Cabo Verde,2,2,27.1,40.5,1998.5,1998.5,2006.1,2006.5,2672.4,2672.4,2827.4,2836.4,345.0,345.0,357.0,357.6,25.0,25.0,10.6,9.8,5.4,410.1,418.0,54526.8,155219.3,191113.3,27263.4,86082.9,105255.1
Honduras,2,2,38.3,50.5,2007.5,2007.5,2007.2,2007.1,1283.5,1283.5,1366.2,1371.0,91.0,91.0,88.9,88.9,25.5,25.5,18.3,18.0,9.0,698.5,711.9,48675.2,167127.7,192023.6,24337.6,90328.6,107748.4
French Guiana,1,1,13.9,5.1,1995.0,1995.0,1995.0,1995.0,1127.9,1127.9,1127.9,1127.9,100.0,100.0,100.0,100.0,76.0,76.0,76.0,76.0,3.4,262.0,267.0,35323.7,72476.4,78097.8,35323.7,78601.1,88751.8
Japan,1,1,190.1,321.3,2010.0,2010.0,2010.0,2010.0,9546.1,9546.1,9546.1,9546.1,734.0,734.0,734.0,734.0,24.0,24.0,24.0,24.0,30.0,2323.2,2367.8,61969.9,453824.5,523250.9,61969.9,535140.6,657846.0
Gibraltar,1,1,102.2,175.9,2001.0,2001.0,2001.0,2001.0,3782.8,3782.8,3782.8,3782.8,349.0,349.0,349.0,349.0,13.0,13.0,13.0,13.0,7.9,610.8,622.5,78474.6,155315.1,192640.9,78474.6,250524.1,291280.8
Togo,1,1,133.8,207.2,1997.0,1997.0,1997.0,1997.0,4599.7,4599.7,4599.7,4599.7,583.0,583.0,583.0,583.0,28.0,28.0,28.0,28.0,12.0,931.9,949.8,39968.8,292704.0,337482.1,39968.8,345150.6,424292.2
Gabon,1,1,88.4,134.2,2010.0,2010.0,2010.0,2010.0,4721.5,4721.5,4721.5,4721.5,386.0,386.0,386.0,386.0,112.0,112.0,112.0,112.0,9.2,710.0,723.6,54991.9,152661.4,237266.0,54991.9,259077.5,335783.1
India,1,1,1699.1,3195.3,2003.0,2003.0,2003.0,2003.0,10625.4,10625.4,10625.4,10625.4,826.0,826.0,826.0,826.0,67.0,67.0,67.0,67.0,100.2,7761.3,7910.3,759818.1,1280647.0,1333225.7,759818.1,2061796.7,2582671.6
Chile,1,1,46.0,89.7,2011.0,2011.0,2011.0,2011.0,565.7,565.7,565.7,565.7,2875.0,2875.0,2875.0,2875.0,912.0,912.0,912.0,912.0,154.7,11981.5,12211.5,32836.2,61872.8,69700.4,32836.2,86226.7,104163.3
Turkey,1,1,83.5,49.7,2013.0,2013.0,2013.0,2013.0,5425.4,5425.4,5425.4,5425.4,553.0,553.0,553.0,553.0,66.0,66.0,66.0,66.0,10.3,798.0,813.3,85266.9,250120.5,344932.6,85266.9,341600.7,430719.9
Canada,1,1,37.6,26.4,2001.0,2001.0,2001.0,2001.0,2690.7,2690.7,2690.7,2690.7,475.0,475.0,475.0,475.0,50.0,50.0,50.0,50.0,12.1,932.0,949.9,184383.9,378315.3,407657.6,184383.9,410285.2,463270.1
Malta,1,1,28.5,40.6,2009.0,2009.0,2009.0,2009.0,6896.6,6896.6,6896.6,6896.6,1264.0,1264.0,1264.0,1264.0,122.0,122.0,122.0,122.0,8.0,605.3,616.9,71777.9,76899.4,72428.7,71777.9,244509.4,325003.1
United Kingdom of Great Britain and Northern Ireland,1,1,26.4,33.2,2000.0,2000.0,2000.0,2000.0,4192.7,4192.7,4192.7,4192.7,535.0,535.0,535.0,535.0,1269.0,1269.0,1269.0,1269.0,9.3,709.3,722.9,231689.0,475374.9,512245.3,231689.0,515546.9,582125.5
Uruguay,1,1,32.3,35.1,2010.0,2010.0,2010.0,2010.0,4710.8,4710.8,4710.8,4710.8,601.0,601.0,601.0,601.0,20.0,20.0,20.0,20.0,13.9,1042.7,1062.8,244737.9,502148.4,541095.3,244737.9,544582.9,614911.2
Belize,1,1,5.7,8.6,2004.0,2004.0,2004.0,2004.0,1211.2,1211.2,1211.2,1211.2,119.0,119.0,119.0,119.0,335.0,335.0,335.0,335.0,5.3,403.0,410.7,13926.0,43129.1,55009.7,13926.0,47891.7,61802.6
Côte d'Ivoire,1,1,746.0,1428.3,2013.0,2013.0,2013.0,2013.0,4451.7,4451.7,4451.7,4451.7,456.0,456.0,456.0,456.0,0.0,0.0,0.0,0.0,30.6,2367.4,2412.9,339629.0,572432.9,595934.9,339629.0,921596.8,1154421.3
Sao Tome and Principe,1,1,21.8,35.7,2000.0,2000.0,2000.0,2000.0,4539.7,4539.7,4539.7,4539.7,384.0,384.0,384.0,384.0,38.0,38.0,38.0,38.0,5.0,386.7,394.1,61316.5,179864.6,248045.2,61316.5,245649.2,309735.9
Russian Federation,1,1,36.4,57.0,2008.0,2008.0,2008.0,2008.0,6995.1,6995.1,6995.1,6995.1,501.0,501.0,501.0,501.0,22.0,22.0,22.0,22.0,11.7,891.8,908.9,92187.1,285505.3,364152.2,92187.1,317033.1,409119.6
Virgin Islands (British),1,1,1.1,0.1,1991.0,1991.0,1991.0,1991.0,475.1,475.1,475.1,475.1,67.0,67.0,67.0,67.0,6.0,6.0,6.0,6.0,0.4,30.0,30.5,572.1,3231.0,7025.5,572.1,3305.0,6387.6
Congo,1,1,1.7,1.1,2010.0,2010.0,2010.0,2010.0,5166.9,5166.9,5166.9,5166.9,641.0,641.0,641.0,641.0,79.0,79.0,79.0,79.0,5.5,410.8,418.7,29075.3,68754.2,92058.2,29075.3,75077.5,101367.4
Italy,1,1,26.2,37.9,2013.0,2013.0,2013.0,2013.0,4625.9,4625.9,4625.9,4625.9,422.0,422.0,422.0,422.0,3.0,3.0,3.0,3.0,5.2,400.9,408.6,65075.2,190890.4,263250.4,65075.2,260707.5,328722.7
El Salvador,1,1,61.6,103.9,2009.0,2009.0,2009.0,2009.0,2064.0,2064.0,2064.0,2064.0,631.0,631.0,631.0,631.0,33.0,33.0,33.0,33.0,10.9,845.1,861.4,20035.3,146725.0,169171.1,20035.3,173015.1,212686.7
Nigeria,1,1,278.5,524.3,2004.0,2004.0,2004.0,2004.0,4957.8,4957.8,4957.8,4957.8,500.0,500.0,500.0,500.0,41.0,41.0,41.0,41.0,22.0,1707.5,1740.3,270985.9,570670.6,628424.8,270985.9,665579.6,831895.6
Germany,1,1,28.1,16.2,1984.0,1984.0,1984.0,1984.0,4583.8,4583.8,4583.8,4583.8,374.0,374.0,374.0,374.0,1005.0,1005.0,1005.0,1005.0,10.1,756.8,771.3,113359.4,232588.6,250628.3,113359.4,252243.8,284818.9
"Korea, Republic of",1,1,1183.5,2321.5,1994.0,1994.0,1994.0,1994.0,15329.7,15329.7,15329.7,15329.7,1321.0,1321.0,1321.0,1321.0,139.0,139.0,139.0,139.0,66.9,5182.5,5282.0,522283.7,1036001.8,1192992.9,522283.7,1479864.5,1709029.7
Guadeloupe,1,1,14.0,15.5,2015.0,2015.0,2015.0,2015.0,512.3,512.3,512.3,512.3,36.0,36.0,36.0,36.0,14.0,14.0,14.0,14.0,2.0,153.7,156.6,12999.2,46832.5,50840.9,12999.2,46950.3,54806.1
