Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Indonesia,30,23,3029.2,3666.0,2005.2,2007.3,2008.7,2007.5,3026.3,2987.7,3407.1,3419.5,212.5,273.2,346.2,350.0,37.0,102.6,86.5,108.3,360.3,26953.4,27470.9,1331894.0,5719429.1,6477015.3,44396.5,227311.1,282924.3
Bangladesh,15,15,1646.4,2870.2,2008.7,2008.7,2008.4,2008.4,3026.4,3522.1,3544.3,3549.8,326.0,356.0,401.9,402.8,201.0,237.7,260.4,261.5,156.3,12107.1,12339.5,1237259.5,2505589.9,3124283.2,82484.0,269529.8,315266.3
Peru,15,1,1.3,0.8,2010.0,2010.0,2010.0,2010.0,164.7,164.7,186.1,186.1,37.0,37.0,52.2,52.2,119.0,119.0,340.3,340.3,3.2,240.6,245.3,21708.4,51333.9,68733.3,1447.2,3737.0,5045.6
Bahrain,13,11,326.7,416.0,2007.5,2008.9,2011.1,2010.1,1009.1,1073.1,1071.6,1092.5,101.0,107.5,95.0,102.4,34.0,43.1,51.1,54.8,49.3,3801.8,3874.8,299584.6,743656.9,896624.4,23045.0,74870.7,89930.8
Iraq,10,10,231.1,348.5,2010.0,2010.0,2010.4,2010.5,1215.3,1228.9,1049.9,1077.2,96.0,119.1,131.0,135.9,18.5,32.6,47.2,52.7,26.8,2072.3,2112.1,189067.6,496111.3,630901.9,18906.8,74552.1,92691.3
Brazil,10,10,3828.8,7184.1,2014.0,2014.0,2013.9,2013.9,8534.9,8581.3,8588.0,8586.0,826.5,860.0,862.4,862.4,80.5,79.3,78.9,79.0,228.4,17692.0,18031.7,1463249.1,4295057.1,4906591.6,146324.9,668637.9,817164.2
Kenya,9,8,879.2,1044.4,2005.6,2006.6,2006.3,2007.5,2814.4,2935.7,2916.4,3079.5,225.0,280.8,283.8,337.1,53.0,87.3,85.2,109.6,76.4,5919.5,6033.1,546099.2,1669459.9,1922964.4,60677.7,216706.0,249742.6
Mauritius,8,8,1210.9,1655.1,2010.8,2010.8,2009.8,2010.8,2892.6,2920.3,2878.0,2902.8,256.0,243.9,220.9,240.3,9.0,10.4,9.4,10.9,154.0,10013.6,10205.8,453458.3,1734852.2,1733063.5,56682.3,292100.6,393597.4
Turkey,6,6,329.0,567.3,2006.0,2006.0,2012.8,2012.8,3644.5,3007.9,3595.0,3608.2,311.0,274.3,318.6,318.9,7.5,16.7,8.0,7.8,41.5,3198.4,3259.8,315504.4,821441.4,1011145.5,52584.1,178186.1,216954.9
Mozambique,5,5,710.3,1265.8,2016.0,2016.0,2016.1,2016.1,3689.6,3883.7,3850.2,3847.4,353.0,359.8,361.4,360.8,216.0,217.2,216.5,218.1,56.8,4398.9,4483.3,318812.0,828511.0,968228.3,63762.4,260457.1,314053.8
Japan,5,5,1168.3,953.9,2008.2,2008.2,2010.1,2007.1,5963.4,6305.2,6349.4,6333.9,462.0,558.6,536.9,674.9,17.0,16.8,16.8,21.1,99.0,7662.6,7809.7,725721.9,2259904.0,2643092.0,145144.4,500226.0,570974.9
Seychelles,5,3,156.5,216.9,1999.0,1999.0,1999.0,1999.0,1904.4,1904.3,1907.5,1907.3,138.0,148.0,150.7,150.6,17.0,16.5,17.8,17.8,32.0,2463.6,2510.9,200911.6,779376.7,889321.6,40182.3,168250.5,205303.0
Madagascar,5,5,509.2,898.5,2011.4,2011.4,2011.4,2011.4,3017.2,2998.6,2997.8,2998.5,252.0,249.6,249.6,249.6,72.0,151.2,152.9,152.9,44.4,3437.7,3503.7,266462.2,635319.2,755544.1,53292.4,201226.9,240097.3
Thailand,4,4,724.2,474.8,2012.2,2012.2,2012.6,2012.7,3765.1,3815.2,3918.9,3829.4,257.0,252.5,264.9,266.3,13.5,18.8,20.1,16.4,51.8,4013.4,4090.5,438744.0,1362765.5,1577802.0,109686.0,349437.2,394621.0
Egypt,4,4,537.9,563.4,2014.5,2014.5,2015.2,2015.3,3108.9,3134.8,3414.2,3389.4,257.5,252.8,241.0,256.0,102.5,119.0,79.8,113.4,63.9,4148.3,4227.9,180211.6,834174.9,818640.0,45052.9,283209.1,402314.3
Nigeria,4,4,3194.8,2711.0,2006.8,2006.8,2006.7,2006.7,7899.5,8107.2,8109.6,8109.2,533.5,566.8,587.4,587.3,28.5,32.5,33.4,33.4,378.3,22823.0,23261.2,631514.1,4718330.3,3917985.7,157878.5,1427954.9,2218859.8
"Korea, Republic of",3,3,842.9,445.0,2011.0,2011.0,2012.2,2010.4,5633.6,5864.0,5915.1,5819.0,385.0,420.0,402.2,436.1,87.0,167.0,179.7,139.3,64.9,5027.1,5123.7,274815.0,1332188.0,1541258.3,91605.0,414847.5,464692.9
Jordan,3,3,120.6,156.9,2005.3,2005.3,2011.4,2011.2,2927.7,2919.4,3009.0,3003.6,241.0,248.7,237.4,237.5,79.0,66.7,93.0,93.1,19.2,1479.5,1507.9,75680.2,261739.8,384351.2,25226.7,134007.3,184472.2
United States of America,3,3,1264.2,1442.0,2009.7,2009.7,2012.1,2011.1,8233.1,7441.2,8606.1,8985.0,526.0,602.0,700.5,800.3,49.0,44.3,36.4,29.2,130.1,8749.2,8917.1,503190.8,1981137.8,1917841.4,167730.3,875267.2,1223774.3
Uruguay,3,3,1079.2,1943.7,2011.3,2011.3,2012.1,2012.4,9235.0,9183.0,9154.1,9144.1,768.0,759.3,760.3,759.4,50.0,42.7,40.7,40.2,64.7,5008.5,5104.7,511389.8,1297900.5,1523889.3,170463.3,681392.1,819308.7
Philippines,3,3,195.8,302.4,2007.0,2007.0,2007.9,2007.6,4485.9,4428.8,4440.8,4436.4,390.0,394.3,392.1,393.2,25.0,29.7,34.3,32.5,32.2,2479.6,2527.2,257383.3,770291.5,963630.7,85794.4,314535.7,387249.3
Australia,3,3,1212.6,1089.7,2007.7,2007.7,2008.2,2007.1,4907.5,5300.1,5607.8,5264.6,335.0,382.0,430.7,423.6,30.0,60.3,87.1,76.8,116.3,7677.7,7825.1,460699.5,1894806.3,1856687.8,153566.5,703161.5,971693.8
Spain,2,2,191.2,322.0,2010.5,2010.5,2010.5,2010.5,4787.1,4787.1,4787.1,4787.1,495.0,495.0,497.5,497.4,35.5,35.5,35.9,35.9,38.7,2995.6,3053.1,62109.8,454849.0,524432.1,31054.9,268174.3,329665.5
Malta,2,2,14.3,19.6,1987.0,1987.0,1989.7,1989.5,2649.0,2649.0,2515.1,2485.1,316.5,316.5,368.7,365.0,17.5,17.5,13.6,13.9,3.8,282.3,287.7,54321.6,147306.4,204202.4,27160.8,86797.1,120764.8
Israel,2,2,274.9,243.9,2017.0,2017.0,2017.0,2017.0,2920.9,2920.9,2926.7,2908.3,215.5,215.5,207.3,232.5,28.0,28.0,27.8,28.5,16.4,1267.9,1292.3,98280.0,378132.0,436187.6,49140.0,201169.3,228984.9
Yemen,2,2,32.7,49.6,1984.0,1984.0,1983.2,1983.0,1727.3,1727.3,1736.3,1739.4,1157.5,1157.5,1214.3,1232.8,164.0,164.0,199.7,211.4,9.4,710.1,723.7,36426.5,104446.3,151476.1,18213.3,78359.2,100070.1
Belgium,2,2,904.6,860.6,2002.5,2002.5,2004.2,2003.6,7142.0,7142.0,7604.8,7408.7,516.0,516.0,511.3,512.9,68.0,68.0,37.7,48.1,147.4,9337.4,9516.7,190857.2,1419117.2,1287861.6,95428.6,853639.2,1261514.7
Italy,2,2,161.6,246.4,2010.0,2010.0,2010.2,2010.3,4410.2,4410.2,4419.7,4423.0,329.0,329.0,340.0,343.6,80.0,80.0,84.2,85.6,28.1,2173.6,2215.4,135360.4,324974.1,378576.1,67680.2,287017.4,359637.8
Argentina,2,2,767.3,1447.3,2015.0,2015.0,2015.0,2015.0,9052.2,9052.2,9051.1,9050.4,849.5,849.5,850.1,850.9,57.5,57.5,57.4,57.2,47.1,3646.4,3716.4,294782.8,865272.4,988470.8,147391.4,673511.3,823120.2
Maldives,2,2,53.1,85.3,2002.0,2002.0,2010.7,2011.6,1435.0,1435.0,1470.2,1474.3,380.0,380.0,545.1,562.9,196.5,196.5,189.5,188.8,12.6,976.8,995.6,33488.7,160948.7,198306.0,16744.4,100148.3,124327.0
Djibouti,2,2,73.3,126.1,2009.5,2009.5,2010.7,2010.7,1657.9,1657.9,1644.2,1644.2,141.5,141.5,138.9,138.9,9.5,9.5,11.6,11.6,6.2,477.2,486.4,81501.1,196030.3,236755.0,40750.6,128926.7,150508.0
Algeria,1,1,508.9,426.4,2016.0,2016.0,2016.0,2016.0,4508.8,4508.8,4508.8,4508.8,267.0,267.0,267.0,267.0,43.0,43.0,43.0,43.0,56.9,3417.8,3483.5,99333.3,742164.5,616275.2,99333.3,898434.3,1396052.3
Gibraltar,1,1,158.6,280.6,2016.0,2016.0,2016.0,2016.0,4873.1,4873.1,4873.1,4873.1,426.0,426.0,426.0,426.0,8.0,8.0,8.0,8.0,11.6,900.2,917.4,125217.2,247826.8,307385.3,125217.2,399746.0,464779.0
Tunisia,1,1,34.9,60.7,2005.0,2005.0,2005.0,2005.0,4227.4,4227.4,4227.4,4227.4,408.0,408.0,408.0,408.0,27.0,27.0,27.0,27.0,8.9,680.7,693.8,72543.3,206144.6,244179.7,72543.3,227386.0,266565.1
Sierra Leone,1,1,210.2,363.5,1999.0,1999.0,1999.0,1999.0,7787.4,7787.4,7787.4,7787.4,651.0,651.0,651.0,651.0,621.0,621.0,621.0,621.0,20.9,1619.8,1650.9,162205.1,321032.4,398183.9,162205.1,517827.0,602070.1
France,1,1,37.4,65.0,2005.0,2005.0,2005.0,2005.0,4527.5,4527.5,4527.5,4527.5,394.0,394.0,394.0,394.0,4.0,4.0,4.0,4.0,10.3,791.4,806.6,77693.9,220781.0,261516.6,77693.9,243530.5,285491.3
Lebanon,1,1,3.3,5.2,1986.0,1986.0,1986.0,1986.0,3039.5,3039.5,3039.5,3039.5,422.0,422.0,422.0,422.0,1.0,1.0,1.0,1.0,1.1,80.1,81.6,16332.6,46855.2,67334.5,16332.6,53236.9,76568.2
Cameroon,1,1,72.7,96.1,2004.0,2004.0,2004.0,2004.0,7563.5,7563.5,7563.5,7563.5,622.0,622.0,622.0,622.0,46.0,46.0,46.0,46.0,15.0,1156.0,1178.2,36325.2,132634.4,195835.7,36325.2,217342.1,296801.9
Comoros,1,1,93.1,162.2,2014.0,2014.0,2014.0,2014.0,2561.6,2561.6,2561.6,2561.6,210.0,210.0,210.0,210.0,0.0,0.0,0.0,0.0,6.9,538.2,548.5,33044.7,96995.6,110805.9,33044.7,150999.0,184540.8
"Tanzania, United Republic of",1,1,67.6,89.9,1987.0,1987.0,1987.0,1987.0,2150.4,2150.4,2150.4,2150.4,255.0,255.0,255.0,255.0,3.0,3.0,3.0,3.0,8.3,646.3,658.7,75472.0,271903.9,295176.3,75472.0,272588.3,318198.3
Greece,1,1,362.3,305.8,2013.0,2013.0,2013.0,2013.0,3614.1,3614.1,3614.1,3614.1,251.0,251.0,251.0,251.0,239.0,239.0,239.0,239.0,41.8,2701.6,2753.5,71227.6,532174.3,441904.5,71227.6,644228.6,1001049.1
Côte d'Ivoire,1,1,231.6,414.1,2007.0,2007.0,2007.0,2007.0,7730.5,7730.5,7730.5,7730.5,631.0,631.0,631.0,631.0,437.0,437.0,437.0,437.0,32.0,2477.3,2524.9,184754.8,365662.2,453539.2,184754.8,589815.1,685769.5
Somalia,1,1,8.9,15.2,1989.0,1989.0,1989.0,1989.0,1878.2,1878.2,1878.2,1878.2,227.0,227.0,227.0,227.0,153.0,153.0,153.0,153.0,1.9,147.8,150.6,26151.4,76712.1,105791.0,26151.4,104769.1,132102.0
Ukraine,1,1,182.2,347.1,2007.0,2007.0,2007.0,2007.0,4218.0,4218.0,4218.0,4218.0,1205.0,1205.0,1205.0,1205.0,188.0,188.0,188.0,188.0,16.7,1296.9,1321.8,70700.9,207527.6,237075.6,70700.9,323070.9,394835.5
Namibia,1,1,548.0,459.3,2007.0,2007.0,2007.0,2007.0,5599.3,5599.3,5599.3,5599.3,361.0,361.0,361.0,361.0,29.0,29.0,29.0,29.0,70.6,4223.3,4304.4,106994.3,799403.1,663804.7,106994.3,967725.0,1503721.2
Sudan,1,1,44.8,65.8,2006.0,2006.0,2006.0,2006.0,2267.4,2267.4,2267.4,2267.4,289.0,289.0,289.0,289.0,7.0,7.0,7.0,7.0,7.0,540.5,550.9,12689.6,92929.5,107145.9,12689.6,109580.6,134706.9
Senegal,1,1,185.7,302.2,2004.0,2004.0,2004.0,2004.0,6449.5,6449.5,6449.5,6449.5,542.0,542.0,542.0,542.0,260.0,260.0,260.0,260.0,18.6,1443.4,1471.1,134847.7,266887.4,331026.6,134847.7,430490.8,500525.4
Antarctica,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,15.3,15.3,15.3,15.3,58.0,58.0,58.0,58.0,36.0,36.0,36.0,36.0,0.5,38.7,39.4,69.5,174.6,215.2,69.5,204.4,250.6
