Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Qasim,38,33,515.6,714.1,2005.4,2005.8,2006.7,2006.9,307.1,1729.7,336.4,366.0,33.0,262.7,226.2,190.7,54.5,150.6,109.7,100.3,113.8,8686.5,8853.3,938531.5,1923070.2,2259203.4,24698.2,63218.2,75546.1
Gwadar,18,9,117.5,153.9,2000.8,2003.7,2002.7,2003.9,269.2,513.7,338.3,350.6,25.0,39.9,55.7,59.2,5.5,26.7,12.4,13.7,19.3,1477.3,1505.7,141495.5,457847.5,525598.0,7860.9,28639.9,34391.4
Kiamari,16,15,245.5,389.3,1999.8,1999.4,2001.5,2003.6,600.8,1634.7,681.6,669.7,54.0,402.2,173.7,107.1,38.0,206.7,426.6,439.1,65.3,4976.2,5071.8,463322.1,1103180.9,1111162.6,28957.6,69905.7,84092.8
Karachi,15,13,198.6,257.4,2005.5,2006.7,2007.3,2007.4,206.0,1893.7,447.3,448.9,22.0,498.0,2651.4,2540.2,46.0,79.0,51.5,58.8,45.8,3467.9,3534.5,1097251.0,2306896.5,2503459.7,73150.1,168667.0,191445.1
Pasni,4,3,56.7,99.2,2004.5,2004.0,2005.8,2005.8,473.9,687.2,428.2,421.6,30.0,41.0,34.1,33.3,15.5,21.3,13.4,12.9,6.0,462.5,471.4,66215.2,158843.5,181160.8,16553.8,45130.1,54804.3
Ormara,4,3,61.6,110.3,1999.0,1996.7,2004.8,2004.8,455.1,579.5,484.6,485.8,39.5,54.2,42.9,42.9,14.5,16.8,9.3,9.3,5.4,418.7,426.7,70003.9,152650.2,172416.5,17501.0,46000.7,56518.8
Jiwani,4,3,7.8,8.3,2010.5,2010.0,2014.2,2012.6,716.2,774.0,881.2,756.3,98.0,127.3,143.7,96.0,22.5,15.5,20.3,32.1,2.8,208.6,212.6,20775.8,30413.8,31326.4,5193.9,15353.4,19584.3
Muhamamad Bin Qasim,1,1,1.0,0.7,2009.0,2009.0,2009.0,2009.0,1416.3,1416.3,1416.3,1416.3,752.0,752.0,752.0,752.0,17.0,17.0,17.0,17.0,2.8,210.2,214.2,17158.8,40575.4,54328.3,17158.8,44307.1,59822.1
