Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nigeria,7,6,5285.6,4484.4,2007.9,2008.2,2007.9,2007.9,7501.2,7559.0,7589.3,7589.0,462.0,479.6,480.3,480.4,46.0,43.5,41.5,41.5,644.2,38629.3,39371.0,1044633.5,7804933.7,6481025.4,149233.4,1349762.3,2097358.6
United States of America,7,7,3412.9,5877.8,2013.7,2013.7,2013.5,2013.8,10399.2,10642.5,10472.6,10663.4,1108.0,1045.6,1017.5,1056.3,157.0,157.3,162.5,169.5,305.6,23644.7,24098.6,1619480.6,4457213.9,5035573.6,231354.4,903739.6,1084727.7
Bangladesh,6,6,676.7,1168.2,2000.2,2000.2,1998.6,1998.5,3025.2,4187.3,4089.1,4133.1,264.0,402.2,495.6,503.5,97.0,127.0,99.3,96.2,66.4,5141.0,5239.7,645322.6,1381954.0,1647202.2,107553.8,337179.9,392885.5
Yemen,5,5,26.8,44.5,1988.6,1988.6,1982.1,1981.6,1559.7,1536.4,1487.9,1483.0,207.0,221.6,235.7,239.6,140.0,366.8,133.7,121.9,9.8,740.9,755.1,65947.0,178652.9,249073.8,13189.4,47646.8,61482.5
Mauritius,5,5,1187.9,1141.2,2004.0,2004.0,2005.7,2005.0,3120.8,3286.2,3350.1,3318.4,246.0,301.6,240.3,268.4,42.0,49.2,38.0,42.8,174.5,10765.1,10971.8,253525.9,1885430.0,1705590.3,50705.2,453761.9,671875.2
Netherlands,5,5,2097.8,2461.3,2011.4,2011.4,2013.5,2012.9,6601.9,5596.8,6506.5,6403.2,357.0,368.8,413.2,447.1,128.0,163.2,125.0,169.5,255.6,16640.4,16959.9,1076365.0,3600535.8,3552265.6,215273.0,894900.5,1274933.0
Somalia,4,4,133.7,162.9,1991.2,1991.2,1997.4,1996.8,1954.3,1886.5,1996.9,1978.1,199.5,240.0,216.0,217.9,41.5,61.5,72.4,71.1,20.8,1603.8,1634.6,150587.6,493888.6,555714.4,37646.9,134506.2,161251.2
"Korea, Republic of",4,4,1066.7,1467.1,2002.0,2002.0,1999.8,1999.2,5610.3,5543.5,5452.8,5372.9,431.5,417.0,411.3,430.0,31.5,60.5,53.5,63.9,87.4,6767.2,6897.1,672049.7,1534891.4,1956787.7,168012.4,507001.0,619557.5
Jordan,3,3,209.2,326.5,2010.7,2010.7,2011.0,2011.8,2810.0,2902.5,2897.0,2874.3,220.0,219.0,224.1,224.6,29.0,44.7,35.0,36.2,18.0,1388.0,1414.6,138182.2,425087.4,537368.7,46060.7,195595.3,245854.7
Sudan,2,2,64.4,55.1,1998.0,1998.0,1997.2,2001.8,2944.5,2944.5,2720.1,2899.5,346.5,346.5,341.4,370.0,28.5,28.5,29.1,25.6,12.1,935.6,953.6,48600.3,115864.2,130636.4,24300.2,96093.3,119319.1
Greece,2,2,44.6,76.2,1998.5,1998.5,2006.0,2006.0,1935.1,1935.1,3453.3,3522.7,174.0,174.0,336.6,336.7,3.5,3.5,7.0,7.0,9.5,728.7,742.7,91190.0,259138.6,307114.5,45595.0,142931.0,167655.8
Kenya,2,2,97.4,149.2,2004.0,2004.0,2007.2,2008.0,1551.6,1551.6,1329.3,1550.9,268.0,268.0,228.2,217.9,195.5,195.5,153.3,142.4,14.5,1113.8,1135.2,120414.3,300843.2,351267.4,60207.1,196952.5,235810.8
Algeria,2,2,1083.9,920.0,2015.0,2015.0,2015.0,2014.9,4965.6,4965.6,4952.9,4957.8,378.0,378.0,376.8,376.5,69.5,69.5,70.6,70.9,101.7,6273.1,6393.5,214303.3,1601158.0,1329562.3,107151.7,969148.5,1505933.2
Equatorial Guinea,2,2,1565.6,1313.7,2016.0,2016.0,2016.2,2016.2,7391.0,7391.0,7408.1,7409.2,439.5,439.5,438.8,438.8,43.5,43.5,43.2,43.2,178.9,10808.7,11016.2,306014.3,2286372.6,1898547.7,153007.2,1383895.0,2150396.4
Madagascar,2,2,224.8,392.4,2009.0,2009.0,2013.2,2013.8,3381.2,3381.2,3679.6,3749.5,610.0,610.0,857.4,892.6,143.5,143.5,170.6,174.5,29.4,2269.7,2313.2,125131.7,422009.0,481799.8,62565.8,274815.9,335629.6
Canada,2,2,231.0,414.2,2012.5,2012.5,2012.1,2012.0,2964.9,2964.9,4074.3,4363.1,267.0,267.0,493.7,504.3,1045.0,1045.0,159.5,118.3,23.6,1802.3,1836.9,91879.7,269301.3,306510.3,45939.9,214581.4,264862.9
Viet Nam,2,2,185.0,250.4,2010.0,2010.0,2010.0,2010.0,3914.9,3914.9,3925.7,3888.6,299.0,299.0,304.3,301.3,35.0,35.0,32.6,34.0,27.3,2110.0,2150.5,94597.3,345403.4,509990.6,47298.7,282998.5,386462.2
France,1,1,565.4,484.5,2013.0,2013.0,2013.0,2013.0,5525.8,5525.8,5525.8,5525.8,431.0,431.0,431.0,431.0,40.0,40.0,40.0,40.0,48.4,2986.5,3043.9,112858.4,843216.7,700186.5,112858.4,1020764.0,1586137.1
Hong Kong,1,1,184.9,354.0,2011.0,2011.0,2011.0,2011.0,4292.7,4292.7,4292.7,4292.7,688.0,688.0,688.0,688.0,312.0,312.0,312.0,312.0,17.7,1372.8,1399.2,72100.3,211635.2,241768.1,72100.3,329465.6,402650.6
Angola,1,1,741.9,612.8,2007.0,2007.0,2007.0,2007.0,7268.8,7268.8,7268.8,7268.8,427.0,427.0,427.0,427.0,41.0,41.0,41.0,41.0,79.2,4768.5,4860.0,142744.5,1066509.6,885603.4,142744.5,1291073.3,2006163.3
Ukraine,1,1,164.8,285.5,2016.0,2016.0,2016.0,2016.0,4526.6,4526.6,4526.6,4526.6,435.0,435.0,435.0,435.0,74.0,74.0,74.0,74.0,15.7,1214.1,1237.4,58152.3,170693.6,194997.1,58152.3,265729.2,324756.3
Israel,1,1,19.9,30.5,2012.0,2012.0,2012.0,2012.0,3136.2,3136.2,3136.2,3136.2,259.0,259.0,259.0,259.0,4.0,4.0,4.0,4.0,4.0,310.5,316.5,52388.7,153675.9,211929.2,52388.7,209882.1,264637.6
Japan,1,1,257.2,88.1,2009.0,2009.0,2009.0,2009.0,5871.0,5871.0,5871.0,5871.0,341.0,341.0,341.0,341.0,10.0,10.0,10.0,10.0,18.8,1455.6,1483.6,89242.9,393465.4,455673.0,89242.9,339212.1,365066.6
Trinidad and Tobago,1,1,1789.0,1481.0,2008.0,2008.0,2008.0,2008.0,17528.3,17528.3,17528.3,17528.3,1193.0,1193.0,1193.0,1193.0,36.0,36.0,36.0,36.0,165.5,10055.8,10248.9,344989.8,2577576.2,2140356.0,344989.8,3120309.2,4848562.7
Gabon,1,1,675.9,564.1,2014.0,2014.0,2014.0,2014.0,6891.6,6891.6,6891.6,6891.6,451.0,451.0,451.0,451.0,45.0,45.0,45.0,45.0,76.2,4484.3,4570.4,131403.6,981776.5,815243.1,131403.6,1188498.9,1846775.8
Finland,1,1,148.4,247.2,1996.0,1996.0,1996.0,1996.0,8023.1,8023.1,8023.1,8023.1,732.0,732.0,732.0,732.0,152.0,152.0,152.0,152.0,14.2,1087.8,1108.7,101332.6,281306.9,437206.3,101332.6,477398.1,618742.3
Thailand,1,1,29.6,35.3,2011.0,2011.0,2011.0,2011.0,4164.2,4164.2,4164.2,4164.2,416.0,416.0,416.0,416.0,9.0,9.0,9.0,9.0,4.4,339.5,346.0,60531.1,177560.9,244868.2,60531.1,242502.9,305768.7
Australia,1,1,143.7,234.8,2017.0,2017.0,2017.0,2017.0,6188.6,6188.6,6188.6,6188.6,584.0,584.0,584.0,584.0,305.0,305.0,305.0,305.0,13.6,1056.3,1076.6,104790.8,207399.3,257242.2,104790.8,334536.3,388960.5
Philippines,1,1,66.3,112.8,2009.0,2009.0,2009.0,2009.0,5639.3,5639.3,5639.3,5639.3,512.0,512.0,512.0,512.0,42.0,42.0,42.0,42.0,15.9,1225.6,1249.1,134723.4,382840.3,453476.9,134723.4,422288.6,495049.8
Norway,1,1,695.7,587.2,2013.0,2013.0,2013.0,2013.0,6940.8,6940.8,6940.8,6940.8,443.0,443.0,443.0,443.0,48.0,48.0,48.0,48.0,79.6,4799.5,4891.6,136790.1,1022021.5,848661.6,136790.1,1237217.8,1922478.8
Denmark,1,1,0.7,0.4,1973.0,1973.0,1973.0,1973.0,6719.3,6719.3,6719.3,6719.3,767.0,767.0,767.0,767.0,161.0,161.0,161.0,161.0,1.0,75.4,76.9,1176.9,3376.3,4852.0,1176.9,3836.2,5517.4
