Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tema,1532,809,79725.6,94316.1,2004.6,2005.7,2009.9,2009.6,677.5,1841.0,1910.5,1881.8,99.5,243.7,395.7,407.6,32.0,99.9,61.5,68.2,9810.4,755991.0,770506.0,67582405.0,179968388.7,207602069.7,44113.8,139554.9,163859.5
Takoradi,518,305,19913.4,27450.7,2005.0,2006.3,2009.9,2010.0,741.9,2080.4,2322.1,2403.1,89.5,270.8,474.7,534.5,36.0,82.8,52.0,55.1,2456.2,188761.5,192385.7,15953640.1,40652787.8,49223263.6,30798.5,102548.3,124007.8
Sekondi-Takoradi,56,50,9916.4,17760.0,2007.6,2007.6,2011.4,2011.5,2540.8,4097.9,5952.8,6299.0,501.0,680.5,748.2,749.6,20.5,73.5,31.2,30.4,717.7,55297.0,56358.7,5224622.4,11663622.1,13762695.2,93296.8,291368.3,352840.3
Saltpond,9,8,21.5,27.7,1983.2,1984.0,2005.7,2006.1,401.4,586.0,375.8,389.2,46.0,81.2,90.1,96.6,28.0,42.9,35.2,35.9,4.5,342.3,348.9,44422.2,84355.5,91849.7,4935.8,14429.8,17924.0
Accra,8,8,8.8,11.5,1987.6,1987.6,1993.8,1994.9,386.2,775.8,408.2,380.1,44.5,83.8,176.5,172.5,22.5,54.6,17.5,15.9,3.4,259.1,264.1,53785.2,117029.2,133043.7,6723.1,16674.9,20026.7
