Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,2139,1090,70811.2,96426.3,2004.7,2006.1,2009.5,2009.6,390.7,1893.3,1347.8,1489.3,65.0,222.2,367.9,405.3,58.0,127.6,120.8,136.3,10339.1,794530.1,809785.1,56072873.8,152400703.9,181541126.8,26214.5,90240.8,108591.4
Int. Dep. Inventory,2123,1081,109585.7,139565.9,2004.6,2005.9,2010.1,2010.0,712.2,2015.3,2105.3,2165.0,99.0,270.9,441.9,476.0,33.0,96.1,57.0,60.8,12992.3,1000650.8,1019863.3,88858874.9,232486183.2,270812921.9,41855.3,133536.5,157960.1
Domestic Inventory,351,144,1101.0,1307.2,1996.2,2004.6,2005.2,2005.2,251.5,559.2,237.4,223.9,56.0,216.3,389.3,311.5,46.0,97.4,134.8,158.4,480.3,36355.6,37053.6,6503447.5,15194592.3,19401295.5,18528.3,48012.9,62210.0
