Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Côte d'Ivoire,467,222,4521.7,4743.8,2003.6,2003.4,2006.8,2005.6,324.6,950.0,395.0,396.8,32.0,203.8,467.6,454.3,30.0,109.4,75.2,84.8,1006.6,77038.4,78517.6,7210348.5,18361417.1,20929949.8,15439.7,42796.7,50174.4
Togo,417,186,1936.6,2796.5,2000.3,2002.6,2003.9,2004.2,223.5,457.7,285.5,304.8,25.0,136.6,348.5,375.2,38.0,97.2,99.1,103.5,1037.3,78942.4,80458.1,2584948.2,7400612.4,8648496.5,6198.9,22357.2,27547.4
Nigeria,132,119,1779.1,2576.7,2003.8,2003.7,2007.8,2007.8,499.8,679.1,718.5,744.6,72.5,292.5,300.7,303.4,60.0,124.5,117.5,127.4,487.5,36857.0,37564.7,2157978.0,5437481.0,6538017.5,16348.3,53418.3,67635.2
Spain,124,117,7121.6,9956.6,2006.0,2006.0,2008.3,2008.5,2419.0,2728.6,2827.5,2820.4,243.5,335.4,334.3,349.0,10.0,48.6,38.5,36.4,1018.2,78509.2,80016.6,7328317.9,21172966.7,24763542.6,59099.3,200124.9,240682.4
Benin,93,65,639.2,804.2,2004.4,2003.6,2008.2,2007.8,192.6,354.0,219.8,222.7,20.0,72.8,40.0,42.7,28.0,54.3,35.0,36.5,140.9,10778.1,10985.0,767037.8,1938480.1,2195474.6,8247.7,23832.2,27788.7
Cameroon,80,62,1454.4,2049.0,2005.8,2006.3,2008.0,2008.0,750.3,875.9,833.7,835.5,93.5,171.4,186.1,199.1,70.5,154.7,246.3,250.9,324.3,24964.4,25443.7,1455973.0,3846791.0,4647947.0,18199.7,60325.2,72964.3
Morocco,78,39,7873.9,10025.4,2005.8,2004.5,2006.9,2006.9,3015.2,2990.2,3079.7,3080.0,223.0,265.7,236.5,238.5,26.0,29.7,27.3,26.9,1092.4,84570.3,86194.0,8185971.7,23697789.0,26606021.8,104948.4,327914.3,382265.1
Brazil,72,72,6112.4,10466.4,2010.0,2010.0,2010.6,2010.6,3100.4,3093.5,3125.0,3128.9,272.5,326.9,345.4,345.9,97.5,146.0,156.8,158.5,560.2,43348.4,44180.7,3939468.2,9366078.6,11897697.9,54714.8,205339.0,247331.3
South Africa,63,40,7568.4,9955.4,2009.5,2008.9,2010.6,2010.8,3033.8,2996.5,3001.3,2990.7,240.0,282.2,264.7,275.7,28.0,60.7,38.1,36.0,788.0,60922.1,62091.8,7205556.4,18398042.7,20969906.4,114373.9,333274.1,387945.0
Equatorial Guinea,50,35,546.0,786.8,2007.0,2007.5,2008.1,2007.8,708.2,726.5,703.0,703.3,65.0,148.1,125.2,132.0,23.0,81.7,96.7,100.1,128.6,9875.8,10065.4,586815.1,1607257.3,1968557.7,11736.3,47297.1,59961.2
