Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,36,33,4567.8,7785.2,2010.0,2009.7,2010.2,2010.3,4173.6,4105.8,4059.0,4099.4,352.0,367.2,380.1,380.7,164.5,195.1,184.4,180.4,631.6,48708.5,49643.7,2848484.5,10479454.0,12389878.7,79124.6,356142.2,439602.1
Mauritania,28,26,438.3,565.2,1995.9,1996.3,2000.1,2000.9,1874.7,1886.6,1841.1,1830.3,218.5,284.4,297.8,291.4,118.0,136.5,141.5,153.6,220.8,16773.9,17096.0,938481.0,2164269.8,2537820.6,33517.2,85734.5,98185.7
Liberia,28,25,378.4,605.5,2004.3,2004.3,2008.5,2008.9,738.9,735.1,767.6,772.2,61.0,82.4,92.8,94.6,72.5,81.9,108.3,114.2,72.3,5559.1,5665.9,398881.5,1055004.9,1253105.4,14245.8,47206.7,55871.8
United States of America,25,24,3762.4,3714.0,2011.2,2011.0,2011.3,2011.6,5703.1,5448.8,5228.1,5543.4,468.0,451.9,426.3,476.7,59.0,75.4,77.0,110.4,364.5,28101.0,28640.5,2320581.7,7636253.6,9216623.0,92823.3,433058.3,541308.1
Gabon,23,19,199.7,229.6,2001.5,2003.3,2004.0,2004.0,739.9,1030.6,899.4,908.8,95.0,140.0,139.9,143.7,43.0,80.9,92.3,104.6,62.8,4788.8,4880.7,405097.3,1126385.9,1316961.7,17612.9,52708.6,66653.9
Guinea,21,17,303.9,446.8,2004.6,2005.1,2007.6,2007.6,999.7,1117.7,1001.9,993.3,115.0,169.2,201.3,222.9,36.0,62.0,90.5,98.9,54.1,4157.3,4237.1,296714.4,793110.9,1018934.2,14129.3,50331.2,61895.4
Singapore,20,20,4905.9,8412.5,2012.2,2012.2,2012.8,2012.8,8260.3,7934.1,8327.7,8355.7,712.0,794.0,761.9,763.0,163.0,187.5,180.9,179.5,439.9,34047.8,34701.6,2837134.0,6591388.8,8475208.2,141856.7,529679.2,640890.6
Equatorial Guinea,19,14,150.8,212.1,2003.4,2005.4,2006.5,2006.8,734.7,829.5,797.6,789.3,70.0,520.4,754.2,676.6,76.0,114.1,188.6,192.8,99.4,7512.1,7656.3,209875.0,575010.7,699883.4,11046.1,44446.4,57087.5
Belgium,17,17,3344.3,1971.5,2009.5,2009.5,2010.8,2010.4,4134.6,4156.3,4168.7,4284.5,277.0,309.6,282.1,317.4,13.0,42.6,24.2,48.4,240.2,18522.3,18877.9,1266322.8,4929808.9,5788166.1,74489.6,283807.5,322245.9
Morocco,14,13,873.4,1251.9,2005.9,2005.8,2007.9,2007.9,2827.7,2738.9,2810.0,2799.9,202.0,217.9,189.9,190.0,47.0,54.0,52.6,55.6,177.9,13725.0,13988.5,996766.7,2962980.9,3348725.5,71197.6,234905.7,274588.2
Turkey,13,11,1832.9,3221.5,2007.8,2007.9,2008.6,2008.6,4654.4,4289.9,4408.2,4423.7,397.0,373.4,403.0,402.4,74.0,91.2,115.1,115.9,159.3,12341.6,12578.5,1310067.4,2644841.2,3306992.8,100774.4,325410.0,380911.5
Malta,12,12,1371.9,2372.0,2009.2,2009.2,2010.6,2010.6,3993.8,4000.9,4014.5,4015.6,333.5,356.7,340.8,339.1,146.0,139.2,135.6,136.3,123.2,9538.0,9721.1,897512.4,1976094.1,2442313.1,74792.7,261944.7,310475.5
Cabo Verde,11,11,213.0,290.8,2002.5,2002.5,2004.9,2005.2,1892.9,1830.5,1874.8,1878.8,218.0,201.9,173.9,173.3,36.0,62.9,89.9,94.4,53.6,4118.2,4197.3,250299.5,821985.1,1061222.3,22754.5,91045.1,117967.6
Brazil,10,10,865.3,1061.4,2006.3,2006.3,2009.0,2009.2,3470.5,3384.1,3271.8,3192.5,280.5,419.2,362.4,353.5,205.5,231.9,184.5,237.5,102.7,7912.3,8064.2,564195.5,1734776.9,1979852.1,56419.5,216469.3,271758.6
"Tanzania, United Republic of",10,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,59.2,59.2,82.5,82.5,23.0,23.0,23.8,23.8,85.5,85.5,160.7,160.7,1.1,82.5,84.1,3376.6,7984.7,10691.1,337.7,871.9,1177.2
India,9,9,3731.9,6732.7,2011.9,2011.9,2011.9,2012.0,7677.5,7684.7,7676.2,7673.9,753.0,772.2,779.6,777.8,199.0,178.7,186.8,186.8,255.6,19784.6,20164.5,1490787.8,3461684.5,4038190.7,165643.1,572251.9,683283.2
United Kingdom of Great Britain and Northern Ireland,9,9,1464.9,851.5,2008.3,2008.3,2007.0,2006.9,4027.7,3720.9,4037.8,4161.2,262.0,256.4,262.3,289.3,17.0,26.4,22.1,44.7,124.9,9645.8,9831.0,541151.8,2516816.8,2951067.1,60128.0,273209.2,311633.6
Canada,8,8,1138.1,1971.7,2012.9,2012.9,2012.7,2012.7,4774.0,4772.5,4782.2,4786.1,389.0,392.1,394.1,394.4,95.0,93.6,95.1,95.2,108.8,8391.7,8552.8,879787.1,1741253.3,2159716.9,109973.4,351081.4,408197.3
Argentina,8,8,676.5,966.7,2005.8,2005.8,2006.8,2006.3,4265.7,4517.7,4462.0,4464.6,360.5,378.6,360.9,369.3,116.5,111.6,95.5,100.5,98.8,7628.5,7775.0,448757.9,1473675.2,1809639.5,56094.7,305847.6,411569.5
Portugal,5,5,304.1,514.9,2007.2,2007.2,2010.6,2010.9,2979.9,2967.7,2961.6,2960.6,241.0,248.4,239.6,239.2,88.0,181.4,194.8,198.4,39.3,3037.3,3095.6,212870.3,559375.8,748884.9,42574.1,174765.7,217843.6
Jamaica,5,5,289.9,441.7,2006.6,2006.6,2005.5,2005.2,4931.4,5007.4,4973.7,4965.3,547.0,587.4,566.7,558.9,101.0,85.8,89.1,89.5,50.0,3845.1,3918.9,174321.0,553465.4,837656.7,34864.2,184464.8,245689.8
Congo,5,5,144.3,232.8,2007.4,2007.4,2001.0,1999.1,986.7,2799.8,1120.1,1043.6,85.0,349.8,213.2,138.9,80.0,767.8,495.6,274.9,18.8,1436.6,1464.2,413187.2,997305.2,1290049.6,82637.4,223356.3,291682.4
Namibia,5,5,71.2,83.4,1995.4,1995.4,2001.9,2002.5,2094.6,2118.4,2110.5,2099.5,248.0,248.6,229.1,229.1,151.0,132.0,93.3,90.7,29.8,2263.9,2307.4,129144.8,323717.0,403270.0,25829.0,76366.2,91337.6
Indonesia,4,4,1246.6,2002.2,2007.0,2007.0,2007.9,2007.5,8266.0,8099.1,8131.8,8193.5,810.0,796.2,813.4,809.5,92.5,99.0,114.2,121.8,113.6,8788.0,8956.7,571462.8,1669857.5,2060255.4,142865.7,597220.6,729809.9
Germany,4,4,567.4,581.0,2012.2,2012.2,2013.8,2012.3,4268.1,4286.7,4260.1,4235.6,319.5,316.5,306.9,348.5,7.0,13.8,8.5,11.3,53.9,4151.4,4231.1,255849.8,891418.5,1096771.9,63962.4,273702.0,329781.8
Uruguay,4,3,881.8,384.7,2012.8,2012.7,2013.5,2012.1,4077.0,4114.9,4078.9,4124.3,262.0,288.3,269.0,291.8,6.5,36.8,15.7,40.0,45.5,3521.2,3588.8,304401.9,1247481.4,1508418.8,76100.5,302441.7,340496.2
Russian Federation,4,4,612.7,1037.8,2007.2,2007.2,2009.7,2010.4,5408.7,5394.4,5415.8,5422.7,439.5,413.0,438.9,446.8,76.0,86.8,89.7,89.7,74.9,5770.4,5881.2,438070.5,1032281.7,1200098.6,109517.6,353636.1,413288.1
Sweden,3,2,232.2,377.4,2005.3,2004.5,2004.4,2004.2,4571.7,4655.7,4651.6,4643.3,395.0,387.2,388.3,389.0,56.0,31.5,30.3,27.2,43.4,3327.7,3391.6,157172.5,414684.2,567779.2,52390.8,224897.0,286560.9
Malaysia,3,3,1301.9,2335.7,2006.7,2006.7,2009.0,2009.1,8278.0,8285.7,8287.5,8286.9,708.0,715.3,708.3,708.0,151.0,142.7,156.9,157.3,78.4,6072.9,6189.5,611904.2,1213001.8,1427448.0,203968.1,598792.3,692971.2
Gambia,2,2,5.9,8.4,2008.0,2008.0,2005.3,2005.2,1673.5,1673.5,1421.6,1412.7,874.5,874.5,293.1,264.5,559.5,559.5,118.9,97.2,8.2,617.3,629.2,14833.8,44293.0,55854.0,7416.9,24550.1,31398.1
United Arab Emirates,2,2,442.5,778.0,2012.5,2012.5,2012.5,2012.4,7287.4,7287.4,7287.1,7286.4,590.0,590.0,590.0,589.9,330.0,330.0,329.8,329.0,48.7,3773.2,3845.6,347128.4,687028.1,852136.9,173564.2,554090.1,644232.6
France,2,2,616.4,543.7,2007.0,2007.0,2005.2,2005.3,4910.0,4910.0,5854.1,5749.7,512.0,512.0,673.9,662.4,5.0,5.0,0.5,0.8,55.2,3651.7,3721.8,168364.0,1018043.7,897498.8,84182.0,608286.0,914214.3
Italy,2,2,210.2,301.3,2016.5,2016.5,2016.5,2016.5,3766.8,3766.8,3766.5,3766.8,284.0,284.0,284.0,284.1,151.0,151.0,151.1,152.1,32.9,2549.5,2598.4,58123.4,425655.2,490772.2,29061.7,250961.9,308506.4
Sri Lanka,2,2,581.5,1053.9,2003.0,2003.0,2007.8,2008.1,7099.7,7099.7,7173.8,7177.9,652.0,652.0,674.4,675.6,231.5,231.5,196.6,194.8,39.0,3020.6,3078.6,272340.2,602117.6,780677.5,136170.1,459170.7,556260.5
Panama,2,2,142.3,211.9,2002.0,2002.0,2008.0,2009.2,7255.5,7255.5,6204.1,6066.4,1255.5,1255.5,851.3,770.0,175.5,175.5,252.9,268.4,16.9,1287.9,1312.6,222955.9,514210.2,657773.3,111478.0,345456.5,420881.0
Greece,2,2,277.1,492.3,2012.5,2012.5,2012.7,2012.7,4327.9,4327.9,4322.4,4322.7,328.5,328.5,327.9,328.0,204.0,204.0,197.2,197.7,35.2,2725.3,2777.6,157580.8,361749.4,433691.2,78790.4,287446.4,341294.1
Guinea-Bissau,2,2,26.8,39.5,2009.5,2009.5,2009.6,2009.6,1399.5,1399.5,1399.0,1399.0,105.5,105.5,105.5,105.5,187.5,187.5,189.4,189.4,7.9,605.7,617.4,14936.6,54537.9,80525.6,7468.3,44684.4,61020.9
Norway,1,1,136.0,230.1,2016.0,2016.0,2016.0,2016.0,4601.5,4601.5,4601.5,4601.5,385.0,385.0,385.0,385.0,37.0,37.0,37.0,37.0,14.5,1122.8,1144.4,44377.5,324990.1,374707.4,44377.5,383221.8,471092.9
Denmark,1,1,112.8,172.9,2002.0,2002.0,2002.0,2002.0,4679.1,4679.1,4679.1,4679.1,366.0,366.0,366.0,366.0,507.0,507.0,507.0,507.0,24.0,1855.4,1891.0,33359.6,244302.5,281676.1,33359.6,288076.6,354131.3
Bahamas,1,1,389.9,771.1,2009.0,2009.0,2009.0,2009.0,4872.2,4872.2,4872.2,4872.2,480.0,480.0,480.0,480.0,1.0,1.0,1.0,1.0,21.1,1631.1,1662.5,282242.9,531826.0,599108.1,282242.9,741159.2,895333.2
Trinidad and Tobago,1,1,96.4,108.8,2016.0,2016.0,2016.0,2016.0,3833.3,3833.3,3833.3,3833.3,248.0,248.0,248.0,248.0,85.0,85.0,85.0,85.0,10.5,805.0,820.4,82095.9,237845.2,262657.2,82095.9,449471.7,591066.2
Finland,1,1,183.0,307.0,2017.0,2017.0,2017.0,2017.0,6140.8,6140.8,6140.8,6140.8,514.0,514.0,514.0,514.0,190.0,190.0,190.0,190.0,24.2,1858.2,1893.8,59212.6,433631.8,499969.2,59212.6,511329.9,628575.6
Algeria,1,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,175.0,175.0,175.0,175.0,3207.0,3207.0,3207.0,3207.0,23.0,23.0,23.0,23.0,5.6,421.5,429.6,825.5,1693.7,1825.1,825.5,1836.8,2074.0
Thailand,1,1,3.3,5.7,2010.0,2010.0,2010.0,2010.0,99.7,99.7,99.7,99.7,27.0,27.0,27.0,27.0,218.0,218.0,218.0,218.0,1.1,86.8,88.4,2548.6,5044.2,6256.4,2548.6,8136.3,9459.9
Kenya,1,1,180.0,318.3,2017.0,2017.0,2017.0,2017.0,5244.7,5244.7,5244.7,5244.7,482.0,482.0,482.0,482.0,201.0,201.0,201.0,201.0,14.8,1146.0,1168.0,64838.2,190318.7,217416.4,64838.2,296280.8,362094.4
Japan,1,1,6.2,10.0,2011.0,2011.0,2011.0,2011.0,733.4,733.4,733.4,733.4,86.0,86.0,86.0,86.0,2.0,2.0,2.0,2.0,0.7,51.9,52.9,4114.1,11421.0,17750.5,4114.1,19382.3,25120.8
China,1,1,77.5,133.7,2010.0,2010.0,2010.0,2010.0,2332.9,2332.9,2332.9,2332.9,225.0,225.0,225.0,225.0,32.0,32.0,32.0,32.0,6.2,478.8,488.0,59643.5,118044.9,146413.8,59643.5,190407.1,221383.6
Sao Tome and Principe,1,1,13.2,12.2,2009.0,2009.0,2009.0,2009.0,5183.2,5183.2,5183.2,5183.2,604.0,604.0,604.0,604.0,146.0,146.0,146.0,146.0,5.8,439.2,447.6,85949.4,190652.4,216752.5,85949.4,202278.1,239788.4
Egypt,1,1,524.1,969.3,2011.0,2011.0,2011.0,2011.0,8496.6,8496.6,8496.6,8496.6,846.0,846.0,846.0,846.0,167.0,167.0,167.0,167.0,32.1,2483.4,2531.1,218063.0,432549.6,498096.3,218063.0,617870.4,713551.1
Guyana,1,1,87.8,134.8,2011.0,2011.0,2011.0,2011.0,3894.3,3894.3,3894.3,3894.3,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,8.1,627.2,639.3,55274.8,153446.8,238486.7,55274.8,260410.4,337510.6
Aruba,1,1,115.2,130.0,2015.0,2015.0,2015.0,2015.0,4582.0,4582.0,4582.0,4582.0,345.0,345.0,345.0,345.0,123.0,123.0,123.0,123.0,12.8,981.6,1000.4,98129.3,284296.7,313954.6,98129.3,537254.3,706502.4
"Congo, Democratic Republic of the",1,1,1.6,2.0,2017.0,2017.0,2017.0,2017.0,1168.7,1168.7,1168.7,1168.7,170.0,170.0,170.0,170.0,28.0,28.0,28.0,28.0,1.3,94.7,96.6,7250.4,55898.1,26377.8,7250.4,17694.1,25223.6
Saudi Arabia,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,27.1,27.1,27.1,27.1,382.0,382.0,382.0,382.0,1447.0,1447.0,1447.0,1447.0,3.2,238.7,243.3,39.2,80.4,86.7,39.2,87.2,98.5
Mozambique,1,1,74.2,118.4,2010.0,2010.0,2010.0,2010.0,3711.6,3711.6,3711.6,3711.6,293.0,293.0,293.0,293.0,75.0,75.0,75.0,75.0,8.9,689.5,702.8,48516.2,134684.6,209326.3,48516.2,228569.4,296242.4
