Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Gibraltar,215,206,14463.1,24760.3,2010.9,2010.9,2011.1,2011.2,1873.5,1941.6,1941.7,1940.6,159.0,175.3,175.1,176.3,84.0,141.8,139.5,142.2,1470.1,113036.8,115207.1,8028920.9,20586975.4,24358787.0,37343.8,142398.3,175208.4
United Arab Emirates,200,190,32714.3,57578.4,2007.3,2007.5,2007.1,2007.1,2874.5,3020.6,3090.2,3088.2,263.5,325.1,341.2,340.5,50.0,87.2,67.0,66.2,2886.4,222567.2,226840.5,19976318.5,46345410.5,52984601.0,99881.6,317716.4,394127.6
Singapore,176,145,60397.4,69145.0,2009.1,2009.3,2009.3,2009.4,5139.8,5247.3,5183.8,5189.7,349.0,406.1,351.4,373.0,33.0,74.8,45.4,56.2,6028.0,466792.3,475754.7,34698366.7,92069285.7,108679475.5,197149.8,666756.4,794902.5
Russian Federation,164,129,6053.8,9605.3,2001.3,2002.1,2003.3,2004.0,1372.6,2055.9,1801.4,1806.0,166.5,236.4,267.2,269.5,113.5,139.2,144.8,151.5,853.2,65610.8,66870.6,4562245.5,13411629.5,17124075.3,27818.6,113253.6,141830.8
India,160,101,31736.2,39503.3,2007.9,2007.6,2008.4,2008.4,3284.3,3459.1,3327.4,3341.0,241.5,278.9,241.1,251.1,27.0,56.5,35.8,38.8,3433.4,265615.1,270714.9,23217134.1,58964874.8,67023384.8,145107.1,449269.9,531548.8
United States of America,137,121,38981.9,56682.0,2011.5,2011.5,2011.3,2011.5,6515.6,6425.7,6225.6,6308.5,537.0,559.2,512.5,541.7,71.0,141.4,106.7,119.8,3851.5,294944.0,300606.9,19199035.9,55576451.5,64183543.4,140138.9,564399.4,691392.2
Libya,116,60,3655.3,6336.9,1994.3,1998.0,2006.0,2006.6,845.0,1242.1,1787.9,2047.8,79.0,144.9,1172.7,1292.7,41.0,126.1,108.7,115.4,378.7,29174.3,29734.5,2534771.0,6432682.1,7839254.2,21851.5,72543.2,88091.1
Croatia,98,59,2699.3,3244.1,1989.4,1992.5,2006.1,2005.0,1303.2,1495.6,1450.9,1424.6,136.5,163.2,123.0,125.3,125.5,204.9,68.0,75.6,354.7,27283.6,27807.4,2546988.6,6549010.5,8544498.9,25989.7,88705.9,114368.2
Oman,98,61,16340.8,22043.7,2004.7,2006.8,2006.1,2007.3,2083.5,2426.7,2335.8,2425.1,143.0,208.4,190.6,209.0,34.0,57.8,48.8,54.6,1799.9,137693.7,140337.4,11106161.9,27542843.9,30134439.1,113328.2,343057.4,409235.4
Yemen,88,67,1649.8,2779.6,1992.6,1994.6,2000.3,2000.9,1288.8,1378.2,1392.3,1400.2,163.5,275.6,281.8,281.9,161.5,188.1,146.6,141.4,247.3,18903.7,19266.6,1665650.4,4323831.6,5885401.6,18927.8,71000.6,90269.4
Syrian Arab Republic,76,39,415.7,588.0,1991.3,1989.9,1997.7,1997.5,385.1,620.7,580.7,591.9,41.5,119.3,175.9,188.5,75.0,137.7,108.7,115.7,113.4,8654.9,8821.0,639265.8,2015419.9,2597421.7,8411.4,32492.4,41436.1
Sudan,67,64,1140.4,1643.1,2000.2,2000.4,2005.0,2005.5,751.5,899.3,909.0,878.4,102.0,332.4,363.5,397.4,106.0,147.4,123.0,135.8,235.1,18045.9,18392.4,864138.1,2678370.8,3458417.0,12897.6,53707.0,67019.9
France,63,55,7975.8,9535.6,2004.8,2004.7,2009.6,2009.2,1778.2,2171.8,2453.5,2346.2,178.0,199.2,189.6,196.6,42.0,77.4,53.5,53.5,760.1,55913.3,56986.9,3885034.6,10907416.2,12602573.5,61667.2,237856.2,312161.4
Tunisia,60,54,678.1,902.6,1993.6,1994.3,2003.6,2004.3,1134.7,1183.8,1145.0,1166.2,131.5,205.0,147.3,151.7,103.0,127.8,82.4,93.6,130.1,9944.6,10135.6,875868.9,2646283.7,3410745.4,14597.8,52405.8,68486.5
Algeria,59,43,2184.7,2815.7,2003.9,2003.7,2004.8,2004.2,1645.8,1613.8,1794.6,1767.7,136.0,186.1,180.4,186.5,49.0,100.6,111.7,110.0,345.1,26216.8,26720.2,1541894.9,5055261.0,5525136.1,26133.8,123413.1,166055.3
Netherlands,55,53,11577.0,18254.9,2008.4,2008.2,2009.8,2009.9,3498.9,3796.5,3784.4,3676.0,312.0,374.4,348.4,339.7,49.0,117.8,67.0,65.7,1148.3,83310.8,84910.3,7261710.8,17994786.7,19517169.3,132031.1,422603.4,546676.4
United Kingdom of Great Britain and Northern Ireland,50,49,6566.2,8170.6,2007.9,2007.9,2011.5,2011.1,3207.8,3211.9,3027.3,2929.7,278.5,312.9,241.2,256.2,65.0,100.7,64.2,72.9,679.2,51150.8,52132.9,4212294.1,11574728.3,13704851.2,84245.9,288248.0,359965.8
Iraq,50,49,22359.3,43000.8,2009.7,2009.7,2010.9,2011.0,3475.2,3459.2,3528.8,3532.9,345.0,342.2,347.3,347.4,43.5,69.9,63.8,63.8,1529.8,118489.6,120764.6,11036246.3,19125789.8,20336722.8,220724.9,597364.3,743202.9
Sri Lanka,48,43,6489.6,9340.6,2007.4,2007.6,2008.1,2008.0,3665.8,3596.2,3622.6,3610.4,276.5,334.6,298.7,303.7,37.0,81.5,49.3,54.0,732.0,56159.8,57238.1,5616065.0,15577139.4,17608505.3,117001.4,389081.7,475165.0
Denmark,48,44,3809.4,5402.7,2005.9,2006.2,2007.3,2007.3,3774.9,3835.7,3882.6,3878.8,317.5,324.9,322.6,328.8,184.5,192.4,177.0,187.9,572.9,43945.9,44789.7,2269208.8,6926931.9,9491091.2,47275.2,223173.6,291174.5
Romania,46,38,986.7,1658.9,1994.9,1997.2,2002.4,2002.7,1059.8,1454.6,1323.9,1319.4,144.0,224.6,222.4,222.7,147.0,180.4,162.7,161.6,160.2,12320.1,12556.6,788367.1,2249275.6,2948125.5,17138.4,67938.9,86386.6
Sweden,46,36,2899.5,4413.0,2004.2,2005.3,2005.9,2006.3,3807.2,3957.2,3964.5,3972.5,319.5,354.4,353.0,355.0,159.5,171.5,173.4,169.9,511.0,39108.9,39859.8,1945972.8,5879067.4,8396469.1,42303.8,200154.0,261162.2
Brazil,43,43,13833.9,25401.5,2009.3,2009.3,2011.5,2011.9,6002.7,6122.5,6062.2,6064.4,555.0,600.7,603.2,604.6,95.0,128.1,120.8,120.4,982.6,76100.7,77561.9,6344188.9,14691791.6,17311891.9,147539.3,499794.0,591861.4
Belgium,38,36,2663.0,3802.2,2008.9,2008.6,2010.6,2010.5,3345.9,3397.7,3359.0,3373.5,283.5,294.8,269.5,280.3,50.5,149.7,141.8,160.7,348.7,26853.4,27369.0,1890272.5,4899678.7,6361638.7,49744.0,189762.9,232718.3
Ukraine,37,35,873.5,1448.3,1997.6,1997.7,2002.0,2002.2,1221.8,1325.0,1300.6,1303.8,129.0,175.2,195.2,199.8,87.0,119.0,110.4,110.2,113.4,8735.7,8903.5,646274.9,1711843.8,2367872.8,17466.9,71195.0,89823.4
Djibouti,35,32,1095.9,1376.6,1999.3,2001.2,2006.7,2005.3,1324.4,1419.3,1476.4,1426.4,131.0,160.8,156.1,169.1,57.0,81.3,66.8,85.6,111.0,8564.4,8728.8,823149.6,2236596.1,2808132.2,23518.6,84573.2,101896.2
Morocco,34,23,5447.4,6060.0,2008.0,2008.3,2008.1,2008.1,1938.5,2034.3,1983.9,1989.9,114.0,150.9,124.0,129.4,30.0,34.2,32.4,32.6,575.5,44580.6,45436.6,3117166.0,8776428.2,10042188.6,91681.4,310736.5,364480.7
Malaysia,33,31,12066.0,16477.2,2009.3,2009.3,2011.7,2011.1,5002.4,5067.5,5049.8,5097.1,394.0,423.3,367.4,397.6,33.0,64.6,42.0,43.6,1038.4,80390.5,81933.9,5557627.9,15810685.5,17037297.9,168413.0,578710.4,709312.7
Kuwait,30,22,8947.1,15871.0,2007.0,2009.4,2003.4,2002.8,3333.6,3443.6,3427.0,3405.5,289.5,297.4,299.8,301.2,46.5,67.0,54.8,51.9,712.6,54166.6,55206.6,4138355.5,9839056.9,10680235.4,137945.2,465783.3,584842.6
Indonesia,28,26,5161.7,8637.0,2008.0,2009.3,2010.0,2009.9,5027.9,4872.5,5107.3,5108.7,410.5,417.9,444.5,450.2,32.5,57.5,55.6,57.3,431.4,33384.6,34025.5,3094525.1,8411343.8,10081125.0,110518.8,394885.3,491064.8
China,24,21,2828.8,3741.4,2007.5,2007.9,2012.1,2010.9,878.3,2893.3,3303.8,2809.0,133.0,259.9,560.0,513.2,29.5,52.1,55.6,65.1,251.8,18566.2,18922.7,1407270.9,4471143.6,4922736.2,58636.3,262840.2,347531.1
Somalia,23,13,277.4,409.1,1989.7,1990.2,1989.6,1989.9,1503.7,1717.3,1705.2,1699.4,290.0,331.5,358.9,347.6,245.0,213.2,219.7,218.9,85.0,6461.7,6585.7,432633.9,1220165.1,1648796.3,18810.2,74922.9,96342.0
Slovenia,19,13,610.2,636.8,1995.5,1995.8,2004.8,2006.2,1285.3,1329.9,1321.5,1323.0,103.0,115.5,93.1,94.5,24.0,43.7,22.3,24.9,71.5,5527.7,5633.8,536732.1,1883617.4,2145276.4,28249.1,101154.7,119325.6
Norway,19,16,3773.9,6357.5,2004.3,2008.1,2010.2,2009.7,4007.6,4009.0,4392.7,4425.4,361.0,348.2,402.6,405.9,89.0,84.6,91.6,94.9,300.6,22716.8,23153.0,1689731.9,4435720.1,4863237.2,88933.3,325013.5,416836.0
South Africa,17,17,5996.2,11266.1,2010.2,2010.2,2008.9,2008.9,5294.4,5737.0,6016.9,6029.7,555.0,574.2,629.6,632.6,110.0,156.2,169.1,171.0,399.2,30925.6,31519.4,2884373.7,6081077.2,7046503.7,169669.0,521789.5,613129.3
Qatar,15,13,3794.2,3333.2,2009.9,2009.8,2011.1,2010.8,3108.7,3175.5,3165.1,3162.9,224.0,268.1,291.0,291.9,31.0,72.1,58.7,60.2,446.6,29067.3,29625.4,902643.2,5980836.1,5264532.3,60176.2,470527.2,703253.2
Iran (Islamic Republic of),15,15,3980.0,7532.8,2006.1,2006.1,2010.0,2010.1,3282.9,3300.6,3417.1,3427.3,303.0,289.7,306.3,307.6,33.0,46.1,33.3,32.8,264.3,20460.1,20853.0,2292215.4,4496237.4,5024530.4,152814.4,441028.4,546961.8
Bulgaria,14,8,92.1,137.6,1998.4,1997.1,1999.8,1999.7,996.0,1104.6,1031.9,1027.7,122.5,130.0,145.1,147.2,138.5,123.1,123.8,121.5,29.6,2258.4,2301.8,191696.2,562052.2,783407.7,13692.6,55027.2,70978.1
Eritrea,14,11,143.0,211.9,1998.6,2001.8,2005.1,2004.6,1038.7,1392.6,985.3,970.1,131.0,160.0,149.9,153.6,232.5,293.0,201.2,217.3,61.3,4728.9,4819.7,265807.7,717818.8,940641.2,18986.3,62148.8,79949.0
Albania,13,4,62.4,74.7,2008.7,1996.8,2009.3,2008.5,1143.7,984.4,1098.4,1095.8,120.0,137.5,132.1,132.4,45.0,95.4,57.0,60.5,22.8,1732.9,1766.1,82726.8,225712.5,265428.7,6363.6,28176.3,36367.4
Finland,13,9,1170.5,1916.4,2003.9,2005.6,2006.5,2007.1,4678.5,4717.6,4791.0,4808.2,403.0,417.0,420.9,421.6,152.0,122.4,113.2,107.2,220.4,16831.9,17155.1,649312.1,1997226.9,2703565.3,49947.1,243765.3,315959.7
Cabo Verde,11,10,1141.2,1997.7,2004.7,2004.9,2008.4,2009.1,3493.5,3473.1,3458.6,3457.6,291.0,306.9,292.8,290.4,13.0,32.0,30.5,31.0,103.9,8042.1,8196.5,790993.9,1681919.7,2069988.1,71908.5,242301.1,286057.1
Portugal,11,11,96.6,148.0,1996.5,1996.5,1998.1,1998.3,2314.3,2314.5,2337.9,2337.5,275.0,288.8,287.0,283.8,74.0,86.9,72.3,69.9,30.7,2339.1,2384.0,261748.5,768184.4,1065317.3,23795.3,85460.5,114399.5
Germany,9,9,954.2,1259.9,2005.0,2005.0,2012.4,2012.8,3670.9,3985.4,3894.4,3767.7,295.0,372.3,309.6,308.6,25.0,59.4,40.4,42.7,99.7,7650.3,7797.2,682525.3,1953759.9,2256120.9,75836.1,266211.6,319035.3
Australia,9,9,2167.9,3752.0,2010.4,2010.4,2010.7,2010.6,6624.1,7381.4,6993.8,6943.8,630.0,641.8,620.6,616.5,79.0,208.4,214.6,214.5,190.8,14765.1,15048.6,1223029.4,2734736.1,3658818.8,135892.2,483062.3,587966.7
Bahrain,8,8,710.4,1107.8,2006.6,2006.6,2007.0,2006.8,3193.2,3198.0,3170.3,3173.9,290.0,298.5,278.1,279.9,76.5,83.2,80.9,80.6,76.8,5934.2,6048.2,451794.8,1170783.2,1364296.3,56474.4,221797.4,280787.1
Latvia,8,8,919.1,1441.8,2008.2,2008.2,2010.5,2010.8,4440.6,4447.7,4488.0,4498.4,366.5,384.8,388.8,390.6,20.0,133.1,96.0,85.4,113.7,8696.6,8863.6,654913.1,1550969.4,2030544.9,81864.1,286973.9,361729.5
Argentina,8,8,2061.9,3661.9,2012.9,2012.9,2012.9,2012.9,7284.4,7413.6,7393.3,7395.7,630.5,624.2,622.1,621.3,67.5,89.1,83.2,82.2,169.6,13139.6,13391.9,809961.6,2593879.2,2993546.9,101245.2,479984.0,584212.4
Canada,7,7,2149.6,3740.8,2008.4,2008.4,2008.9,2009.0,4804.9,5018.0,5097.6,5176.8,436.0,458.4,538.5,548.1,35.0,62.9,74.8,77.5,147.3,11365.2,11583.4,1252697.9,2616237.6,3041143.4,178956.8,519337.1,598292.2
Lithuania,7,7,778.0,1331.8,2008.3,2008.3,2009.4,2009.3,4406.6,4452.7,4466.5,4467.7,385.0,384.7,385.0,385.0,30.0,50.7,42.7,42.8,77.5,5936.5,6050.5,504980.5,1108290.5,1398811.7,72140.1,255412.2,304323.3
"Korea, Republic of",4,4,1559.6,1336.0,2011.0,2011.0,2011.2,2013.3,7748.5,6193.4,7327.5,7015.6,475.0,464.5,598.9,722.1,30.5,43.0,43.0,76.9,107.1,8294.5,8453.7,873323.3,2717567.8,3099930.2,218330.8,669074.4,774327.1
Kenya,4,4,403.1,625.6,2001.0,2001.0,2000.2,2001.3,4240.0,4195.0,4284.4,4266.7,371.5,340.5,329.4,339.4,47.5,81.2,97.4,89.4,44.7,3459.4,3525.9,346631.9,1167118.2,1358336.0,86658.0,348300.1,415254.1
Pakistan,4,4,537.9,563.4,2014.5,2014.5,2015.2,2015.3,3108.9,3134.8,3414.2,3389.4,257.5,252.8,241.0,256.0,102.5,119.0,79.8,113.4,63.9,4148.3,4227.9,180211.6,834174.9,818640.0,45052.9,283209.1,402314.3
Nigeria,4,4,3684.8,2892.8,2010.8,2010.8,2011.9,2011.6,8801.6,8481.9,8597.9,8521.4,513.0,507.5,529.8,526.1,43.0,40.8,37.0,37.9,456.8,27210.1,27732.5,673865.9,5034760.1,4180741.2,168466.5,1523719.1,2367665.3
Seychelles,3,3,263.1,51.5,2003.0,2003.0,2002.7,1998.1,3119.3,3145.9,3122.0,3204.9,226.0,657.3,330.0,872.6,4.0,5.0,2.4,3.2,84.0,6414.3,6537.4,222342.8,728863.1,762517.2,74114.3,219200.2,214558.5
Trinidad and Tobago,3,3,1510.9,1211.2,2009.7,2009.7,2011.0,2010.1,6252.7,6444.4,6128.8,6210.4,386.0,442.0,400.2,417.9,27.0,269.7,105.8,176.8,189.7,11706.7,11931.5,318313.2,2017958.7,1898177.4,106104.4,863428.6,1306242.5
Thailand,2,2,334.0,513.3,2007.0,2007.0,2007.5,2008.0,5821.3,5821.3,5844.5,5867.0,487.0,487.0,497.2,505.7,58.0,58.0,63.0,67.2,35.0,2707.0,2759.0,217226.1,538973.8,724740.5,108613.1,437737.6,548538.1
Ireland,2,2,39.7,54.8,2000.0,2000.0,1998.3,1997.1,3008.0,3008.0,2989.8,2978.2,295.5,295.5,296.1,296.5,203.0,203.0,208.6,212.9,10.2,783.1,798.1,46707.0,146616.2,206954.3,23353.5,106787.3,138838.5
Japan,2,2,646.8,453.5,2007.5,2007.5,2006.8,2007.9,8440.1,8440.1,8299.7,8501.3,581.0,581.0,543.8,600.9,30.0,30.0,18.7,36.1,53.6,4143.0,4222.5,280417.6,1155705.3,1462161.8,140208.8,649062.9,790673.2
Venezuela (Bolivarian Republic of),2,1,17.4,29.9,1999.0,1999.0,1999.0,1999.0,323.4,323.4,323.4,323.4,115.0,115.0,167.3,167.3,79.0,79.0,75.9,75.9,1.8,138.8,141.4,13338.4,26399.0,32743.3,6669.2,21290.8,24754.6
Hong Kong,2,2,20.3,20.8,2011.0,2011.0,2006.2,2005.1,3347.7,3347.7,222.7,204.2,463.0,463.0,181.7,117.2,64.0,64.0,28.2,19.9,11.2,847.0,863.2,49271.4,121433.2,158314.2,24635.7,68361.3,89593.6
Montenegro,2,2,17.9,11.8,2007.0,2007.0,2011.2,2006.6,1100.0,1100.0,1184.1,1035.4,148.0,148.0,170.1,146.1,138.0,138.0,82.2,142.8,6.5,498.1,507.7,49999.3,111940.6,130005.8,24999.7,65076.3,76280.1
Viet Nam,2,2,217.6,377.6,2016.5,2016.5,2015.0,2015.0,5614.7,5614.7,5906.5,5912.1,707.0,707.0,699.2,699.1,66.0,66.0,17.2,16.3,21.7,1663.3,1695.2,109820.9,303428.7,362049.9,54910.5,217953.7,271851.8
Panama,2,2,814.6,1516.4,2006.5,2006.5,2005.4,2005.5,9245.0,9245.0,8933.8,8897.6,902.5,902.5,962.9,959.1,279.5,279.5,317.9,315.5,57.2,4421.1,4506.0,308852.3,906570.4,1035648.8,154426.2,705656.8,862406.3
Brunei Darussalam,1,1,0.6,1.0,1988.0,1988.0,1988.0,1988.0,24.5,24.5,24.5,24.5,7.0,7.0,7.0,7.0,122.0,122.0,122.0,122.0,5.4,420.8,428.8,874.4,2099.9,2368.8,874.4,2661.0,3111.9
Jamaica,1,1,17.0,32.8,2006.0,2006.0,2006.0,2006.0,200.4,200.4,200.4,200.4,40.0,40.0,40.0,40.0,110.0,110.0,110.0,110.0,12.6,977.7,996.4,12012.9,22635.7,25499.4,12012.9,31545.4,38107.4
Austria,1,1,139.0,267.4,2016.0,2016.0,2016.0,2016.0,1479.8,1479.8,1479.8,1479.8,85.0,85.0,85.0,85.0,78.0,78.0,78.0,78.0,5.8,447.2,455.8,60148.6,119310.7,137390.5,60148.6,170428.0,196819.7
Guinea,1,1,93.5,124.5,2005.0,2005.0,2005.0,2005.0,3681.7,3681.7,3681.7,3681.7,276.0,276.0,276.0,276.0,29.0,29.0,29.0,29.0,14.4,1114.2,1135.6,104487.5,376438.1,408657.6,104487.5,377385.6,440530.4
Virgin Islands (U.S.),1,1,92.9,89.6,2016.0,2016.0,2016.0,2016.0,5396.7,5396.7,5396.7,5396.7,434.0,434.0,434.0,434.0,222.0,222.0,222.0,222.0,16.1,1237.0,1260.7,67631.3,195938.9,216379.3,67631.3,370278.7,486925.5
Poland,1,1,111.9,167.0,2014.0,2014.0,2014.0,2014.0,4632.8,4632.8,4632.8,4632.8,515.0,515.0,515.0,515.0,258.0,258.0,258.0,258.0,10.7,819.8,835.6,74533.5,147514.9,182966.2,74533.5,237942.4,276652.2
Comoros,1,1,175.1,305.5,2015.0,2015.0,2015.0,2015.0,4824.3,4824.3,4824.3,4824.3,498.0,498.0,498.0,498.0,224.0,224.0,224.0,224.0,12.8,994.5,1013.6,62223.8,182644.7,208649.8,62223.8,284334.2,347494.1
Senegal,1,1,80.9,114.8,2017.0,2017.0,2017.0,2017.0,3500.4,3500.4,3500.4,3500.4,299.0,299.0,299.0,299.0,110.0,110.0,110.0,110.0,12.4,959.5,977.9,22136.6,162112.9,186913.0,22136.6,191160.2,234992.4
Bahamas,1,1,555.7,669.5,2007.0,2007.0,2007.0,2007.0,5900.1,5900.1,5900.1,5900.1,378.0,378.0,378.0,378.0,43.0,43.0,43.0,43.0,56.4,4365.8,4449.6,301741.8,884915.1,1035858.3,301741.8,1109822.4,1309994.6
Ghana,1,1,448.1,793.2,2016.0,2016.0,2016.0,2016.0,12499.3,12499.3,12499.3,12499.3,1108.0,1108.0,1108.0,1108.0,134.0,134.0,134.0,134.0,37.2,2885.1,2940.4,161562.5,474232.4,541754.1,161562.5,738266.6,902259.8
Colombia,1,1,161.6,54.7,1976.0,1976.0,1976.0,1976.0,6508.4,6508.4,6508.4,6508.4,444.0,444.0,444.0,444.0,43.0,43.0,43.0,43.0,21.5,1662.5,1694.4,93846.1,275286.4,379638.1,93846.1,375971.1,474057.0
Estonia,1,1,29.3,19.8,1986.0,1986.0,1986.0,1986.0,4246.6,4246.6,4246.6,4246.6,521.0,521.0,521.0,521.0,136.0,136.0,136.0,136.0,7.5,567.1,578.0,71997.7,555074.4,261934.4,71997.7,175704.6,250473.6
New Zealand,1,1,1.5,1.9,1995.0,1995.0,1995.0,1995.0,401.9,401.9,401.9,401.9,49.0,49.0,49.0,49.0,93.0,93.0,93.0,93.0,0.2,17.4,17.8,5991.1,17187.3,24699.4,5991.1,19528.2,28086.5
