Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mersin-Free Zone,1103,314,26540.9,30456.6,1998.9,2000.3,2005.7,2005.7,422.6,750.0,756.7,755.4,41.0,82.3,122.5,116.8,13.0,22.9,15.5,15.7,3561.3,275270.4,280555.6,24397641.9,71945563.7,80409083.6,22119.3,70407.0,82377.1
Sile,1091,825,15482.2,26901.7,2003.9,2004.3,2007.6,2007.9,435.6,454.5,460.6,461.9,50.0,83.1,100.7,101.2,8.0,13.3,13.7,13.9,1928.1,149031.8,151893.2,12254653.2,30892906.2,36500234.8,11232.5,36755.8,45344.2
Diliskelesi,942,451,19265.1,21002.0,2002.4,2001.7,2005.3,2005.1,529.9,947.3,1163.9,1157.5,79.0,124.2,155.1,169.0,23.5,49.9,32.9,40.7,3118.9,239905.3,244511.5,18561399.5,53571035.6,63140372.1,19704.2,64704.7,77389.3
Izmir,927,384,12426.0,11696.5,2001.8,2000.5,2004.3,2004.7,675.7,1025.3,675.4,676.0,57.0,105.7,131.8,142.9,32.0,61.3,40.9,49.3,2286.3,175928.8,179306.6,12177807.4,36664103.2,44895346.8,13136.8,46395.2,56853.9
Karabiga,701,553,25327.4,46187.4,2006.3,2006.2,2009.7,2009.8,580.5,907.9,894.4,905.1,79.0,117.7,222.7,226.8,14.0,42.0,70.1,71.2,2458.2,190138.7,193789.4,17393132.3,40857884.1,48044031.6,24811.9,78094.1,95622.0
Gelibolu,678,576,19120.8,34556.3,2003.4,2003.4,2009.1,2009.3,582.9,780.6,929.2,951.1,75.0,119.3,275.8,282.8,6.0,19.5,53.8,53.5,1993.4,154175.0,157135.1,13218515.2,31759428.7,37543798.5,19496.3,62898.5,76963.5
Borusan Fertilizer Jetty,672,386,13699.3,14063.5,2001.9,2001.7,2007.9,2008.3,457.0,1294.1,1126.0,1184.4,62.0,140.2,249.8,298.7,19.0,59.4,47.8,67.2,1570.9,120965.8,123288.4,11135108.1,34626950.3,42606651.4,16570.1,60221.5,72987.5
Isdemir,627,471,32738.2,59440.4,1999.5,2001.7,2009.9,2009.9,705.0,1888.4,3047.3,3165.1,149.0,223.3,470.6,479.8,70.0,95.0,115.3,115.1,2998.5,231172.2,235610.7,18258201.0,43394040.9,54682834.5,29119.9,104087.0,127039.4
Kartal,592,344,2884.7,4156.4,1993.1,1994.2,2003.2,2002.8,470.5,742.5,820.9,764.2,78.0,148.1,223.3,230.9,21.0,61.5,59.6,55.2,573.0,43740.9,44580.7,4644582.3,13394325.4,18334812.3,7845.6,28426.2,37887.4
Yilport,571,419,10648.3,17539.5,1999.0,1999.7,2006.1,2006.2,546.1,1327.3,2019.5,2126.8,101.0,166.8,386.2,392.2,50.0,74.7,139.7,142.6,1616.5,124143.4,126527.0,9372038.0,24954505.9,32322734.1,16413.4,61772.2,77337.9
Canakkale,566,484,8275.4,13592.4,1997.8,1999.0,2005.9,2006.3,671.2,919.2,970.6,972.4,67.0,109.0,216.0,215.3,11.0,30.3,40.2,38.2,1100.2,84587.4,86211.5,8070023.5,21065335.3,27193911.0,14258.0,51776.2,65662.7
Hereke,554,385,5744.9,8954.9,1993.6,1995.9,2004.1,2005.1,500.4,898.2,1353.9,1362.3,74.0,116.4,298.0,294.2,84.5,103.2,159.5,161.4,784.7,60127.3,61281.8,5674671.2,14712481.7,20117500.4,10243.1,37881.1,48618.8
Derince,545,333,15466.2,8303.3,2002.4,2002.7,2006.7,2006.0,540.0,1236.1,1137.1,1210.7,68.0,142.8,222.6,261.5,22.0,42.4,28.8,44.4,1460.8,112505.3,114665.4,7345736.9,27497744.3,34145116.4,13478.4,53341.9,63835.4
Tekirdag,528,295,6015.1,7258.6,1995.1,1995.0,2000.1,2000.6,517.5,648.1,631.6,593.9,60.0,84.3,185.5,161.8,39.5,82.4,48.6,46.4,911.1,69986.9,71330.7,5837735.4,17781626.2,21662810.3,11056.3,39600.1,49115.7
Haydarpasa,498,265,3746.5,4128.4,1994.2,1999.1,1998.2,2003.1,357.5,644.8,480.6,539.4,36.0,102.0,132.2,156.0,11.0,18.6,31.4,31.7,788.2,60405.2,61565.0,5537267.5,15197548.6,19290291.1,11119.0,33406.6,38344.8
Eregli,494,370,19069.7,22270.2,1997.9,1999.1,2006.3,2006.6,525.1,976.4,1820.6,1631.8,69.0,112.7,273.4,276.9,48.0,70.8,58.9,73.6,2207.0,150837.9,153734.0,8546160.8,32444171.3,33737416.9,17299.9,84796.9,118583.5
Pendik,415,74,13329.8,7606.4,2005.2,1998.0,2007.9,2008.6,1176.4,1082.5,1148.5,1293.7,64.0,155.3,111.6,219.5,15.0,165.0,32.2,55.4,2505.2,193900.6,197623.5,6559838.9,12682320.9,15010830.7,15806.8,39687.7,43811.1
Bandirma,412,309,2736.4,3825.5,1992.8,1993.4,2001.2,2003.0,523.0,827.0,1191.8,1177.0,75.0,107.5,276.5,281.0,102.0,116.9,119.7,125.8,610.8,46662.8,47558.7,3678745.8,10420018.0,14397573.2,8929.0,33249.7,43748.6
Zonguldak,358,136,3511.5,5910.0,1989.2,1994.7,2003.5,2005.8,343.3,754.2,1230.3,1646.5,38.0,83.1,401.6,443.1,64.5,96.0,119.1,126.4,554.1,42257.2,43068.5,3830148.2,10306324.7,12078346.3,10698.7,30578.9,35130.4
Yarimca,335,192,14961.5,17940.2,2000.1,1999.9,2009.5,2009.3,835.2,1128.8,1348.4,1367.8,87.0,134.3,148.1,166.1,31.0,54.5,45.6,49.5,1536.6,118776.3,121056.8,8982890.7,25198565.7,30414051.3,26814.6,99584.2,124102.0
Trabzon,328,137,696.9,920.8,1991.7,1992.1,1996.7,1997.7,326.2,415.2,348.1,348.5,49.0,60.1,63.5,62.8,81.0,148.4,122.1,125.3,224.6,17042.5,17369.8,1287376.3,3731090.7,5124692.7,3924.9,14785.1,19557.6
Tuzla,322,311,4924.2,7373.7,1999.3,1999.6,2004.3,2004.7,838.7,1045.2,1260.0,1278.0,115.5,170.0,285.1,303.9,431.0,630.3,678.1,683.1,2618.5,200173.0,204016.3,6753376.9,17207608.9,20956053.3,20973.2,66401.2,82007.4
Aliaga,315,221,28212.5,42983.2,2002.6,2002.8,2007.1,2006.9,678.4,1728.9,2342.9,2322.4,76.0,190.1,329.5,324.9,47.0,61.1,50.2,54.8,3570.3,273208.4,278454.0,19435109.0,51007620.7,55520975.4,61698.8,198296.1,253669.0
Bostanci,303,276,10379.7,17666.0,2004.9,2004.9,2007.7,2007.7,831.2,1251.4,1334.4,1354.8,91.0,147.3,310.2,317.3,4.0,6.1,5.8,5.7,984.1,76069.1,77529.6,6938871.5,18162555.6,22437973.3,22900.6,84488.4,104396.8
Gemlik,298,243,3794.4,4251.5,1997.9,1998.0,2005.7,2007.7,651.6,1097.9,1263.5,1493.9,79.0,128.4,276.3,364.9,42.0,68.8,56.7,70.5,543.3,41685.0,42485.4,4204518.7,12406506.1,16325737.5,14109.1,51573.5,65636.5
Evyap,297,171,5490.9,6969.9,2004.4,2004.2,2009.5,2009.4,480.1,1049.2,560.0,597.4,54.0,124.8,130.3,150.5,21.0,35.3,24.7,26.2,842.8,64922.1,66168.6,4778342.4,14607995.7,17355379.3,16088.7,58164.2,70214.8
Limas,284,116,9150.7,3471.7,2003.7,2002.6,2005.3,2005.3,753.0,929.8,997.2,1009.3,60.0,95.7,133.8,154.9,26.0,37.7,32.9,35.5,783.4,60518.4,61680.4,3843124.7,14825549.1,17561690.9,13532.1,48480.0,54386.9
Ceyhan,275,175,30180.6,56992.2,2007.1,2007.2,2008.4,2008.4,1148.4,1849.2,1930.2,1945.9,148.0,207.0,367.0,369.6,22.0,58.9,51.9,51.8,2367.0,183289.8,186808.9,22453472.4,45755136.7,51314255.5,81649.0,212566.2,260467.0
Toros Gubre,274,170,7436.4,12594.2,1998.6,2004.6,2009.9,2010.0,562.4,1815.0,2056.4,2107.6,132.0,194.5,343.8,346.1,44.0,70.4,87.9,89.6,1025.9,79091.8,80610.3,5728181.3,16204916.9,19811035.3,20905.8,81660.4,99365.1
Korfez,270,216,13071.5,21766.9,2003.9,2004.5,2005.5,2005.6,546.9,1154.2,1687.7,1662.2,91.5,155.3,426.2,416.9,39.0,56.8,75.9,69.7,1776.1,137364.2,140001.6,8722610.5,22169130.6,25312887.8,32306.0,110610.3,136874.3
Topcular,266,65,8369.9,4120.2,2010.2,2002.2,2012.3,2010.0,1200.1,1295.4,1191.3,1170.0,67.0,254.9,89.0,112.5,17.5,331.2,78.8,157.8,1973.5,152512.0,155440.3,4489868.2,9244344.9,11054113.8,16879.2,43490.0,49004.1
Antalya,262,141,2395.6,3189.0,1998.0,1998.5,2001.9,2001.9,405.4,756.6,552.9,577.2,41.0,112.6,105.5,111.3,37.0,68.0,66.8,74.1,450.9,34706.6,35373.0,2530263.1,8473588.5,10292473.1,9657.5,37799.2,46718.8
Botas,201,92,19957.7,37398.6,2007.8,2006.8,2008.5,2008.5,1145.5,1604.0,1537.1,1545.2,132.0,185.9,268.5,270.6,22.0,32.8,38.7,38.8,1620.8,125472.8,127881.9,16256623.9,33237644.9,36896021.3,80878.7,207175.1,256092.3
Tasucu,198,34,736.7,559.5,1982.6,1993.0,1989.1,1996.1,211.7,824.7,654.8,775.6,18.0,78.7,259.9,221.0,22.0,52.0,115.3,72.4,268.8,20348.5,20739.2,1360675.7,6664599.4,4784900.6,6872.1,18328.2,22915.2
Dortyol,191,157,8017.6,10946.7,2001.8,2001.6,2008.9,2008.7,769.4,1701.4,2353.7,2274.4,136.0,188.8,300.4,300.4,60.0,78.9,112.3,109.4,1180.5,90716.3,92458.0,4318169.2,16820096.1,17759214.5,22608.2,122120.9,168699.2
Kabatas,184,163,886.4,1323.7,1996.4,1996.6,2000.1,2001.3,424.7,439.7,464.7,475.2,55.5,69.4,73.9,77.8,5.0,15.8,51.4,55.5,174.5,13374.9,13631.7,1056241.7,2908214.2,3924487.6,5740.4,20956.1,26309.0
Bartin,176,125,524.6,814.7,1992.5,1993.5,2001.1,2002.0,331.3,516.5,619.2,640.3,46.0,71.2,136.5,142.3,64.5,73.2,89.2,90.6,125.6,9563.3,9746.9,946613.9,2642007.7,3644744.3,5378.5,19610.0,25741.3
Saraylar,169,144,3086.8,5046.9,1995.9,1997.1,2007.2,2007.9,565.5,787.1,839.8,795.7,60.0,105.0,159.1,160.9,19.0,31.7,33.6,33.2,351.4,26047.9,26548.0,2454711.3,6303334.5,7691310.2,14524.9,49196.4,63504.7
Sinop,164,146,187.2,248.2,1990.6,1991.0,1994.5,1994.9,272.1,361.9,328.0,325.5,37.0,80.6,93.3,88.6,39.0,46.1,45.6,45.2,73.3,5546.2,5652.7,555123.2,1538024.9,2120737.7,3384.9,11540.1,15526.3
Gulluk,161,103,2607.3,4372.2,1994.7,1993.5,1999.9,2000.1,645.9,686.4,1149.0,1170.0,49.0,64.5,123.6,123.4,72.0,81.1,99.8,101.6,271.7,20945.7,21347.9,2189906.2,5166425.3,7108624.9,13601.9,50085.9,62252.0
Izmit,140,108,1731.3,1697.2,2001.4,2001.5,2004.0,2004.3,861.6,1006.6,1137.7,1152.4,81.5,103.9,129.6,148.2,51.0,60.5,51.6,60.2,271.5,20867.9,21268.5,1718920.5,5586157.5,7416227.4,12278.0,49395.9,62894.7
Cesme,140,97,2275.7,1389.9,1995.9,1992.6,2005.3,2002.5,703.5,809.0,1682.2,1456.4,66.0,99.6,390.9,352.9,12.5,38.8,41.9,48.2,430.5,33175.2,33812.2,1805026.2,3988495.2,4939159.7,12893.0,34996.4,41213.1
Yesilovacik,123,67,2160.9,3671.9,1994.0,1999.6,2008.2,2008.5,517.6,1244.7,1338.4,1355.7,98.0,274.9,296.0,297.9,37.0,66.2,77.4,77.0,257.1,19789.3,20169.3,1863584.9,4196103.1,5209308.5,15151.1,49003.7,59682.9
Kusadasi,112,21,745.5,82.6,1987.0,1997.0,1985.5,1987.1,174.9,701.5,244.2,233.9,13.5,39.6,38.0,36.3,5.0,29.2,8.6,10.8,189.5,14644.6,14925.8,279155.9,1642524.9,2171832.1,2492.5,12833.1,15445.1
Yalova,107,107,3343.7,3973.3,2003.4,2003.4,2006.2,2006.0,955.9,1353.6,1437.0,1444.1,125.0,264.8,348.5,389.2,434.0,492.2,534.9,483.3,961.5,73925.5,75344.9,2869169.6,8075333.2,9617367.4,26814.7,91222.6,109132.1
Fethiye,85,56,367.7,435.3,1995.8,1999.1,2005.6,2005.8,534.0,841.8,1131.0,1024.2,66.0,102.9,273.9,249.7,15.0,30.8,27.1,26.8,119.1,9103.5,9278.3,526138.4,1502603.0,2085360.9,6189.9,24026.8,31878.7
Hopa,68,44,142.5,187.3,1992.7,1992.1,1994.3,1994.5,380.6,494.7,460.5,464.1,49.5,96.1,67.4,60.1,73.0,81.6,88.6,91.4,44.6,3392.9,3458.1,307066.3,903783.1,1247901.6,4515.7,17135.6,22330.5
Konak,58,55,397.4,510.7,1996.9,1997.2,2001.1,2002.9,784.0,994.3,751.0,755.7,106.5,112.9,126.6,124.7,28.5,38.3,25.1,26.6,83.4,6369.8,6492.1,634038.4,2007148.4,2582535.9,10931.7,40600.5,53227.9
Port Of Karasu,54,52,152.3,212.9,1988.3,1988.3,1991.5,1992.3,473.9,627.4,665.5,666.7,63.5,79.5,128.6,128.1,82.5,109.1,113.0,108.2,42.0,3185.5,3246.6,330981.9,963817.4,1372690.5,6129.3,22359.9,30790.8
Besiktas,53,52,240.3,368.2,1991.7,1991.6,2002.1,2002.9,434.4,526.7,553.1,592.2,57.0,83.7,235.7,259.1,4.0,56.7,170.5,183.4,80.8,6161.3,6279.5,418631.4,1159054.8,1503590.2,7898.7,26570.3,33181.4
Datca,46,42,105.9,160.2,1987.5,1986.8,1987.4,1987.5,546.0,746.0,725.2,738.7,49.5,90.8,72.8,68.1,19.5,36.4,101.8,110.7,29.3,2226.1,2268.8,252254.9,624599.4,864000.3,5483.8,18970.1,25028.4
Beylerbeyi,44,43,194.1,318.3,1997.2,1997.3,2004.0,2004.4,413.7,552.5,449.3,440.2,52.5,96.5,96.8,87.9,4.0,25.3,29.9,28.7,38.4,2942.8,2999.3,251607.7,683223.9,932984.0,5718.4,21160.2,27485.0
Unye,42,37,111.4,150.9,1990.2,1991.8,1996.4,1996.7,540.3,672.5,725.2,733.3,64.5,90.0,92.7,94.3,74.0,84.5,112.0,112.8,31.4,2390.2,2436.1,274744.4,806103.2,1136766.6,6541.5,24510.9,32813.4
Bodrum,39,29,382.7,515.9,1992.7,1989.7,2001.0,1998.4,435.2,659.9,821.4,1495.3,43.0,61.6,121.9,144.3,28.0,45.7,73.1,92.7,53.7,4130.7,4210.0,359932.0,888799.0,1103728.8,9229.0,30536.8,36702.7
Yumurtalic,39,37,2825.6,5163.8,2002.3,2001.8,2007.6,2007.6,1308.1,1512.0,1974.5,1981.9,134.0,165.6,260.9,262.0,22.0,41.3,59.1,59.3,230.1,17808.4,18150.3,2546248.8,5542908.0,6247823.9,65288.4,172481.5,213876.2
Mimarsinan,37,37,1221.8,1795.9,2003.1,2003.1,2007.8,2007.1,817.7,1086.2,1318.2,1259.6,90.0,113.9,201.8,212.3,3.0,7.2,6.5,6.8,119.5,9230.5,9407.7,752822.2,2111864.1,2575093.8,20346.5,74782.5,91220.7
Inebolu,36,32,46.1,65.9,1991.1,1991.7,1991.5,1991.6,291.2,344.4,350.6,361.0,40.0,65.6,63.3,62.9,26.0,53.2,40.3,38.8,24.6,1854.9,1890.5,113933.6,329106.3,443617.3,3164.8,11470.5,15335.2
Yalova Town,36,36,588.0,984.0,2001.1,2001.1,2004.4,2005.3,660.2,697.8,661.2,672.1,74.0,108.0,165.4,170.9,5.5,160.5,278.1,270.1,73.9,5654.3,5762.9,487169.0,1183894.3,1480342.8,13532.5,46145.9,57961.2
Gebze,35,28,513.1,763.5,1994.2,1995.8,2006.6,2007.5,520.8,836.1,1319.9,1368.7,65.0,108.8,211.4,217.4,78.0,88.5,124.1,129.7,63.8,4905.0,4999.1,474279.1,1131424.8,1483075.7,13550.8,45043.0,53884.7
Rize,34,29,1701.9,1521.7,1994.4,1994.3,2004.9,2004.9,348.3,1002.4,6186.2,4778.8,48.5,89.3,965.9,940.3,64.0,66.4,14.9,16.7,226.4,13888.3,14154.9,463651.2,2842155.6,2596292.2,13636.8,103146.7,156443.0
Foca,32,32,1050.7,1219.2,2002.2,2002.2,2008.6,2008.7,606.0,920.7,1607.8,1499.7,65.5,104.4,225.2,238.7,10.0,40.6,19.5,25.6,131.2,10140.4,10335.1,635969.7,2080982.5,2261436.0,19874.1,78641.2,100128.7
Dikili,31,30,209.3,268.9,1994.2,1994.0,1997.6,1996.8,682.2,922.1,664.7,661.3,59.0,99.9,135.6,137.1,23.0,43.9,42.1,44.7,40.8,3119.8,3179.7,383342.1,1137890.3,1453847.8,12365.9,43099.5,55194.2
Pasakoy,29,29,189.7,301.4,2002.6,2002.6,2005.6,2005.8,428.4,467.5,411.7,408.1,61.0,238.0,83.9,69.6,3.0,9.2,12.2,12.6,31.8,2437.1,2483.9,157349.6,478118.4,597210.3,5425.8,21946.5,27492.1
Haskoy,29,29,230.6,404.5,1997.1,1997.1,2007.0,2007.3,411.8,433.4,581.1,592.9,67.0,83.9,107.4,108.1,4.0,12.9,29.6,31.9,27.6,2122.8,2163.6,186228.2,496152.0,643040.0,6421.7,23463.2,29981.3
Kas,25,23,263.5,433.1,1992.5,1992.6,1998.1,1998.6,640.2,1626.1,1323.6,1319.6,63.0,216.4,131.7,115.6,17.0,24.0,31.3,29.6,46.0,3515.0,3582.5,349151.4,873935.6,1180843.5,13966.1,47278.6,62453.4
Ayvalik,23,23,94.1,130.2,1987.7,1987.7,1994.1,1994.0,678.5,722.7,988.0,974.2,93.0,98.0,163.3,157.5,18.0,24.6,17.6,18.2,21.5,1635.7,1667.1,193749.1,575398.3,752120.0,8423.9,29691.1,38508.7
Marmaris,19,13,102.4,59.9,1992.6,1993.9,1993.0,1996.7,1025.0,5952.7,1104.3,1027.2,116.0,681.4,686.4,271.8,17.0,178.8,112.6,53.4,43.8,3303.6,3367.0,427172.9,1010713.3,1405040.6,22482.8,61709.5,85376.0
Alanya,17,13,131.9,145.6,2000.4,1997.3,2008.3,2008.8,635.9,695.9,865.0,861.8,65.0,72.3,99.6,100.4,38.0,42.0,54.5,55.6,33.2,2549.0,2597.9,127072.8,372335.3,442738.8,7474.9,37892.5,50543.4
Mudanya,13,13,180.2,297.1,1999.2,1999.2,2003.4,2003.5,776.7,900.2,758.2,741.7,89.0,126.0,128.9,128.9,5.0,103.8,146.2,163.7,80.9,6259.9,6380.1,183027.9,465127.8,623300.3,14079.1,52300.5,65079.9
Camalti,13,12,29.8,44.3,1991.2,1991.2,1997.8,1998.5,334.1,627.5,505.0,509.4,42.0,76.0,83.3,80.8,9.0,31.2,27.3,27.9,7.7,586.2,597.5,81778.4,244286.9,336355.4,6290.6,22200.8,30127.7
Giresun,11,10,16.6,19.4,1988.5,1988.5,1989.1,1990.8,397.5,512.4,473.9,467.6,62.0,80.4,81.1,84.5,65.0,84.6,78.5,76.0,6.6,497.2,506.8,54616.2,151154.8,208970.0,4965.1,16420.6,22190.4
Akcaabat,10,9,32.9,45.8,2001.3,2001.1,2005.8,2005.4,287.0,399.1,319.5,314.4,36.5,177.2,96.2,65.6,22.5,30.6,42.5,44.3,14.1,1079.0,1099.7,50417.0,141477.4,151197.2,5041.7,16917.6,21172.7
Kefken,10,10,28.8,41.1,1990.1,1990.1,1992.0,1991.5,413.0,559.7,740.6,744.9,79.5,88.8,105.9,106.1,10.0,44.4,18.0,17.7,7.7,590.5,601.8,40311.8,124971.3,180042.5,4031.2,16748.5,23101.2
Gerze,8,8,48.0,67.5,1994.1,1994.1,1999.9,1999.4,387.5,842.4,1185.6,1273.7,100.5,104.0,101.8,101.4,22.0,53.5,155.0,165.4,11.2,860.0,876.5,41710.3,137865.6,201473.2,5213.8,24916.2,34571.5
Ordu,6,5,258.2,477.8,1987.7,1988.0,2005.1,2005.5,489.4,1234.1,2635.0,2978.1,90.5,113.3,223.9,227.4,17.5,32.3,8.3,7.9,18.8,1448.5,1476.3,196694.7,398241.6,469728.7,32782.5,88911.5,110183.0
Karakoy/Istambul,6,6,20.1,31.1,1997.2,1997.2,1998.3,1997.8,444.0,442.4,439.6,437.3,59.5,73.2,67.6,66.4,5.0,5.2,7.1,7.3,3.5,268.9,274.0,23404.2,68622.4,98899.0,3900.7,17051.9,21879.2
Enez,5,5,5.5,7.5,1988.6,1988.6,1992.2,1992.1,4715.6,7316.1,948.1,884.0,780.0,891.0,454.5,513.3,61.0,137.6,91.1,108.8,17.7,1331.9,1357.5,29770.0,77871.4,104197.6,5954.0,17309.1,23517.1
Gocek,5,5,4.3,5.2,1995.8,1995.8,2007.6,2008.4,401.4,363.0,366.6,348.2,63.0,95.6,68.7,55.4,6.0,11.0,10.7,11.1,1.4,108.4,110.4,15102.0,40642.2,55648.8,3020.4,10044.8,13236.6
Sariseki,5,5,441.7,811.1,2000.0,2000.0,2008.1,2008.9,2688.1,2523.7,3513.4,3650.4,184.0,202.6,350.3,361.5,31.0,53.4,3.7,2.4,35.1,2695.1,2746.8,292555.1,641576.5,760930.3,58511.0,166003.0,194555.1
Hisaronu,4,3,3.9,6.1,1995.0,1990.3,1993.5,1993.7,388.8,382.1,368.5,358.6,56.5,610.2,638.1,575.1,23.5,34.7,42.4,43.5,2.6,194.0,197.7,18275.3,49091.8,65072.6,4568.8,14578.1,18988.4
Pazar,3,3,3.5,6.3,1999.3,1999.3,2006.4,2006.7,67.2,68.4,50.2,49.0,10.0,12.3,17.2,17.8,14.0,47.0,33.0,29.6,1.1,81.7,83.3,3343.9,7841.5,9427.5,1114.6,3255.0,4214.2
Akcapinar,3,3,23.6,29.4,1989.0,1989.0,1988.9,1985.8,5845.5,6952.3,1319.0,1012.2,795.0,689.7,658.7,448.4,10.0,65.7,60.6,11.2,7.2,544.5,555.0,97588.6,241747.2,332901.9,32529.5,94688.8,130704.3
Gorele,2,2,9.0,6.4,2000.5,2000.5,2003.9,2003.9,6720.1,6720.1,10863.5,9832.6,1107.0,1107.0,2112.3,2100.3,201.5,201.5,386.7,384.5,12.2,916.3,933.9,46881.1,104341.0,119765.4,23440.5,55439.2,66227.4
Akcay,2,2,6.8,11.2,1985.0,1985.0,1985.0,1985.0,583.2,583.2,594.5,595.5,93.5,93.5,121.3,121.5,8.5,8.5,10.1,10.1,1.3,99.4,101.3,19140.0,56144.9,77427.6,9570.0,38339.8,48342.2
Erdek,2,2,18.2,28.5,1988.5,1988.5,1992.6,1992.6,1497.9,1497.9,2082.1,2063.6,260.0,260.0,455.8,454.9,16.5,16.5,13.3,13.3,5.8,444.0,452.5,14604.1,49910.9,73200.3,7302.0,37749.7,52067.4
Firuzkoy,1,1,37.8,65.2,1983.0,1983.0,1983.0,1983.0,1709.9,1709.9,1709.9,1709.9,498.0,498.0,498.0,498.0,1664.0,1664.0,1664.0,1664.0,10.0,776.6,791.5,29075.8,57546.2,71375.9,29075.8,92822.4,107923.2
Vakfikebir,1,1,1.2,1.7,2000.0,2000.0,2000.0,2000.0,237.4,237.4,237.4,237.4,36.0,36.0,36.0,36.0,29.0,29.0,29.0,29.0,0.3,25.8,26.3,2950.3,8654.4,11935.0,2950.3,11819.7,14903.4
Rota-Izmit Bay,1,1,224.8,437.0,2011.0,2011.0,2011.0,2011.0,1368.0,1368.0,1368.0,1368.0,134.0,134.0,134.0,134.0,10.0,10.0,10.0,10.0,9.6,746.5,760.9,103912.5,175140.9,182331.6,103912.5,281970.7,353205.4
Poliport,1,1,1399.1,2689.2,1998.0,1998.0,1998.0,1998.0,8929.0,8929.0,8929.0,8929.0,896.0,896.0,896.0,896.0,10.0,10.0,10.0,10.0,34.0,2636.0,2686.6,639471.7,1077807.4,1122058.3,639471.7,1735232.0,2173606.4
Uskudar,1,1,0.2,0.2,1980.0,1980.0,1980.0,1980.0,82.1,82.1,82.1,82.1,6.0,6.0,6.0,6.0,883.0,883.0,883.0,883.0,0.4,33.3,33.9,701.0,2011.1,2890.1,701.0,2285.0,3286.4
