Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ukraine,7652,2530,35423.3,53378.1,1995.2,2000.8,2003.1,2004.5,411.9,445.2,441.9,448.1,50.0,63.9,76.1,77.5,24.0,80.7,102.1,108.3,6715.6,513374.4,523231.2,43508866.4,121017391.7,158930393.4,5685.9,20381.2,25995.6
Russian Federation,6450,2564,76213.0,128808.4,2000.3,2002.7,2007.1,2007.5,495.4,555.6,564.0,570.1,57.0,84.0,97.2,98.6,54.0,95.0,84.7,84.9,11856.3,912598.9,930120.8,67229262.9,180954847.2,213462263.0,10423.1,35246.5,43958.2
Greece,5485,2503,50062.8,69429.1,1999.1,1999.9,2004.8,2005.4,372.2,568.7,490.1,517.8,39.0,69.1,129.7,169.7,18.0,43.9,45.3,50.2,8470.9,651544.0,664053.6,58931263.6,160459341.2,192637058.1,10744.1,34695.7,42671.9
Italy,3216,1327,98786.7,120213.7,2004.0,2003.3,2007.2,2007.3,1145.4,1183.5,1206.0,1230.5,93.0,120.9,110.0,127.1,31.0,74.4,48.3,59.1,14595.9,1127506.4,1149154.5,78071724.0,197559447.8,236957762.5,24276.0,74851.8,91278.0
Romania,2873,1413,9471.9,13805.0,1996.8,2000.7,2005.5,2005.5,240.7,277.6,273.5,276.6,31.0,42.7,51.4,53.5,51.0,108.4,118.6,130.7,2854.0,218969.7,223173.9,10921313.3,31613248.9,40961387.8,3801.4,13944.7,17809.2
Bulgaria,1827,960,4851.9,7406.0,1996.6,1999.9,2003.0,2003.2,187.4,279.0,268.0,269.5,25.0,44.4,63.1,60.4,58.0,128.4,266.6,280.2,1915.8,146568.4,149382.5,6487777.9,19128344.2,24651621.2,3551.1,13139.3,16837.6
Egypt,1595,952,26533.0,40234.5,1999.8,2001.3,2004.8,2004.8,739.4,836.7,773.1,794.2,70.0,97.3,110.2,116.3,60.0,99.9,94.2,101.7,4037.9,310204.8,316160.8,22191103.9,65319712.7,80000531.0,13912.9,52150.3,64802.9
Spain,1586,1102,64576.2,90608.5,2004.6,2005.0,2006.4,2007.0,1807.7,1949.6,1904.4,1925.1,165.0,183.5,174.4,180.8,24.0,52.2,52.2,57.4,8593.6,656998.1,669612.5,57172292.7,163937959.1,199246028.3,36048.1,128237.6,159383.9
Israel,1576,516,13704.9,17902.9,1998.2,2001.1,2003.9,2004.5,501.3,734.6,632.2,651.5,51.0,78.6,98.4,115.3,63.0,98.8,71.3,77.7,2776.3,213108.9,217200.6,15711361.9,46680545.4,56485810.6,9969.1,34743.5,42898.6
Cyprus,1416,400,5735.7,8375.9,1986.1,1997.9,1999.9,2001.9,195.4,722.2,564.2,657.3,22.0,85.7,126.9,129.5,19.0,50.8,68.8,73.1,1291.1,98937.4,100837.0,7737755.9,23817249.3,27071027.4,5464.5,18389.9,23468.3
Lebanon,837,368,4775.5,5737.0,1991.9,1991.5,1998.8,1998.8,341.2,682.1,407.3,411.8,49.0,75.9,81.0,88.8,37.0,84.2,64.5,67.6,1058.4,80985.9,82540.8,6568438.7,23317475.9,26144425.0,7847.6,28154.8,36087.1
Malta,704,526,17578.0,26207.5,2006.1,2006.3,2007.9,2008.0,825.1,951.0,927.4,945.9,75.0,104.1,120.2,127.9,15.0,29.7,30.9,33.3,2175.3,167813.4,171035.4,14516228.7,40396272.5,47658718.5,20619.6,70911.4,86831.1
Georgia,677,311,5234.4,7684.2,2002.6,2001.7,2005.9,2006.3,591.8,551.6,612.2,617.6,57.0,79.1,79.1,82.5,43.0,81.4,67.2,70.1,1239.7,94941.4,96764.3,6015436.0,18319710.5,22068378.6,8885.4,32463.4,40512.0
France,619,317,32917.7,37620.3,2006.8,2006.2,2008.2,2008.7,1400.5,2045.9,1745.8,1921.7,114.0,203.2,172.5,215.5,20.0,55.3,37.6,43.7,4583.4,353462.8,360249.3,23286972.9,57029643.1,67193119.0,37620.3,111572.4,135113.5
Gibraltar,500,457,35413.2,62044.5,2008.8,2008.9,2009.8,2009.9,1878.4,1903.6,1927.7,1929.3,165.0,183.0,190.0,189.6,10.0,16.4,17.8,17.6,2896.3,222902.5,227182.3,21131195.3,50942458.5,61456865.0,42262.4,146181.5,178507.5
Algeria,435,237,16535.8,18346.6,2001.8,2001.5,2003.8,2003.6,1529.7,1546.9,1662.3,1666.6,132.0,153.8,163.7,166.3,46.0,93.9,101.7,108.7,2487.0,181862.6,185354.4,10003911.4,40698967.4,44354102.6,22997.5,115140.9,158838.4
Tunisia,355,282,5540.9,7468.5,2001.6,2001.5,2005.8,2004.9,1077.4,1143.2,1155.9,1186.9,104.0,126.4,124.1,133.2,82.0,132.9,116.3,133.3,930.5,71431.8,72803.3,5445893.4,16527960.6,21226137.4,15340.5,59496.9,75779.6
Libya,347,183,3833.2,5752.1,1994.8,1994.7,1998.9,1999.2,917.3,956.6,997.5,1005.3,80.0,102.1,104.0,106.6,76.0,174.6,142.9,147.7,887.2,67982.0,69287.2,4334821.9,13600160.0,17224968.5,12492.3,49607.7,62389.6
Netherlands,305,282,27551.4,48237.2,2007.8,2007.8,2010.1,2010.3,3185.1,3233.2,3226.3,3225.2,297.0,328.0,333.2,336.7,43.0,75.6,70.0,69.7,3204.0,245822.1,250541.9,21455298.0,52719842.9,64593696.4,70345.2,235048.7,292663.7
Saudi Arabia,304,181,24360.1,30972.1,2006.3,2008.1,2010.1,2010.0,1150.1,1631.5,1337.5,1425.3,113.0,161.9,154.6,176.5,21.0,105.3,87.5,118.5,2302.4,178270.7,181693.5,13421900.0,35295963.9,41805788.4,44151.0,154891.2,184900.3
Morocco,252,171,10828.6,11766.7,2004.1,2004.7,2004.4,2006.1,2028.3,2188.3,2076.5,2125.7,183.0,234.3,212.4,231.8,38.5,102.7,64.5,82.7,1470.9,113452.3,115630.6,8967851.4,30326102.1,36221223.5,35586.7,141957.7,174835.4
United Kingdom of Great Britain and Northern Ireland,237,180,20132.8,20541.0,2005.9,2006.1,2007.1,2006.4,3183.3,3209.0,3173.3,3216.5,300.0,314.5,225.4,241.2,38.0,74.0,45.1,58.8,2497.9,192226.2,195916.9,17429879.4,50520293.5,61120185.1,73543.8,238751.1,288378.1
Portugal,186,147,13141.3,19290.6,2004.1,2004.6,2006.3,2007.0,2120.0,2214.3,2031.6,2066.1,198.0,223.3,168.9,177.9,34.5,64.1,53.4,58.3,1720.0,132969.9,135522.9,11135913.6,27011181.0,32060511.8,59870.5,181911.8,219985.9
India,173,128,26587.3,44768.7,2007.5,2007.8,2008.0,2008.0,4085.3,4434.2,4249.9,4224.5,362.0,394.5,378.3,379.9,46.0,76.5,63.8,64.6,3030.2,234569.4,239073.1,18928405.5,56236680.8,63879325.0,109412.7,398867.3,489169.7
Singapore,155,152,50859.4,88773.6,2009.3,2009.3,2009.8,2009.5,5882.2,6363.7,6512.4,6568.1,524.0,581.6,656.2,670.0,12.0,35.6,44.5,47.1,4189.2,324397.1,330625.5,31987649.9,69390270.6,82342397.4,206371.9,635104.8,768447.4
Croatia,155,131,5323.1,9171.3,1999.1,2000.7,2006.2,2006.5,1150.7,1413.7,1449.3,1414.1,114.0,133.8,211.8,193.1,28.0,57.6,71.3,58.6,654.1,50508.6,51478.4,5246726.7,12956616.0,15196699.8,33849.8,102232.1,131893.8
United States of America,155,139,38759.1,67120.9,2009.6,2010.3,2009.9,2010.1,6352.8,6256.0,6260.9,6239.3,569.0,608.5,674.8,680.3,72.0,92.4,92.6,92.3,3496.8,269535.6,274710.7,22446532.2,56567381.1,65974998.2,144816.3,524127.6,647045.1
Belgium,147,133,8756.2,11342.0,2007.3,2007.1,2007.4,2008.0,3175.9,3191.5,3189.1,3191.1,292.0,302.0,273.9,288.4,33.0,47.0,49.0,52.4,1087.7,83571.7,85176.2,7322150.7,21385127.9,27309110.9,49810.5,192927.4,242422.4
Indonesia,113,100,35438.4,64957.6,2008.0,2009.5,2009.4,2009.3,6027.5,6182.8,6723.1,6772.5,538.0,601.4,651.1,640.5,29.0,68.3,57.3,55.3,2844.5,220289.7,224519.3,24079275.3,49468943.9,57542926.5,213090.9,618290.3,749384.2
Syrian Arab Republic,111,68,842.5,1108.3,1990.3,1990.3,1994.0,1993.3,671.7,1187.5,725.5,881.7,76.0,112.6,302.0,310.9,23.0,115.0,160.0,161.0,194.5,14881.6,15167.4,1297891.0,4147383.8,5206617.4,11692.7,43354.8,57470.6
Slovenia,98,74,3065.5,2386.4,2004.3,2004.4,2007.8,2007.5,1142.5,1200.5,1163.7,1168.7,98.0,119.1,102.4,115.8,39.5,60.4,50.3,56.0,354.3,27346.7,27871.7,1629287.2,6101089.7,7317872.3,16625.4,66599.3,79292.2
United Arab Emirates,90,83,13161.8,22233.6,2005.4,2005.3,2005.7,2005.7,3679.9,3883.8,3661.7,3780.4,335.5,367.0,370.5,374.5,23.0,56.5,57.2,55.9,1399.6,108308.6,110388.2,9232940.7,22604468.1,27284126.7,102588.2,344161.5,420493.4
Germany,84,48,9296.0,7053.3,2006.3,2006.5,2006.2,2006.5,3432.0,3361.8,3315.9,3180.9,257.5,293.2,261.6,279.9,24.0,66.4,46.0,72.0,885.8,68080.4,69387.6,4799736.2,16798150.9,19775670.2,57139.7,213272.4,247682.0
