Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,42023,7622,872934.9,1305803.6,1999.3,2003.7,2007.2,2007.7,485.2,1213.3,1115.0,1161.4,65.0,146.2,271.2,292.9,18.0,56.2,54.0,56.3,110386.5,8464147.2,8626658.8,689850158.6,1865027272.1,2241727026.3,16416.0,56665.5,70274.1
Int. Dep. Inventory,41930,7606,1013556.2,1541007.3,1999.3,2003.8,2007.5,2007.9,495.7,1237.3,1307.1,1385.7,60.0,133.4,319.2,354.5,34.0,75.5,71.5,76.3,128784.5,9900210.6,10090294.7,800293550.2,2122072964.4,2543775509.4,19086.4,64557.4,79926.6
Domestic Inventory,40978,5231,155455.7,223661.7,1997.9,2002.3,2005.1,2005.3,152.1,284.6,274.8,280.4,21.0,51.3,125.0,111.3,18.0,51.5,51.1,50.8,35907.7,2749146.8,2801930.4,184973359.6,517496370.3,635607386.2,4514.0,15176.3,19234.4
