Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Russian Federation,1,1,204.7,357.0,2015.0,2015.0,2015.0,2015.0,5631.4,5631.4,5631.4,5631.4,484.0,484.0,484.0,484.0,229.0,229.0,229.0,229.0,22.2,1705.4,1738.2,72707.6,213417.7,243804.4,72707.6,332240.5,406041.9
Malta,1,1,137.7,234.6,2011.0,2011.0,2011.0,2011.0,4215.2,4215.2,4215.2,4215.2,336.0,336.0,336.0,336.0,382.0,382.0,382.0,382.0,13.5,1044.8,1064.9,104686.7,207193.4,256986.8,104686.7,334204.1,388574.3
Sao Tome and Principe,1,1,241.9,477.0,1993.0,1993.0,1993.0,1993.0,3137.5,3137.5,3137.5,3137.5,223.0,223.0,223.0,223.0,29.0,29.0,29.0,29.0,9.4,724.8,738.7,107316.0,212872.0,245129.7,107316.0,304074.5,351162.2
Greece,1,1,164.8,291.7,2016.0,2016.0,2016.0,2016.0,4824.4,4824.4,4824.4,4824.4,412.0,412.0,412.0,412.0,348.0,348.0,348.0,348.0,13.6,1052.9,1073.2,59422.2,174421.1,199255.4,59422.2,271532.0,331848.2
Chile,1,1,93.4,123.8,2009.0,2009.0,2009.0,2009.0,5242.7,5242.7,5242.7,5242.7,383.0,383.0,383.0,383.0,41.0,41.0,41.0,41.0,18.1,1398.4,1425.2,93465.9,270786.0,299034.5,93465.9,511722.3,672927.1
Brazil,1,1,20.5,22.9,2004.0,2004.0,2004.0,2004.0,2926.6,2926.6,2926.6,2926.6,248.0,248.0,248.0,248.0,24.0,24.0,24.0,24.0,4.5,349.6,356.3,39348.1,115422.9,159175.8,39348.1,157638.2,198764.0
Turkey,1,1,70.6,113.2,1995.0,1995.0,1995.0,1995.0,4798.4,4798.4,4798.4,4798.4,425.0,425.0,425.0,425.0,4.0,4.0,4.0,4.0,8.5,657.8,670.4,46381.2,128757.7,200114.9,46381.2,218511.1,283206.2
Denmark,1,1,176.3,306.4,2006.0,2006.0,2006.0,2006.0,5669.3,5669.3,5669.3,5669.3,751.0,751.0,751.0,751.0,65.0,65.0,65.0,65.0,17.4,1342.9,1368.6,136710.1,270573.3,335598.3,136710.1,436436.1,507438.0
Netherlands,1,1,113.1,181.3,2003.0,2003.0,2003.0,2003.0,4504.9,4504.9,4504.9,4504.9,353.0,353.0,353.0,353.0,97.0,97.0,97.0,97.0,19.0,1469.8,1498.0,34971.1,256103.9,295282.9,34971.1,301992.5,371238.0
Cabo Verde,1,1,46.5,74.1,2005.0,2005.0,2005.0,2005.0,2002.2,2002.2,2002.2,2002.2,143.0,143.0,143.0,143.0,50.0,50.0,50.0,50.0,9.6,743.4,757.7,14285.5,104617.1,120621.5,14285.5,123362.3,151648.8
"Saint Helena, Ascension and Tristan da Cunha",1,1,22.1,24.8,2010.0,2010.0,2010.0,2010.0,1421.1,1421.1,1421.1,1421.1,107.0,107.0,107.0,107.0,133.0,133.0,133.0,133.0,6.0,460.7,469.6,9385.0,34267.4,50596.1,9385.0,56152.5,76681.7
"Congo, Democratic Republic of the",1,1,22.1,35.3,2010.0,2010.0,2010.0,2010.0,1105.8,1105.8,1105.8,1105.8,86.0,86.0,86.0,86.0,57.0,57.0,57.0,57.0,2.7,205.6,209.6,14459.2,40139.9,62385.2,14459.2,68120.2,88288.7
