Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - other,14,4,61.8,37.4,2005.9,1998.5,1994.9,1993.4,808.0,2162.5,4569.3,3465.4,874.5,791.1,957.6,981.2,34.0,778.5,205.6,665.4,57.2,4334.5,4417.8,261071.5,535661.5,577207.7,18648.0,41494.9,46853.6
Container,5,5,34.5,39.0,1996.8,1996.8,1999.2,1998.9,128.5,129.0,127.6,127.9,68.0,69.0,67.4,67.5,42.0,38.0,33.9,34.3,9.0,694.5,707.9,31754.4,85188.3,95066.7,6350.9,18734.3,21646.9
Service - tug,4,1,2.1,1.3,2008.0,2008.0,2008.0,2008.0,1539.2,1539.2,1815.0,1815.0,798.0,798.0,1749.1,1749.1,234.0,234.0,502.9,502.9,8.2,616.4,628.3,32367.6,76539.7,102482.5,8091.9,20894.8,28211.5
Bulk carrier,2,1,17.9,29.3,2004.0,2004.0,2004.0,2004.0,449.1,449.1,449.1,449.1,77.5,77.5,136.1,136.1,54.0,54.0,6.9,6.9,1.8,141.6,144.3,12010.1,33340.9,51818.3,6005.0,28291.0,36667.1
Chemical tanker,1,1,4.0,6.7,2007.0,2007.0,2007.0,2007.0,132.5,132.5,132.5,132.5,39.0,39.0,39.0,39.0,67.0,67.0,67.0,67.0,2.0,155.8,158.8,1293.8,9475.1,10924.6,1293.8,11172.9,13734.7
Vehicle,1,1,32.5,10.1,2010.0,2010.0,2010.0,2010.0,539.9,539.9,539.9,539.9,230.0,230.0,230.0,230.0,28.0,28.0,28.0,28.0,2.6,205.0,208.9,10208.5,45008.5,52124.4,10208.5,38802.5,41760.0
