Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,256,59,3868.1,4080.6,2000.7,2003.7,2006.7,2008.1,191.7,1298.9,1053.4,973.9,18.0,161.2,227.6,176.0,17.0,114.8,453.9,530.0,612.6,46926.1,47827.1,2880808.4,10194200.2,12850049.2,11253.2,48658.0,61659.1
Int. Dep. Inventory,255,60,5704.6,5562.4,2000.9,2003.9,2003.6,2004.4,885.0,1325.8,1546.2,1320.9,76.0,177.5,269.5,297.7,28.0,57.3,48.4,57.2,926.2,71219.9,72587.3,4833179.3,17931331.8,21152410.0,18953.6,77026.0,94115.2
Domestic Inventory,15,4,6.4,8.4,1979.6,1982.8,2002.5,2005.0,213.5,269.2,249.6,256.9,39.0,64.2,76.5,63.7,17.0,38.0,15.4,11.1,5.5,415.1,423.1,29847.5,79426.2,103482.0,1989.8,5828.6,7673.7
