Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Rota,8,3,3.4,4.8,1975.9,1975.7,2002.5,2005.3,179.9,357.4,239.5,246.4,36.0,269.2,112.8,89.3,9.5,13.2,10.0,9.1,3.3,250.9,255.7,15711.5,42380.8,55342.1,1963.9,5835.8,7696.1
Tinian,6,3,2.6,3.6,1980.5,1975.7,2002.1,2004.7,293.5,338.9,276.1,275.2,66.0,78.3,34.0,30.5,30.5,26.5,12.6,11.4,2.0,148.4,151.3,13345.2,35422.8,46391.4,2224.2,6497.1,8591.5
Saipan,1,1,0.4,0.1,2004.0,2004.0,2004.0,2004.0,196.1,196.1,196.1,196.1,38.0,38.0,38.0,38.0,83.0,83.0,83.0,83.0,0.2,15.8,16.1,790.8,1622.6,1748.5,790.8,1759.7,1987.0
