Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,4468,2462,390695.4,528068.5,2006.7,2007.6,2010.2,2010.2,1447.1,2831.1,2460.2,2404.0,129.0,273.4,372.7,377.0,39.0,73.7,116.3,105.1,48187.9,3677922.9,3748539.0,251130866.8,752657556.0,851758733.7,56206.6,215099.8,271109.8
Int. Dep. Inventory,4496,2479,381997.8,532451.6,2006.6,2007.6,2009.8,2009.8,1431.8,2580.5,2400.0,2411.7,129.0,259.3,418.5,438.3,38.5,96.8,61.4,68.6,48591.9,3714318.5,3785633.4,264995030.3,750512000.7,860335105.7,58940.2,209670.4,257594.0
Domestic Inventory,1238,266,3914.4,5423.8,2003.7,2003.8,2004.9,2004.8,199.9,781.1,410.6,402.4,123.5,271.2,758.6,719.8,59.0,166.9,187.9,182.3,3150.6,238671.8,243254.3,10078516.6,21661228.8,25277664.5,8141.0,22906.3,29041.6
