Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Almirante,44,9,2054.1,2356.2,1992.4,1998.2,1989.1,1988.5,4936.4,2856.9,3709.4,3742.9,289.5,185.1,297.4,296.6,31.0,31.2,53.9,54.4,646.5,49311.4,50258.2,6953768.7,15226919.7,17152556.9,158040.2,337702.4,364872.0
Melones,43,29,1710.1,2825.3,2005.9,2006.6,2007.3,2007.3,836.3,1645.5,1421.5,1432.9,115.0,195.2,315.5,315.5,43.0,66.6,69.4,68.6,359.4,27802.8,28336.6,1620418.1,3884853.0,4974717.5,37684.1,123014.3,153338.4
Charco Azul,29,26,4557.3,8532.1,2008.8,2008.3,2011.1,2011.1,2734.0,2462.3,2749.6,2764.9,227.0,276.2,317.7,316.1,18.0,38.3,36.1,36.8,397.9,30730.1,31320.1,3940272.1,6768334.7,8294371.1,135871.5,339514.0,420119.7
Vacamonte,18,14,173.2,220.5,1985.1,1988.6,1995.8,1996.0,2350.9,8760.6,2973.2,2644.7,246.0,1157.5,1116.9,655.0,249.5,727.2,582.2,401.6,191.1,14393.7,14670.1,549606.0,1140050.2,1338348.6,30533.7,71932.8,86527.8
Boca Chica,18,6,311.2,536.2,1990.2,1996.2,2007.2,2009.1,146.9,700.2,1018.8,1416.1,17.0,63.4,120.7,123.8,7.0,210.8,548.3,607.7,33.3,2567.0,2616.3,163090.6,495739.3,819623.4,9060.6,33211.9,48964.4
Portobelo,15,15,683.9,820.4,1997.3,1997.3,2002.1,2002.1,1248.8,1918.4,1793.2,1811.9,139.0,344.1,417.1,441.4,57.0,77.2,52.5,61.0,126.8,9739.2,9926.2,416019.3,1340886.9,1684862.7,27734.6,117945.4,147908.8
Contadora,14,10,427.0,245.9,1994.1,1994.3,1991.5,1995.8,677.0,2178.7,3021.3,1912.9,80.5,201.4,438.3,408.0,10.5,16.6,17.7,25.8,55.1,4228.0,4309.1,437744.3,1201900.9,1456299.9,31267.5,84860.4,98703.2
Pedregal,11,11,1477.3,2633.2,2009.0,2009.0,2009.6,2009.6,2787.6,2986.3,2976.8,2972.6,254.0,249.5,254.2,254.1,112.0,123.4,123.6,124.5,136.4,10545.2,10747.7,1772663.9,3199367.1,4094445.2,161151.3,400059.8,501932.5
Bocas Del Toro,11,7,168.8,47.1,2003.5,2001.6,1999.9,2002.2,635.2,696.5,635.8,560.2,68.0,70.9,87.9,76.9,5.0,8.2,5.4,5.2,32.7,2517.2,2565.6,86212.2,399020.9,497963.2,7837.5,32541.6,37302.2
Bayano,5,5,55.3,88.4,2004.2,2004.2,2004.6,2005.0,936.5,1051.3,1098.0,1082.2,94.0,112.0,167.7,166.4,183.0,204.2,172.0,171.6,21.4,1634.5,1665.9,48755.3,188539.6,219302.9,9751.1,42804.3,51486.6
Panama Canal,4,2,181.1,284.4,2003.5,2003.0,2003.3,2003.2,1841.2,2736.4,1757.6,1811.8,101.5,101.5,82.3,86.9,229.0,323.0,427.9,434.5,24.7,1905.5,1942.1,820050.8,1857058.5,2019375.7,205012.7,509235.3,582155.9
Panama,4,4,700.2,437.8,2008.0,2008.0,2005.8,2009.2,4180.8,4239.0,5404.4,3553.4,395.5,354.8,426.3,363.7,28.0,27.8,36.7,21.7,64.1,4965.8,5061.2,326643.4,1365537.4,1549088.0,81660.8,326908.5,371460.3
Garachine,2,2,6.0,1.0,2001.5,2001.5,1992.9,1993.8,821.7,821.7,1036.3,948.5,88.0,88.0,125.6,121.7,7.0,7.0,9.5,9.2,3.1,239.8,244.4,10462.9,27686.1,50108.9,5231.5,15147.8,25416.0
Canazas,1,1,0.1,0.0,2008.0,2008.0,2008.0,2008.0,444.0,444.0,444.0,444.0,73.0,73.0,73.0,73.0,395.0,395.0,395.0,395.0,0.6,47.7,48.6,476.9,1127.8,1510.1,476.9,1231.5,1662.8
Achutupu,1,1,7.9,8.5,1991.0,1991.0,1991.0,1991.0,606.8,606.8,606.8,606.8,84.0,84.0,84.0,84.0,0.0,0.0,0.0,0.0,3.9,293.3,298.9,25076.1,54792.5,61718.6,25076.1,53436.9,57695.8
Santa Clara,1,1,0.5,0.1,1982.0,1982.0,1982.0,1982.0,446.6,446.6,446.6,446.6,52.0,52.0,52.0,52.0,109.0,109.0,109.0,109.0,2.2,163.5,166.7,3817.8,4677.9,4746.3,3817.8,5846.9,7150.1
Tocumen,1,1,496.2,160.3,2003.0,2003.0,2003.0,2003.0,8417.4,8417.4,8417.4,8417.4,498.0,498.0,498.0,498.0,41.0,41.0,41.0,41.0,32.1,2483.1,2530.8,162359.9,715833.2,829007.8,162359.9,617130.0,664167.2
