Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Jamaica,71,52,1232.1,1666.6,2005.9,2006.4,2006.6,2006.7,619.7,805.7,714.4,746.2,60.0,197.3,113.8,119.3,18.0,79.5,37.2,40.1,262.1,20064.2,20449.4,1237180.3,3211274.9,3809526.7,17425.1,55525.9,67365.4
Trinidad and Tobago,66,45,2481.9,3573.2,2006.0,2007.0,2006.3,2006.6,1214.7,1254.4,1269.3,1285.2,108.5,199.0,148.4,143.3,40.5,73.4,56.7,56.2,386.7,29661.6,30231.1,2539192.5,6284258.4,7464192.1,38472.6,124128.1,154026.7
Honduras,62,31,1185.6,1575.0,2007.0,2006.0,2007.3,2008.1,815.7,969.1,886.6,894.0,71.0,80.2,81.7,81.8,19.5,69.0,49.1,57.2,214.7,16547.3,16865.0,1171795.0,4254485.2,4880096.8,18899.9,76385.4,92261.3
Netherlands,62,35,10467.1,12568.1,1999.1,2007.4,2008.1,2008.2,4925.4,4741.6,4796.2,4766.9,301.0,318.9,293.8,299.8,40.5,49.7,49.8,51.7,1744.0,132973.7,135526.8,11813671.9,30205896.9,34311302.9,190543.1,535297.3,614532.5
Nicaragua,53,31,1018.0,1367.0,2007.2,2007.1,2007.2,2007.0,731.5,1021.4,807.2,788.1,54.0,124.0,191.6,117.1,37.0,63.0,66.3,72.6,210.2,16203.0,16514.0,1238651.9,3809454.4,4424695.6,23370.8,81422.0,98395.9
Brazil,53,45,7552.8,11795.5,2008.7,2008.6,2009.8,2010.7,2431.5,3178.9,3588.7,3802.9,246.0,320.2,381.8,414.3,42.0,89.1,51.8,54.4,715.2,55314.9,56377.0,5904162.0,13433014.6,15367118.3,111399.3,325532.6,389360.8
Bahamas,42,28,2145.4,2868.3,2007.0,2008.2,2011.4,2011.1,1338.8,1363.3,1341.9,1358.0,117.5,266.2,138.9,132.4,24.5,49.3,37.2,40.7,289.8,22388.3,22818.2,1637661.6,5113198.6,5920623.0,38991.9,142026.1,170672.3
Canada,38,38,2681.8,4368.3,2009.8,2009.8,2010.9,2011.1,3276.5,3099.3,3102.5,3099.6,286.0,302.7,315.2,315.6,65.0,96.7,90.4,88.1,344.3,26367.5,26873.7,2258195.4,5289092.6,6743150.2,59426.2,198473.1,242735.7
El Salvador,33,33,811.6,1271.8,2007.6,2007.6,2008.9,2009.8,911.1,1834.3,1001.7,966.9,82.0,213.5,203.5,154.6,61.0,77.4,71.8,72.7,157.1,12050.4,12281.8,898998.4,2501086.3,2960815.6,27242.4,93807.2,113789.1
Cuba,31,30,618.1,929.8,2006.1,2006.1,2008.3,2008.3,1108.7,1214.7,1094.1,1093.5,93.0,194.1,131.1,120.0,67.0,135.4,148.4,156.7,98.0,7530.5,7675.0,593609.9,1584376.9,2075257.0,19148.7,72688.6,91203.4
Belgium,22,22,2749.0,4112.0,2009.8,2009.8,2009.7,2009.5,4906.9,5101.8,5053.1,5040.8,444.5,469.3,472.1,477.0,22.0,42.9,41.6,43.5,283.4,21856.1,22275.7,1698995.6,4645769.4,6196940.1,77227.1,315159.5,390809.7
United Kingdom of Great Britain and Northern Ireland,21,19,2896.3,5065.3,2010.1,2010.2,2011.3,2011.4,4932.9,4537.1,4537.7,4534.8,437.0,444.2,472.5,479.5,28.0,110.4,133.1,138.6,316.5,24343.3,24810.7,1894210.2,4926599.5,5756041.7,90200.5,315912.6,377763.3
Russian Federation,19,19,4230.6,5549.3,1999.4,1999.4,2008.4,2009.4,6373.6,7017.2,7696.5,7760.1,433.0,591.8,704.2,725.8,144.0,287.0,139.1,85.5,616.9,47137.8,48042.8,4532431.0,10125320.4,11727141.3,238549.0,613559.0,696026.2
New Zealand,18,15,3933.7,4757.6,2008.2,2008.5,2008.2,2008.1,6595.4,6646.2,6621.2,6617.9,421.5,481.7,429.6,439.7,21.0,62.8,36.7,41.4,515.3,39833.1,40597.8,3766573.8,10225208.1,11848028.2,209254.1,636678.8,738476.0
Italy,17,14,3833.6,4931.0,2007.7,2008.5,2010.8,2010.5,5262.3,4969.4,5190.8,5189.3,285.0,309.7,311.4,326.2,17.0,64.1,69.4,84.5,612.4,47411.5,48321.8,2698905.7,9077655.5,10292311.6,158759.2,610912.4,727583.6
Denmark,14,14,1228.5,1608.0,1999.2,1999.2,2001.9,2003.5,5439.7,5571.3,5481.4,5466.6,351.0,396.4,422.8,446.8,8.0,10.4,11.0,11.7,300.3,22949.5,23390.1,2463029.9,5548655.8,6303250.1,175930.7,411283.0,455528.5
Puerto Rico,14,14,449.7,470.4,2008.9,2008.9,2009.9,2010.0,1043.7,1064.0,1053.1,1058.1,96.5,110.1,103.7,118.5,29.0,49.5,39.8,57.0,53.8,4120.3,4199.4,280880.3,1013159.8,1207454.8,20062.9,81191.7,98101.4
Aruba,14,14,430.0,594.5,2004.8,2004.8,2008.0,2009.2,690.3,747.1,747.1,765.0,63.5,83.4,88.0,98.4,25.5,412.9,330.2,372.6,54.9,4229.2,4310.4,343094.8,782490.1,978428.1,24506.8,71719.5,87795.4
Curaçao,13,12,175.6,266.7,2005.9,2006.0,2007.0,2007.0,745.0,852.0,863.9,882.9,89.0,124.7,139.6,149.0,70.0,373.2,338.5,359.1,36.5,2805.1,2858.9,323552.3,764359.6,911428.0,24888.6,70923.1,85002.5
"Taiwan, Province of China",12,12,4573.9,6513.1,2009.1,2009.1,2007.5,2007.9,9700.1,10135.6,10000.7,10156.8,931.5,852.4,777.5,824.5,31.0,52.9,40.7,44.5,598.5,43650.9,44489.0,2239881.0,8555158.2,9870754.5,186656.7,937129.2,1203641.9
Algeria,11,11,1378.2,2244.9,2007.6,2007.6,2009.6,2009.7,5084.1,5191.1,5266.1,5274.2,430.0,455.5,486.8,489.3,75.0,239.6,236.3,246.5,171.8,13267.9,13522.7,1435278.3,2746717.6,3581546.9,130479.8,366043.1,442130.8
Turkey,11,6,805.8,1318.7,2001.1,2001.2,2003.4,2003.8,1444.7,4754.5,3045.9,3180.2,184.0,462.2,549.7,550.0,1.0,14.3,16.2,16.9,117.7,9094.1,9268.7,585007.5,1857363.3,2171747.6,53182.5,217137.7,262776.5
Haiti,11,9,73.6,106.4,1997.5,2002.3,2003.4,2003.3,854.8,825.2,818.3,810.1,77.0,89.4,85.3,82.3,20.0,100.3,91.5,88.1,19.6,1504.0,1532.8,77168.8,254887.1,348155.0,7015.3,31129.6,40475.6
Gibraltar,10,10,3072.3,3306.7,2002.1,2002.1,2009.1,2008.7,4505.5,5984.5,9539.9,7929.2,319.0,410.8,873.2,786.7,16.0,14.0,16.3,16.0,474.3,31058.8,31655.1,1715997.1,5882556.9,5878042.8,171599.7,712436.5,987866.8
Australia,10,10,1727.1,2530.4,2008.6,2008.6,2010.5,2010.1,8041.7,8213.2,8085.1,8068.9,687.5,660.0,659.1,673.7,46.5,59.7,59.5,64.0,291.4,22547.7,22980.6,812312.0,4246995.1,5026763.5,81231.2,543038.2,710761.3
"Bonaire, Sint Eustatius and Saba",9,9,301.4,500.0,2008.3,2008.3,2009.3,2009.2,1164.5,1130.2,1148.6,1152.9,149.0,165.6,163.2,163.3,29.0,44.7,56.7,57.7,49.7,3845.6,3919.5,366365.4,728981.0,929965.8,40707.3,110796.2,136826.1
French Polynesia,8,8,819.2,531.6,1996.6,1996.6,2006.0,2006.9,4603.3,4525.8,4584.5,4582.7,347.5,386.4,286.3,294.6,26.0,87.2,26.2,38.6,91.8,7088.0,7224.1,547431.7,2122261.7,2500120.6,68429.0,256218.6,293188.7
Ireland,8,8,920.2,1252.0,2012.6,2012.6,2015.8,2015.4,4440.4,4583.7,4407.2,4412.0,390.5,415.1,321.9,335.2,43.5,48.8,24.6,28.3,113.8,8795.5,8964.4,678932.3,2301261.3,2609346.2,84866.5,324032.4,383538.7
Germany,8,8,1517.7,2680.7,2007.5,2007.5,2009.4,2010.1,5079.1,4517.9,5100.2,5099.6,477.5,470.5,484.9,482.0,87.0,168.8,82.7,85.4,130.8,10070.6,10263.9,763154.0,1783047.0,2373157.8,95394.3,347451.1,428690.5
Morocco,7,7,911.1,1356.0,2009.3,2009.3,2010.7,2011.0,4346.2,3793.2,3962.2,3952.9,307.0,369.3,416.5,441.8,17.0,89.4,100.1,117.8,116.1,8995.2,9167.9,734082.7,1820045.7,2099691.5,104869.0,329496.5,384204.7
Viet Nam,6,4,1141.7,1678.1,2006.7,2009.0,2007.3,2006.4,1735.8,8057.9,8270.4,8076.1,151.5,628.0,1158.2,1174.3,59.0,146.2,236.8,275.1,108.5,8403.0,8564.4,943981.8,2218095.2,2651434.1,157330.3,494415.7,578576.5
Indonesia,6,6,804.2,1384.7,2009.7,2009.7,2011.2,2011.2,1870.3,4676.8,4481.2,4479.4,244.0,453.0,904.4,903.9,49.0,63.0,71.0,71.6,110.2,8530.9,8694.7,327669.5,1970143.5,2293872.7,54611.6,390980.5,481129.0
Greece,5,4,539.9,906.7,2004.8,2005.8,2007.0,2007.1,5803.7,4627.7,4154.3,4318.5,353.0,357.4,481.3,491.8,31.0,42.9,38.4,36.1,83.3,6418.2,6541.4,687632.4,1463255.8,1623728.1,137526.5,338578.6,408777.7
Saint Lucia,5,5,313.9,573.7,2010.6,2010.6,2011.6,2011.6,1312.8,1363.4,1427.0,1437.5,185.0,256.4,257.4,248.7,33.0,29.0,32.4,32.5,40.4,3126.0,3186.0,274103.8,592705.6,696737.7,54820.8,153240.0,188300.7
India,5,3,278.6,319.5,2011.0,2006.3,1999.2,2001.6,2228.9,7234.5,6732.8,5562.6,397.0,1028.3,2021.3,1857.6,43.0,84.7,105.1,96.1,125.1,9485.3,9667.4,728195.5,1684214.3,1922895.9,145639.1,339647.8,375503.1
Virgin Islands (U.S.),4,4,136.6,233.6,2001.5,2001.5,2003.3,2003.5,1205.1,1231.4,1286.2,1289.2,125.0,121.2,142.7,144.4,64.5,60.5,73.2,74.7,22.7,1733.1,1766.3,190666.2,348055.6,449244.9,47666.5,127576.3,160457.1
France,4,2,93.0,151.6,2012.0,2013.0,2013.5,2013.5,699.8,2739.3,1135.2,1141.7,71.0,246.5,304.4,305.4,14.0,24.0,33.6,33.7,13.1,1006.7,1026.0,125775.2,405113.5,477402.3,31443.8,113197.9,134011.7
Sweden,4,4,854.3,1511.1,2007.0,2007.0,2010.6,2011.3,5719.9,5645.2,5654.0,5650.5,509.5,520.0,567.1,572.9,16.0,53.2,73.2,75.0,83.4,6405.1,6528.1,560606.5,1441871.0,1637689.9,140151.6,474927.8,559825.1
Singapore,4,4,2070.7,2352.9,2012.2,2012.2,2015.2,2013.4,5446.7,5828.2,9642.9,8935.4,449.5,506.8,820.2,897.0,21.5,29.0,24.0,36.8,181.5,12122.4,12355.2,886621.8,3323814.1,3117921.4,221655.4,991270.3,1423438.3
Argentina,4,4,831.0,1450.5,2008.2,2008.2,2008.0,2008.0,5123.1,5072.3,5050.4,5048.4,439.0,435.5,439.4,439.3,50.0,53.2,53.1,53.3,88.7,6871.5,7003.4,1144437.7,1794730.6,2431878.8,286109.4,659679.5,830331.2
Philippines,4,3,667.4,1177.8,2007.0,2008.7,2011.2,2011.2,5535.6,6901.2,6485.1,6663.6,494.5,577.2,722.8,726.6,77.0,147.0,172.2,172.3,60.6,4689.7,4779.8,522339.6,1062553.7,1349347.6,130584.9,430581.3,506298.9
Turks and Caicos Islands,3,1,0.6,0.9,1969.0,1969.0,1969.0,1969.0,150.7,150.7,136.2,136.2,37.0,37.0,37.4,37.4,53.0,53.0,54.8,54.8,2.2,162.5,165.6,3221.9,24839.7,11721.6,1074.0,2620.9,3736.2
Cabo Verde,3,3,16.4,16.9,1981.7,1981.7,1988.5,1989.7,3907.2,8388.6,4439.7,4468.3,515.0,988.0,785.3,779.8,8.0,446.0,256.6,250.4,21.0,1584.3,1614.8,70092.8,154307.7,174621.7,23364.3,52365.2,59420.4
Mauritania,3,3,147.1,240.0,2004.3,2004.3,2008.4,2008.8,3868.6,3921.9,3867.6,3862.8,333.0,348.3,353.5,354.1,229.0,248.7,295.4,300.2,24.0,1845.2,1880.7,154913.6,391287.4,546829.6,51637.9,186865.9,232111.0
Suriname,3,3,66.2,92.8,2011.7,2011.7,2014.1,2014.5,1758.1,1746.6,1752.1,1753.2,168.0,171.0,169.1,169.1,60.0,56.7,75.1,77.4,7.5,576.9,588.0,78472.2,203099.9,272292.6,26157.4,97091.8,119455.1
Côte d'Ivoire,3,3,313.9,506.4,1998.7,1998.7,2002.9,2003.1,5708.8,6972.0,5865.1,5904.2,473.0,761.0,566.7,569.4,48.0,129.0,48.7,37.0,58.8,4518.5,4605.3,531638.1,853506.6,1060384.9,177212.7,437068.3,543937.3
Bangladesh,3,3,716.5,1226.7,2012.0,2012.0,2009.6,2009.5,1230.0,7383.3,6575.4,7647.3,120.0,601.3,1384.1,1424.0,17.0,28.3,18.7,18.7,79.1,6125.7,6243.3,560729.9,1217448.0,1448117.0,186910.0,623972.5,744004.0
Ghana,2,2,142.3,211.9,2002.0,2002.0,2008.0,2009.2,7255.5,7255.5,6204.1,6066.4,1255.5,1255.5,851.3,770.0,175.5,175.5,252.9,268.4,16.9,1287.9,1312.6,222955.9,514210.2,657773.3,111478.0,345456.5,420881.0
Portugal,2,2,126.5,199.3,2002.0,2002.0,2002.7,2002.7,2513.8,2513.8,2577.1,2612.9,252.0,252.0,357.5,358.8,291.5,291.5,503.6,506.2,27.7,2147.1,2188.3,38435.8,281477.2,324537.8,19217.9,165956.1,204009.1
Guyana,2,2,36.0,41.4,2012.0,2012.0,2012.2,2012.3,1700.5,1700.5,1630.9,1625.5,650.5,650.5,521.3,505.9,71.5,71.5,72.4,72.5,7.7,589.9,601.3,35637.4,111706.8,157603.8,17818.7,81256.7,105583.5
Cayman Islands,2,1,26.5,26.2,2011.0,2011.0,2011.0,2011.0,786.6,786.6,786.6,786.6,61.5,61.5,61.8,61.8,32.5,32.5,33.8,33.8,4.7,365.2,372.2,19814.5,57405.9,63394.5,9907.3,54241.9,71329.3
Uruguay,2,2,270.6,424.9,2004.0,2004.0,2004.7,2004.6,6797.2,6797.2,6798.6,6757.9,577.0,577.0,607.4,603.8,363.0,363.0,355.0,356.0,27.8,2139.1,2180.1,174148.9,483450.2,751377.0,87074.5,410225.0,531681.2
Poland,2,2,520.1,985.8,2013.0,2013.0,2012.9,2012.9,5556.0,5556.0,5549.6,5549.9,564.5,564.5,558.9,559.1,146.5,146.5,145.9,146.0,38.0,2922.8,2978.9,200785.7,589363.7,673277.9,100392.8,458749.3,560652.5
Saint Kitts and Nevis,2,2,31.2,47.5,2011.0,2011.0,2011.8,2011.7,1292.7,1292.7,1185.2,1191.1,162.0,162.0,130.9,133.0,47.5,47.5,69.7,68.2,3.9,299.1,304.9,63824.3,129625.1,145572.9,31912.2,79858.7,91151.4
Egypt,2,2,814.6,1516.4,2006.5,2006.5,2005.4,2005.5,9245.0,9245.0,8933.8,8897.6,902.5,902.5,962.9,959.1,279.5,279.5,317.9,315.5,57.2,4421.1,4506.0,308852.3,906570.4,1035648.8,154426.2,705656.8,862406.3
Belize,2,2,16.2,22.8,2009.5,2009.5,2004.2,2002.3,855.4,855.4,896.0,912.8,80.5,80.5,77.3,76.2,42.0,42.0,42.7,43.0,5.8,445.3,453.8,6068.3,41492.0,57986.8,3034.1,23687.0,32692.4
American Samoa,2,2,42.4,29.0,1979.5,1979.5,1979.5,1979.5,11107.9,11107.9,11081.1,11128.1,1373.0,1373.0,1372.8,1374.5,171.0,171.0,172.6,158.8,24.4,1829.3,1864.4,204132.8,452806.0,514794.6,102066.4,240208.7,284752.8
Malta,2,2,173.8,241.6,1991.0,1991.0,1992.4,1993.1,5454.5,5454.5,5474.5,5485.6,717.5,717.5,794.6,834.2,5.5,5.5,5.6,5.7,31.1,2372.0,2417.5,292864.0,730615.8,902039.7,146432.0,431183.2,518452.0
Togo,2,2,304.1,490.9,2008.5,2008.5,2008.0,2007.9,5165.2,5165.2,5140.1,5131.1,438.0,438.0,429.0,425.3,304.5,304.5,261.6,244.2,37.5,2900.2,2955.9,318400.3,589345.0,839781.4,159200.2,456709.2,581418.0
Hong Kong,2,2,638.9,1126.3,2006.5,2006.5,2006.5,2006.6,10705.3,10705.3,10640.6,10619.2,911.5,911.5,912.9,909.4,19.0,19.0,19.1,18.9,91.5,7088.0,7224.1,361983.6,1288532.8,1529722.5,180991.8,869149.9,1041337.1
Guadeloupe,2,2,25.4,32.0,2008.0,2008.0,2008.8,2009.1,1244.8,1244.8,1247.9,1249.0,143.0,143.0,136.1,133.8,28.0,28.0,31.7,33.0,5.2,397.1,404.7,25942.2,81983.0,115976.3,12971.1,60067.8,78306.4
Estonia,2,2,228.0,319.6,1999.0,1999.0,2001.0,2002.2,6258.9,6258.9,6265.8,6270.1,504.0,504.0,536.4,555.6,6.5,6.5,7.8,8.6,46.9,3590.9,3659.9,302521.1,891689.1,1013140.6,151260.5,468334.1,534656.6
Senegal,2,2,162.0,277.1,1992.0,1992.0,2001.1,2001.3,3939.9,3939.9,3852.1,3850.2,371.5,371.5,393.0,393.5,873.0,873.0,720.3,717.0,25.3,1952.3,1989.8,275563.5,473850.3,611027.9,137781.8,319214.4,396260.9
Barbados,2,2,20.9,18.8,1995.5,1995.5,1996.2,2003.4,1510.1,1510.1,1475.5,1355.8,211.5,211.5,207.7,171.0,37.0,37.0,39.2,60.4,5.7,431.7,440.0,26865.7,93870.3,146108.8,13432.8,50357.9,72753.6
Marshall Islands,1,1,18.2,20.3,1996.0,1996.0,1996.0,1996.0,6662.0,6662.0,6662.0,6662.0,558.0,558.0,558.0,558.0,46.0,46.0,46.0,46.0,12.1,919.8,937.4,60279.2,131712.9,148362.2,60279.2,128454.2,138692.0
Greenland,1,1,0.5,0.0,2007.0,2007.0,2007.0,2007.0,42.0,42.0,42.0,42.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,0.4,27.4,27.9,257.0,635.6,779.9,257.0,548.6,499.7
Iraq,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,155.8,155.8,155.8,155.8,133.0,133.0,133.0,133.0,7.0,7.0,7.0,7.0,0.1,10.0,10.2,1525.9,3608.3,4831.3,1525.9,3940.1,5319.8
Tuvalu,1,1,21.6,16.2,1979.0,1979.0,1979.0,1979.0,11954.6,11954.6,11954.6,11954.6,1385.0,1385.0,1385.0,1385.0,200.0,200.0,200.0,200.0,15.5,1163.3,1185.6,114207.5,253334.3,288015.5,114207.5,268782.2,318625.0
Finland,1,1,306.4,579.5,2012.0,2012.0,2012.0,2012.0,6052.2,6052.2,6052.2,6052.2,573.0,573.0,573.0,573.0,82.0,82.0,82.0,82.0,29.9,2297.4,2341.5,118026.0,346440.3,395766.8,118026.0,539324.9,659126.5
Kuwait,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,94.3,94.3,94.3,94.3,111.0,111.0,111.0,111.0,675.0,675.0,675.0,675.0,0.5,37.9,38.7,923.8,2184.6,2925.1,923.8,2385.5,3220.9
Antigua and Barbuda,1,1,2.8,5.3,2006.0,2006.0,2006.0,2006.0,1272.0,1272.0,1272.0,1272.0,192.0,192.0,192.0,192.0,243.0,243.0,243.0,243.0,3.6,273.3,278.5,19136.5,48092.6,59283.9,19136.5,56302.7,69029.6
Tunisia,1,1,49.5,53.6,1997.0,1997.0,1997.0,1997.0,5578.2,5578.2,5578.2,5578.2,347.0,347.0,347.0,347.0,10.0,10.0,10.0,10.0,16.0,1228.6,1252.2,159014.9,347455.2,391375.6,159014.9,338858.9,365865.8
Angola,1,1,248.1,435.4,2006.0,2006.0,2006.0,2006.0,5905.1,5905.1,5905.1,5905.1,481.0,481.0,481.0,481.0,140.0,140.0,140.0,140.0,28.6,2212.8,2255.3,343505.8,538692.8,729934.4,343505.8,792017.7,996903.8
Martinique,1,1,12.0,16.2,2012.0,2012.0,2012.0,2012.0,1200.8,1200.8,1200.8,1200.8,115.0,115.0,115.0,115.0,9.0,9.0,9.0,9.0,2.4,184.4,187.9,6136.1,22404.9,33081.0,6136.1,36713.9,50136.5
Norway,1,1,259.9,299.2,2015.0,2015.0,2015.0,2015.0,5486.6,5486.6,5486.6,5486.6,1656.0,1656.0,1656.0,1656.0,21.0,21.0,21.0,21.0,52.2,4042.3,4119.9,69706.4,520808.4,432466.5,69706.4,630469.6,979669.3
Saint Barthélemy,1,1,0.5,0.1,1991.0,1991.0,1991.0,1991.0,2023.1,2023.1,2023.1,2023.1,2960.0,2960.0,2960.0,2960.0,1149.0,1149.0,1149.0,1149.0,53.9,4046.5,4124.2,6348.9,7779.1,7892.9,6348.9,9723.3,11890.3
Dominica,1,1,0.1,0.1,1969.0,1969.0,1969.0,1969.0,36.4,36.4,36.4,36.4,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.6,3.7,286.6,2209.5,1042.6,286.6,699.4,997.0
Libya,1,1,102.4,162.7,2009.0,2009.0,2009.0,2009.0,5659.8,5659.8,5659.8,5659.8,567.0,567.0,567.0,567.0,419.0,419.0,419.0,419.0,10.9,841.0,857.2,66681.1,185111.6,287700.0,66681.1,314147.8,407158.2
South Africa,1,1,2.4,3.5,2004.0,2004.0,2004.0,2004.0,78.4,78.4,78.4,78.4,38.0,38.0,38.0,38.0,256.0,256.0,256.0,256.0,4.6,357.9,364.8,680.6,4984.2,5746.7,680.6,5877.3,7224.9
Nigeria,1,1,1.8,2.7,2004.0,2004.0,2004.0,2004.0,60.4,60.4,60.4,60.4,226.0,226.0,226.0,226.0,141.0,141.0,141.0,141.0,6.8,527.8,537.9,524.0,3837.7,4424.8,524.0,4525.4,5563.0
Israel,1,1,0.9,1.4,2001.0,2001.0,2001.0,2001.0,38.7,38.7,38.7,38.7,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,0.2,18.4,18.7,268.7,1967.6,2268.6,268.7,2320.2,2852.2
