,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,072,Botswana,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",156164586.95499998,4363.255821000001
1,072,Botswana,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",9908160.848000001,1560.814241
2,072,Botswana,02,Meat and edible meat offal,6826337.075999999,1288.7732
3,072,Botswana,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3098119.8140000002,578.5967840000001
4,072,Botswana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3063260.118,21055.302666000003
5,072,Botswana,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2662056.42,451.53829
6,072,Botswana,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2185332.362,6130.370369
7,072,Botswana,39,Plastics and articles thereof,1330134.91,403.79022299999997
8,072,Botswana,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",988159.709,704.893799
9,072,Botswana,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",762282.633,64.891835
10,072,Botswana,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",620270.425,3613.810891
11,072,Botswana,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",524384.307,839.838862
12,072,Botswana,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",472511.348,153.811367
13,072,Botswana,73,Iron or steel articles,431865.716,223.486045
14,072,Botswana,22,"Beverages, spirits and vinegar",381314.92799999996,451.061241
15,072,Botswana,89,"Ships, boats and floating structures",331119.77900000004,12.788701000000001
16,072,Botswana,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",330358.662,343.791674
17,072,Botswana,23,"Food industries, residues and wastes thereof; prepared animal fodder",237534.157,440.38452100000006
18,072,Botswana,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",214470.581,35.142143
19,072,Botswana,40,Rubber and articles thereof,205022.44799999997,38.167307
20,072,Botswana,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",196525.90699999998,57.503606
21,072,Botswana,72,Iron and steel,184468.71200000003,134.921818
22,072,Botswana,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",161643.23700000002,30.856791
23,072,Botswana,88,"Aircraft, spacecraft, and parts thereof",138572.836,0.45095699999999994
24,072,Botswana,76,Aluminium and articles thereof,92398.765,22.176069000000002
25,072,Botswana,70,Glass and glassware,70410.506,18.199658999999997
26,072,Botswana,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",62920.549,63.812798
27,072,Botswana,29,Organic chemicals,60990.157,27.542054
28,072,Botswana,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",54747.067,4.659204
29,072,Botswana,96,Miscellaneous manufactured articles,52057.908,9.401285
30,072,Botswana,83,Metal; miscellaneous products of base metal,51611.983,2.34889
31,072,Botswana,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",51159.210999999996,53.004795
32,072,Botswana,38,Chemical products n.e.c.,50967.122,57.128965
33,072,Botswana,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,50676.229,3.6572579999999997
34,072,Botswana,30,Pharmaceutical products,47748.456,0.6094310000000001
35,072,Botswana,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",47157.011,15.489415
36,072,Botswana,09,"Coffee, tea, mate and spices",43251.277,7.520977
37,072,Botswana,10,Cereals,43058.602,108.56335499999999
38,072,Botswana,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",41639.2,14.917008000000001
39,072,Botswana,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",39952.687999999995,0.9609429999999999
40,072,Botswana,35,Albuminoidal substances; modified starches; glues; enzymes,35246.225999999995,217.389779
41,072,Botswana,44,Wood and articles of wood; wood charcoal,34969.600999999995,12.092931
42,072,Botswana,20,"Preparations of vegetables, fruit, nuts or other parts of plants",31070.683,34.24716599999999
43,072,Botswana,07,Vegetables and certain roots and tubers; edible,22115.347999999998,13.802928999999999
44,072,Botswana,95,"Toys, games and sports requisites; parts and accessories thereof",18227.9,3.635215
45,072,Botswana,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",16558.975,2.945962
46,072,Botswana,69,Ceramic products,15616.628,11.21494
