,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,072,Botswana,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",703635438.653,968753.8763799998
1,072,Botswana,22,"Beverages, spirits and vinegar",46248834.01,155816.831927
2,072,Botswana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6628401.212,77332.06900999999
3,072,Botswana,44,Wood and articles of wood; wood charcoal,38950604.47099999,63208.209012
4,072,Botswana,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",283969696.593,57213.66160900001
5,072,Botswana,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",30789566.365999997,53203.762580999995
6,072,Botswana,72,Iron and steel,50068196.767,48497.394828
7,072,Botswana,39,Plastics and articles thereof,59580975.649,47624.25701
8,072,Botswana,17,Sugars and sugar confectionery,40873416.914,47587.394100000005
9,072,Botswana,73,Iron or steel articles,62560042.485,47374.89039
10,072,Botswana,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",23760081.3,45381.63006999999
11,072,Botswana,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",40639027.569,31541.550416
12,072,Botswana,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",155324747.412,28190.274647000002
13,072,Botswana,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",43445236.524000004,25792.959791
14,072,Botswana,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",38414785.627000004,24974.109248000004
15,072,Botswana,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",10262194.179,24738.016657
16,072,Botswana,07,Vegetables and certain roots and tubers; edible,12369852.274000002,24326.846593000002
17,072,Botswana,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",11850943.954,21528.615282
