Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Container,1,1,0.2,0.2,2001.0,2001.0,2001.0,2001.0,12.4,12.4,12.4,12.4,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,0.2,11.4,11.6,192.1,745.2,850.3,192.1,804.3,981.5
Bulk carrier,1,1,0.3,0.6,2008.0,2008.0,2008.0,2008.0,19.6,19.6,19.6,19.6,23.0,23.0,23.0,23.0,486.0,486.0,486.0,486.0,1.2,86.7,88.3,227.2,630.9,980.5,227.2,1070.6,1387.6
