Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Gibraltar,23,23,1486.4,2704.1,2010.1,2010.1,2010.1,2010.0,1699.5,1700.0,1691.5,1691.3,147.0,232.9,248.5,252.9,135.0,181.7,197.0,197.7,160.0,12388.0,12625.9,629445.1,1689607.3,2006181.0,27367.2,113685.8,138534.4
France,21,21,284.3,194.1,2004.6,2004.6,2004.5,2005.3,455.4,687.0,809.0,595.1,83.0,74.4,97.3,98.8,31.0,41.2,26.0,27.5,31.2,2404.5,2450.6,183789.0,703578.9,872136.7,8751.9,35230.3,42882.6
Libya,21,9,319.1,382.5,1993.5,1994.6,2001.9,2001.4,928.7,949.5,978.4,967.1,75.0,89.9,77.9,79.7,13.0,32.7,19.0,10.9,57.7,4445.9,4531.3,318082.9,1008241.6,1159349.2,15146.8,52037.9,62481.7
Singapore,21,20,6988.2,7321.8,2009.9,2009.6,2009.1,2009.9,6364.7,6466.8,6447.5,6441.0,544.0,513.5,480.9,525.8,83.0,75.8,70.0,73.9,555.0,42992.1,43817.5,3715251.3,10283958.4,12052022.3,176916.7,595438.7,685026.4
Algeria,15,6,117.0,133.7,1996.7,2002.3,1998.8,1999.3,1154.4,1252.3,1205.8,1192.3,132.0,159.5,149.1,155.4,66.0,79.6,85.8,91.6,29.0,2222.2,2264.8,171684.9,534832.7,718709.0,11445.7,46937.2,59404.4
Lebanon,15,7,68.0,67.3,1976.9,1979.1,1983.8,1985.8,1414.8,1391.4,1424.6,1418.8,160.0,152.8,149.4,148.0,29.0,31.1,32.0,30.9,18.4,1390.5,1417.2,158447.5,470718.8,640154.7,10563.2,35432.3,48755.0
Belgium,13,12,2284.4,806.7,2008.8,2008.7,2009.0,2008.7,3150.1,3180.5,3179.1,3172.9,212.0,232.3,229.4,234.3,54.0,52.3,52.7,52.6,136.3,10516.7,10718.6,750785.5,3183730.1,3695551.4,57752.7,217082.2,234732.9
Germany,13,13,2546.9,834.1,2005.3,2005.3,2005.6,2005.4,3405.7,3425.4,3428.3,3427.3,221.0,217.8,218.7,218.8,36.0,39.0,38.8,39.0,155.8,11999.8,12230.2,844653.5,3724016.2,4312790.3,64973.3,246963.6,265787.0
Tunisia,9,8,49.8,71.2,2001.3,2000.1,2005.4,2005.3,955.8,1204.4,1231.4,1220.3,153.0,178.4,203.1,202.6,76.0,74.1,73.7,73.5,15.3,1169.7,1192.2,136747.2,399043.7,555689.2,15194.1,58188.5,75446.4
Russian Federation,9,8,996.4,1812.1,2004.3,2004.0,2011.1,2011.2,2312.2,3091.0,3876.6,3925.1,322.0,368.2,522.4,524.7,108.0,178.2,152.4,153.7,102.8,7917.9,8069.9,390433.9,1328489.9,1542297.7,43381.5,213502.9,263198.3
Netherlands,7,7,609.4,904.9,2002.6,2002.6,2006.7,2008.4,3116.8,3612.3,4443.9,4921.2,306.0,348.9,546.4,624.5,30.0,44.7,88.1,97.5,70.6,5435.1,5539.5,308151.7,1136569.3,1383044.8,44021.7,203813.2,253344.7
Albania,4,2,2.7,3.4,1989.0,1994.0,1993.0,1993.4,390.3,419.2,412.6,414.0,58.0,68.5,68.1,68.6,30.5,30.5,30.9,30.8,1.6,123.5,125.9,11214.5,30162.2,40442.5,2803.6,8690.1,11616.4
Ukraine,4,4,217.3,373.1,2013.2,2013.2,2013.4,2013.5,1566.4,1616.3,1592.8,1588.3,177.0,207.2,186.4,182.4,61.0,76.5,86.1,86.5,24.5,1890.8,1927.1,93023.9,299502.4,387213.9,23256.0,119324.9,153758.4
Saudi Arabia,3,3,339.3,210.3,2011.7,2011.7,2011.6,2012.7,2010.2,2013.3,2005.6,2029.0,175.0,178.0,173.0,192.5,72.0,71.7,63.0,97.5,23.7,1838.3,1873.5,108193.4,438142.9,506196.8,36064.5,143838.9,160665.1
South Africa,3,3,1671.2,3235.9,2008.7,2008.7,2007.8,2007.7,6875.9,6834.0,6848.8,6850.6,641.0,772.7,786.5,789.8,166.0,263.7,236.2,232.7,96.7,7487.9,7631.6,728010.5,1444081.6,1662911.3,242670.2,687593.7,794071.4
Denmark,3,3,529.4,962.0,2011.3,2011.3,2011.3,2011.3,3483.7,3518.1,3519.2,3519.3,276.0,323.3,325.6,325.7,122.0,115.7,116.1,116.1,54.5,4189.0,4269.4,195941.6,575144.8,657034.5,65313.9,298454.4,364750.9
Brazil,3,3,887.0,1618.4,2014.3,2014.3,2014.5,2014.5,5012.9,5157.7,5111.1,5110.9,607.0,654.3,654.5,656.5,202.0,217.0,218.5,218.8,64.4,4986.7,5082.4,354724.8,789004.0,906155.7,118241.6,386944.2,456057.3
Canada,3,3,473.7,414.7,2011.3,2011.3,2010.5,2011.8,4904.6,4830.1,4759.6,4861.3,356.0,379.3,352.7,395.0,87.0,94.0,91.6,95.7,42.4,3268.0,3330.8,222810.8,763466.7,1031576.3,74270.3,322973.1,393872.8
United Kingdom of Great Britain and Northern Ireland,3,3,477.7,158.3,1999.7,1999.7,1999.9,1999.6,2764.4,2787.1,2788.4,2785.6,179.0,176.7,176.4,176.9,70.0,60.3,60.6,59.5,30.5,2359.3,2404.6,160311.8,706803.2,818550.1,53437.3,203115.0,218596.3
Oman,2,2,149.3,253.5,2008.0,2008.0,2008.0,2008.0,3670.4,3670.4,3577.5,3574.8,309.5,309.5,310.8,310.9,39.5,39.5,40.8,40.9,24.9,1923.5,1960.4,126401.4,511461.9,597985.7,63200.7,291554.1,350150.6
Colombia,2,2,783.6,1479.7,2013.0,2013.0,2013.7,2013.8,5612.1,5612.1,5631.1,5632.2,757.0,757.0,867.8,873.7,29.0,29.0,19.1,18.6,54.0,4186.4,4266.8,323230.4,729150.4,837158.1,161615.2,538185.9,635738.8
Ireland,2,2,56.6,87.7,2008.5,2008.5,2008.4,2008.4,2900.4,2900.4,2892.3,2892.8,299.5,299.5,301.1,301.0,65.0,65.0,59.4,59.9,9.8,755.0,769.5,34687.9,109494.3,165898.1,17344.0,91301.6,121470.0
Indonesia,2,2,983.0,1288.2,2008.0,2008.0,2008.2,2008.8,6445.6,6445.6,6442.8,6435.4,554.0,554.0,582.6,659.6,106.0,106.0,120.6,160.0,58.5,4528.4,4615.3,381974.5,1045032.5,1206822.1,190987.2,598469.4,673439.4
Malaysia,2,2,1123.8,2238.2,2007.0,2007.0,2007.1,2007.1,6283.7,6283.7,6284.7,6284.9,628.5,628.5,629.0,629.0,422.0,422.0,415.6,415.3,74.1,5742.1,5852.4,503540.6,998823.1,1150180.3,251770.3,713378.5,823849.1
Sri Lanka,2,2,361.8,628.0,2009.5,2009.5,2010.2,2010.4,4814.9,4814.9,4825.8,4829.8,421.5,421.5,419.6,419.0,83.0,83.0,72.9,69.7,35.0,2713.9,2766.0,188971.0,447276.4,532736.2,94485.5,354403.9,422468.7
Syrian Arab Republic,2,2,21.8,30.1,1987.0,1987.0,1998.3,1997.5,1439.4,1439.4,1375.9,1380.0,132.0,132.0,126.0,126.4,57.5,57.5,24.8,27.2,4.7,359.4,366.3,37928.2,132733.8,163558.5,18964.1,72797.0,93891.8
United Arab Emirates,2,2,264.2,448.3,2008.0,2008.0,2008.0,2008.0,4902.2,4902.2,4978.0,5018.6,439.5,439.5,454.8,457.5,49.0,49.0,48.2,48.1,38.2,2956.7,3013.5,86467.1,633225.3,730096.6,43233.6,373343.2,458949.2
Sudan,2,2,281.3,75.9,2012.0,2012.0,2012.7,2012.2,2114.7,2114.7,2118.1,2115.2,149.5,149.5,150.3,149.7,31.0,31.0,28.9,30.4,15.3,1186.6,1209.3,76844.7,338802.9,392368.3,38422.4,146043.4,157174.7
Latvia,2,2,488.6,880.8,2012.0,2012.0,2012.0,2012.0,4496.1,4496.1,4483.0,4484.1,843.5,843.5,769.7,776.1,351.0,351.0,395.8,391.9,42.8,3285.2,3348.2,190238.2,449347.2,515406.6,95119.1,335178.9,398710.8
China,1,1,20.9,40.4,2011.0,2011.0,2011.0,2011.0,226.3,226.3,226.3,226.3,72.0,72.0,72.0,72.0,1950.0,1950.0,1950.0,1950.0,13.5,1048.9,1069.0,9086.7,18024.5,20755.8,9086.7,25746.8,29733.9
"Korea, Republic of",1,1,518.1,191.6,2007.0,2007.0,2007.0,2007.0,9005.3,9005.3,9005.3,9005.3,596.0,596.0,596.0,596.0,35.0,35.0,35.0,35.0,31.5,2437.3,2484.1,194017.0,855406.9,990648.4,194017.0,737458.5,793667.1
Mozambique,1,1,284.8,538.2,2010.0,2010.0,2010.0,2010.0,5627.1,5627.1,5627.1,5627.1,519.0,519.0,519.0,519.0,160.0,160.0,160.0,160.0,24.1,1866.2,1902.0,109626.6,321785.6,367601.8,109626.6,500943.4,612219.3
Romania,1,1,5.6,7.6,1992.0,1992.0,1992.0,1992.0,1424.7,1424.7,1424.7,1424.7,123.0,123.0,123.0,123.0,107.0,107.0,107.0,107.0,1.9,149.5,152.4,13090.7,38400.0,52956.2,13090.7,52444.7,66126.8
Australia,1,1,692.7,1216.7,2010.0,2010.0,2010.0,2010.0,10660.0,10660.0,10660.0,10660.0,1262.0,1262.0,1262.0,1262.0,214.0,214.0,214.0,214.0,48.4,3752.9,3825.0,273723.4,542957.7,625235.1,273723.4,775581.5,895684.6
Cyprus,1,1,2.2,1.5,1966.0,1966.0,1966.0,1966.0,1198.6,1198.6,1198.6,1198.6,112.0,112.0,112.0,112.0,88.0,88.0,88.0,88.0,1.0,71.6,73.0,4592.5,13175.1,18933.7,4592.5,14969.6,21530.1
Kuwait,1,1,113.1,164.3,2012.0,2012.0,2012.0,2012.0,4947.5,4947.5,4947.5,4947.5,447.0,447.0,447.0,447.0,135.0,135.0,135.0,135.0,13.6,1049.3,1069.4,62094.1,226724.3,334760.1,62094.1,371522.9,507351.0
Ecuador,1,1,58.8,70.4,1994.0,1994.0,1994.0,1994.0,6984.7,6984.7,6984.7,6984.7,438.0,438.0,438.0,438.0,303.0,303.0,303.0,303.0,39.0,2976.0,3033.1,208991.7,456657.1,514381.3,208991.7,445359.1,480854.0
Djibouti,1,1,89.9,151.5,2014.0,2014.0,2014.0,2014.0,3022.1,3022.1,3022.1,3022.1,398.0,398.0,398.0,398.0,40.0,40.0,40.0,40.0,9.9,766.4,781.1,29222.2,214003.1,246741.5,29222.2,252348.1,310210.4
Trinidad and Tobago,1,1,27.0,39.8,2004.0,2004.0,2004.0,2004.0,4950.3,4950.3,4950.3,4950.3,515.0,515.0,515.0,515.0,65.0,65.0,65.0,65.0,5.8,448.2,456.8,68356.6,200516.1,276524.9,68356.6,273853.8,345298.6
Japan,1,1,205.7,64.7,2003.0,2003.0,2003.0,2003.0,3709.3,3709.3,3709.3,3709.3,233.0,233.0,233.0,233.0,2.0,2.0,2.0,2.0,12.8,987.9,1006.9,65514.3,288847.9,334515.3,65514.3,249019.9,268000.0
Montenegro,1,1,0.9,0.9,1982.0,1982.0,1982.0,1982.0,325.5,325.5,325.5,325.5,41.0,41.0,41.0,41.0,9.0,9.0,9.0,9.0,0.2,14.1,14.4,2901.7,8324.3,11962.7,2901.7,9458.1,13603.2
India,1,1,127.2,213.6,2015.0,2015.0,2015.0,2015.0,4272.8,4272.8,4272.8,4272.8,382.0,382.0,382.0,382.0,123.0,123.0,123.0,123.0,15.3,1182.6,1205.3,41207.5,301775.1,347940.9,41207.5,355847.0,437441.2
Norway,1,1,10.7,11.8,2018.0,2018.0,2018.0,2018.0,3617.8,3617.8,3617.8,3617.8,319.0,319.0,319.0,319.0,18.0,18.0,18.0,18.0,3.5,261.3,266.3,36934.1,105957.1,152268.3,36934.1,120388.5,173149.1
