Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1569,628,53353.9,57697.6,2002.9,2004.3,2008.0,2009.1,724.3,1482.4,1354.5,1558.0,71.0,148.1,328.0,414.8,31.0,70.8,89.8,120.7,5781.6,446371.2,454941.5,28034274.0,94088096.1,111155157.8,17867.6,68465.3,80922.0
Int. Dep. Inventory,1571,633,47199.8,39579.3,2002.9,2004.3,2006.9,2008.1,754.2,1251.0,1194.5,1066.2,59.0,113.3,257.6,252.1,17.0,47.4,29.1,43.6,4565.3,352546.7,359315.5,24994171.5,88848222.6,104955698.6,15909.7,60346.2,70513.8
Domestic Inventory,2,2,0.5,0.8,2004.5,2004.5,2005.6,2006.1,16.0,16.0,16.3,16.9,14.0,14.0,16.9,18.1,247.0,247.0,324.5,355.9,1.3,98.1,99.9,419.3,1376.0,1830.8,209.7,937.5,1184.5
