Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Italy,594,253,3434.8,3719.0,2003.0,2004.2,2006.2,2008.0,109.3,393.3,273.2,307.1,15.0,54.4,69.9,79.5,21.0,56.6,66.1,88.9,701.3,53922.8,54958.2,2495118.4,9101232.0,10784477.4,4200.5,17294.1,20748.6
Croatia,199,89,1035.3,849.4,2001.3,2000.3,2003.3,2003.8,165.9,348.3,236.7,219.6,15.0,31.3,29.7,32.0,11.0,44.4,39.7,62.3,251.1,19351.3,19722.8,1232230.7,3738600.1,4322649.5,6192.1,20141.0,23493.9
Greece,188,107,4438.2,3487.8,2004.9,2003.5,2007.0,2006.9,861.8,992.8,908.0,948.0,70.0,84.5,77.1,87.9,11.0,31.7,21.4,31.7,507.9,39243.0,39996.5,2406506.5,9893093.9,11585731.1,12800.6,54819.6,64558.2
Turkey,139,93,4323.6,4267.4,2005.9,2006.2,2007.9,2007.7,1185.0,1227.7,1231.0,1246.6,97.0,110.7,100.0,110.2,16.0,47.5,34.5,43.7,466.4,36032.5,36724.3,2370957.9,8903554.5,10573245.1,17057.3,72633.6,86616.1
Malta,105,62,3790.8,4234.2,2006.1,2005.4,2006.8,2007.5,768.2,872.1,842.0,819.9,62.0,74.7,67.1,67.8,16.0,18.6,20.5,19.8,472.7,36588.5,37291.0,3106274.3,8566438.1,9711387.7,29583.6,91358.2,105693.2
Algeria,58,22,764.3,725.4,2004.8,2005.9,2006.2,2005.9,1354.5,1469.9,1405.0,1432.4,130.5,125.9,127.8,142.0,60.0,69.7,59.6,84.2,126.1,9708.6,9895.0,1147426.1,3485740.9,4717631.5,19783.2,77100.7,96922.7
Spain,51,27,3417.1,3302.9,2002.6,2005.7,2003.4,2007.2,1703.0,1710.5,1723.7,1753.5,120.0,156.4,134.5,155.7,16.0,15.9,18.7,15.1,210.4,16286.3,16599.0,1463960.0,4933122.6,5839430.7,28705.1,103782.8,118652.5
Singapore,40,33,14589.8,4725.2,2006.6,2007.1,2006.8,2006.6,6472.3,6472.0,6482.5,6479.5,423.0,426.7,425.9,426.9,9.5,11.3,11.4,11.4,905.3,70119.1,71465.4,4734512.8,20851419.4,24182911.4,118362.8,451532.0,487244.8
Israel,28,9,495.0,237.7,1987.2,1986.7,1994.3,1992.9,1388.7,1436.0,1432.9,1438.3,97.5,138.1,107.2,112.1,16.0,26.4,20.5,21.1,62.6,4833.7,4926.5,429077.4,1456021.6,1908055.6,15324.2,52827.3,68639.4
Lebanon,26,11,205.9,174.5,1977.0,1981.6,1997.4,1996.0,1409.8,1460.2,1516.2,1597.4,143.5,141.5,119.5,131.4,35.5,112.1,60.8,92.7,34.9,2642.1,2692.9,292921.8,860618.0,1186247.7,11266.2,37291.9,50928.0
Gibraltar,22,21,1923.7,3596.8,2009.7,2009.8,2010.2,2010.3,1715.3,1758.8,1750.3,1747.3,152.5,168.5,174.5,174.8,10.0,10.7,12.0,12.1,122.3,9460.1,9641.8,871018.1,2120034.2,2464252.7,39591.7,139312.3,167311.7
Egypt,19,13,610.2,636.8,1995.5,1995.8,2004.8,2006.2,1285.3,1329.9,1321.5,1323.0,103.0,115.5,93.1,94.5,24.0,43.7,22.3,24.9,71.5,5527.7,5633.8,536732.1,1883617.4,2145276.4,28249.1,101154.7,119325.6
Tunisia,15,14,490.9,239.3,2006.7,2006.6,2009.0,2007.9,1004.0,1027.0,997.0,1022.7,87.0,82.9,68.5,80.9,25.0,40.2,18.2,33.0,37.5,2899.2,2954.8,254867.8,998715.4,1226792.1,16991.2,67141.7,79013.9
France,13,11,359.2,246.5,2001.5,2001.8,1998.8,2003.2,782.8,1039.2,1153.1,862.0,46.0,84.3,131.2,120.1,13.0,21.9,20.1,33.6,33.4,2584.5,2634.1,183161.6,755715.5,899511.6,14089.4,59401.9,69683.7
Libya,11,10,127.5,139.1,1998.5,2000.0,2003.0,2002.5,988.7,976.7,962.1,1010.4,91.0,96.5,75.9,83.6,55.0,58.0,30.6,38.9,19.4,1491.2,1519.8,125237.7,458986.5,590647.8,11385.2,46738.7,60127.8
United States of America,6,6,1319.9,2393.6,2010.3,2010.3,2011.8,2012.0,5244.0,4899.1,4753.6,5525.3,639.5,627.0,703.1,724.3,63.0,64.8,70.8,71.4,89.5,6897.0,7029.4,499383.5,1487712.3,1700563.3,83230.6,378424.0,461112.0
Montenegro,5,5,38.8,63.3,1999.4,1999.4,2003.9,2005.5,370.2,416.0,393.5,388.7,40.0,41.2,37.4,37.9,32.0,82.0,104.8,115.3,5.1,393.6,401.2,39023.5,124946.1,150848.0,7804.7,30594.4,37441.7
Albania,5,4,26.2,21.7,1995.8,1998.8,2012.5,2011.0,408.2,615.0,649.6,464.2,61.0,62.5,66.1,47.4,35.0,23.8,22.8,32.4,8.7,658.6,671.2,14663.0,81375.6,105980.9,2932.6,16494.2,20953.3
Morocco,4,4,82.9,141.1,2008.2,2008.2,2010.9,2011.0,1890.5,1900.6,1906.8,1906.3,202.0,218.8,219.3,218.9,31.5,33.8,42.1,42.4,10.8,834.8,850.8,125091.0,315657.8,430859.9,31272.8,104721.0,136175.2
Russian Federation,4,4,406.5,715.6,2002.8,2002.8,2010.7,2010.8,1984.9,2220.4,3347.2,3387.8,261.0,263.5,381.2,383.6,74.0,138.8,285.4,288.4,31.0,2377.1,2422.7,187350.5,440829.2,517794.4,46837.6,156663.5,183373.2
Cyprus,4,3,146.6,51.9,1994.8,1992.7,2001.5,1999.5,1267.0,1532.0,1263.9,1299.0,81.5,100.8,82.0,86.1,4.5,28.8,5.7,10.6,11.7,900.9,918.2,62767.2,253385.4,305580.3,15691.8,57592.2,66454.7
Saudi Arabia,3,3,337.5,366.0,2009.7,2009.7,2009.7,2009.5,4696.8,3975.5,3220.5,4217.7,371.0,310.0,295.5,361.3,111.0,78.3,72.0,100.6,36.3,2800.9,2854.7,166836.2,643693.5,886447.1,55612.1,299592.1,392414.8
Ukraine,3,3,111.6,187.9,2013.0,2013.0,2015.0,2015.1,1549.7,1550.6,1559.1,1558.7,142.0,146.0,137.3,136.9,187.0,140.0,187.2,187.4,9.8,761.4,776.1,76114.5,190482.1,239359.3,25371.5,96063.0,116349.9
Syrian Arab Republic,3,3,12.3,13.5,1972.3,1972.3,1972.2,1972.4,1995.6,1882.0,1852.3,1839.9,158.0,177.3,180.1,174.6,64.0,62.0,60.3,65.7,3.4,257.1,262.1,42228.6,121146.1,174096.1,14076.2,45882.1,65990.1
Belgium,3,3,348.3,294.5,2001.7,2001.7,2000.6,2002.2,3139.1,3173.2,3201.5,3157.9,198.0,197.0,202.1,195.1,17.0,22.3,29.6,19.2,41.4,3196.0,3257.4,259405.7,992119.5,1099858.7,86468.6,316808.1,361576.7
United Kingdom of Great Britain and Northern Ireland,2,2,385.9,139.3,2003.5,2003.5,2003.1,2003.1,2906.9,2906.9,2907.9,2907.9,185.5,185.5,185.2,185.2,12.5,12.5,12.9,12.9,21.9,1695.6,1728.2,141096.0,622082.0,720434.4,70548.0,268152.9,288591.3
United Arab Emirates,2,2,200.3,328.0,2009.5,2009.5,2009.4,2009.4,4397.3,4397.3,4396.8,4397.9,375.5,375.5,377.4,377.8,37.5,37.5,38.3,38.5,22.2,1716.5,1749.4,146356.1,289664.5,359277.6,73178.1,233615.2,271621.0
Guinea,2,2,306.2,562.7,2015.0,2015.0,2015.1,2015.1,3598.0,3598.0,3597.6,3597.5,277.0,277.0,276.6,276.6,212.5,212.5,212.2,212.2,22.1,1715.6,1748.5,114600.6,336385.7,384280.6,57300.3,261836.1,319998.5
Bulgaria,2,2,48.7,73.3,2007.0,2007.0,2011.7,2011.7,1472.5,1472.5,1558.4,1557.1,156.5,156.5,179.0,178.8,94.0,94.0,108.1,108.0,9.6,739.1,753.3,32866.0,148106.3,184750.1,16433.0,93092.8,115773.1
Denmark,2,2,294.2,523.1,2013.5,2013.5,2014.7,2014.9,3503.1,3503.1,3478.8,3475.4,333.5,333.5,333.7,333.8,14.5,14.5,10.9,10.4,15.7,1208.1,1231.3,135673.6,343289.2,448079.5,67836.8,262251.5,330900.7
Germany,2,2,181.7,245.6,2004.0,2004.0,2004.0,2004.0,3422.4,3422.4,3423.2,3423.5,213.5,213.5,213.5,213.5,15.5,15.5,16.0,16.1,28.6,2201.6,2243.9,206157.2,742724.9,806295.0,103078.6,372297.2,434590.6
Malaysia,2,2,847.0,238.8,2013.0,2013.0,2013.5,2013.0,6427.0,6427.0,6434.5,6426.0,392.5,392.5,394.1,392.5,22.5,22.5,21.4,22.5,49.0,3797.6,3870.5,241819.7,1066165.8,1234728.6,120909.9,459578.3,494607.1
Netherlands,2,2,103.7,172.4,2013.0,2013.0,2008.8,2008.6,3084.5,3084.5,3169.5,3175.8,275.0,275.0,270.8,270.6,30.5,30.5,49.2,50.5,15.3,1173.2,1195.7,61806.8,317079.4,390387.5,30903.4,185070.8,237869.8
Haiti,1,1,1.1,0.7,1971.0,1971.0,1971.0,1971.0,345.2,345.2,345.2,345.2,43.0,43.0,43.0,43.0,15.0,15.0,15.0,15.0,0.4,28.0,28.5,2599.9,20044.6,9458.8,2599.9,6345.0,9045.0
Indonesia,1,1,904.3,1749.4,2011.0,2011.0,2011.0,2011.0,9802.9,9802.9,9802.9,9802.9,1116.0,1116.0,1116.0,1116.0,13.0,13.0,13.0,13.0,38.3,2963.3,3020.2,393581.8,780708.8,899014.0,393581.8,1115194.3,1287888.3
Sri Lanka,1,1,277.9,100.5,2000.0,2000.0,2000.0,2000.0,4972.9,4972.9,4972.9,4972.9,311.0,311.0,311.0,311.0,5.0,5.0,5.0,5.0,18.3,1420.5,1447.8,101730.6,448522.8,519435.1,101730.6,386677.9,416150.2
Portugal,1,1,61.1,108.2,2010.0,2010.0,2010.0,2010.0,1923.4,1923.4,1923.4,1923.4,148.0,148.0,148.0,148.0,113.0,113.0,113.0,113.0,4.9,380.1,387.4,48263.9,95522.7,118479.0,48263.9,154078.6,179145.0
China,1,1,363.8,110.2,2008.0,2008.0,2008.0,2008.0,8953.3,8953.3,8953.3,8953.3,764.0,764.0,764.0,764.0,3.0,3.0,3.0,3.0,21.4,1656.2,1688.0,111543.7,491787.9,569540.5,111543.7,423977.4,456292.6
Sweden,1,1,212.2,64.9,2007.0,2007.0,2007.0,2007.0,3583.3,3583.3,3583.3,3583.3,207.0,207.0,207.0,207.0,44.0,44.0,44.0,44.0,14.8,1134.0,1155.8,65738.3,289835.5,335659.0,65738.3,249871.3,268916.3
Latvia,1,1,174.8,331.3,2014.0,2014.0,2014.0,2014.0,4036.6,4036.6,4036.6,4036.6,328.0,328.0,328.0,328.0,58.0,58.0,58.0,58.0,12.4,949.3,967.5,67470.3,198044.8,226242.6,67470.3,308308.4,376793.8
