Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Arab Emirates,2991,1723,232621.0,332005.3,2008.6,2009.1,2009.3,2009.0,485.1,946.6,1345.7,1289.7,53.0,130.3,315.5,374.0,19.0,60.7,33.4,35.5,20973.7,1623111.9,1654275.7,133771084.4,324919946.3,373691110.2,44724.5,143026.0,174286.0
Egypt,1414,454,74850.8,125093.4,1999.2,2006.4,2006.2,2006.7,540.2,1271.4,1324.3,1600.7,42.0,177.0,286.2,291.0,40.0,75.7,64.6,61.9,7453.6,575330.7,586377.1,42777489.8,97791178.5,105407045.1,30252.8,89245.0,108853.5
Singapore,613,454,160245.4,206120.6,2009.9,2009.8,2010.5,2010.2,4150.2,4186.9,4234.8,4218.8,323.0,351.5,330.2,348.1,16.0,31.1,36.2,44.0,14295.5,1106924.8,1128177.7,82851921.2,224636764.4,264310171.4,135158.1,493495.3,607298.5
Sudan,556,133,2245.1,2419.0,1986.4,1998.2,2002.0,2002.9,216.2,338.6,298.5,284.2,23.0,60.4,119.5,126.0,138.5,117.4,109.7,126.1,708.7,54259.5,55301.3,2424962.2,8709604.8,9378248.9,4361.4,14845.1,18764.6
India,519,370,63024.9,107518.0,2006.7,2007.3,2006.7,2006.7,1865.4,2360.5,2239.3,2235.7,182.0,221.9,540.7,588.7,44.0,60.5,65.1,67.1,5750.5,444784.5,453324.4,39389559.2,93086544.9,103962985.3,75895.1,244995.1,304039.8
Kuwait,432,315,14487.7,22924.5,2008.0,2008.2,2010.0,2010.4,278.5,553.2,725.3,956.4,26.0,143.2,565.8,675.8,19.5,51.1,27.2,29.3,1068.3,82443.1,84026.0,7218642.4,16377170.4,18414611.4,16709.8,50257.5,61293.3
Oman,418,280,40857.4,43417.4,2007.4,2008.3,2007.9,2008.3,1397.5,1536.9,1460.3,1357.0,87.0,150.0,198.6,266.8,18.0,36.3,26.4,33.2,3938.8,304919.6,310774.1,23787344.5,65251041.5,75203704.6,56907.5,182160.0,214329.0
China,312,220,207452.4,363852.3,2010.1,2010.0,2010.3,2010.2,5751.0,5614.6,5861.5,5895.3,470.5,482.7,602.3,625.0,51.0,65.7,72.3,76.8,13281.2,1028674.0,1048424.5,91910355.7,193796710.5,204732232.3,294584.5,920483.5,1162873.2
Turkey,302,183,26133.5,32195.4,2005.5,2007.8,2009.2,2009.4,1399.7,1594.6,1453.5,1479.6,119.5,227.2,177.3,205.5,14.0,27.5,24.5,23.2,2397.3,185566.0,189128.9,14350747.3,38289175.8,44750539.4,47519.0,163671.1,195821.7
Malaysia,297,197,122825.5,156245.1,2010.1,2009.7,2010.4,2010.1,4233.2,4444.9,4424.3,4517.4,279.0,331.2,334.8,368.5,21.0,42.6,42.2,51.5,10305.8,798218.2,813544.0,66441668.0,165866065.9,189026987.3,223709.3,715264.9,858017.5
Qatar,284,236,7432.1,11142.0,2008.7,2008.3,2008.7,2008.8,263.7,447.9,381.5,368.6,27.0,64.0,139.2,150.0,22.0,49.6,54.1,63.7,829.7,64165.1,65397.1,4194005.8,10194253.5,11872149.8,14767.6,48506.5,59043.2
Djibouti,278,139,9828.6,11197.4,2002.4,2003.5,2007.8,2007.2,749.6,844.6,816.0,837.2,67.0,102.2,90.0,99.2,21.5,37.4,27.0,26.2,1108.5,85706.8,87352.4,7272592.1,19975417.8,23197267.1,26160.4,84386.6,99256.3
Jordan,206,132,7447.0,8548.3,2006.0,2006.9,2007.8,2007.5,601.2,712.9,697.9,716.0,47.0,78.4,91.3,111.9,16.0,41.0,30.8,39.2,740.7,57323.0,58423.6,5147868.7,15015590.6,17026322.5,24989.7,82759.1,97058.0
Bahrain,199,160,4627.5,7720.2,2007.0,2007.9,2008.1,2008.3,155.0,538.2,870.7,1087.6,32.0,194.0,696.3,767.8,41.0,179.3,249.3,277.2,659.1,50831.5,51807.4,2878010.8,6546189.3,7547151.7,14462.4,43382.1,53757.7
Japan,197,105,183219.7,342688.2,2008.2,2008.3,2008.5,2008.6,6738.0,6768.9,6756.2,6747.5,529.0,533.3,539.7,540.4,36.0,43.8,47.7,48.2,11958.8,926358.7,944144.8,83687629.7,150456942.1,158161790.1,424810.3,1189888.2,1492250.9
Sri Lanka,170,100,52898.2,58911.1,2010.4,2008.9,2011.2,2010.9,2870.0,2905.0,2874.9,2863.9,174.5,220.3,191.1,197.8,17.0,26.8,20.9,20.3,4495.3,348177.4,354862.4,22874994.1,60656834.6,72809472.9,134558.8,497368.4,606734.8
Spain,154,118,27466.1,34086.4,2009.6,2009.5,2010.2,2010.7,2490.1,3074.0,2783.3,2930.9,208.0,274.3,263.5,298.4,21.5,44.0,34.5,40.2,2835.0,219574.1,223789.9,16224539.2,44348591.0,52046196.4,105354.2,362825.0,434871.3
Pakistan,145,65,13915.4,17486.9,2007.3,2008.6,2008.9,2008.2,1369.1,1687.4,1863.9,1698.4,112.0,149.1,150.4,143.5,45.0,57.4,45.7,52.0,1421.4,109995.0,112106.9,9255626.8,25009646.8,28909119.3,63831.9,206166.9,246323.8
Iraq,143,92,2940.4,3806.9,2006.2,2006.8,2007.0,2007.2,300.5,517.7,423.2,416.0,25.0,52.8,57.4,61.2,33.0,58.1,63.0,71.4,410.1,31706.7,32315.5,1929557.7,5326711.8,6440105.7,13493.4,48187.9,58638.8
Yemen,141,51,5239.1,8662.3,2000.7,2001.5,2004.8,2005.4,830.6,1595.9,1459.2,1621.3,179.0,404.4,357.2,327.5,105.0,123.1,105.3,96.9,909.0,69659.0,70996.5,4084527.1,12849434.8,13513098.2,28968.3,100124.3,122193.9
Iran (Islamic Republic of),140,129,3135.4,4542.8,2005.4,2005.6,2007.1,2006.9,361.9,675.0,619.0,544.1,51.0,102.2,123.1,118.1,19.0,65.2,63.7,68.2,335.9,25899.3,26396.6,2329181.5,5597361.6,6923370.1,16637.0,54613.1,66637.7
Malta,135,69,17692.7,22350.7,2008.6,2009.5,2008.3,2008.6,1711.6,1980.2,1854.8,1894.7,152.0,203.1,190.8,210.9,14.0,23.2,23.6,26.0,1699.2,131609.7,134136.6,11392372.4,31308401.4,35677430.5,84387.9,277734.1,327416.1
"Korea, Republic of",121,98,106692.4,202744.9,2009.1,2008.9,2008.9,2008.9,6599.8,6746.2,6684.7,6681.0,576.0,580.7,588.3,589.3,29.0,45.7,44.9,44.9,5992.5,464185.8,473098.2,52702807.0,93292516.9,99526621.3,435560.4,1197332.6,1502549.2
