Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Umag,3,2,0.2,0.1,1973.7,1966.0,1980.2,1976.3,243.8,231.6,219.6,222.4,14.0,22.0,17.1,18.4,9.0,15.0,11.3,12.3,0.4,27.4,27.9,5295.3,10814.7,13577.8,1765.1,4106.2,5396.0
Skradin,3,3,5.4,6.6,2001.0,2001.0,1986.8,1983.9,344.4,832.8,1002.1,1531.3,34.0,73.0,143.9,161.1,59.0,55.0,90.2,96.2,2.1,158.8,161.8,43503.9,106525.5,130868.6,14501.3,31108.5,29098.2
Tisno,3,3,7.0,1.2,1987.7,1987.7,1971.0,1972.8,1858.0,1682.9,2524.1,2325.9,126.0,147.0,129.5,146.9,39.0,42.3,55.0,52.2,4.3,326.5,332.8,7408.7,17954.9,21747.2,2469.6,5362.1,5162.8
Punat,3,3,0.8,0.1,2001.0,2001.0,1998.2,1999.8,848.4,951.6,720.4,1062.8,109.0,195.7,250.1,169.6,30.0,37.7,37.8,61.3,1.4,103.9,105.9,3945.1,8148.8,10093.7,1315.0,3063.9,3973.8
Slano,3,2,1.0,0.1,1999.0,1993.0,2009.3,2006.5,965.8,535.4,611.8,366.6,32.0,29.5,45.7,42.8,25.0,30.0,17.6,19.8,0.8,63.7,64.9,5847.2,11909.5,14976.0,1949.1,4530.1,5962.3
Pag,3,3,0.7,0.5,1979.3,1979.3,1980.3,1981.2,382.2,1552.5,1041.2,1257.5,19.0,22.7,21.0,20.0,11.0,182.3,409.9,449.7,1.2,92.7,94.5,5083.5,11146.1,13662.9,1694.5,3892.1,5037.8
Vodice,3,3,9.9,1.6,1977.3,1977.3,1994.2,1996.4,1295.6,1549.8,1726.7,1774.3,101.0,115.7,161.1,171.0,66.0,102.0,160.3,168.5,5.1,382.4,389.7,10126.4,25065.6,30791.8,3375.5,7227.8,6617.4
Polace,2,2,1.3,0.4,1999.0,1999.0,1994.2,1998.4,2731.2,2731.2,2362.2,1595.6,57.0,57.0,36.8,54.6,230.5,230.5,199.4,226.8,1.3,96.6,98.4,20097.6,41186.7,51498.6,10048.8,23387.8,30612.4
Ston,2,2,3.7,0.4,1992.0,1992.0,2000.2,1995.5,2814.4,2814.4,3889.4,2605.0,111.5,111.5,93.7,103.9,106.5,106.5,167.1,132.5,5.0,375.6,382.8,24269.5,49586.3,62224.7,12134.8,28231.1,37080.8
Fazana,2,2,0.1,0.0,1980.0,1980.0,1970.2,1967.4,200.5,200.5,209.8,278.2,44.0,44.0,67.7,74.6,26.0,26.0,20.4,18.8,0.2,18.3,18.6,293.8,651.8,741.0,146.9,345.7,409.9
Sveti Juraj,2,2,1.6,2.3,1994.5,1994.5,1985.3,1985.4,330.5,330.5,331.1,325.1,45.5,45.5,48.3,48.3,26.5,26.5,33.3,33.2,0.8,58.2,59.3,13392.0,33150.9,40688.3,6696.0,14630.9,13713.4
Prizna,2,1,1.1,0.4,2005.0,2005.0,2005.0,2005.0,229.0,229.0,229.0,229.0,184.0,184.0,188.5,188.5,19.0,19.0,20.8,20.8,2.5,188.8,192.4,2433.3,6017.4,7383.4,1216.7,2597.1,2365.4
Novigrad,2,1,0.1,0.0,1975.0,1975.0,1975.0,1975.0,86.1,86.1,86.1,86.1,66.5,66.5,56.2,56.2,14.0,14.0,16.4,16.4,0.4,27.1,27.6,179.1,367.6,396.1,89.6,199.3,225.1
Senj,1,1,0.0,0.0,2009.0,2009.0,2009.0,2009.0,34.7,34.7,34.7,34.7,26.0,26.0,26.0,26.0,9.0,9.0,9.0,9.0,0.1,4.7,4.8,7.6,16.8,19.1,7.6,17.8,21.1
Antenal,1,1,0.0,0.0,2009.0,2009.0,2009.0,2009.0,57.3,57.3,57.3,57.3,19.0,19.0,19.0,19.0,66.0,66.0,66.0,66.0,0.1,11.0,11.3,12.5,27.7,31.5,12.5,29.4,34.8
Prvic,1,1,2.6,0.6,2014.0,2014.0,2014.0,2014.0,680.9,680.9,680.9,680.9,72.0,72.0,72.0,72.0,8.0,8.0,8.0,8.0,0.6,46.7,47.6,4018.6,9937.8,12193.7,4018.6,8578.2,7812.9
Silo,1,1,0.2,0.0,1975.0,1975.0,1975.0,1975.0,265.2,265.2,265.2,265.2,34.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,0.3,19.5,19.9,275.7,565.7,609.5,275.7,613.5,692.7
Prvic Sepurine,1,1,0.5,0.1,1970.0,1970.0,1970.0,1970.0,193.8,193.8,193.8,193.8,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,0.2,14.8,15.1,409.4,1012.4,1242.2,409.4,873.9,795.9
Vrbnik,1,1,0.6,0.8,1983.0,1983.0,1983.0,1983.0,247.9,247.9,247.9,247.9,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,0.3,19.2,19.5,5231.6,12937.3,15874.1,5231.6,11167.3,10171.1
Klimno,1,1,1.3,1.9,1983.0,1983.0,1983.0,1983.0,545.9,545.9,545.9,545.9,39.0,39.0,39.0,39.0,356.0,356.0,356.0,356.0,2.6,194.0,197.7,11520.4,28489.1,34956.3,11520.4,24591.5,22397.7
Porozina,1,1,0.3,0.0,2015.0,2015.0,2015.0,2015.0,535.7,535.7,535.7,535.7,74.0,74.0,74.0,74.0,92.0,92.0,92.0,92.0,0.3,21.4,21.8,3765.8,7669.4,9661.1,3765.8,8757.2,11544.9
Baska,1,1,0.2,0.0,2015.0,2015.0,2015.0,2015.0,355.5,355.5,355.5,355.5,34.0,34.0,34.0,34.0,11.0,11.0,11.0,11.0,0.1,7.4,7.5,2499.0,5089.5,6411.2,2499.0,5811.4,7661.3
