Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bakar,26,21,1309.8,2408.3,2005.6,2005.6,2006.2,2005.9,718.0,1342.0,2119.2,2193.0,100.0,150.1,332.7,336.1,36.0,93.0,181.9,188.3,149.8,11585.5,11807.9,693895.8,1757456.4,2057427.7,26688.3,91996.4,109271.0
Unije,25,14,128.8,106.2,1980.6,1988.6,1990.7,1987.6,1430.8,1772.2,807.9,1157.2,112.0,489.5,234.9,188.6,46.0,47.8,44.1,55.1,44.1,3357.3,3421.8,276494.9,750399.5,981824.5,11059.8,35459.0,46340.0
Lastovo,24,20,197.6,119.0,1994.0,1991.7,1997.3,1992.9,929.4,1085.1,1069.4,1348.0,80.0,103.7,115.0,220.5,7.5,30.4,41.3,64.7,49.4,3760.3,3832.5,273304.6,819615.5,1047477.7,11387.7,37994.7,46511.2
Susak,24,20,157.8,197.9,1997.8,1999.8,2005.1,2004.6,551.5,581.4,459.9,535.0,31.5,67.4,75.5,96.7,10.0,53.9,85.1,115.9,31.6,2425.1,2471.7,224366.5,594131.3,718464.4,9348.6,28105.5,35013.2
Koromacno,24,17,672.5,1047.5,1982.3,1984.4,2001.7,2002.4,784.6,2202.3,6658.3,7903.2,72.0,236.2,2098.5,2169.7,34.0,64.4,321.8,332.6,86.2,6644.1,6771.6,369211.0,1867225.0,2263503.8,15383.8,93917.8,117714.4
Mali Losinj,21,9,23.0,22.7,1991.6,1992.1,1993.2,1992.4,361.3,903.2,1076.4,1192.4,54.0,275.5,249.2,222.2,4.0,252.7,356.9,378.5,14.3,1087.8,1108.7,157399.1,393529.1,535590.7,7495.2,21296.4,28817.6
Lokrum,21,9,143.2,16.4,1998.9,1996.9,2006.3,2006.9,195.0,226.1,257.7,180.6,17.0,29.1,28.7,36.6,12.0,12.7,11.9,12.8,34.5,2672.2,2723.5,40668.2,311425.1,414075.2,1936.6,12512.0,14877.7
Stari Grad,20,13,222.8,246.2,1990.8,1995.7,1995.4,1998.5,765.0,2111.2,1391.4,1853.6,41.0,121.2,269.3,288.8,19.5,59.9,70.7,39.2,48.7,3729.6,3801.2,298267.7,851645.8,1096851.1,14913.4,50219.4,61846.6
Drvenik,20,18,99.2,119.9,1992.8,1993.9,1996.5,1998.9,453.6,1288.0,1057.2,1159.0,34.5,86.1,206.9,222.8,19.0,86.4,179.5,182.6,25.2,1914.9,1951.6,185285.2,543519.3,760078.6,9264.3,34107.5,45401.8
Porec,20,4,4.4,1.6,1987.4,1977.8,1987.1,1987.3,339.2,579.5,478.6,496.6,9.0,9.4,33.5,35.4,52.5,45.6,60.9,60.4,6.8,512.9,522.7,129861.8,265305.4,335390.0,6493.1,15139.0,19999.0
Zaliv Rasa,18,9,60.0,64.0,1978.2,1979.0,1977.3,1976.8,1150.3,1088.9,1146.0,1165.9,125.5,113.2,131.6,136.0,51.5,74.4,79.1,86.9,16.0,1203.7,1226.8,187704.3,522835.7,737616.6,10428.0,33637.0,47548.6
Gazenica,17,8,297.3,30.2,1996.9,1998.5,1999.3,1998.9,177.2,280.8,277.6,262.9,14.0,20.6,24.4,23.6,8.0,6.9,7.9,7.8,72.8,5640.5,5748.8,164023.9,649934.7,678126.8,9648.5,33627.3,32397.2
Sibenik,17,14,351.5,477.5,2005.4,2004.1,2011.5,2011.6,256.7,1493.4,1051.0,3174.6,24.0,149.7,474.8,557.6,56.0,71.3,53.4,60.2,49.6,3811.3,3884.4,254469.3,698396.4,933202.6,14968.8,58347.8,72834.9
Vis,16,15,172.1,121.0,1994.9,1995.0,1997.6,2002.1,1102.2,1236.0,1245.4,1003.1,67.0,89.8,109.0,94.2,10.5,25.8,22.4,24.0,40.9,3136.8,3197.0,355403.4,943562.3,1187006.7,22212.7,57678.5,63575.2
Brioni,16,15,23.4,30.9,1992.4,1993.7,2000.7,1998.5,258.5,386.2,271.3,330.3,17.5,37.0,40.8,45.9,9.0,26.3,56.2,57.8,5.1,386.5,393.9,57428.1,143916.5,193154.5,3589.3,11214.3,15009.3
Zirje,14,14,60.1,52.7,1990.0,1990.0,1990.8,1996.2,608.7,849.5,742.7,972.8,37.0,68.1,104.8,132.2,10.5,22.7,23.3,27.8,14.5,1112.0,1133.4,127063.3,397100.6,556347.2,9075.9,33307.1,44684.9
Obonjan,14,8,144.6,82.5,1993.6,1992.9,1991.5,1991.6,380.5,890.8,530.9,1164.1,19.0,49.1,38.5,55.7,11.0,47.2,59.5,128.2,29.4,2270.8,2314.4,107902.5,512429.2,673714.6,7707.3,37816.0,47266.2
Primosten,12,12,156.0,229.9,1998.8,1998.8,2002.8,2002.6,874.5,1419.0,1704.6,1739.6,76.5,113.7,202.0,197.9,84.5,102.4,154.1,157.1,23.9,1827.6,1862.7,166999.6,504115.2,728586.0,13916.6,61988.7,81168.8
Viganj,11,11,171.4,197.6,1998.9,1998.9,2004.8,2005.1,934.8,1119.0,847.6,1527.8,69.0,84.8,111.1,141.2,22.0,24.5,22.8,28.9,30.3,2343.1,2388.1,202935.0,553473.8,682785.2,18448.6,62976.8,75730.6
Pucisca,10,3,6.0,7.5,1987.7,1996.3,1997.9,2000.7,136.1,187.8,158.7,146.6,22.0,58.3,28.2,25.5,9.5,78.2,145.9,156.1,2.5,187.5,191.1,16205.3,42955.8,60139.9,1620.5,5009.3,6959.5
Moscenicka Draga,10,9,350.5,637.6,1999.1,2000.9,2004.8,2004.8,538.0,1315.8,1563.6,1966.1,27.5,105.2,479.9,503.3,17.0,19.7,38.3,39.5,31.6,2418.9,2465.4,204780.0,626198.4,731793.5,20478.0,85236.8,104567.7
Trogir,10,9,135.2,148.5,1991.5,1989.8,1998.8,1998.8,470.3,752.2,2111.6,2474.8,90.5,195.5,259.7,266.2,116.0,243.6,212.2,221.9,25.4,1935.5,1972.7,73232.6,261243.4,397854.0,7323.3,39297.2,55055.9
Zadar,9,8,135.8,15.5,2005.1,2003.5,2003.8,2003.5,175.2,372.0,393.8,408.7,18.0,29.2,46.7,46.8,8.0,7.5,8.1,8.2,27.2,2109.7,2150.2,65765.1,337374.6,394008.9,7307.2,32201.6,34009.8
Plomin,9,8,776.5,1361.6,2004.8,2003.5,2011.5,2011.5,1469.5,1941.6,2193.1,2584.7,146.0,174.8,331.0,352.8,19.0,45.8,68.1,72.6,59.6,4597.7,4686.0,326969.1,939259.9,1107579.1,36329.9,157973.1,194723.1
Trpanj,9,9,296.6,545.5,1998.4,1998.4,2006.0,2006.2,532.1,1231.9,2362.6,2572.4,53.0,113.4,388.5,398.8,101.0,126.1,100.5,100.6,31.0,2387.3,2433.1,180469.1,469303.2,574977.5,20052.1,81213.7,99660.9
Umag,8,7,491.2,860.6,1998.0,1999.3,2006.9,2007.2,317.2,1296.6,2882.3,3413.9,28.0,102.6,420.3,442.9,4.5,13.4,3.2,2.1,55.2,4260.6,4342.4,486345.7,1040899.0,1163139.8,60793.2,148366.6,182591.1
Rogoznica,8,8,44.0,64.0,1995.1,1995.1,1997.7,1998.5,1332.0,1754.5,1957.9,1953.8,136.5,163.0,203.7,200.5,37.5,69.4,102.3,106.9,12.7,966.7,985.3,148980.2,431407.3,609394.2,18622.5,66499.1,90125.0
Korcula,8,8,62.6,8.6,1986.1,1986.1,1985.5,1984.0,286.8,421.7,553.8,557.5,34.0,36.5,81.1,78.9,15.0,47.0,7.2,21.1,14.6,1122.9,1144.5,31469.5,189829.3,257733.3,3933.7,20823.5,25876.1
Ist,7,7,201.7,306.1,1998.4,1998.4,2001.8,2002.9,1620.6,1882.7,2145.9,2134.8,158.0,182.3,282.9,294.5,6.0,15.0,38.7,45.5,28.9,2228.0,2270.8,264822.3,656918.0,813647.9,37831.8,109400.2,135197.0
Jadrija,7,5,162.7,118.5,2004.9,2006.8,2006.5,2010.8,318.7,1302.9,467.2,1739.1,19.0,121.0,176.0,331.7,8.0,35.6,21.3,34.5,34.8,2686.5,2738.1,108484.0,368744.1,438403.2,15497.7,64332.4,75805.5
Cavtat,6,5,129.0,15.4,1987.5,1988.2,1986.6,1986.0,708.6,774.5,1289.2,1327.1,74.0,65.7,88.4,90.4,6.0,7.0,5.8,5.9,25.9,2004.4,2042.9,50156.1,346115.9,461623.3,8359.3,49150.9,59126.9
Rabac,6,6,209.0,380.2,2001.2,2001.2,2003.8,2003.8,1511.6,1682.3,2387.2,2738.1,95.0,114.7,279.6,285.4,53.0,47.7,82.4,83.4,21.9,1687.7,1720.1,145372.4,430555.0,536228.3,24228.7,99159.7,124252.9
Jelsa,6,6,25.5,38.2,1996.5,1996.5,1998.8,1998.5,1066.2,1151.9,1388.8,1388.1,79.0,76.5,100.9,99.8,35.5,42.2,62.7,61.4,6.7,519.3,529.3,84222.4,208050.9,256700.0,14037.1,42296.1,52581.6
Cres,6,5,10.9,9.5,1990.2,1990.0,1988.3,1993.7,279.1,626.1,568.4,689.0,30.0,181.5,411.8,309.5,14.0,29.2,44.7,55.8,3.1,236.1,240.7,21940.8,64789.9,94423.0,3656.8,13262.7,18323.4
Kolocep,6,4,102.2,12.8,1983.7,1988.8,1990.7,1990.7,681.9,625.8,695.8,694.4,47.5,71.4,43.8,44.2,11.0,10.6,10.5,10.5,18.0,1388.2,1414.8,69926.8,296437.0,339221.7,11654.5,43800.4,46452.6
Sobra,5,5,39.7,6.4,1982.0,1982.0,1994.4,1991.7,462.7,480.4,445.9,461.9,43.0,44.6,33.6,36.0,5.0,8.0,6.9,9.0,7.4,573.6,584.7,38796.4,124735.2,134884.6,7759.3,23105.0,23615.6
Veli Losinj,5,4,212.3,70.7,1995.0,1995.5,1993.4,2001.0,1707.6,1826.2,1382.5,1271.6,119.0,135.6,168.7,125.4,11.0,17.6,13.5,27.5,37.0,2859.9,2914.8,172517.2,619497.9,731492.3,34503.4,110441.0,111879.2
Pomena,4,4,28.4,47.6,1999.0,1999.0,1998.9,1998.7,1230.7,1141.7,1419.2,1455.3,107.0,109.2,148.0,150.4,9.0,10.8,15.8,16.2,5.8,441.7,450.2,56011.6,139642.7,173746.9,14002.9,43642.5,54744.9
Slatine,3,1,33.1,3.6,1973.0,1973.0,1973.0,1973.0,1125.7,1125.7,1069.7,1069.7,149.0,149.0,145.2,145.2,18.0,18.0,24.4,24.4,11.9,904.9,922.3,22570.5,55815.0,68485.3,7523.5,16059.6,14627.0
Silba,3,3,83.8,14.3,1985.0,1985.0,1994.9,1992.0,864.4,1458.8,938.1,1065.0,108.0,134.0,107.9,136.6,13.0,18.3,20.4,22.2,15.8,1218.0,1241.3,84749.4,254653.8,275918.7,28249.8,75795.3,71306.1
Sali,3,3,67.9,95.7,1995.3,1995.3,2002.2,2002.7,847.0,1260.4,829.5,846.5,285.0,266.0,354.3,451.3,41.0,30.0,30.9,38.8,13.4,1036.8,1056.7,104980.2,240197.6,288700.1,34993.4,83105.0,97277.4
Bozava,3,3,101.8,173.1,2000.7,2000.7,2006.5,2007.6,1158.7,2530.6,1154.1,1106.6,112.0,890.0,310.4,197.3,14.0,40.3,20.3,16.3,9.6,741.9,756.1,240755.4,597057.8,756170.1,80251.8,222459.6,292161.5
Milna,2,2,0.9,1.3,2006.5,2006.5,2006.1,2006.0,154.1,154.1,191.8,222.8,27.0,27.0,27.0,27.0,5.5,5.5,6.7,6.9,0.6,46.5,47.4,3348.1,7716.2,10090.8,1674.0,5181.7,6497.7
Supetar,2,2,0.6,0.4,2003.5,2003.5,2004.4,1991.2,323.7,323.7,208.6,131.5,30.0,30.0,31.0,17.3,5.0,5.0,5.0,5.0,0.3,23.0,23.5,3961.1,9105.8,12105.5,1980.6,5188.6,7084.1
Kaprije,2,2,41.2,3.9,2003.5,2003.5,2008.9,2007.5,336.3,336.3,438.8,393.0,40.0,40.0,34.1,35.6,4.0,4.0,4.0,4.0,10.3,794.1,809.3,22586.0,77728.6,77046.7,11293.0,35154.6,33140.7
Vrsar,2,2,2.1,2.6,2000.5,2000.5,2002.3,2002.4,61.1,61.1,63.8,64.0,7.0,7.0,6.3,6.2,0.0,0.0,0.0,0.0,0.3,23.3,23.7,2414.2,8339.8,9514.0,1207.1,4465.3,5312.7
Slano,2,2,0.4,0.1,1991.0,1991.0,2000.5,2001.1,182.2,182.2,201.2,205.1,13.5,13.5,15.0,15.1,9.0,9.0,10.2,10.3,0.3,22.1,22.5,4152.7,5183.3,5273.9,2076.4,3219.8,3925.4
Opatija,2,2,5.9,0.6,2000.5,2000.5,2014.1,2014.0,125.8,125.8,131.5,131.5,22.0,22.0,13.7,13.8,9.5,9.5,6.6,6.6,1.8,135.3,137.9,1624.1,12879.1,18193.2,812.0,5487.2,6984.2
Lopud,2,2,51.0,6.4,2006.0,2006.0,2003.8,2003.6,297.6,297.6,314.3,324.8,17.0,17.0,18.7,18.8,8.0,8.0,7.4,7.4,14.3,1106.1,1127.3,39829.7,138862.9,133644.1,19914.9,61764.8,55700.5
Brbinj,2,2,8.1,11.7,2003.0,2003.0,2004.2,2004.8,471.4,471.4,274.8,259.3,54.0,54.0,48.5,45.8,4.5,4.5,3.4,2.9,1.6,124.0,126.4,7998.8,30182.5,39089.6,3999.4,19565.2,24460.8
Prvic Sepurine,1,1,9.5,1.0,2016.0,2016.0,2016.0,2016.0,226.7,226.7,226.7,226.7,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,1.5,114.7,116.9,2496.0,20659.7,27551.1,2496.0,17238.2,20493.9
Vrboska,1,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,160.7,160.7,160.7,160.7,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.1,4.7,4.8,832.8,1696.1,2136.6,832.8,1936.7,2553.2
Stomorska,1,1,0.4,0.0,2018.0,2018.0,2018.0,2018.0,740.4,740.4,740.4,740.4,37.0,37.0,37.0,37.0,29.0,29.0,29.0,29.0,0.3,21.7,22.2,3837.9,7816.3,9846.1,3837.9,8924.9,11765.9
Pag,1,1,45.6,60.8,2003.0,2003.0,2003.0,2003.0,1795.6,1795.6,1795.6,1795.6,176.0,176.0,176.0,176.0,584.0,584.0,584.0,584.0,13.9,1077.0,1097.6,51021.9,183817.3,199550.3,51021.9,184280.0,215114.0
Starigrad,1,1,66.5,127.8,2016.0,2016.0,2016.0,2016.0,707.5,707.5,707.5,707.5,69.0,69.0,69.0,69.0,2.0,2.0,2.0,2.0,2.6,203.8,207.7,28755.9,57040.2,65683.8,28755.9,81478.4,94095.8
Kijevo,1,1,10.3,12.4,2008.0,2008.0,2008.0,2008.0,672.5,672.5,672.5,672.5,49.0,49.0,49.0,49.0,6.0,6.0,6.0,6.0,1.7,133.5,136.1,11469.9,44494.1,50770.8,11469.9,48026.6,58603.1
Nerezine,1,1,1.2,1.7,1981.0,1981.0,1981.0,1981.0,504.2,504.2,504.2,504.2,76.0,76.0,76.0,76.0,44.0,44.0,44.0,44.0,0.3,24.5,25.0,5287.6,15169.2,21799.3,5287.6,17235.2,24788.6
Sucurac,1,1,16.5,14.9,1993.0,1993.0,1993.0,1993.0,5255.0,5255.0,5255.0,5255.0,329.0,329.0,329.0,329.0,101.0,101.0,101.0,101.0,11.0,827.3,843.2,103978.3,213340.7,229887.5,103978.3,231369.3,261248.7
Senj,1,1,7.2,8.4,2008.0,2008.0,2008.0,2008.0,1366.4,1366.4,1366.4,1366.4,136.0,136.0,136.0,136.0,5.0,5.0,5.0,5.0,1.9,146.1,148.9,14438.1,42352.5,58406.8,14438.1,57842.7,72933.1
Sudurad,1,1,91.4,11.8,2002.0,2002.0,2002.0,2002.0,1005.5,1005.5,1005.5,1005.5,63.0,63.0,63.0,63.0,4.0,4.0,4.0,4.0,22.7,1757.9,1791.7,73812.6,257341.4,247670.0,73812.6,228925.7,206448.9
Orebic,1,1,1.9,0.6,1931.0,1931.0,1931.0,1931.0,753.8,753.8,753.8,753.8,96.0,96.0,96.0,96.0,0.0,0.0,0.0,0.0,0.5,36.3,37.0,2384.2,13464.9,29277.7,2384.2,13773.3,26619.5
Novigrad,1,1,0.1,0.0,1989.0,1989.0,1989.0,1989.0,332.4,332.4,332.4,332.4,9.0,9.0,9.0,9.0,24.0,24.0,24.0,24.0,0.1,8.3,8.5,3992.2,8130.5,10241.9,3992.2,9283.7,12239.0
Rab,1,1,6.9,0.7,2017.0,2017.0,2017.0,2017.0,170.3,170.3,170.3,170.3,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,1.4,111.7,113.9,1806.1,14949.5,19936.2,1806.1,12473.7,14829.5
Polace,1,1,17.3,19.5,2001.0,2001.0,2001.0,2001.0,2757.7,2757.7,2757.7,2757.7,269.0,269.0,269.0,269.0,6.0,6.0,6.0,6.0,4.7,362.9,369.8,33458.2,98145.6,135349.3,33458.2,134041.9,169011.6
Trstenik,1,1,1.5,2.1,2008.0,2008.0,2008.0,2008.0,383.0,383.0,383.0,383.0,28.0,28.0,28.0,28.0,6.0,6.0,6.0,6.0,0.3,23.3,23.8,3560.0,10442.7,14401.2,3560.0,14262.1,17982.8
Sisak,1,1,27.3,46.8,1994.0,1994.0,1994.0,1994.0,1045.2,1045.2,1045.2,1045.2,50.0,50.0,50.0,50.0,17.0,17.0,17.0,17.0,3.2,248.4,253.1,20902.8,41370.3,51312.6,20902.8,66730.6,77586.7
