Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Novigrad,3,1,2.6,0.6,1975.0,1975.0,1975.0,1975.0,159.1,159.1,1247.2,1247.2,33.0,33.0,530.4,530.4,60.0,60.0,58.3,58.3,2.8,210.2,214.3,3890.5,7982.4,8601.5,1296.8,2885.6,3258.3
Pag,3,3,0.2,0.1,1979.3,1979.3,1972.0,1972.6,87.7,242.1,382.8,323.3,22.0,24.3,12.6,13.6,6.0,19.7,47.3,45.1,0.4,33.6,34.2,3612.5,7821.1,10354.7,1204.2,2692.5,3817.7
Tisno,3,3,3.1,0.5,1987.7,1987.7,1970.7,1971.2,157.8,508.8,1106.6,913.2,19.0,62.0,18.3,19.4,61.0,42.3,65.7,64.9,2.1,153.9,156.9,2862.3,7033.1,8596.1,954.1,2042.4,1883.0
Vodice,3,3,5.0,0.8,1977.3,1977.3,1981.6,1983.6,543.2,812.2,865.1,830.3,24.0,25.3,29.3,28.4,42.0,42.3,48.3,48.1,2.4,178.6,182.0,4741.3,11734.9,14414.1,1580.4,3383.1,3095.9
Ston,2,2,1.4,0.3,1992.0,1992.0,1997.5,1988.5,1821.4,1821.4,1467.2,1890.4,139.0,139.0,109.6,157.7,50.0,50.0,21.8,68.0,2.7,199.2,203.1,8894.8,18378.6,22756.2,4447.4,10362.5,13434.4
Sveti Juraj,2,2,3.9,5.5,1994.5,1994.5,1983.5,1983.5,813.3,813.3,815.2,797.5,94.0,94.0,164.1,163.9,33.5,33.5,57.0,57.0,1.6,116.6,118.8,34049.6,84218.8,103343.0,17024.8,36510.0,33446.8
Zaliv Rasa,2,2,0.8,0.6,1968.0,1968.0,1966.1,1966.5,145.3,145.3,132.3,116.6,13.0,13.0,16.1,15.6,21.0,21.0,28.5,27.1,0.2,13.9,14.2,1755.1,5035.0,7235.7,877.5,2860.4,4114.0
Prizna,2,1,21.7,7.5,2005.0,2005.0,2005.0,2005.0,4386.8,4386.8,4386.8,4386.8,81.5,81.5,107.9,107.9,1743.0,1743.0,3343.5,3343.5,22.0,1653.6,1685.3,46606.0,115253.0,141416.1,23303.0,49742.6,45305.1
Dugi Rat,2,2,1.7,1.6,1969.0,1969.0,1978.7,1982.8,873.2,873.2,874.2,874.6,99.5,99.5,99.8,100.0,21.0,21.0,20.3,20.0,0.5,39.3,40.1,4877.2,13991.9,20107.4,2438.6,7948.8,11432.4
Moscenicka Draga,2,2,0.1,0.0,2009.0,2009.0,2009.0,2009.0,173.4,173.4,158.5,140.4,75.5,75.5,74.9,61.0,25.0,25.0,24.8,19.3,0.4,27.0,27.5,185.1,410.5,466.7,92.5,217.8,258.2
Umag,2,2,0.1,0.1,1966.0,1966.0,1977.8,1973.3,215.6,215.6,226.0,220.8,26.5,26.5,25.7,26.0,2.0,2.0,1.0,1.4,0.2,16.5,16.8,3012.6,6158.7,7723.3,1506.3,3504.7,4600.3
Slano,2,1,0.3,0.0,2011.0,2011.0,2011.0,2011.0,303.6,303.6,303.6,303.6,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,0.2,16.6,16.9,1748.7,3561.4,4486.3,874.4,2033.3,2680.5
Punat,2,2,4.2,0.3,1996.0,1996.0,1991.2,1992.2,4853.3,4853.3,7154.2,3861.5,46.0,46.0,48.9,48.3,182.0,182.0,315.6,288.3,4.3,325.8,332.1,24606.9,50165.8,63116.0,12303.4,28615.0,37679.6
Antenal,2,2,0.1,0.2,1991.5,1991.5,1979.8,1974.9,115.5,115.5,81.0,74.9,20.0,20.0,14.0,11.5,16.0,16.0,5.3,0.8,0.2,14.1,14.3,421.1,953.5,1143.5,210.6,623.6,775.8
Prvic Sepurine,2,2,2.9,0.3,1962.5,1962.5,1965.0,1967.2,2570.2,2570.2,1130.0,973.6,263.0,263.0,225.5,192.9,21.5,21.5,18.0,14.9,1.5,113.5,115.7,1947.7,4896.5,6130.1,973.8,2192.6,2171.0
Fazana,2,2,0.0,0.0,1980.0,1980.0,1971.2,1967.8,121.3,121.3,126.3,163.1,16.0,16.0,16.6,16.9,94.0,94.0,144.5,163.8,0.4,29.3,29.8,172.3,382.1,434.4,86.1,202.7,240.3
Prvic,1,1,0.8,0.2,2014.0,2014.0,2014.0,2014.0,204.3,204.3,204.3,204.3,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.2,14.4,14.7,1205.6,2981.3,3658.1,1205.6,2573.5,2343.9
Senj,1,1,0.0,0.0,2009.0,2009.0,2009.0,2009.0,318.1,318.1,318.1,318.1,124.0,124.0,124.0,124.0,9.0,9.0,9.0,9.0,0.3,19.6,20.0,69.3,153.8,174.9,69.3,163.2,193.5
Vrbnik,1,1,1.4,2.0,1983.0,1983.0,1983.0,1983.0,594.9,594.9,594.9,594.9,49.0,49.0,49.0,49.0,35.0,35.0,35.0,35.0,0.6,42.3,43.1,12555.8,31049.4,38097.8,12555.8,26801.6,24410.6
Klimno,1,1,0.6,0.8,1983.0,1983.0,1983.0,1983.0,247.9,247.9,247.9,247.9,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,0.3,19.2,19.5,5231.6,12937.3,15874.1,5231.6,11167.3,10171.1
Porozina,1,1,0.1,0.0,2015.0,2015.0,2015.0,2015.0,170.0,170.0,170.0,170.1,18.0,18.0,18.0,18.0,10.0,10.0,10.0,10.0,0.1,3.9,3.9,1195.4,2434.5,3066.7,1195.4,2779.8,3664.7
Baska,1,1,0.1,0.0,2015.0,2015.0,2015.0,2015.0,204.1,204.1,204.1,204.1,66.0,66.0,66.0,66.0,5.0,5.0,5.0,5.0,0.1,9.3,9.5,1434.4,2921.4,3680.0,1434.4,3335.7,4397.6
Silo,1,1,0.1,0.0,1975.0,1975.0,1975.0,1975.0,94.5,94.5,94.5,94.5,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,0.1,4.4,4.5,98.3,201.6,217.2,98.3,218.6,246.9
