Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Stari Grad,19,13,198.1,302.9,1996.5,2001.3,2004.6,2007.4,583.8,898.4,876.1,1070.8,55.0,81.2,113.9,123.2,27.0,58.3,56.1,58.3,37.9,2916.7,2972.7,138816.8,484751.8,578554.9,7306.1,31059.7,37941.2
Porec,19,3,8.8,3.4,1989.7,1993.3,1989.4,1989.2,617.3,591.5,1290.6,1319.3,81.0,70.7,278.0,282.3,4.0,4.7,4.6,4.6,14.1,1058.3,1078.7,279399.0,569022.1,716792.0,14705.2,34196.3,45082.0
Lastovo,18,17,240.9,88.0,1996.3,1995.6,1996.8,1996.6,749.9,1008.4,1496.6,1143.9,77.0,89.4,90.6,92.3,38.0,95.7,55.9,92.1,57.4,4413.8,4498.5,399354.7,1066299.9,1266925.1,22186.4,57173.6,60270.2
Koromacno,18,14,84.6,98.1,1984.6,1987.6,1989.9,1993.9,1142.1,1302.0,999.4,887.8,124.5,136.2,159.4,157.0,30.5,66.8,66.7,75.6,21.7,1656.9,1688.7,181082.0,518562.0,700146.1,10060.1,35336.1,46916.4
Brioni,17,16,61.8,63.4,1992.4,1993.6,2012.3,2010.7,94.9,371.8,631.9,638.5,15.0,43.0,83.0,96.8,23.0,60.4,15.4,15.4,13.7,1044.3,1064.4,97806.8,235958.0,312168.7,5753.3,17060.2,21446.1
Zirje,15,14,77.5,76.8,1997.7,1997.7,2003.1,2007.1,461.6,743.8,365.9,801.6,49.0,74.9,97.9,134.4,24.0,63.9,61.3,68.3,29.2,2235.3,2278.2,159714.6,456799.4,573732.1,10647.6,33352.4,41475.2
Vis,14,12,293.9,131.6,1988.6,1987.6,1998.9,1998.5,583.8,1358.9,2614.2,1606.8,72.5,77.5,87.1,84.5,25.0,57.1,267.0,191.4,75.6,5823.0,5934.8,556150.7,1440750.1,1780196.9,39725.1,94056.1,93451.5
Trpanj,13,12,120.7,200.2,2001.1,2000.6,2005.1,2005.4,538.2,590.5,762.6,824.3,45.0,64.0,109.4,117.7,40.0,60.5,35.8,32.5,20.0,1535.0,1564.5,115900.8,328841.3,395974.8,8915.4,33543.2,41532.6
Primosten,12,12,184.5,272.5,1997.3,1997.3,1998.3,1998.3,1018.9,1335.3,2081.2,2133.5,106.5,170.4,468.0,481.5,65.0,160.0,69.3,71.9,32.5,2489.4,2537.2,154774.6,449734.3,661099.8,12897.9,57933.8,76094.9
Viganj,12,12,224.0,250.6,2000.7,2000.7,2008.0,2009.8,725.1,943.8,905.8,1297.4,74.5,108.1,138.1,181.3,11.0,71.2,150.1,214.3,40.7,3142.1,3202.4,218260.9,594945.2,699625.3,18188.4,58647.2,67666.0
Obonjan,12,9,85.9,36.9,1997.2,1994.6,2001.8,1995.2,552.7,568.3,494.6,579.2,39.0,55.3,45.8,72.4,12.5,23.9,29.4,47.6,23.2,1786.2,1820.5,72104.0,326192.9,454874.3,6008.7,27436.1,36360.6
Pucisca,10,4,10.1,12.9,1987.6,1994.5,1997.8,2000.4,168.9,176.9,254.6,236.8,23.0,24.0,104.5,89.6,26.0,22.5,31.6,31.0,2.2,167.7,170.9,23255.0,63560.9,89950.2,2325.5,7492.7,10491.6
Opatija,9,1,4.1,0.3,1991.0,1991.0,1991.0,1991.0,121.3,121.3,136.7,136.7,13.0,13.0,21.0,21.0,14.0,14.0,23.7,23.7,5.4,404.2,411.9,1318.3,7445.4,16189.0,146.5,846.2,1635.5
Korcula,8,7,32.1,4.2,1984.5,1987.6,1989.9,1988.8,243.9,309.8,388.3,374.9,29.0,36.1,33.8,34.4,9.0,22.7,17.6,17.2,8.5,658.0,670.7,29870.2,120763.1,159128.8,3733.8,14087.7,17563.4
Zadar,8,7,60.7,37.3,2002.4,2000.6,2003.9,2001.5,159.1,244.4,217.5,528.0,16.0,21.9,26.9,47.5,9.0,9.7,9.1,8.2,13.6,1050.5,1070.6,24631.6,146409.8,173796.7,3079.0,17536.9,20015.6
Trogir,8,8,125.0,135.2,1989.6,1989.6,1998.0,1998.4,582.3,921.4,1460.5,2147.1,65.0,104.6,206.9,219.6,28.5,101.1,27.4,29.0,17.4,1338.4,1364.1,80758.0,275098.4,398777.4,10094.8,49192.6,67366.5
Jadrija,7,5,155.6,119.1,2000.1,2000.2,2004.1,2010.4,214.2,1385.0,430.1,1820.5,16.0,129.0,212.6,383.6,13.0,44.2,76.2,132.5,36.6,2823.9,2878.1,104428.0,371418.4,454149.7,14918.3,64482.3,77426.3
Rogoznica,7,7,16.3,25.7,1996.6,1996.6,1999.7,2000.1,956.3,977.7,931.2,965.3,76.0,99.0,113.1,119.5,119.0,150.9,133.3,121.8,6.0,454.5,463.2,60776.7,175886.8,248730.9,8682.4,30828.0,41933.4
Umag,7,7,11.5,15.9,1999.3,1999.3,2003.8,2005.1,77.8,143.8,67.4,63.0,17.0,62.9,104.3,132.3,11.0,14.9,20.7,25.8,9.0,694.9,708.2,18510.4,45167.2,56316.0,2644.3,7073.4,8835.1
Plomin,6,5,752.5,1392.2,2012.3,2011.8,2014.1,2014.2,2641.5,2612.8,2114.0,2570.2,207.0,260.4,424.2,431.7,41.5,51.0,81.6,82.2,48.5,3745.3,3817.2,287097.4,837384.4,960016.9,47849.6,217662.5,266154.7
Veli Losinj,6,5,49.9,21.3,1985.7,1984.2,1989.7,1981.3,605.7,874.8,366.1,778.7,15.5,61.3,38.1,98.3,21.5,62.5,125.6,129.4,14.4,1110.4,1131.7,78043.5,210367.4,257144.2,13007.3,35528.8,39538.9
Kolocep,6,6,74.5,9.5,1990.3,1990.3,1993.8,1993.4,465.4,453.3,406.9,441.0,49.5,58.2,34.4,40.5,9.0,9.3,9.1,8.3,18.4,1422.9,1450.2,56276.7,202003.5,217460.0,9379.4,30708.2,31454.2
Rabac,5,5,70.1,120.1,2000.8,2000.8,2003.8,2003.8,765.0,828.8,1087.8,1104.7,71.0,70.8,88.4,87.9,16.0,18.0,9.7,8.3,8.0,613.6,625.4,72319.7,201327.6,242353.9,14463.9,49831.6,60531.0
Cavtat,5,5,40.9,4.7,1988.2,1988.2,1988.8,1987.8,453.0,494.4,618.5,637.1,62.0,64.6,59.9,62.9,9.0,15.8,9.8,9.8,10.1,779.8,794.8,19693.8,112637.9,150955.0,3938.8,19775.2,24277.2
Sali,5,5,28.8,48.9,1997.8,1997.8,2002.9,2003.1,356.9,445.5,372.0,365.5,49.0,69.2,113.6,118.8,10.0,33.0,14.6,13.9,4.5,347.1,353.7,38108.5,95136.0,117665.0,7621.7,23300.5,29315.8
Vrsar,4,4,36.9,46.1,1997.8,1997.8,2002.8,2002.9,256.5,464.0,994.5,1000.7,41.5,67.2,171.8,172.7,13.5,19.5,10.0,10.1,6.9,529.7,539.8,40515.2,143551.2,158414.9,10128.8,36729.9,43175.7
Cres,4,4,9.6,9.1,1999.0,1999.0,1996.1,2000.3,674.2,677.4,467.2,717.5,75.0,68.2,80.1,81.9,24.0,165.0,264.2,376.9,4.7,355.6,362.4,20452.8,61504.8,86401.3,5113.2,18833.7,25203.9
Ist,4,4,56.4,35.3,1994.2,1994.2,1994.0,1998.1,1065.8,1446.2,529.7,293.1,41.5,61.2,41.4,86.9,41.0,82.2,154.6,82.7,19.0,1470.8,1499.0,79272.3,215640.1,274840.1,19818.1,56069.8,61592.4
Jelsa,4,4,11.3,15.7,2006.5,2006.5,2004.1,2003.5,669.6,635.8,728.4,738.0,66.5,79.8,75.2,77.4,70.5,65.0,73.4,77.0,4.2,317.9,324.0,32719.2,83972.2,105390.0,8179.8,26154.5,32114.7
Sobra,4,2,44.1,5.6,1971.5,1980.0,1996.3,1995.7,554.1,554.1,559.7,560.8,51.5,51.5,46.7,47.2,13.0,13.0,8.2,8.4,8.7,668.8,681.7,50519.9,151377.1,156025.8,12630.0,35858.6,36472.5
Bozava,3,3,76.6,36.5,2004.0,2004.0,1998.3,2003.8,202.1,1954.7,531.8,290.4,54.0,82.0,68.6,132.0,66.0,183.0,321.3,188.8,18.6,1431.3,1458.7,93651.5,235332.5,278117.8,31217.2,70528.9,67514.6
Silba,3,3,30.3,30.4,1997.3,1997.3,1999.3,2001.6,229.5,341.8,271.4,540.3,10.0,20.7,28.2,42.6,18.0,21.0,24.1,29.2,7.2,556.8,567.4,18013.2,80688.4,87300.7,6004.4,27728.2,30183.8
Sucuraj,3,3,2.2,3.2,1991.7,1991.7,1995.1,1993.4,394.7,361.7,444.2,515.3,35.0,34.3,42.4,45.4,7.0,7.0,9.0,9.8,1.0,72.6,74.0,11714.7,23488.8,29485.2,3904.9,10364.2,12929.9
Polace,3,3,16.2,20.1,1997.3,1997.3,1994.5,1992.5,1147.3,1281.3,1527.2,1489.1,147.0,132.0,137.6,133.4,30.0,103.3,32.9,29.4,5.6,430.2,438.5,43848.4,114753.2,151741.1,14616.1,50294.9,63776.1
Trstenik,2,2,9.6,13.9,1990.0,1990.0,1993.2,1992.9,1206.0,1206.0,1189.9,1183.8,166.5,166.5,154.5,155.9,80.5,80.5,71.2,72.3,2.6,195.3,199.0,23880.5,70050.5,96604.3,11940.2,47835.6,60315.2
Rab,2,2,21.2,17.7,2000.0,2000.0,2002.5,1985.3,258.4,258.4,258.0,222.1,13.5,13.5,14.5,7.9,1826.0,1826.0,1557.6,3396.8,9.5,718.0,731.8,118017.7,261873.2,288899.0,59008.9,138721.4,157289.7
Pomena,2,2,2.6,0.6,1969.0,1969.0,1967.3,1954.5,466.6,466.6,461.6,482.5,51.0,51.0,51.3,53.3,10.0,10.0,9.8,8.5,0.9,66.8,68.1,2407.2,13595.0,29560.6,1203.6,6953.2,13438.3
Supetar,2,2,0.3,0.1,1991.5,1991.5,2003.7,1980.1,453.3,453.3,400.3,475.9,82.5,82.5,65.7,98.2,0.5,0.5,0.3,0.7,0.5,35.8,36.5,3367.1,7341.1,9523.9,1683.5,4104.2,5471.4
Moscenicka Draga,2,2,13.0,14.3,2007.0,2007.0,2006.5,2006.6,149.0,149.0,138.4,139.9,20.0,20.0,14.6,15.6,28.5,28.5,38.0,36.2,2.6,197.4,201.2,12027.4,34437.3,38493.1,6013.7,18862.1,22018.6
Valbiska,1,1,1.5,0.3,1980.0,1980.0,1980.0,1980.0,160.1,160.1,160.1,160.1,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,0.5,37.1,37.8,1154.4,6519.7,14176.2,1154.4,6669.0,12889.0
Starigrad,1,1,19.8,38.1,2016.0,2016.0,2016.0,2016.0,210.7,210.7,210.7,210.7,21.0,21.0,21.0,21.0,3.0,3.0,3.0,3.0,0.9,66.8,68.0,8563.2,16985.9,19559.8,8563.2,24263.3,28020.6
Pag,1,1,13.3,17.7,2003.0,2003.0,2003.0,2003.0,522.6,522.6,522.6,522.6,15.0,15.0,15.0,15.0,31.0,31.0,31.0,31.0,1.4,104.9,106.9,14849.4,53497.9,58076.9,14849.4,53632.6,62606.5
Milna,1,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,206.9,206.9,206.9,206.9,21.0,21.0,21.0,21.0,17.0,17.0,17.0,17.0,0.1,8.2,8.4,1072.2,2183.7,2750.7,1072.2,2493.4,3287.1
Prvic Sepurine,1,1,10.0,1.0,2016.0,2016.0,2016.0,2016.0,239.5,239.5,239.5,239.5,21.0,21.0,21.0,21.0,4.0,4.0,4.0,4.0,1.5,116.5,118.8,2636.6,21823.5,29103.2,2636.6,18209.3,21648.3
Kijevo,1,1,3.3,4.0,2008.0,2008.0,2008.0,2008.0,216.2,216.2,216.2,216.2,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,0.6,42.6,43.4,3687.9,14306.1,16324.2,3687.9,15441.8,18842.5
Sukosan,1,1,4.7,5.6,1985.0,1985.0,1985.0,1985.0,1231.7,1231.7,1231.7,1231.7,221.0,221.0,221.0,221.0,95.0,95.0,95.0,95.0,1.5,110.1,112.2,17605.1,50505.8,72580.7,17605.1,57384.7,82533.8
Vrboska,1,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,155.6,155.6,155.6,155.6,12.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,0.1,7.4,7.5,806.4,1642.3,2068.8,806.4,1875.2,2472.2
Dugi Rat,1,1,0.3,0.3,1983.0,1983.0,1983.0,1983.0,154.7,154.7,154.7,154.7,22.0,22.0,22.0,22.0,5.0,5.0,5.0,5.0,0.1,5.6,5.7,855.5,2454.3,3527.0,855.5,2788.6,4010.7
Brbinj,1,1,18.4,29.0,2008.0,2008.0,2008.0,2008.0,723.4,723.4,723.4,723.4,124.0,124.0,124.0,124.0,46.0,46.0,46.0,46.0,3.8,292.7,298.4,5593.2,40960.5,47226.7,5593.2,48299.8,59374.7
Martinscica,1,1,1.0,1.6,2012.0,2012.0,2012.0,2012.0,286.4,286.4,286.4,286.4,31.0,31.0,31.0,31.0,24.0,24.0,24.0,24.0,0.3,25.8,26.3,2701.9,7925.6,10930.0,2701.9,10824.4,13648.4
Zlarin,1,1,3.5,5.2,1972.0,1972.0,1972.0,1972.0,812.0,812.0,812.0,812.0,79.0,79.0,79.0,79.0,179.0,179.0,179.0,179.0,1.5,111.0,113.2,10927.6,24786.0,29859.4,10927.6,32950.0,41126.7
Kaprije,1,1,12.4,1.0,2009.0,2009.0,2009.0,2009.0,134.1,134.1,134.1,134.1,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,3.7,282.8,288.2,6360.5,22175.4,21342.0,6360.5,19726.7,17789.9
Antenal,1,1,0.3,0.4,1974.0,1974.0,1974.0,1974.0,171.5,171.5,171.5,171.5,10.0,10.0,10.0,10.0,56.0,56.0,56.0,56.0,0.3,21.0,21.4,897.6,2035.9,2452.7,897.6,2706.5,3378.2
Sucurac,1,1,20.9,18.9,1993.0,1993.0,1993.0,1993.0,6670.4,6670.4,6670.4,6670.4,445.0,445.0,445.0,445.0,147.0,147.0,147.0,147.0,13.8,1032.5,1052.3,131983.5,270801.2,291804.7,131983.5,293685.6,331612.6
Senj,1,1,3.8,4.4,2008.0,2008.0,2008.0,2008.0,717.8,717.8,717.8,717.8,82.0,82.0,82.0,82.0,17.0,17.0,17.0,17.0,0.5,40.6,41.4,7583.8,22246.3,30679.1,7583.8,30382.8,38309.3
Lopud,1,1,79.8,10.3,2002.0,2002.0,2002.0,2002.0,877.2,877.2,877.2,877.2,61.0,61.0,61.0,61.0,37.0,37.0,37.0,37.0,22.8,1765.1,1799.0,64391.6,224495.7,216058.7,64391.6,199706.9,180098.8
Sudurad,1,1,87.7,11.3,2002.0,2002.0,2002.0,2002.0,964.7,964.7,964.7,964.7,68.0,68.0,68.0,68.0,10.0,10.0,10.0,10.0,22.7,1758.3,1792.1,70816.7,246896.5,237617.6,70816.7,219634.2,198069.6
Lamjane,1,1,2.5,1.5,1986.0,1986.0,1986.0,1986.0,160.1,160.1,160.1,160.1,12.0,12.0,12.0,12.0,19.0,19.0,19.0,19.0,0.4,33.9,34.6,1581.4,2913.9,3397.5,1581.4,3716.8,3945.4
Novigrad,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,97.7,97.7,97.7,97.7,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,0.0,3.6,3.6,1173.2,2389.4,3009.9,1173.2,2728.3,3596.8
Nerezine,1,1,0.4,0.6,1981.0,1981.0,1981.0,1981.0,180.5,180.5,180.5,180.5,26.0,26.0,26.0,26.0,55.0,55.0,55.0,55.0,0.1,10.0,10.2,1893.2,5431.1,7805.0,1893.2,6170.9,8875.3
Slano,1,1,0.2,0.1,2007.0,2007.0,2007.0,2007.0,178.6,178.6,178.6,178.6,19.0,19.0,19.0,19.0,16.0,16.0,16.0,16.0,0.4,32.0,32.6,2841.3,3481.4,3532.3,2841.3,4351.5,5321.3
Sisak,1,1,34.7,59.4,1994.0,1994.0,1994.0,1994.0,1326.0,1326.0,1326.0,1326.0,68.0,68.0,68.0,68.0,17.0,17.0,17.0,17.0,4.1,314.6,320.6,26518.5,52484.8,65098.1,26518.5,84658.2,98430.9
