Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Syrian Arab Republic,3,3,90.3,126.4,1975.7,1975.7,1976.0,1976.0,1620.6,2452.8,3764.1,3711.4,158.0,210.7,304.6,303.3,115.0,393.3,981.6,973.4,17.7,1358.7,1384.8,81339.4,228955.8,344424.1,27113.1,111291.4,149491.5
Iraq,3,3,1170.2,2245.0,2005.0,2005.0,2005.0,2005.0,4688.8,4664.3,4664.0,4663.7,443.0,432.3,432.4,432.2,29.0,62.3,62.3,62.8,105.3,8159.3,8316.0,821717.0,1548348.8,1744232.5,273905.7,719265.9,868885.6
Iran (Islamic Republic of),3,3,1142.6,2220.3,2009.3,2009.3,2009.5,2009.5,4795.2,4613.7,4607.2,4609.4,429.0,423.0,423.5,423.6,28.0,27.3,27.2,27.2,86.8,6727.2,6856.3,812692.2,1531343.5,1725075.8,270897.4,711366.3,859342.8
Germany,3,3,123.8,171.1,2011.3,2011.3,2011.6,2011.6,4497.8,4189.4,4345.4,4365.6,377.0,354.0,364.8,364.3,33.0,49.0,42.2,42.1,20.3,1554.6,1584.5,112594.0,366979.9,524276.6,37531.3,184046.3,242736.9
Netherlands,3,3,345.3,523.5,2009.3,2009.3,2009.0,2010.4,3171.9,3101.0,3088.9,3121.0,258.0,260.0,259.9,258.0,90.0,112.0,120.6,110.0,36.3,2797.5,2851.2,130284.2,528664.5,672087.2,43428.1,257196.3,330370.6
Lithuania,3,2,129.7,178.4,2010.3,2010.5,2010.3,2010.3,4635.5,4566.2,4543.1,4543.1,384.0,382.5,395.7,395.7,61.0,62.2,63.4,63.4,24.7,1887.0,1923.2,67404.0,246112.2,363386.4,22468.0,134431.0,183578.7
Singapore,3,2,49.7,75.1,2015.3,2014.0,2010.2,2010.0,2042.5,1792.7,2248.0,2298.4,204.0,1104.0,294.2,210.4,5.0,118.0,15.0,4.8,12.6,961.7,980.1,44004.8,112325.8,166599.4,14668.3,58528.6,76086.7
Romania,2,2,11.1,9.1,1974.0,1974.0,1977.7,1974.6,1969.0,1969.0,2151.2,1927.6,206.5,206.5,222.6,209.0,26.0,26.0,18.7,24.9,2.4,180.7,184.1,28510.5,81791.4,117540.5,14255.3,46465.7,66829.5
Brazil,2,2,964.9,1866.6,2004.5,2004.5,2005.1,2005.0,5270.7,5270.7,5273.9,5265.1,558.0,558.0,571.0,568.6,196.5,196.5,179.0,182.2,52.4,4055.2,4133.1,419941.2,832995.2,959223.6,209970.6,594941.1,687071.0
Canada,2,2,396.0,690.2,2005.5,2005.5,2005.6,2005.6,4660.6,4660.6,4488.8,4477.6,413.0,413.0,398.7,397.2,20.0,20.0,21.7,21.9,41.3,3182.7,3243.8,270993.0,837153.4,941242.4,135496.5,490597.3,608648.8
Poland,2,2,311.8,578.1,2006.0,2006.0,2005.2,2005.2,5484.4,5484.4,6378.9,6503.5,495.5,495.5,572.7,578.8,88.0,88.0,55.0,52.4,26.4,2007.2,2045.8,126367.0,384311.1,461840.5,63183.5,301935.8,377030.4
Ukraine,1,1,160.3,285.1,2012.0,2012.0,2012.0,2012.0,3040.9,3040.9,3040.9,3040.9,268.0,268.0,268.0,268.0,0.0,0.0,0.0,0.0,15.0,1164.6,1186.9,58070.7,170454.2,194723.6,58070.7,265356.5,324300.9
Jordan,1,1,14.4,18.1,1981.0,1981.0,1981.0,1981.0,2103.4,2103.4,2103.4,2103.4,181.0,181.0,181.0,181.0,82.0,82.0,82.0,82.0,4.5,343.5,350.1,31011.7,90969.2,125452.6,31011.7,124240.8,156653.6
United Kingdom of Great Britain and Northern Ireland,1,1,192.5,356.4,2004.0,2004.0,2004.0,2004.0,3363.8,3363.8,3363.8,3363.8,289.0,289.0,289.0,289.0,36.0,36.0,36.0,36.0,17.7,1371.5,1397.8,184204.5,387917.1,427176.0,184204.5,452432.2,565486.6
Grenada,1,1,0.4,0.0,2002.0,2002.0,2002.0,2002.0,1439.9,1439.9,1439.9,1439.9,1460.0,1460.0,1460.0,1460.0,29.0,29.0,29.0,29.0,2.4,177.5,180.9,3554.0,7238.1,9117.8,3554.0,8264.7,10895.6
Oman,1,1,335.2,657.6,2004.0,2004.0,2004.0,2004.0,4134.0,4134.0,4134.0,4134.0,392.0,392.0,392.0,392.0,32.0,32.0,32.0,32.0,27.4,2120.2,2160.9,240713.7,453573.1,510955.2,240713.7,632105.0,763593.7
Portugal,1,1,16.1,13.1,2000.0,2000.0,2000.0,2000.0,1819.4,1819.4,1819.4,1819.4,155.0,155.0,155.0,155.0,123.0,123.0,123.0,123.0,6.3,487.4,496.7,14053.0,25895.4,30192.3,14053.0,33029.8,35061.8
Saudi Arabia,1,1,22.3,22.6,1998.0,1998.0,1998.0,1998.0,2238.6,2238.6,2238.6,2238.6,206.0,206.0,206.0,206.0,87.0,87.0,87.0,87.0,4.2,319.3,325.4,8537.8,31174.0,46028.6,8537.8,51083.4,69759.4
Bulgaria,1,1,32.2,51.7,2006.0,2006.0,2006.0,2006.0,1281.8,1281.8,1281.8,1281.8,148.0,148.0,148.0,148.0,79.0,79.0,79.0,79.0,5.5,423.2,431.3,9970.2,73014.8,84184.6,9970.2,86097.6,105839.3
Djibouti,1,1,24.0,34.0,2008.0,2008.0,2008.0,2008.0,3045.9,3045.9,3045.9,3045.9,261.0,261.0,261.0,261.0,35.0,35.0,35.0,35.0,6.2,475.0,484.2,12830.7,46848.9,69172.8,12830.7,76769.2,104835.9
Sweden,1,1,198.9,370.2,2015.0,2015.0,2015.0,2015.0,4751.1,4751.1,4751.1,4751.1,402.0,402.0,402.0,402.0,19.0,19.0,19.0,19.0,15.1,1164.9,1187.3,75410.8,221352.3,252868.7,75410.8,344592.7,421138.0
India,1,1,161.9,279.1,2011.0,2011.0,2011.0,2011.0,4900.3,4900.3,4900.3,4900.3,443.0,443.0,443.0,443.0,54.0,54.0,54.0,54.0,14.2,1102.9,1124.1,124516.5,246440.0,305665.3,124516.5,397509.1,462178.1
Denmark,1,1,177.1,332.3,2004.0,2004.0,2004.0,2004.0,4269.6,4269.6,4269.6,4269.6,308.0,308.0,308.0,308.0,87.0,87.0,87.0,87.0,14.1,1089.1,1110.0,67687.4,198682.1,226970.7,67687.4,309300.6,378006.4
