Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,9,7,410.2,46.6,2003.0,2004.1,2003.4,2002.6,1484.1,1832.4,1477.8,1532.6,93.0,145.4,104.0,122.6,9.0,55.7,15.2,32.0,89.6,6935.6,7068.8,136335.5,986616.6,1303753.9,15148.4,92768.3,109952.4
"Bonaire, Sint Eustatius and Saba",8,6,74.6,58.5,2004.6,2003.8,2005.6,2006.3,535.8,571.0,597.4,680.9,41.0,141.2,42.5,41.4,28.5,32.8,36.7,50.7,18.0,1383.4,1410.0,45033.5,226130.5,286200.1,5629.2,28563.3,35156.9
Portugal,7,7,1037.0,108.1,1997.9,1997.9,2000.2,1999.3,2653.8,2631.0,2578.6,2605.0,182.0,173.6,158.4,160.8,12.0,13.1,12.9,12.9,234.6,18176.4,18525.4,460461.9,2142482.6,2355519.7,65780.3,268078.4,273208.7
Nigeria,6,2,1.5,2.8,1963.5,1962.5,1963.5,1963.5,156.8,280.0,250.0,250.5,35.0,43.0,136.0,135.7,27.0,47.0,30.9,31.1,0.8,58.4,59.5,8776.6,25178.4,36183.3,1462.8,4768.0,6857.5
Bahamas,6,3,112.2,85.1,2001.2,1994.3,1996.2,2006.8,1452.6,1453.0,1475.6,1519.8,199.5,147.0,172.7,247.0,20.5,15.0,17.8,27.2,32.5,2485.9,2533.6,108884.8,381781.0,468648.6,18147.5,65252.5,76749.4
Guadeloupe,5,5,19.5,15.2,2005.8,2005.8,2000.7,2008.3,216.5,291.8,237.6,255.6,17.0,33.6,26.1,33.8,10.0,13.6,12.9,15.3,5.3,405.2,413.0,18840.8,81547.7,102622.8,3768.2,17717.6,21777.2
France,4,4,263.2,292.0,2007.5,2007.5,2008.8,2008.8,3745.5,3757.9,3749.8,3749.8,212.0,212.0,213.7,213.7,12.5,14.5,16.4,16.4,74.0,5683.0,5792.2,626467.3,1502940.3,1679013.5,156616.8,368761.0,405633.9
Jamaica,4,4,49.1,67.5,2006.2,2006.2,2005.5,2005.5,1066.7,1065.0,1060.7,1061.3,88.5,92.5,91.5,91.8,114.0,105.8,96.1,95.9,13.2,1007.8,1027.1,62936.3,207552.4,253320.6,15734.1,59821.5,73888.3
Anguilla,4,2,2.4,2.4,1974.2,1972.5,1974.0,1974.1,439.0,439.0,439.5,439.8,57.5,53.0,58.0,58.2,32.0,28.0,46.8,47.6,0.9,66.7,68.0,7358.5,21110.3,30337.0,1839.6,5996.4,8624.3
Cabo Verde,3,3,20.5,3.9,1997.0,1997.0,1981.2,1981.6,2037.7,2039.9,2044.8,2044.7,182.0,168.3,142.9,143.6,22.0,19.7,14.4,14.5,9.2,701.8,715.2,16448.1,86758.5,184806.1,5482.7,29653.7,56294.6
Virgin Islands (British),3,3,3.1,4.3,1980.3,1980.3,1985.1,1988.5,476.3,485.6,478.2,474.5,63.0,59.0,56.2,54.3,59.0,44.3,34.9,28.5,1.3,94.9,96.7,9426.5,17792.3,22838.4,3142.2,10494.1,14455.9
Haiti,3,3,70.8,91.8,1997.7,1997.7,2009.6,2008.9,1140.5,2230.2,3110.6,2954.3,146.0,184.0,272.1,267.9,29.0,57.3,125.1,121.8,13.7,1058.3,1078.6,63953.5,160944.5,224234.7,21317.8,81960.7,104653.2
Aruba,3,3,150.0,53.4,2006.0,2006.0,2007.0,2009.4,630.9,646.2,637.2,672.0,38.0,51.3,44.1,74.1,10.0,7.7,9.2,1.9,31.7,2458.0,2505.2,51884.6,190493.4,237878.5,17294.9,66929.8,80255.3
Mexico,2,2,48.5,54.6,2011.0,2011.0,2011.0,2011.0,2312.0,2312.0,2303.3,2303.4,176.0,176.0,171.4,171.5,17.5,17.5,20.0,19.9,11.1,859.4,875.9,50015.4,155561.6,218914.4,25007.7,112368.9,145545.0
Gibraltar,2,2,113.2,159.4,2004.0,2004.0,2008.3,2010.2,3239.5,3239.5,3213.3,3202.7,242.5,242.5,260.5,268.2,47.5,47.5,55.2,58.5,19.4,1486.4,1514.9,158721.7,335361.3,390296.2,79360.9,198642.6,221843.7
Panama,2,2,20.9,18.8,1995.5,1995.5,1996.2,2003.4,1510.1,1510.1,1475.5,1355.8,211.5,211.5,207.7,171.0,37.0,37.0,39.2,60.4,5.7,431.7,440.0,26865.7,93870.3,146108.8,13432.8,50357.9,72753.6
Curaçao,2,2,51.4,5.9,1990.5,1990.5,2000.5,1994.8,579.1,579.1,582.7,580.7,53.0,53.0,41.6,48.1,5.0,5.0,7.9,6.2,11.1,860.6,877.1,29887.8,99699.1,97983.0,14943.9,46188.5,43583.2
United Kingdom of Great Britain and Northern Ireland,2,2,10.8,15.0,1998.5,1998.5,1988.2,1988.4,2133.5,2133.5,1451.9,1432.9,225.0,225.0,325.3,323.6,22.0,22.0,23.1,23.1,3.7,281.6,287.0,29973.3,72555.4,88615.1,14986.7,46357.5,58262.4
Ecuador,1,1,36.4,35.5,2017.0,2017.0,2017.0,2017.0,2121.4,2121.4,2121.4,2121.4,300.0,300.0,300.0,300.0,18.0,18.0,18.0,18.0,15.6,1192.0,1214.9,105269.0,230018.0,259093.6,105269.0,224327.2,242205.9
Saint Barthélemy,1,1,0.8,1.1,1980.0,1980.0,1980.0,1980.0,374.9,374.9,374.9,374.9,44.0,44.0,44.0,44.0,97.0,97.0,97.0,97.0,0.4,32.7,33.3,2408.7,5463.5,6581.8,2408.7,7263.1,9065.5
Venezuela (Bolivarian Republic of),1,1,3.7,4.9,2009.0,2009.0,2009.0,2009.0,384.4,384.4,384.4,384.4,39.0,39.0,39.0,39.0,63.0,63.0,63.0,63.0,1.0,78.6,80.2,1837.2,6708.3,9904.9,1837.2,10992.7,15011.6
French Guiana,1,1,2.6,2.7,2011.0,2011.0,2011.0,2011.0,703.6,703.6,703.6,703.6,53.0,53.0,53.0,53.0,10.0,10.0,10.0,10.0,1.3,100.7,102.6,2013.4,5833.2,6441.7,2013.4,11023.3,14495.9
Argentina,1,1,489.1,430.7,2011.0,2011.0,2011.0,2011.0,4448.5,4448.5,4448.5,4448.5,455.0,455.0,455.0,455.0,46.0,46.0,46.0,46.0,38.2,2433.0,2479.8,100320.9,749543.2,622402.3,100320.9,907366.6,1409932.1
Colombia,1,1,14.1,5.8,1967.0,1967.0,1967.0,1967.0,1017.0,1017.0,1017.0,1017.0,96.0,96.0,96.0,96.0,71.0,71.0,71.0,71.0,3.0,229.2,233.6,40146.0,82370.7,88759.4,40146.0,89331.5,100867.9
Bermuda,1,1,2.3,1.6,1997.0,1997.0,1997.0,1997.0,1163.4,1163.4,1163.4,1163.4,96.0,96.0,96.0,96.0,45.0,45.0,45.0,45.0,2.1,154.2,157.2,10960.2,22487.9,24232.1,10960.2,24388.3,27537.9
Belgium,1,1,59.4,65.8,2010.0,2010.0,2010.0,2010.0,4217.3,4217.3,4217.3,4217.3,334.0,334.0,334.0,334.0,5.0,5.0,5.0,5.0,18.9,1441.4,1469.0,195285.8,426709.0,480647.6,195285.8,416151.9,449319.0
Nicaragua,1,1,5.3,9.1,1996.0,1996.0,1996.0,1996.0,1456.9,1456.9,1456.9,1456.9,215.0,215.0,215.0,215.0,28.0,28.0,28.0,28.0,1.7,132.4,135.0,16095.5,17244.0,16241.5,16095.5,54829.0,72878.9
Cuba,1,1,36.4,53.6,2017.0,2017.0,2017.0,2017.0,1412.9,1412.9,1412.9,1412.9,262.0,262.0,262.0,262.0,13.0,13.0,13.0,13.0,3.5,268.3,273.5,23903.7,47309.7,58679.3,23903.7,76310.8,88725.5
