Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
China,8,7,30.8,35.5,2000.1,2000.0,1992.6,1992.3,942.3,1237.9,1016.3,1291.3,84.0,148.7,199.4,211.0,9.5,18.7,36.0,34.9,18.2,1379.6,1406.1,113165.0,247570.7,275535.4,14145.6,30321.2,32967.9
New Zealand,7,4,126.6,75.5,2001.0,1995.0,2008.8,2009.9,2386.1,1813.6,2091.2,2051.5,201.0,175.6,244.7,225.0,31.0,56.9,71.3,101.8,61.3,4619.8,4708.5,331207.5,636688.0,702047.5,47315.4,105416.8,123789.1
Réunion,5,3,66.3,33.2,2000.0,1999.3,1998.6,1998.6,7941.2,6951.5,4544.7,4487.8,317.0,437.3,483.3,466.5,201.0,569.3,416.5,422.4,35.6,2697.1,2748.9,232850.6,499486.2,555412.2,46570.1,106976.3,124251.3
Maldives,3,1,0.1,0.2,2010.0,2010.0,2010.0,2010.0,34.2,34.2,42.1,42.1,19.0,19.0,18.5,18.5,8.0,8.0,9.4,9.4,0.9,66.3,67.6,594.8,4585.7,2164.0,198.3,483.9,689.8
Iran (Islamic Republic of),3,1,0.3,0.3,2010.0,2010.0,2010.0,2010.0,71.8,71.8,82.1,82.1,21.0,21.0,42.8,42.8,6.0,6.0,6.0,6.0,1.3,98.7,100.6,1159.4,8938.3,4217.9,386.5,943.1,1344.5
"Taiwan, Province of China",2,2,21.8,14.7,1988.0,1988.0,1987.9,1987.7,11243.9,11243.9,11285.1,11461.7,3361.0,3361.0,3345.7,3323.5,8.0,8.0,8.4,8.9,20.2,1513.0,1542.0,103171.3,228853.7,260183.5,51585.6,121404.4,143917.6
United States of America,2,2,564.4,536.2,2002.5,2002.5,2011.7,2012.8,6614.4,6614.4,3813.1,3700.2,947.5,947.5,327.2,257.0,9.0,9.0,2.6,1.8,73.6,5609.4,5717.1,382809.0,825480.5,996503.3,191404.5,575038.2,692428.6
Australia,2,1,81.7,48.6,1990.0,1990.0,1990.0,1990.0,6213.8,6213.8,6213.8,6213.8,1019.5,1019.5,1392.2,1392.2,92.0,92.0,100.9,100.9,39.6,3054.2,3112.9,339171.3,695905.0,749879.8,169585.6,377356.6,426089.0
Mauritius,2,2,5.2,3.0,1991.5,1991.5,1992.2,1992.3,6987.3,6987.3,3396.7,3374.9,2301.5,2301.5,1740.4,1717.6,109.0,109.0,89.8,89.0,10.3,772.4,787.2,21146.3,46906.5,53328.0,10573.1,24883.4,29497.8
South Africa,1,1,6.1,3.4,1974.0,1974.0,1974.0,1974.0,4229.9,4229.9,4229.9,4229.9,511.0,511.0,511.0,511.0,4.0,4.0,4.0,4.0,2.9,219.5,223.7,23737.7,52654.7,59863.1,23737.7,55865.5,66225.2
Indonesia,1,1,0.2,0.1,2014.0,2014.0,2014.0,2014.0,166.1,166.1,166.1,166.1,40.0,40.0,40.0,40.0,7.0,7.0,7.0,7.0,0.1,5.6,5.7,817.5,1813.3,2061.6,817.5,1923.9,2280.7
Pakistan,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,15.3,15.3,15.3,15.3,58.0,58.0,58.0,58.0,36.0,36.0,36.0,36.0,0.5,38.7,39.4,69.5,174.6,215.2,69.5,204.4,250.6
