,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,840,United States of America,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10633274589.574,24326456.226974998,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,156,China,076,Brazil,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",5610727296.596,673736.461099,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
2,156,China,076,Brazil,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",4025889491.499,614151.534961,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
3,032,Argentina,076,Brazil,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2866489033.0,225692.299914,"Argentina - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
4,156,China,076,Brazil,29,Organic chemicals,2501165451.0,530172.78218,China - Organic chemicals
5,012,Algeria,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2114318740.0,3559665.093,"Algeria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,643,Russian Federation,076,Brazil,31,Fertilizers,1895898425.0,6580857.108,Russian Federation - Fertilizers
7,276,Germany,076,Brazil,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1719276850.388,112266.87503,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
8,484,Mexico,076,Brazil,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1672688048.936,180675.038319,"Mexico - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,662,Saint Lucia,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1643926883.961,3208064.043473,"Saint Lucia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,840,United States of America,076,Brazil,29,Organic chemicals,1639886826.012,1149966.877209,United States of America - Organic chemicals
11,840,United States of America,076,Brazil,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1616871543.164,109895.312678,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
12,156,China,076,Brazil,89,"Ships, boats and floating structures",1533414818.881,79971.377,"China - Ships, boats and floating structures"
13,032,Argentina,076,Brazil,10,Cereals,1487377291.0,6717573.9,Argentina - Cereals
14,566,Nigeria,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1418809985.0,2499437.5,"Nigeria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,840,United States of America,076,Brazil,39,Plastics and articles thereof,1312741679.61,632292.3259459999,United States of America - Plastics and articles thereof
16,152,Chile,076,Brazil,74,Copper and articles thereof,1161392331.0,174436.077,Chile - Copper and articles thereof
17,156,China,076,Brazil,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1075104189.0,248993.042162,"China - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
18,124,Canada,076,Brazil,31,Fertilizers,1018286682.0,3396025.481,Canada - Fertilizers
19,840,United States of America,076,Brazil,38,Chemical products n.e.c.,986415985.959,155014.95197,United States of America - Chemical products n.e.c.
20,156,China,076,Brazil,39,Plastics and articles thereof,951154146.485,349974.22320099996,China - Plastics and articles thereof
21,170,Colombia,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",950406111.0,7084569.714,"Colombia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,840,United States of America,076,Brazil,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",903911809.536,2914014.7790619996,"United States of America - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
23,036,Australia,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",883717894.0,5024185.576,"Australia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
24,380,Italy,076,Brazil,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",867533462.944,66860.96465200001,"Italy - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
25,276,Germany,076,Brazil,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",834537857.546,90144.48915099999,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
26,156,China,076,Brazil,72,Iron and steel,780809562.0,913090.644393,China - Iron and steel
27,840,United States of America,076,Brazil,22,"Beverages, spirits and vinegar",765118349.0,1411134.565,"United States of America - Beverages, spirits and vinegar"
28,840,United States of America,076,Brazil,31,Fertilizers,737214317.0,2103609.076,United States of America - Fertilizers
29,392,Japan,076,Brazil,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",693980143.719,47167.57990999999,"Japan - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
30,156,China,076,Brazil,54,Man-made filaments; strip and the like of man-made textile materials,678309596.0,253740.194,China - Man-made filaments; strip and the like of man-made textile materials
