,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",24458104039.44,61648438.369135
1,076,Brazil,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",12733573307.068,1330175.879897
2,076,Brazil,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9861549064.873,896427.673417
3,076,Brazil,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",9840828075.444,1169874.984433
4,076,Brazil,31,Fertilizers,8547280487.593,29322256.523585
5,076,Brazil,29,Organic chemicals,8254910598.4470005,3935200.085411
6,076,Brazil,39,Plastics and articles thereof,6110932936.972,2886426.729976
7,076,Brazil,38,Chemical products n.e.c.,4006576430.91,851587.7293290001
8,076,Brazil,40,Rubber and articles thereof,2542567846.0959997,882657.258536
9,076,Brazil,72,Iron and steel,2393896157.335,2399625.989103
10,076,Brazil,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2139145515.588,6176450.036249
11,076,Brazil,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2057384807.217,64308.256104
12,076,Brazil,73,Iron or steel articles,2017234834.461,784166.4734649999
13,076,Brazil,76,Aluminium and articles thereof,1852434001.662,673368.417719
14,076,Brazil,89,"Ships, boats and floating structures",1675221278.062,90186.011
15,076,Brazil,10,Cereals,1658792275.661,7345854.44921
16,076,Brazil,74,Copper and articles thereof,1608994715.056,234985.897026
17,076,Brazil,30,Pharmaceutical products,1493036947.4889998,27986.321862
18,076,Brazil,54,Man-made filaments; strip and the like of man-made textile materials,1315891292.498,536274.080911
19,076,Brazil,22,"Beverages, spirits and vinegar",1207936184.046,1647660.8014
20,076,Brazil,26,"Ores, slag and ash",1144533377.983,851417.68936
21,076,Brazil,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1062076669.242,279280.82431399997
22,076,Brazil,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",991539464.518,203556.499564
23,076,Brazil,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",907679837.818,591986.642652
24,076,Brazil,55,Man-made staple fibres,839069286.077,362867.561407
25,076,Brazil,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",819680006.981,674384.800845
26,076,Brazil,61,Apparel and clothing accessories; knitted or crocheted,749443989.893,59283.145522000006
27,076,Brazil,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",734806408.962,7592571.079495
28,076,Brazil,62,Apparel and clothing accessories; not knitted or crocheted,719617520.918,46450.130562000006
29,076,Brazil,83,Metal; miscellaneous products of base metal,691028602.499,145908.199872
30,076,Brazil,88,"Aircraft, spacecraft, and parts thereof",647324473.632,1850.439388
31,076,Brazil,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",560283140.221,213653.99809
32,076,Brazil,95,"Toys, games and sports requisites; parts and accessories thereof",520363939.253,109087.61594799999
33,076,Brazil,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",484551651.58299994,188052.048905
34,076,Brazil,70,Glass and glassware,476306767.757,377735.092411
35,076,Brazil,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",465683350.273,851688.961545
36,076,Brazil,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",459369489.255,46978.673433
37,076,Brazil,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",407830609.738,69756.593462
38,076,Brazil,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",371197767.614,89075.811279
39,076,Brazil,35,Albuminoidal substances; modified starches; glues; enzymes,363803718.361,84487.189119
40,076,Brazil,64,Footwear; gaiters and the like; parts of such articles,349726785.078,15292.312679000002
41,076,Brazil,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",347452575.796,193796.171418
42,076,Brazil,60,Fabrics; knitted or crocheted,338568654.415,88671.14347099999
43,076,Brazil,08,"Fruit and nuts, edible; peel of citrus fruit or melons",318657265.475,194623.342989
44,076,Brazil,96,Miscellaneous manufactured articles,317636415.849,56205.301563
45,076,Brazil,21,Miscellaneous edible preparations,315383647.684,65647.117702
46,076,Brazil,18,Cocoa and cocoa preparations,297570702.96500003,117577.159219
47,076,Brazil,20,"Preparations of vegetables, fruit, nuts or other parts of plants",297139306.672,321931.768423
48,076,Brazil,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",260388867.183,57660.425254999995
49,076,Brazil,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",258832049.886,81077.175
50,076,Brazil,23,"Food industries, residues and wastes thereof; prepared animal fodder",253381001.384,94831.477595
51,076,Brazil,69,Ceramic products,241439983.526,202305.17892799998
52,076,Brazil,81,"Metals; n.e.c., cermets and articles thereof",232303489.88300002,38197.104497
53,076,Brazil,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",197357376.882,52781.164864
54,076,Brazil,07,Vegetables and certain roots and tubers; edible,196937838.0,219252.994777
55,076,Brazil,05,Animal originated products; not elsewhere specified or included,191784222.46,17420.85596
56,076,Brazil,52,Cotton,174899992.29500002,57143.599592
57,076,Brazil,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",172737379.75,39883.610262999995
58,076,Brazil,78,Lead and articles thereof,151376636.952,61023.088262
