,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1410576782.9259999,3022610.1673190002
1,400,Jordan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",563983887.64,66032.567719
2,400,Jordan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",290362464.33100003,53185.559958
3,400,Jordan,10,Cereals,252847281.692,1393013.0158890001
4,400,Jordan,72,Iron and steel,188218928.136,343508.991762
5,400,Jordan,39,Plastics and articles thereof,181461592.50399998,126153.864443
6,400,Jordan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",119630447.685,31573.765746
7,400,Jordan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",102527152.049,124555.663662
8,400,Jordan,73,Iron or steel articles,100549487.78299999,89647.917516
9,400,Jordan,09,"Coffee, tea, mate and spices",81884333.738,26970.494756
10,400,Jordan,44,Wood and articles of wood; wood charcoal,73060915.13700001,116914.06047999999
11,400,Jordan,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",71041263.335,29079.131634
12,400,Jordan,21,Miscellaneous edible preparations,68659394.075,16836.492399
13,400,Jordan,17,Sugars and sugar confectionery,67377066.985,124708.362334
14,400,Jordan,29,Organic chemicals,61934392.873,41716.786142
15,400,Jordan,02,Meat and edible meat offal,61375290.629,23566.228899
16,400,Jordan,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",57170443.425,20485.971347
17,400,Jordan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",51987353.443,69635.69156199999
18,400,Jordan,76,Aluminium and articles thereof,50014679.205,17712.261055
19,400,Jordan,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",44246793.626,33596.998237
20,400,Jordan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",42632584.684,22891.003784
21,400,Jordan,30,Pharmaceutical products,39082199.455,791.7473689999999
22,400,Jordan,38,Chemical products n.e.c.,38339203.981,26323.457906
23,400,Jordan,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",34494367.039,11494.44206
24,400,Jordan,88,"Aircraft, spacecraft, and parts thereof",33036204.965,116.112544
25,400,Jordan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",29574628.38,4447.466203
26,400,Jordan,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,28711909.452,40312.05832
27,400,Jordan,40,Rubber and articles thereof,25795213.418,10380.644578000001
28,400,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",25735358.525,12370.082999
29,400,Jordan,60,Fabrics; knitted or crocheted,25326470.518,3693.581968
30,400,Jordan,74,Copper and articles thereof,24673555.972999997,4287.603462
31,400,Jordan,07,Vegetables and certain roots and tubers; edible,22439962.196,33118.840142
32,400,Jordan,23,"Food industries, residues and wastes thereof; prepared animal fodder",22206900.876000002,71415.139366
33,400,Jordan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",21349109.791,71692.122241
34,400,Jordan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",20797370.144,14884.240453
