,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,682,Saudi Arabia,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",722168424.428,1462269.9664230002,"Saudi Arabia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,642,Romania,400,Jordan,10,Cereals,115467787.999,797053.4515470001,Romania - Cereals
2,840,United States of America,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",125777451.279,363389.000732,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,076,Brazil,400,Jordan,10,Cereals,52560616.186,271099.999862,Brazil - Cereals
4,032,Argentina,400,Jordan,10,Cereals,57616532.992,267086.138416,Argentina - Cereals
5,428,Latvia,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",116782760.228,185334.47795,"Latvia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,784,United Arab Emirates,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",110310295.491,182864.70401800002,"United Arab Emirates - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,682,Saudi Arabia,400,Jordan,72,Iron and steel,78056810.667,165359.011865,Saudi Arabia - Iron and steel
8,818,Egypt,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",31578658.4,141608.204162,"Egypt - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,566,Nigeria,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",38714567.958,138624.391145,"Nigeria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,356,India,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",46518704.0,86647.11318700001,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
11,670,Saint Vincent and the Grenadines,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23220928.817,71236.894132,"Saint Vincent and the Grenadines - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,682,Saudi Arabia,400,Jordan,39,Plastics and articles thereof,72318547.241,62284.815507,Saudi Arabia - Plastics and articles thereof
13,032,Argentina,400,Jordan,23,"Food industries, residues and wastes thereof; prepared animal fodder",9020022.538,55900.01448,"Argentina - Food industries, residues and wastes thereof; prepared animal fodder"
