Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,8311,1788,76287.7,81556.5,2003.2,2004.0,2007.1,2008.6,398.3,1306.3,675.9,1088.3,37.0,157.0,207.7,260.4,15.0,63.3,60.7,64.3,14778.4,1129812.3,1151504.7,86580579.3,235724204.5,293223674.9,10417.6,32172.0,38550.1
Int. Dep. Inventory,8311,1789,68616.0,61553.4,2003.2,2004.0,2005.6,2008.0,389.0,986.5,606.5,818.4,38.0,128.5,516.3,302.7,15.0,66.4,62.3,68.3,14041.0,1071102.7,1091667.9,80694129.2,215551317.8,266485559.9,9709.3,28155.4,32708.8
Domestic Inventory,2382,564,4550.9,3958.5,2000.0,2002.7,2005.6,2006.8,225.7,468.0,296.3,293.8,26.0,88.4,116.6,89.5,18.0,56.2,70.7,67.8,1829.2,138960.0,141628.1,8636692.4,19994424.6,24912472.3,3625.8,10462.0,12926.9
