Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lithuania,11,11,363.5,620.6,2007.8,2007.8,2009.8,2009.8,1510.7,1733.4,1593.7,1587.7,131.0,163.0,165.1,163.4,69.0,94.3,100.9,103.0,48.0,3630.2,3699.9,250191.1,714548.3,906468.1,22744.6,94364.6,117593.7
Turkey,11,9,853.2,977.4,1997.4,2000.6,2002.2,2003.9,3001.8,3008.5,3013.2,3033.9,270.0,252.6,247.3,258.6,17.0,35.7,27.4,21.3,79.2,6097.5,6214.6,557889.2,1597288.2,1902267.8,50717.2,165415.0,204972.6
Latvia,10,10,326.5,528.5,2009.1,2009.1,2011.0,2011.3,2201.5,2475.0,2307.7,2309.5,191.5,216.9,231.5,231.6,54.0,79.1,96.3,96.7,49.7,3755.2,3827.3,257863.0,742792.3,1016482.9,25786.3,114017.1,145956.1
Gibraltar,8,8,283.4,479.0,2006.8,2006.8,2012.6,2012.7,1302.1,1821.3,2884.0,2997.1,147.5,199.2,481.7,491.8,6.5,6.4,7.8,7.9,30.8,2368.8,2414.2,134741.9,450356.5,561320.9,16842.7,82849.9,104107.8
Faroe Islands,7,6,32.0,17.3,1997.4,1996.3,1996.7,1995.0,848.1,1787.1,1826.5,1319.0,61.0,277.4,796.6,446.7,20.0,44.5,71.4,101.5,16.4,1239.8,1263.6,86215.7,190393.2,215870.0,12316.5,28171.6,32570.3
Guernsey,7,5,215.8,20.9,2002.6,2001.2,2003.9,2003.0,336.5,342.9,332.8,337.7,27.0,27.9,28.5,29.5,9.0,11.7,10.6,10.5,50.1,3831.4,3905.0,94940.3,397979.2,411978.6,13562.9,50522.8,49438.9
Poland,7,7,122.0,133.9,2007.3,2007.3,2007.8,2010.0,1366.8,1352.5,1342.4,1303.6,107.0,157.3,161.8,141.0,80.0,292.3,164.4,148.1,44.7,3369.4,3434.1,80602.1,199653.7,271512.1,11514.6,46002.0,59513.3
Mexico,5,2,0.1,0.1,1968.2,1970.0,1970.0,1969.4,70.3,67.5,75.6,76.7,20.0,16.5,21.7,23.4,16.0,16.2,15.7,14.9,0.3,24.2,24.6,1637.3,3834.1,5018.8,327.5,833.8,1105.9
Italy,4,2,17.5,12.6,2000.8,2005.5,2008.8,2002.1,491.2,2768.2,1054.3,565.4,25.0,435.0,579.2,288.2,22.0,22.0,32.0,44.0,7.3,552.5,563.1,43130.9,101413.3,122238.5,10782.7,30517.9,36392.6
Indonesia,4,2,0.4,0.2,1971.5,1970.0,1972.2,1971.9,175.1,190.5,133.2,137.4,31.5,31.5,84.2,81.7,7.5,6.0,8.4,7.9,0.6,43.7,44.6,2489.6,5689.5,7013.5,622.4,1530.0,1935.1
Brazil,3,3,674.6,1289.4,2002.3,2002.3,2004.9,2005.0,4014.5,4030.0,3977.9,3976.6,336.0,337.3,325.9,325.6,59.0,127.7,186.3,187.0,42.4,3281.2,3344.2,277390.6,665771.4,763397.2,92463.5,332247.4,396138.8
Bangladesh,3,1,0.8,1.1,2009.0,2009.0,2009.0,2009.0,105.6,105.6,104.0,104.0,13.0,13.0,14.1,14.1,4.0,4.0,5.1,5.1,0.2,13.5,13.7,3574.6,10254.7,14736.8,1191.5,3883.8,5585.9
China,2,2,3.4,5.2,2010.0,2010.0,2009.4,2009.4,166.1,166.1,145.1,144.5,40.5,40.5,33.7,33.4,24.5,24.5,34.9,35.4,0.6,42.1,42.9,3413.8,9743.0,14273.9,1706.9,7445.6,9530.8
Libya,2,2,163.5,278.7,1994.5,1994.5,2008.3,2009.6,2385.0,2385.0,2537.2,2554.2,250.5,250.5,285.6,289.0,25.5,25.5,33.1,33.8,16.7,1285.7,1310.4,153281.9,331237.2,375419.6,76641.0,192685.0,244229.8
Egypt,2,2,39.7,54.8,2000.0,2000.0,1998.3,1997.1,3008.0,3008.0,2989.8,2978.2,295.5,295.5,296.1,296.5,203.0,203.0,208.6,212.9,10.2,783.1,798.1,46707.0,146616.2,206954.3,23353.5,106787.3,138838.5
Slovenia,2,2,56.6,87.7,2008.5,2008.5,2008.4,2008.4,2900.4,2900.4,2892.3,2892.8,299.5,299.5,301.1,301.0,65.0,65.0,59.4,59.9,9.8,755.0,769.5,34687.9,109494.3,165898.1,17344.0,91301.6,121470.0
Panama,2,2,243.6,392.5,2011.5,2011.5,2008.8,2008.2,4438.7,4438.7,4541.9,4568.6,387.0,387.0,435.1,446.3,39.0,39.0,34.2,33.1,32.9,2546.9,2595.8,288104.9,493116.5,676974.4,144052.5,368600.3,470294.9
Algeria,2,2,21.0,23.9,1991.0,1991.0,1992.8,1999.5,1927.8,1927.8,1854.2,1726.5,186.5,186.5,185.7,182.6,65.5,65.5,68.1,77.9,3.6,276.7,282.1,19330.1,54678.0,81298.7,9665.0,37580.9,51246.6
Malta,2,2,90.6,141.2,2004.5,2004.5,2002.1,2001.8,2283.8,2283.8,2509.3,2557.0,186.5,186.5,219.0,223.6,8.5,8.5,8.8,8.9,11.0,848.7,865.0,146774.5,357115.7,402946.8,73387.3,215282.1,249836.4
Cabo Verde,1,1,6.7,4.4,2018.0,2018.0,2018.0,2018.0,10177.2,10177.2,10177.2,10177.2,1495.0,1495.0,1495.0,1495.0,0.0,0.0,0.0,0.0,2.4,177.3,180.7,30775.0,68264.9,77610.2,30775.0,72427.5,85858.4
Sri Lanka,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,70.6,70.6,70.6,70.6,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,298.1,705.0,943.9,298.1,769.8,1039.3
Bahamas,1,1,237.6,426.0,2005.0,2005.0,2005.0,2005.0,3744.4,3744.4,3744.4,3744.4,286.0,286.0,286.0,286.0,54.0,54.0,54.0,54.0,21.3,1648.6,1680.2,220222.5,463767.6,510702.8,220222.5,540897.5,676057.7
French Guiana,1,1,22.2,27.9,2008.0,2008.0,2008.0,2008.0,3605.4,3605.4,3605.4,3605.4,308.0,308.0,308.0,308.0,29.0,29.0,29.0,29.0,4.4,337.4,343.9,47824.4,140287.2,193465.3,47824.4,191596.5,241581.5
Puerto Rico,1,1,106.6,170.6,2011.0,2011.0,2011.0,2011.0,3709.6,3709.6,3709.6,3709.6,321.0,321.0,321.0,321.0,5.0,5.0,5.0,5.0,12.9,1002.4,1021.6,152283.1,365690.2,412530.0,152283.1,463402.6,541926.8
Japan,1,1,0.5,0.2,1993.0,1993.0,1993.0,1993.0,78.2,78.2,78.2,78.2,28.0,28.0,28.0,28.0,15.0,15.0,15.0,15.0,0.4,28.4,28.9,950.7,2350.9,2884.6,950.7,2029.3,1848.3
Venezuela (Bolivarian Republic of),1,1,169.1,307.1,2011.0,2011.0,2011.0,2011.0,3867.3,3867.3,3867.3,3867.3,993.0,993.0,993.0,993.0,190.0,190.0,190.0,190.0,19.0,1473.9,1502.2,62544.9,183587.3,209726.6,62544.9,285801.5,349287.4
Cyprus,1,1,39.4,44.3,2012.0,2012.0,2012.0,2012.0,3070.0,3070.0,3070.0,3070.0,237.0,237.0,237.0,237.0,33.0,33.0,33.0,33.0,6.4,488.9,498.3,16724.2,61065.3,90163.3,16724.2,100064.9,136648.4
United Arab Emirates,1,1,285.7,535.4,2003.0,2003.0,2003.0,2003.0,1784.7,1784.7,1784.7,1784.7,209.0,209.0,209.0,209.0,70.0,70.0,70.0,70.0,10.5,813.7,829.4,127312.8,214581.3,223391.2,127312.8,345468.3,432744.6
"Bonaire, Sint Eustatius and Saba",1,1,117.5,195.6,2010.0,2010.0,2010.0,2010.0,4077.5,4077.5,4077.5,4077.5,377.0,377.0,377.0,377.0,81.0,81.0,81.0,81.0,16.8,1298.9,1323.8,174542.9,419144.4,472830.9,174542.9,531139.7,621142.1
Svalbard and Jan Mayen,1,1,24.6,39.0,1997.0,1997.0,1997.0,1997.0,1665.3,1665.3,1665.3,1665.3,140.0,140.0,140.0,140.0,47.0,47.0,47.0,47.0,2.6,204.0,207.9,15978.2,44356.5,68938.8,15978.2,75276.2,97563.4
Guinea,1,1,91.8,164.9,2007.0,2007.0,2007.0,2007.0,2943.9,2943.9,2943.9,2943.9,275.0,275.0,275.0,275.0,722.0,722.0,722.0,722.0,9.0,696.9,710.3,73574.7,145617.4,180612.6,73574.7,234881.6,273093.5
Nigeria,1,1,0.9,1.4,2007.0,2007.0,2007.0,2007.0,375.2,375.2,375.2,375.2,42.0,42.0,42.0,42.0,9.0,9.0,9.0,9.0,0.2,16.8,17.1,4269.0,12246.9,17599.7,4269.0,13914.9,20013.2
Iran (Islamic Republic of),1,1,79.2,89.2,2012.0,2012.0,2012.0,2012.0,6170.1,6170.1,6170.1,6170.1,454.0,454.0,454.0,454.0,230.0,230.0,230.0,230.0,13.1,1007.0,1026.3,33721.9,123129.0,181800.8,33721.9,201765.9,275531.1
Greece,1,1,11.3,4.5,1979.0,1979.0,1979.0,1979.0,2782.9,2782.9,2782.9,2782.9,377.0,377.0,377.0,377.0,8.0,8.0,8.0,8.0,2.4,183.0,186.5,13926.7,39953.1,57415.6,13926.7,45394.7,65289.1
