,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,308,Grenada,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",8713361.328,88508.55162000001
1,308,Grenada,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",81829626.995,31968.629043999998
2,308,Grenada,44,Wood and articles of wood; wood charcoal,14720352.928,16601.337981
3,308,Grenada,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",4189654.925,9351.700728
4,308,Grenada,72,Iron and steel,8146754.325999999,9251.730246
5,308,Grenada,22,"Beverages, spirits and vinegar",10954939.056,8979.762418
6,308,Grenada,02,Meat and edible meat offal,14489229.115,8656.802207
7,308,Grenada,21,Miscellaneous edible preparations,11186986.376,7291.631728
8,308,Grenada,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",28608266.949,7065.640559
9,308,Grenada,17,Sugars and sugar confectionery,4457127.339,6020.769055
10,308,Grenada,69,Ceramic products,3801272.887,4983.1993569999995
11,308,Grenada,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",8153612.762,4818.221848
12,308,Grenada,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",35550466.174,4794.6095000000005
13,308,Grenada,39,Plastics and articles thereof,13990894.58,4772.342753
14,308,Grenada,73,Iron or steel articles,11708647.172,4562.106299
15,308,Grenada,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",10909096.54,4021.183551
16,308,Grenada,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",11206588.081,3914.013009
17,308,Grenada,20,"Preparations of vegetables, fruit, nuts or other parts of plants",6532371.947000001,3679.2497740000003
18,308,Grenada,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",20759438.677,3612.946348
19,308,Grenada,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",4909784.773,3367.846721
20,308,Grenada,07,Vegetables and certain roots and tubers; edible,4311185.268999999,3269.4764889999997
21,308,Grenada,23,"Food industries, residues and wastes thereof; prepared animal fodder",1884972.9840000002,3257.958632
22,308,Grenada,70,Glass and glassware,3355714.286,3209.553371
23,308,Grenada,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2194633.052,2746.934994
24,308,Grenada,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",21322828.265,2655.621126
25,308,Grenada,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5112208.14,2312.971443
26,308,Grenada,10,Cereals,1653217.262,2294.423293
27,308,Grenada,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",3936279.535,2162.947077
28,308,Grenada,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",6119166.335,1870.2315130000002
29,308,Grenada,40,Rubber and articles thereof,4481598.382999999,1630.458028
30,308,Grenada,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",894109.185,1117.358586
31,308,Grenada,76,Aluminium and articles thereof,4975100.789,1046.86887
32,308,Grenada,38,Chemical products n.e.c.,3427435.61,1006.487877
33,308,Grenada,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",4238984.279,783.192688
34,308,Grenada,62,Apparel and clothing accessories; not knitted or crocheted,4146881.429,782.30378
35,308,Grenada,31,Fertilizers,484217.273,668.420385
36,308,Grenada,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2941304.521,658.2649309999999
37,308,Grenada,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1407071.204,627.429662
38,308,Grenada,96,Miscellaneous manufactured articles,2596662.793,570.795179
39,308,Grenada,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",7809204.703,553.277162
40,308,Grenada,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1746458.332,549.2172410000001
41,308,Grenada,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",446404.867,541.66
42,308,Grenada,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2942014.806,518.4132940000001
43,308,Grenada,83,Metal; miscellaneous products of base metal,3596714.045,507.27636099999995
44,308,Grenada,95,"Toys, games and sports requisites; parts and accessories thereof",2494806.222,413.82004799999993
45,308,Grenada,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",4115342.839,329.983137
46,308,Grenada,64,Footwear; gaiters and the like; parts of such articles,2032882.1490000002,311.353775
47,308,Grenada,09,"Coffee, tea, mate and spices",995989.5260000001,306.79826199999997
48,308,Grenada,30,Pharmaceutical products,4478124.733,264.489545
49,308,Grenada,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",613738.847,244.672826
50,308,Grenada,35,Albuminoidal substances; modified starches; glues; enzymes,762551.095,221.55060000000003
51,308,Grenada,18,Cocoa and cocoa preparations,1118271.781,196.96141
52,308,Grenada,61,Apparel and clothing accessories; knitted or crocheted,1311203.4170000001,174.172505
53,308,Grenada,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",183191.921,163.553882
54,308,Grenada,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",770735.939,132.345719
55,308,Grenada,29,Organic chemicals,665957.013,115.449464
56,308,Grenada,57,Carpets and other textile floor coverings,464526.024,112.763808
57,308,Grenada,89,"Ships, boats and floating structures",358874.445,97.203135
58,308,Grenada,93,Arms and ammunition; parts and accessories thereof,583021.137,85.027518
59,308,Grenada,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",478756.466,80.676895
60,308,Grenada,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",830362.302,77.48202400000001
61,308,Grenada,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",300734.38,72.407891
62,308,Grenada,55,Man-made staple fibres,587425.624,70.719723
63,308,Grenada,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",305617.23,68.519972
