,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,840,United States of America,222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1174541435.546,2004980.378847,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,218,Ecuador,222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",87895968.453,227083.166027,"Ecuador - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,320,Guatemala,222,El Salvador,22,"Beverages, spirits and vinegar",27725059.814,127999.318927,"Guatemala - Beverages, spirits and vinegar"
3,840,United States of America,222,El Salvador,23,"Food industries, residues and wastes thereof; prepared animal fodder",43854933.863,121754.98398,"United States of America - Food industries, residues and wastes thereof; prepared animal fodder"
4,156,China,222,El Salvador,31,Fertilizers,17930868.133,118945.944026,China - Fertilizers
5,840,United States of America,222,El Salvador,10,Cereals,38219541.947,105199.045819,United States of America - Cereals
6,320,Guatemala,222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",86400593.481,98156.858777,"Guatemala - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,156,China,222,El Salvador,72,Iron and steel,60776794.166,83888.74340899999,China - Iron and steel
8,410,"Korea, Republic of",222,El Salvador,72,Iron and steel,76924565.208,76244.68917499999,"Korea, Republic of - Iron and steel"
9,840,United States of America,222,El Salvador,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",57892182.171,66318.954111,"United States of America - Paper and paperboard; articles of paper pulp, of paper or paperboard"
10,643,Russian Federation,222,El Salvador,31,Fertilizers,16024858.242,64101.738585,Russian Federation - Fertilizers
11,392,Japan,222,El Salvador,72,Iron and steel,38933162.47,63382.97623,Japan - Iron and steel
12,458,Malaysia,222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",38687054.785,56488.303592,"Malaysia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,320,Guatemala,222,El Salvador,72,Iron and steel,38649222.609,53989.861722999995,Guatemala - Iron and steel
14,156,China,222,El Salvador,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",9666081.206,50571.252761,"China - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
15,840,United States of America,222,El Salvador,39,Plastics and articles thereof,83535699.939,49211.217042000004,United States of America - Plastics and articles thereof
16,156,China,222,El Salvador,39,Plastics and articles thereof,54547268.252,43056.995261,China - Plastics and articles thereof
17,591,Panama,222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22618226.166,42013.740472000005,"Panama - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
18,840,United States of America,222,El Salvador,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",58073503.551,39744.146257,"United States of America - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
19,840,United States of America,222,El Salvador,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",8830100.884,36876.694104999995,"United States of America - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
20,484,Mexico,222,El Salvador,72,Iron and steel,23245145.217,36045.889776,Mexico - Iron and steel
21,158,"China, Taiwan Province of",222,El Salvador,39,Plastics and articles thereof,41676689.141,35975.910049000006,"China, Taiwan Province of - Plastics and articles thereof"
22,320,Guatemala,222,El Salvador,07,Vegetables and certain roots and tubers; edible,7289971.027,32023.020559999997,Guatemala - Vegetables and certain roots and tubers; edible
23,320,Guatemala,222,El Salvador,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6872063.389,30557.023719,"Guatemala - Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks"
24,076,Brazil,222,El Salvador,10,Cereals,5563862.659,29727.977839000003,Brazil - Cereals
