Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,603,8,965.8,570.8,1984.9,1986.6,1997.7,1988.4,187.3,1518.5,427.1,473.4,20.0,120.3,217.7,279.2,14.0,62.8,85.9,121.0,335.9,25221.1,25705.4,1785438.6,5122091.4,7360830.5,2960.9,9651.3,13881.0
Cruise,282,29,2422.5,292.4,1995.7,1999.3,2000.0,1999.7,199.2,296.9,380.7,393.5,36.0,28.8,67.0,70.3,33.0,19.7,33.7,33.9,1020.7,78678.9,80189.6,1138009.6,6292939.7,8235169.2,4035.5,19538.7,23359.5
Ro-Ro,246,4,157.4,139.0,1983.7,1991.2,1984.4,1984.4,186.0,441.4,649.8,505.2,15.0,60.0,208.1,170.5,13.0,28.5,251.5,232.6,277.1,20806.3,21205.8,504173.8,3886986.9,1834232.9,2049.5,5001.6,7130.0
Ferry-RoPax,52,1,116.9,74.2,2012.0,2012.0,2012.0,2012.0,680.9,680.9,958.1,958.1,84.0,84.0,109.8,109.8,39.5,39.5,87.3,87.3,67.9,5099.1,5197.0,460888.0,1139739.6,1398467.8,8863.2,18919.5,17231.7
Ferry-pax only,36,2,91.4,58.8,2009.3,2008.5,2002.0,2001.3,184.1,177.4,2245.8,2606.9,25.5,36.0,78.9,37.1,23.5,21.5,2667.8,2740.9,85.8,6441.9,6565.6,4834359.4,9845625.1,12402445.0,134287.8,312279.9,411688.0
Miscellaneous - fishing,7,1,1.6,2.7,1987.0,1987.0,1987.0,1987.0,783.2,783.2,1182.1,1182.1,104.0,104.0,256.4,256.4,17.0,17.0,458.1,458.1,6.8,508.4,518.1,19203.1,42596.3,48427.6,2743.3,6456.2,7653.5
Service - other,6,2,48.7,34.8,1997.5,1990.5,2000.9,2000.9,817.0,817.0,693.8,693.5,124.5,124.5,363.8,364.2,38.0,50.5,43.5,43.4,10.6,808.8,824.3,242606.0,497774.3,536382.0,40434.3,89973.2,101592.5
