,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,882,Samoa,20,"Preparations of vegetables, fruit, nuts or other parts of plants",3792442.614,1824.445592
1,882,Samoa,89,"Ships, boats and floating structures",518493.869,1802.451509
2,882,Samoa,72,Iron and steel,401615.513,1527.65605
3,882,Samoa,08,"Fruit and nuts, edible; peel of citrus fruit or melons",648817.647,1120.575703
4,882,Samoa,22,"Beverages, spirits and vinegar",1041196.256,1094.0864589999999
5,882,Samoa,39,Plastics and articles thereof,1101333.315,730.951466
6,882,Samoa,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",1071185.438,402.347361
7,882,Samoa,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",85194.46,398.98141999999996
8,882,Samoa,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",862006.0,394.643146
9,882,Samoa,73,Iron or steel articles,681531.765,323.59011599999997
10,882,Samoa,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1693513.9000000001,179.06349600000001
11,882,Samoa,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1367813.611,176.1603
12,882,Samoa,07,Vegetables and certain roots and tubers; edible,209257.299,163.549416
13,882,Samoa,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",148450.422,154.934731
14,882,Samoa,40,Rubber and articles thereof,313046.62399999995,108.62573300000001
15,882,Samoa,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1179839.542,98.56596400000001
16,882,Samoa,76,Aluminium and articles thereof,105783.054,84.27124
17,882,Samoa,74,Copper and articles thereof,269930.624,83.108199
18,882,Samoa,21,Miscellaneous edible preparations,189920.65000000002,80.59671399999999
19,882,Samoa,23,"Food industries, residues and wastes thereof; prepared animal fodder",67840.826,62.909097
20,882,Samoa,83,Metal; miscellaneous products of base metal,176762.438,54.313953
21,882,Samoa,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",178474.826,50.870403
22,882,Samoa,29,Organic chemicals,563201.827,45.229305999999994
23,882,Samoa,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",548057.328,43.713781
24,882,Samoa,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",212433.226,42.369513999999995
25,882,Samoa,31,Fertilizers,72078.247,41.767934999999994
26,882,Samoa,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,280.373,38.0
27,882,Samoa,38,Chemical products n.e.c.,35165.627,36.76143
28,882,Samoa,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",263067.519,34.268527999999996
29,882,Samoa,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",41502.087,28.266571999999996
30,882,Samoa,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",20584.347,26.155939
31,882,Samoa,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",103076.437,19.846829
32,882,Samoa,95,"Toys, games and sports requisites; parts and accessories thereof",207395.671,19.398286
33,882,Samoa,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",64976.886,11.215837000000002
34,882,Samoa,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",96784.622,8.440025
35,882,Samoa,64,Footwear; gaiters and the like; parts of such articles,179643.19,7.8982220000000005
36,882,Samoa,44,Wood and articles of wood; wood charcoal,12291.85,7.516367000000001
37,882,Samoa,18,Cocoa and cocoa preparations,36263.412,6.6711920000000005
38,882,Samoa,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",25167.363999999998,5.438724
39,882,Samoa,65,Headgear and parts thereof,114878.863,5.009354
40,882,Samoa,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",92542.77799999999,4.263583
41,882,Samoa,62,Apparel and clothing accessories; not knitted or crocheted,178141.94900000002,4.037083
42,882,Samoa,37,Photographic or cinematographic goods,4962.013,2.92736
43,882,Samoa,96,Miscellaneous manufactured articles,31442.288,2.019076
44,882,Samoa,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",19769.361,2.009693
45,882,Samoa,30,Pharmaceutical products,25139.52,1.8998929999999998
46,882,Samoa,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",8404.567,1.715063
47,882,Samoa,61,Apparel and clothing accessories; knitted or crocheted,44043.776,1.1659510000000002
48,882,Samoa,52,Cotton,8770.381,1.025638
49,882,Samoa,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",11147.012999999999,0.8966580000000001
50,882,Samoa,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1706.199,0.881731
51,882,Samoa,70,Glass and glassware,3724.228,0.858868
52,882,Samoa,02,Meat and edible meat offal,2968.05,0.64
53,882,Samoa,09,"Coffee, tea, mate and spices",7042.826,0.639836
54,882,Samoa,78,Lead and articles thereof,973.0260000000001,0.4778
55,882,Samoa,60,Fabrics; knitted or crocheted,4661.251,0.448717
